lambda	signal	optima_preserving_denoising
6.24662e-07	0.0938101	0.09247089670133682
6.25623e-07	0.0888241	0.0886383876332163
6.26583e-07	0.083268	0.08400299880554912
6.27543e-07	0.07951	0.08171233639166509
6.28503e-07	0.0787468	0.08134722946885899
6.29463e-07	0.0804555	0.08171691380909622
6.30423e-07	0.0832456	0.08336268654323321
6.31383e-07	0.0859456	0.08548741620762362
6.32343e-07	0.0879164	0.08716256377221149
6.33303e-07	0.0889378	0.08827754688146772
6.34263e-07	0.089301	0.08905259304054898
6.35224e-07	0.0895392	0.08969191430994923
6.36184e-07	0.0899795	0.09032751647797511
6.37144e-07	0.0907764	0.09101446087486002
6.38104e-07	0.0919647	0.09162581807642738
6.39064e-07	0.0931552	0.09182095543516618
6.40024e-07	0.0934744	0.09156476719331831
6.40984e-07	0.0919382	0.09043465856527783
6.41944e-07	0.0879209	0.08723888137892988
6.42904e-07	0.0815797	0.08137935209167997
6.43864e-07	0.0739779	0.0740859362857004
6.44824e-07	0.066999	0.06770609929874932
6.45785e-07	0.062602	0.06461581870565758
6.46745e-07	0.0613465	0.0640528000200473
6.47705e-07	0.0623957	0.06429598313291736
6.48665e-07	0.0654537	0.06614829945093585
6.49625e-07	0.0698132	0.06972170297452854
6.50585e-07	0.0749772	0.0732200259504305
6.51545e-07	0.0740595	0.07482938124954447
6.52505e-07	0.07667	0.07688848550972388
6.53465e-07	0.0794213	0.07885091555199877
6.54425e-07	0.0815125	0.07985941842548334
6.55386e-07	0.0822601	0.07991170313785
6.56346e-07	0.0808337	0.07920547396923341
6.57306e-07	0.0769594	0.07661272814596931
6.58266e-07	0.0720614	0.07330532969844941
6.59226e-07	0.0689316	0.07245016399213866
6.60186e-07	0.0699477	0.07266424998208548
6.61146e-07	0.0751771	0.07575471330949085
6.62106e-07	0.0822434	0.08209549404002608
6.63066e-07	0.0882749	0.0877155583738971
6.64026e-07	0.0920961	0.09131675713236355
6.64986e-07	0.0945128	0.09327967592373532
6.65947e-07	0.0960619	0.09387169071385536
6.66907e-07	0.0956922	0.09370466101572372
6.67867e-07	0.0931253	0.09231829932784133
6.68827e-07	0.089625	0.08941151263834676
6.69787e-07	0.0857665	0.0858786967290255
6.70747e-07	0.0818884	0.08269867052229024
6.71707e-07	0.0794662	0.08081843807667463
6.72667e-07	0.0791204	0.0798106587013944
6.73627e-07	0.0793373	0.07907656247449053
6.74587e-07	0.0789611	0.07830644235704882
6.75548e-07	0.0780384	0.07727635887651663
6.76508e-07	0.0764233	0.07570376891171218
6.77468e-07	0.0736241	0.07334390672924547
6.78428e-07	0.0699821	0.07077667105414744
6.79388e-07	0.0671788	0.06975027900343772
6.80348e-07	0.0670063	0.06983123091396919
6.81308e-07	0.0701031	0.07139736376300541
6.82268e-07	0.0762616	0.07666636621107456
6.83228e-07	0.0851494	0.08531193464469054
6.84188e-07	0.0965751	0.09662331641892899
6.85149e-07	0.109299	0.10919248621617679
6.86109e-07	0.120108	0.11900118020983336
6.87069e-07	0.125682	0.12101278496545417
6.88029e-07	0.124235	0.12096500045274457
6.88989e-07	0.116187	0.11578215456304622
6.89949e-07	0.104524	0.10458940449490683
6.90909e-07	0.0939515	0.09478088606570173
6.91869e-07	0.0882926	0.09167135262817036
6.92829e-07	0.0881659	0.09158263473303514
