lambda	signal	optima_preserving_denoising
4.69607e-07	0.242791	0.24110685585839733
4.70087e-07	0.242312	0.24065187441257183
4.70567e-07	0.241684	0.24011489886075002
4.71047e-07	0.240768	0.23949940227437813
4.71527e-07	0.239861	0.23881417795480467
4.72007e-07	0.238989	0.23806867383659586
4.72487e-07	0.237828	0.23727137961387232
4.72967e-07	0.236581	0.23643778994596085
4.73447e-07	0.235525	0.23558598844258496
4.73927e-07	0.234364	0.23472833496972084
4.74407e-07	0.233213	0.23387919575990318
4.74887e-07	0.232371	0.2330515444563901
4.75368e-07	0.231422	0.23224942466892148
4.75848e-07	0.230545	0.23147936901831911
4.76328e-07	0.230131	0.23074598708625826
4.76808e-07	0.229425	0.23004462607672047
4.77288e-07	0.228707	0.22937804593254932
4.77768e-07	0.228457	0.22874993670126884
4.78248e-07	0.22768	0.22815710936640266
4.78728e-07	0.22709	0.22760671030360458
4.79208e-07	0.226613	0.2271037322684923
4.79688e-07	0.225548	0.2266526477716275
4.80168e-07	0.225367	0.22626510919152384
4.80648e-07	0.224342	0.225942278163408
4.81128e-07	0.223974	0.22569262519232053
4.81608e-07	0.223622	0.22551546437571263
4.82088e-07	0.223281	0.22541204571013862
4.82568e-07	0.223331	0.22537557831552546
4.83048e-07	0.223719	0.225405296516087
4.83528e-07	0.221305	0.22549487021966555
4.84008e-07	0.221473	0.2256603386957628
4.84488e-07	0.222564	0.22590774392803112
4.84968e-07	0.223989	0.2262423857372205
4.85449e-07	0.225496	0.22665604755286836
4.85929e-07	0.226896	0.22713144460357212
4.86409e-07	0.228157	0.2276452586351841
4.86889e-07	0.229288	0.228174101947389
4.87369e-07	0.230188	0.22869793580481448
4.87849e-07	0.230796	0.22920336773023584
4.88329e-07	0.231196	0.22968402183949085
4.88809e-07	0.23144	0.2301379827524286
4.89289e-07	0.231506	0.2305659771103696
4.89769e-07	0.231471	0.23097076587366924
4.90249e-07	0.231471	0.2313558465192
4.90729e-07	0.23153	0.23172410565904944
4.91209e-07	0.231656	0.23207770917086307
4.91689e-07	0.231936	0.23241808940109723
4.92169e-07	0.232391	0.2327452816393814
4.92649e-07	0.232947	0.23305787170335038
4.93129e-07	0.233574	0.23335377356116524
4.93609e-07	0.234261	0.23363076229348428
4.94089e-07	0.234905	0.23388695136858992
4.94569e-07	0.235411	0.23412176735532095
4.9505e-07	0.235772	0.2343364426106506
4.9553e-07	0.23596	0.23453370726836756
4.9601e-07	0.235914	0.23471747603295243
4.9649e-07	0.235689	0.23489268901667448
4.9697e-07	0.235371	0.2350648127477835
4.9745e-07	0.23497	0.23523955702389043
4.9793e-07	0.234568	0.2354229454142436
4.9841e-07	0.234298	0.23562129229190187
4.9889e-07	0.23417	0.23584083700219363
4.9937e-07	0.234205	0.23608770387714872
4.9985e-07	0.234487	0.23636756278241383
5.0033e-07	0.234974	0.23668455895506713
5.0081e-07	0.235602	0.23704057910441267
5.0129e-07	0.236395	0.23743482578358743
5.0177e-07	0.237276	0.2378628736640685
5.0225e-07	0.238144	0.2383172058915799
5.0273e-07	0.23901	0.23878894131797654
5.0321e-07	0.239821	0.23926864598003073
5.0369e-07	0.240492	0.23974789980023306
5.0417e-07	0.241061	0.24022095175068556
5.0465e-07	0.24153	0.24068432156747963
5.05131e-07	0.241851	0.24113657833994157
5.05611e-07	0.242092	0.24157852618740308
5.06091e-07	0.242298	0.24201206107567766
5.06571e-07	0.242437	0.24243944409357607
5.07051e-07	0.242591	0.2428634371428571
5.07531e-07	0.242817	0.24328628177892644
5.08011e-07	0.243071	0.243708909994583
5.08491e-07	0.243429	0.24413109645265638
5.08971e-07	0.243933	0.24455027982441985
5.09451e-07	0.244501	0.24496068127727122
5.09931e-07	0.245192	0.24535389679131148
5.10411e-07	0.245999	0.24571839482647465
5.10891e-07	0.246792	0.24604044708837422
5.11371e-07	0.247622	0.2463068203884539
5.11851e-07	0.248422	0.24650613277620476
5.12331e-07	0.24905	0.2466310597899936
5.12811e-07	0.249582	0.2466795143711567
5.13291e-07	0.24991	0.2466561380749248
5.13771e-07	0.249958	0.24655883555169333
5.14251e-07	0.249839	0.24637498633737281
5.14731e-07	0.249427	0.24609081041834627
5.15212e-07	0.248761	0.2456928485526432
5.15692e-07	0.247948	0.24516979160854763
5.16172e-07	0.246874	0.24451308752309403
5.16652e-07	0.245679	0.2437208468594311
5.17132e-07	0.244387	0.24279713272815534
5.17612e-07	0.242945	0.2417513505284146
5.18092e-07	0.241507	0.24060010136284793
5.18572e-07	0.240006	0.2393602743056429
5.19052e-07	0.238471	0.23805043910774148
5.19532e-07	0.236978	0.23668897804247863
5.20012e-07	0.235441	0.23528949910207453
5.20492e-07	0.233937	0.2338657380159949
5.20972e-07	0.232444	0.2324275819444988
5.21452e-07	0.230936	0.23098288265910075
5.21932e-07	0.229463	0.22953965856446476
5.22412e-07	0.227974	0.22810368563291203
5.22892e-07	0.226502	0.2266821872601993
5.23372e-07	0.225028	0.2252824341431857
5.23852e-07	0.22356	0.2239134695709703
5.24332e-07	0.222104	0.2225861843256895
5.24812e-07	0.220647	0.22131345954868817
5.25293e-07	0.219235	0.2201110480898338
5.25773e-07	0.21783	0.21899522144851027
5.26253e-07	0.216502	0.21798391883463134
5.26733e-07	0.215244	0.21709280087626756
5.27213e-07	0.214073	0.21633453185544121
5.27693e-07	0.21307	0.21571706737440788
5.28173e-07	0.212184	0.21524164318021233
5.28653e-07	0.21152	0.2149042787217097
5.29133e-07	0.211046	0.21469566233200155
5.29613e-07	0.210779	0.21460336843746677
5.30093e-07	0.210768	0.21461322340096112
5.30573e-07	0.210934	0.21472647467386405
5.31053e-07	0.21135	0.21495927021769895
5.31533e-07	0.211952	0.2153274446071054
5.32013e-07	0.212737	0.21584553503670187
5.32493e-07	0.213731	0.2165257429352701
5.32973e-07	0.214865	0.2173761895848597
5.33453e-07	0.21619	0.21840166011659995
5.33933e-07	0.217668	0.21960186165344542
5.34413e-07	0.219283	0.22097244726160048
5.34893e-07	0.22107	0.22250635252565862
5.35374e-07	0.222957	0.22419151582146352
5.35854e-07	0.224989	0.2260159418895804
5.36334e-07	0.227122	0.22796380803225524
5.36814e-07	0.229338	0.2300184259703475
5.37294e-07	0.23166	0.23216341091616532
5.37774e-07	0.234012	0.23437816521302596
5.38254e-07	0.236438	0.23664573031777886
5.38734e-07	0.238866	0.23894490132955418
5.39214e-07	0.241304	0.24125804094257608
5.39694e-07	0.243729	0.24356782546553182
5.40174e-07	0.246111	0.24585845507535328
5.40654e-07	0.248454	0.24811794288175665
5.41134e-07	0.250741	0.2503357462755901
5.41614e-07	0.252958	0.25250362700870027
5.42094e-07	0.255133	0.2546161589021484
5.42574e-07	0.257222	0.25666630080795505
5.43054e-07	0.259266	0.25864988868989464
5.43534e-07	0.261245	0.2605602199797499
5.44014e-07	0.263148	0.26238983721086406
5.44494e-07	0.265025	0.26413088509040966
5.44974e-07	0.266785	0.2657703978196602
5.45455e-07	0.268536	0.2672976367794554
5.45935e-07	0.270146	0.2686960406115368
5.46415e-07	0.271719	0.26995287120096034
5.46895e-07	0.273142	0.2710537979073218
5.47375e-07	0.274456	0.27199001876532175
5.47855e-07	0.275613	0.27275700684507964
5.48335e-07	0.276582	0.2733565359540804
5.48815e-07	0.277373	0.27379646537568364
5.49295e-07	0.277923	0.27408913635808196
5.49775e-07	0.278263	0.2742502025770634
5.50255e-07	0.278357	0.2742964859125684
5.50735e-07	0.278218	0.2742397008675153
5.51215e-07	0.277851	0.2740664946348612
5.51695e-07	0.27726	0.27376046671533394
5.52175e-07	0.276463	0.27330693281395396
5.52655e-07	0.275492	0.27269463582231906
5.53135e-07	0.274316	0.2719169114314613
5.53615e-07	0.273043	0.270973867837567
5.54095e-07	0.271552	0.26986992560614015
5.54575e-07	0.270049	0.2686183625625938
5.55056e-07	0.268318	0.26723176636480606
5.55536e-07	0.266637	0.2657328232416722
5.56016e-07	0.264742	0.26413734902544406
5.56496e-07	0.262926	0.2624721629530663
5.56976e-07	0.260951	0.2607540411242777
5.57456e-07	0.259051	0.2590092704258803
5.57936e-07	0.257078	0.2572552968101462
5.58416e-07	0.255165	0.255514366298202
5.58896e-07	0.253283	0.2538030950316613
5.59376e-07	0.251445	0.25213607447897407
5.59856e-07	0.249726	0.25052563670646477
5.60336e-07	0.248053	0.24897724086381257
5.60816e-07	0.24655	0.247495809816369
5.61296e-07	0.245106	0.2460784286653822
5.61776e-07	0.243831	0.24472232889968668
5.62256e-07	0.242634	0.2434191154526453
5.62736e-07	0.241545	0.24216014821697182
5.63216e-07	0.240543	0.2409348277655514
5.63696e-07	0.239544	0.23973126092638167
5.64176e-07	0.238634	0.23853917509741351
5.64656e-07	0.2376	0.23734534355820042
5.65137e-07	0.236656	0.2361417551455381
5.65617e-07	0.235476	0.2349156465022203
5.66097e-07	0.234396	0.23366330208195596
5.66577e-07	0.233008	0.23237469510472053
5.67057e-07	0.23175	0.23105307236416953
5.67537e-07	0.230163	0.22969381181636758
5.68017e-07	0.228748	0.22830921935702997
5.68497e-07	0.227032	0.22690201586104772
5.68977e-07	0.22553	0.22549299702106004
5.69457e-07	0.223788	0.2240916032120257
5.69937e-07	0.222286	0.2227231079786699
5.70417e-07	0.22063	0.22140087112307452
5.70897e-07	0.219204	0.22014900429394937
5.71377e-07	0.217728	0.21898178194097181
5.71857e-07	0.216428	0.2179179769883625
5.72337e-07	0.215203	0.216970276754247
5.72817e-07	0.214057	0.2161496778938839
5.73297e-07	0.213135	0.215464303464408
5.73777e-07	0.212173	0.21491599546724485
5.74257e-07	0.211581	0.21450514116709898
5.74737e-07	0.21087	0.2142249198471503
5.75218e-07	0.210602	0.21406723188643126
5.75698e-07	0.210278	0.21401960012473822
5.76178e-07	0.210287	0.21407066683396858
5.76658e-07	0.210517	0.21423055394541796
5.77138e-07	0.210796	0.21451514878105118
5.77618e-07	0.211574	0.2149417744383721
5.78098e-07	0.212368	0.21552408996089853
5.78578e-07	0.213308	0.21627536857411883
5.79058e-07	0.21489	0.21720820819552494
5.79538e-07	0.216166	0.2183145788446722
5.80018e-07	0.217326	0.21959599916711947
5.80498e-07	0.219078	0.22107203248869778
5.80978e-07	0.221469	0.22274267633267028
5.81458e-07	0.223793	0.22456039033662867
5.81938e-07	0.226162	0.2264788503605172
5.82418e-07	0.228421	0.22844742156498432
5.82898e-07	0.230684	0.23042904004759648
5.83378e-07	0.232829	0.23238714971873892
5.83858e-07	0.234964	0.23429691429958316
5.84338e-07	0.236972	0.2361313603232626
5.84818e-07	0.238957	0.237871431919328
5.85299e-07	0.240794	0.2394948484582899
5.85779e-07	0.24258	0.2409862943898268
5.86259e-07	0.244178	0.24232971937697292
5.86739e-07	0.245698	0.24351736748659264
5.87219e-07	0.246987	0.24454340962793195
5.87699e-07	0.24817	0.2454105049202431
5.88179e-07	0.249089	0.2461240774298697
5.88659e-07	0.249891	0.24669558064979566
5.89139e-07	0.250397	0.24713763748220785
5.89619e-07	0.250782	0.24746572824061566
5.90099e-07	0.250849	0.24769430315433805
5.90579e-07	0.250805	0.2478385423617338
5.91059e-07	0.250441	0.24791081708318805
5.91539e-07	0.25002	0.2479235584739522
5.92019e-07	0.249333	0.2478753937959544
5.92499e-07	0.248706	0.2477694705105599
5.92979e-07	0.247916	0.2476144730338605
5.93459e-07	0.247326	0.2474230310054026
5.93939e-07	0.246668	0.24720803170161743
5.94419e-07	0.246289	0.24698269878539625
5.94899e-07	0.245864	0.24675720484283048
5.9538e-07	0.245713	0.24654079417885136
5.9586e-07	0.245476	0.24633873263659958
5.9634e-07	0.245449	0.24615676779208898
5.9682e-07	0.245288	0.24599606581438158
5.973e-07	0.245272	0.2458610811724354
5.9778e-07	0.245106	0.24574927920980494
5.9826e-07	0.24504	0.2456653344523
5.9874e-07	0.244863	0.24560263821096612
5.9922e-07	0.24477	0.24556626947640073
5.997e-07	0.244654	0.24554606448730362
6.0018e-07	0.244626	0.24554597593913166
6.0066e-07	0.244685	0.24555612552904973
6.0114e-07	0.244826	0.24557714496491065
6.0162e-07	0.24513	0.24560068585502723
6.021e-07	0.245455	0.24562171222653026
6.0258e-07	0.245949	0.2456343841745677
6.0306e-07	0.246339	0.24562958255372092
6.0354e-07	0.246842	0.24561039750313735
6.0402e-07	0.247098	0.24556408743341562
6.045e-07	0.247396	0.2454952819933379
6.0498e-07	0.247348	0.24539203842226898
6.05461e-07	0.247297	0.24525783474058568
6.05941e-07	0.24689	0.2450873375168374
6.06421e-07	0.246459	0.24488489399071062
6.06901e-07	0.245758	0.2446543855679749
6.07381e-07	0.245034	0.2444064009271267
6.07861e-07	0.244199	0.24415425187679
6.08341e-07	0.243343	0.24391466286265578
6.08821e-07	0.242568	0.24370481957005488
6.09301e-07	0.241782	0.24353978475757787
6.09781e-07	0.24124	0.24343115361711037
6.10261e-07	0.240712	0.24338507111321428
6.10741e-07	0.240521	0.24340168855003846
6.11221e-07	0.240376	0.2434828234812964
6.11701e-07	0.240571	0.2436406851830317
6.12181e-07	0.240848	0.24388711237391797
6.12661e-07	0.241397	0.2442343928603545
6.13141e-07	0.242059	0.24469262773153913
6.13621e-07	0.242905	0.2452700543751848
6.14101e-07	0.243887	0.2459710856616416
6.14581e-07	0.244977	0.24679606104446905
6.15062e-07	0.246222	0.24774153424039555
6.15542e-07	0.247515	0.2487985657312279
6.16022e-07	0.248976	0.24995643117580604
6.16502e-07	0.250434	0.25119783318059596
6.16982e-07	0.252044	0.25250648573297085
6.17462e-07	0.253604	0.2538593307720952
6.17942e-07	0.255273	0.25523698667596467
6.18422e-07	0.256856	0.2566145580870151
6.18902e-07	0.258469	0.25797234047469797
6.19382e-07	0.259995	0.2592886293059014
6.19862e-07	0.26146	0.2605457345392963
6.20342e-07	0.262871	0.2617277586863648
6.20822e-07	0.264141	0.2628199428495668
6.21302e-07	0.265394	0.26381191464585724
6.21782e-07	0.266451	0.26469278123337603
6.22262e-07	0.267506	0.2654571714346706
6.22742e-07	0.26834	0.26609972164759305
6.23222e-07	0.269141	0.2666204482660575
6.23702e-07	0.269745	0.2670209004872142
6.24182e-07	0.270231	0.2673064673921166
6.24662e-07	0.270577	0.2674847559201994
6.25143e-07	0.270696	0.2675651377247693
6.25623e-07	0.270741	0.2675581947771485
6.26103e-07	0.270495	0.2674621870406573
6.26583e-07	0.270203	0.2672675636874218
6.27063e-07	0.269638	0.26696558597080866
6.27543e-07	0.268994	0.26655043516318355
6.28023e-07	0.268174	0.2660187345580608
6.28503e-07	0.267196	0.265371178954648
6.28983e-07	0.266176	0.26461332911375235
6.29463e-07	0.264947	0.2637532393736329
6.29943e-07	0.26377	0.2628058237413328
6.30423e-07	0.262407	0.26178499255429344
6.30903e-07	0.261088	0.2607110244091805
6.31383e-07	0.259705	0.25960212569492824
6.31863e-07	0.258305	0.2584781290533293
6.32343e-07	0.256996	0.2573585309224262
6.32823e-07	0.255621	0.2562579575230184
6.33303e-07	0.25442	0.25519268978644105
6.33783e-07	0.253184	0.25417146020160714
6.34263e-07	0.252115	0.25320388388893444
6.34743e-07	0.25113	0.2522937853970895
6.35224e-07	0.250221	0.251442979624464
6.35704e-07	0.249488	0.2506519461796513
6.36184e-07	0.248755	0.2499180153297386
6.36664e-07	0.248209	0.24923992432695435
6.37144e-07	0.247652	0.24861413001031754
6.37624e-07	0.247182	0.24803887469588803
6.38104e-07	0.246742	0.24751237398790987
6.38584e-07	0.246276	0.24703377446465127
6.39064e-07	0.245893	0.24660367106315323
6.39544e-07	0.245426	0.24622268780414533
6.40024e-07	0.245033	0.2458930029046669
6.40504e-07	0.244607	0.24561650507103214
6.40984e-07	0.244213	0.2453953232622513
6.41464e-07	0.243881	0.24523096343123607
6.41944e-07	0.243542	0.24512382183162354
6.42424e-07	0.243342	0.24507327981840782
6.42904e-07	0.243165	0.24507691851381985
6.43384e-07	0.243134	0.2451336914163483
6.43864e-07	0.243204	0.24524758169834276
6.44344e-07	0.243367	0.24542228997773152
6.44824e-07	0.243736	0.24566067340729758
6.45305e-07	0.244173	0.24596383613648315
6.45785e-07	0.244768	0.24633109688823232
6.46265e-07	0.245474	0.24675884582189733
6.46745e-07	0.246261	0.2472402894100881
6.47225e-07	0.247135	0.24776558466811882
6.47705e-07	0.248043	0.2483218450320629
6.48185e-07	0.248982	0.24889440365518697
6.48665e-07	0.249872	0.2494676531074339
6.49145e-07	0.250771	0.2500272314025368
6.49625e-07	0.251578	0.2505597976549117
6.50105e-07	0.252298	0.2510550645109563
6.50585e-07	0.252955	0.2515056598059448
6.51065e-07	0.253427	0.25190658388065484
6.51545e-07	0.253849	0.25225596801466343
6.52025e-07	0.254106	0.2525530651036561
6.52505e-07	0.254244	0.2527986334283718
6.52985e-07	0.254346	0.2529940512523968
6.53465e-07	0.254273	0.2531404441722365
6.53945e-07	0.254234	0.25323929504888987
6.54425e-07	0.254148	0.25329123069775433
6.54905e-07	0.254038	0.2532970133166459
6.55386e-07	0.254046	0.25325564681451523
6.55866e-07	0.254002	0.25316487304067187
6.56346e-07	0.254058	0.2530220088249069
6.56826e-07	0.254127	0.25282398122530564
6.57306e-07	0.25412	0.25256647824725237
6.57786e-07	0.254143	0.25224441776008316
6.58266e-07	0.253971	0.25185058874384203
6.58746e-07	0.253687	0.2513771499320356
6.59226e-07	0.253245	0.25081490456997174
6.59706e-07	0.252519	0.25015380194585
6.60186e-07	0.251679	0.24938600863646074
6.60666e-07	0.250572	0.24850391085333154
6.61146e-07	0.249279	0.2475053164374833
6.61626e-07	0.247891	0.24639403419262698
6.62106e-07	0.246275	0.24517794050256336
6.62586e-07	0.244635	0.24387649634293426
6.63066e-07	0.24292	0.24251213455643617
6.63546e-07	0.241116	0.24111246389117108
6.64026e-07	0.239408	0.23971113358663382
6.64506e-07	0.23766	0.23833606065264687
6.64986e-07	0.235987	0.23701702393038082
6.65467e-07	0.234461	0.23577824944431983
6.65947e-07	0.232965	0.23463510101715687
6.66427e-07	0.231674	0.23359996496289614
6.66907e-07	0.230542	0.2326754362386121
6.67387e-07	0.229526	0.23185830323309758
6.67867e-07	0.228783	0.23114193667086022
6.68347e-07	0.22818	0.2305142567931822
6.68827e-07	0.227754	0.2299623009491133
6.69307e-07	0.227579	0.22947221149549865
6.69787e-07	0.227482	0.22902908583973325
6.70267e-07	0.227551	0.22861920435752023
6.70747e-07	0.227759	0.22822879568155183
6.71227e-07	0.227934	0.22784401943084404
6.71707e-07	0.228195	0.22745174269119878
6.72187e-07	0.228414	0.22703783737801422
6.72667e-07	0.228473	0.22658732247222996
6.73147e-07	0.228502	0.22608471845587097
6.73627e-07	0.228294	0.22551166730992844
6.74107e-07	0.227833	0.22484839835801626
6.74587e-07	0.227228	0.22407390797220864
6.75068e-07	0.22624	0.22316319922012268
6.75548e-07	0.224989	0.2220935015360957
6.76028e-07	0.223518	0.2208439183948847
6.76508e-07	0.221631	0.21939522262634284
6.76988e-07	0.219575	0.21774664967835305
6.77468e-07	0.217298	0.21590767976721886
6.77948e-07	0.214728	0.21390571662385435
6.78428e-07	0.212171	0.21180295376718544
6.78908e-07	0.209484	0.209665121513969
6.79388e-07	0.206748	0.20758079692870648
6.79868e-07	0.20423	0.20565020410123752
6.80348e-07	0.201711	0.2039489608532427
6.80828e-07	0.19941	0.20254550130677995
6.81308e-07	0.197459	0.20146974770454357
6.81788e-07	0.195624	0.2007110403728715
6.82268e-07	0.194232	0.20023666696242998
6.82748e-07	0.193264	0.19999547805340995
6.83228e-07	0.19257	0.19993502653538567
6.83708e-07	0.192541	0.20001656873256204
6.84188e-07	0.193032	0.2002733731087569
6.84668e-07	0.194006	0.2007667553814097
6.85149e-07	0.195796	0.20158090543764376
6.85629e-07	0.198111	0.2028137331902798
6.86109e-07	0.200948	0.20456586256772052
6.86589e-07	0.204459	0.20691590896394013
6.87069e-07	0.208238	0.20984113937681662
6.87549e-07	0.212292	0.2132518220534136
6.88029e-07	0.216622	0.21701185060640119
6.88509e-07	0.220862	0.22092536222478312
6.88989e-07	0.225076	0.2248752688320902
6.89469e-07	0.229224	0.2287677265570354
6.89949e-07	0.233096	0.23251691640002883
6.90429e-07	0.236802	0.23610678333585525
6.90909e-07	0.240312	0.23952301956497918
6.91389e-07	0.243576	0.24276028176674982
6.91869e-07	0.246673	0.2458327894209257
6.92349e-07	0.249586	0.24875014592234815
6.92829e-07	0.252371	0.25152585136078726
6.93309e-07	0.255012	0.2541672780119331
6.93789e-07	0.257506	0.2566822954713474
6.94269e-07	0.259969	0.25908090926552274
6.94749e-07	0.262272	0.26135861635261215
6.9523e-07	0.264443	0.2635179544873648
6.9571e-07	0.26663	0.2655627311602707
6.9619e-07	0.268614	0.26748191128135174
6.9667e-07	0.270462	0.26927489770048135
6.9715e-07	0.272338	0.2709416996202585
6.9763e-07	0.27397	0.2724708098450408
6.9811e-07	0.275459	0.2738608435321079
6.9859e-07	0.276968	0.27511069710046304
6.9907e-07	0.278212	0.27621266356035296
6.9955e-07	0.279311	0.2771668907059696
7.0003e-07	0.280401	0.2779744139778764
7.0051e-07	0.281234	0.2786347607362038
7.0099e-07	0.281925	0.2791527627360007
7.0147e-07	0.282559	0.2795349928567785
7.0195e-07	0.282958	0.2797893268658505
7.0243e-07	0.283232	0.2799263989381417
7.0291e-07	0.283375	0.27995798279778783
7.0339e-07	0.283302	0.27989228302529384
7.0387e-07	0.283136	0.27971806658792847
7.0435e-07	0.282753	0.2794214874063022
