

lambda(m), Y
7.7985e-06, 0.962293
7.79946e-06, 0.962348
7.80042e-06, 0.962403
7.80138e-06, 0.962457
7.80234e-06, 0.962511
7.8033e-06, 0.962563
7.80426e-06, 0.962613
7.80522e-06, 0.962661
7.80618e-06, 0.962707
7.80714e-06, 0.96275
7.8081e-06, 0.96279
7.80906e-06, 0.962826
7.81002e-06, 0.962859
7.81098e-06, 0.962888
7.81194e-06, 0.962913
7.8129e-06, 0.962933
7.81386e-06, 0.962949
7.81482e-06, 0.962961
7.81578e-06, 0.962968
7.81674e-06, 0.96297
7.8177e-06, 0.962968
7.81866e-06, 0.962961
7.81962e-06, 0.962949
7.82058e-06, 0.962933
7.82154e-06, 0.962913
7.8225e-06, 0.962889
7.82346e-06, 0.96286
7.82442e-06, 0.962828
7.82538e-06, 0.962793
7.82634e-06, 0.962754
7.8273e-06, 0.962712
7.82826e-06, 0.962668
7.82922e-06, 0.962622
7.83018e-06, 0.962574
7.83114e-06, 0.962524
7.8321e-06, 0.962473
7.83306e-06, 0.962421
7.83402e-06, 0.962369
7.83498e-06, 0.962317
7.83594e-06, 0.962266
7.8369e-06, 0.962215
7.83786e-06, 0.962166
7.83882e-06, 0.962118
7.83978e-06, 0.962072
7.84074e-06, 0.962029
7.8417e-06, 0.961988
7.84266e-06, 0.96195
7.84362e-06, 0.961915
7.84458e-06, 0.961884
7.84554e-06, 0.961856
7.8465e-06, 0.961833
7.84746e-06, 0.961813
7.84842e-06, 0.961798
7.84938e-06, 0.961787
7.85035e-06, 0.961781
7.85131e-06, 0.961779
7.85227e-06, 0.961781
7.85323e-06, 0.961788
7.85419e-06, 0.961799
7.85515e-06, 0.961815
7.85611e-06, 0.961835
7.85707e-06, 0.961859
7.85803e-06, 0.961887
7.85899e-06, 0.961918
7.85995e-06, 0.961953
7.86091e-06, 0.961991
7.86187e-06, 0.962032
7.86283e-06, 0.962075
7.86379e-06, 0.962121
7.86475e-06, 0.962169
7.86571e-06, 0.962218
7.86667e-06, 0.962268
7.86763e-06, 0.962319
7.86859e-06, 0.962371
7.86955e-06, 0.962422
7.87051e-06, 0.962474
7.87147e-06, 0.962524
7.87243e-06, 0.962574
7.87339e-06, 0.962622
7.87435e-06, 0.962668
7.87531e-06, 0.962712
7.87627e-06, 0.962754
7.87723e-06, 0.962792
7.87819e-06, 0.962828
7.87915e-06, 0.96286
7.88011e-06, 0.962889
7.88107e-06, 0.962914
7.88203e-06, 0.962935
7.88299e-06, 0.962952
7.88395e-06, 0.962965
7.88491e-06, 0.962973
7.88587e-06, 0.962977
7.88683e-06, 0.962977
7.88779e-06, 0.962972
7.88875e-06, 0.962963
7.88971e-06, 0.962949
7.89067e-06, 0.962931
7.89163e-06, 0.962909
7.89259e-06, 0.962883
7.89355e-06, 0.962853
7.89451e-06, 0.96282
7.89547e-06, 0.962784
7.89643e-06, 0.962744
7.89739e-06, 0.962702
7.89835e-06, 0.962657
7.89931e-06, 0.96261
7.90027e-06, 0.962561
7.90123e-06, 0.962511
7.90219e-06, 0.96246
7.90315e-06, 0.962407
7.90411e-06, 0.962355
7.90507e-06, 0.962302
7.90603e-06, 0.96225
7.90699e-06, 0.962199
7.90795e-06, 0.962149
7.90891e-06, 0.9621
7.90987e-06, 0.962053
7.91083e-06, 0.962008
7.91179e-06, 0.961965
7.91275e-06, 0.961925
7.91371e-06, 0.961888
7.91467e-06, 0.961854
7.91563e-06, 0.961824
7.91659e-06, 0.961798
7.91755e-06, 0.961775
7.91851e-06, 0.961756
7.91947e-06, 0.961741
7.92043e-06, 0.961731
7.92139e-06, 0.961725
7.92235e-06, 0.961722
7.92331e-06, 0.961725
7.92427e-06, 0.961731
7.92523e-06, 0.961742
7.92619e-06, 0.961756
7.92715e-06, 0.961775
7.92811e-06, 0.961797
7.92907e-06, 0.961823
7.93003e-06, 0.961852
7.93099e-06, 0.961885
7.93195e-06, 0.96192
7.93291e-06, 0.961958
7.93387e-06, 0.961998
7.93483e-06, 0.962041
7.93579e-06, 0.962085
7.93675e-06, 0.96213
7.93771e-06, 0.962177
7.93867e-06, 0.962224
7.93963e-06, 0.962271
7.94059e-06, 0.962319
7.94155e-06, 0.962366
7.94251e-06, 0.962412
7.94347e-06, 0.962457
7.94443e-06, 0.962501
7.94539e-06, 0.962543
7.94635e-06, 0.962583
7.94731e-06, 0.962621
7.94827e-06, 0.962655
7.94923e-06, 0.962687
7.9502e-06, 0.962716
7.95116e-06, 0.962741
7.95212e-06, 0.962763
7.95308e-06, 0.962781
7.95404e-06, 0.962795
7.955e-06, 0.962805
7.95596e-06, 0.962811
7.95692e-06, 0.962813
7.95788e-06, 0.96281
7.95884e-06, 0.962804
7.9598e-06, 0.962793
7.96076e-06, 0.962778
7.96172e-06, 0.962759
7.96268e-06, 0.962736
7.96364e-06, 0.962709
7.9646e-06, 0.962678
7.96556e-06, 0.962644
7.96652e-06, 0.962607
7.96748e-06, 0.962567
7.96844e-06, 0.962524
7.9694e-06, 0.962479
7.97036e-06, 0.962432
7.97132e-06, 0.962383
7.97228e-06, 0.962332
7.97324e-06, 0.96228
7.9742e-06, 0.962227
7.97516e-06, 0.962174
7.97612e-06, 0.96212
7.97708e-06, 0.962067
7.97804e-06, 0.962014
7.979e-06, 0.961962
7.97996e-06, 0.961911
7.98092e-06, 0.961862
7.98188e-06, 0.961814
7.98284e-06, 0.961769
7.9838e-06, 0.961726
7.98476e-06, 0.961685
7.98572e-06, 0.961648
7.98668e-06, 0.961614
7.98764e-06, 0.961583
7.9886e-06, 0.961556
7.98956e-06, 0.961532
7.99052e-06, 0.961512
7.99148e-06, 0.961496
7.99244e-06, 0.961484
7.9934e-06, 0.961476
7.99436e-06, 0.961472
7.99532e-06, 0.961472
7.99628e-06, 0.961476
7.99724e-06, 0.961484
7.9982e-06, 0.961496
7.99916e-06, 0.961512
8.00012e-06, 0.961531
8.00108e-06, 0.961554
8.00204e-06, 0.961579
8.003e-06, 0.961608
8.00396e-06, 0.96164
8.00492e-06, 0.961674
8.00588e-06, 0.96171
8.00684e-06, 0.961748
8.0078e-06, 0.961788
8.00876e-06, 0.961829
8.00972e-06, 0.961871
8.01068e-06, 0.961914
8.01164e-06, 0.961957
8.0126e-06, 0.962001
8.01356e-06, 0.962044
8.01452e-06, 0.962086
8.01548e-06, 0.962127
8.01644e-06, 0.962167
8.0174e-06, 0.962206
8.01836e-06, 0.962242
8.01932e-06, 0.962277
8.02028e-06, 0.962308
8.02124e-06, 0.962338
8.0222e-06, 0.962364
8.02316e-06, 0.962387
8.02412e-06, 0.962407
8.02508e-06, 0.962423
8.02604e-06, 0.962435
8.027e-06, 0.962444
8.02796e-06, 0.962449
8.02892e-06, 0.96245
8.02988e-06, 0.962446
8.03084e-06, 0.962439
8.0318e-06, 0.962428
8.03276e-06, 0.962413
8.03372e-06, 0.962394
8.03468e-06, 0.962371
8.03564e-06, 0.962345
8.0366e-06, 0.962315
8.03756e-06, 0.962281
8.03852e-06, 0.962245
8.03948e-06, 0.962205
8.04044e-06, 0.962163
8.0414e-06, 0.962118
8.04236e-06, 0.962071
8.04332e-06, 0.962022
8.04428e-06, 0.961971
8.04524e-06, 0.961919
8.0462e-06, 0.961865
8.04716e-06, 0.961811
8.04812e-06, 0.961757
8.04908e-06, 0.961703
8.05005e-06, 0.961648
8.05101e-06, 0.961594
8.05197e-06, 0.961542
8.05293e-06, 0.96149
8.05389e-06, 0.961439
8.05485e-06, 0.961391
8.05581e-06, 0.961344
8.05677e-06, 0.9613
8.05773e-06, 0.961258
8.05869e-06, 0.961219
8.05965e-06, 0.961183
8.06061e-06, 0.96115
8.06157e-06, 0.961121
8.06253e-06, 0.961095
8.06349e-06, 0.961073
8.06445e-06, 0.961054
8.06541e-06, 0.961039
8.06637e-06, 0.961028
8.06733e-06, 0.961021
8.06829e-06, 0.961017
8.06925e-06, 0.961018
8.07021e-06, 0.961022
8.07117e-06, 0.96103
8.07213e-06, 0.961041
8.07309e-06, 0.961056
8.07405e-06, 0.961074
8.07501e-06, 0.961096
8.07597e-06, 0.96112
8.07693e-06, 0.961147
8.07789e-06, 0.961176
8.07885e-06, 0.961208
8.07981e-06, 0.961241
8.08077e-06, 0.961276
8.08173e-06, 0.961313
8.08269e-06, 0.961351
8.08365e-06, 0.961389
8.08461e-06, 0.961429
8.08557e-06, 0.961468
8.08653e-06, 0.961507
8.08749e-06, 0.961546
8.08845e-06, 0.961584
8.08941e-06, 0.96162
8.09037e-06, 0.961656
8.09133e-06, 0.96169
8.09229e-06, 0.961722
8.09325e-06, 0.961752
8.09421e-06, 0.961779
8.09517e-06, 0.961804
8.09613e-06, 0.961826
8.09709e-06, 0.961845
8.09805e-06, 0.961861
8.09901e-06, 0.961873
8.09997e-06, 0.961882
8.10093e-06, 0.961887
8.10189e-06, 0.961889
8.10285e-06, 0.961886
8.10381e-06, 0.96188
8.10477e-06, 0.961871
8.10573e-06, 0.961857
8.10669e-06, 0.961839
8.10765e-06, 0.961818
8.10861e-06, 0.961794
8.10957e-06, 0.961765
8.11053e-06, 0.961734
8.11149e-06, 0.961699
8.11245e-06, 0.961661
8.11341e-06, 0.96162
8.11437e-06, 0.961577
8.11533e-06, 0.961531
8.11629e-06, 0.961483
8.11725e-06, 0.961433
8.11821e-06, 0.961382
8.11917e-06, 0.961329
8.12013e-06, 0.961275
8.12109e-06, 0.96122
8.12205e-06, 0.961165
8.12301e-06, 0.96111
8.12397e-06, 0.961054
8.12493e-06, 0.960999
8.12589e-06, 0.960945
8.12685e-06, 0.960892
8.12781e-06, 0.96084
8.12877e-06, 0.96079
8.12973e-06, 0.960742
8.13069e-06, 0.960695
8.13165e-06, 0.960651
8.13261e-06, 0.96061
8.13357e-06, 0.960571
8.13453e-06, 0.960535
8.13549e-06, 0.960502
8.13645e-06, 0.960473
8.13741e-06, 0.960447
8.13837e-06, 0.960424
8.13933e-06, 0.960405
8.14029e-06, 0.960389
8.14125e-06, 0.960377
8.14221e-06, 0.960369
8.14317e-06, 0.960365
8.14413e-06, 0.960364
8.14509e-06, 0.960366
8.14605e-06, 0.960372
8.14701e-06, 0.960382
8.14797e-06, 0.960395
8.14893e-06, 0.96041
8.14989e-06, 0.960429
8.15086e-06, 0.96045
8.15182e-06, 0.960474
8.15278e-06, 0.960501
8.15374e-06, 0.960529
8.1547e-06, 0.960559
8.15566e-06, 0.960591
8.15662e-06, 0.960624
8.15758e-06, 0.960658
8.15854e-06, 0.960693
8.1595e-06, 0.960728
8.16046e-06, 0.960763
8.16142e-06, 0.960799
8.16238e-06, 0.960834
8.16334e-06, 0.960868
8.1643e-06, 0.960901
8.16526e-06, 0.960933
8.16622e-06, 0.960963
8.16718e-06, 0.960992
8.16814e-06, 0.961019
8.1691e-06, 0.961043
8.17006e-06, 0.961065
8.17102e-06, 0.961084
8.17198e-06, 0.961101
8.17294e-06, 0.961114
8.1739e-06, 0.961124
8.17486e-06, 0.961131
8.17582e-06, 0.961135
8.17678e-06, 0.961135
8.17774e-06, 0.961131
8.1787e-06, 0.961124
8.17966e-06, 0.961113
8.18062e-06, 0.961099
8.18158e-06, 0.961081
8.18254e-06, 0.961059
8.1835e-06, 0.961034
8.18446e-06, 0.961006
8.18542e-06, 0.960974
8.18638e-06, 0.960939
8.18734e-06, 0.960901
8.1883e-06, 0.960861
8.18926e-06, 0.960818
8.19022e-06, 0.960772
8.19118e-06, 0.960724
8.19214e-06, 0.960675
8.1931e-06, 0.960623
8.19406e-06, 0.96057
8.19502e-06, 0.960516
8.19598e-06, 0.960461
8.19694e-06, 0.960405
8.1979e-06, 0.960349
8.19886e-06, 0.960293
8.19982e-06, 0.960237
8.20078e-06, 0.960182
8.20174e-06, 0.960127
8.2027e-06, 0.960073
8.20366e-06, 0.960021
8.20462e-06, 0.95997
8.20558e-06, 0.959921
8.20654e-06, 0.959874
8.2075e-06, 0.959829
8.20846e-06, 0.959786
8.20942e-06, 0.959746
8.21038e-06, 0.959709
8.21134e-06, 0.959675
8.2123e-06, 0.959644
8.21326e-06, 0.959616
8.21422e-06, 0.959591
8.21518e-06, 0.95957
8.21614e-06, 0.959552
8.2171e-06, 0.959538
8.21806e-06, 0.959527
8.21902e-06, 0.95952
8.21998e-06, 0.959516
8.22094e-06, 0.959515
8.2219e-06, 0.959518
8.22286e-06, 0.959524
8.22382e-06, 0.959533
8.22478e-06, 0.959545
8.22574e-06, 0.95956
8.2267e-06, 0.959578
8.22766e-06, 0.959598
8.22862e-06, 0.95962
8.22958e-06, 0.959644
8.23054e-06, 0.95967
8.2315e-06, 0.959698
8.23246e-06, 0.959727
8.23342e-06, 0.959757
8.23438e-06, 0.959788
8.23534e-06, 0.959819
8.2363e-06, 0.959851
8.23726e-06, 0.959882
8.23822e-06, 0.959914
8.23918e-06, 0.959945
8.24014e-06, 0.959975
8.2411e-06, 0.960004
8.24206e-06, 0.960032
8.24302e-06, 0.960058
8.24398e-06, 0.960083
8.24494e-06, 0.960105
8.2459e-06, 0.960126
8.24686e-06, 0.960143
8.24782e-06, 0.960159
8.24878e-06, 0.960171
8.24974e-06, 0.960181
8.25071e-06, 0.960187
8.25167e-06, 0.960191
8.25263e-06, 0.960191
8.25359e-06, 0.960187
8.25455e-06, 0.960181
8.25551e-06, 0.960171
8.25647e-06, 0.960157
8.25743e-06, 0.96014
8.25839e-06, 0.96012
8.25935e-06, 0.960096
8.26031e-06, 0.960069
8.26127e-06, 0.960039
8.26223e-06, 0.960006
8.26319e-06, 0.95997
8.26415e-06, 0.95993
8.26511e-06, 0.959889
8.26607e-06, 0.959845
8.26703e-06, 0.959798
8.26799e-06, 0.959749
8.26895e-06, 0.959699
8.26991e-06, 0.959647
8.27087e-06, 0.959593
8.27183e-06, 0.959539
8.27279e-06, 0.959483
8.27375e-06, 0.959427
8.27471e-06, 0.95937
8.27567e-06, 0.959313
8.27663e-06, 0.959256
8.27759e-06, 0.9592
8.27855e-06, 0.959144
8.27951e-06, 0.959089
8.28047e-06, 0.959036
8.28143e-06, 0.958983
8.28239e-06, 0.958932
8.28335e-06, 0.958883
8.28431e-06, 0.958837
8.28527e-06, 0.958792
8.28623e-06, 0.95875
8.28719e-06, 0.95871
8.28815e-06, 0.958673
8.28911e-06, 0.958639
8.29007e-06, 0.958608
8.29103e-06, 0.95858
8.29199e-06, 0.958555
8.29295e-06, 0.958533
8.29391e-06, 0.958515
8.29487e-06, 0.9585
8.29583e-06, 0.958488
8.29679e-06, 0.958479
8.29775e-06, 0.958474
8.29871e-06, 0.958472
8.29967e-06, 0.958473
8.30063e-06, 0.958477
8.30159e-06, 0.958484
8.30255e-06, 0.958494
8.30351e-06, 0.958506
8.30447e-06, 0.958521
8.30543e-06, 0.958538
8.30639e-06, 0.958557
8.30735e-06, 0.958579
8.30831e-06, 0.958602
8.30927e-06, 0.958626
8.31023e-06, 0.958651
8.31119e-06, 0.958678
8.31215e-06, 0.958705
8.31311e-06, 0.958733
8.31407e-06, 0.958761
8.31503e-06, 0.95879
8.31599e-06, 0.958818
8.31695e-06, 0.958845
8.31791e-06, 0.958872
8.31887e-06, 0.958897
8.31983e-06, 0.958922
8.32079e-06, 0.958945
8.32175e-06, 0.958967
8.32271e-06, 0.958986
8.32367e-06, 0.959004
8.32463e-06, 0.959019
8.32559e-06, 0.959032
8.32655e-06, 0.959042
8.32751e-06, 0.959049
8.32847e-06, 0.959054
8.32943e-06, 0.959055
8.33039e-06, 0.959054
8.33135e-06, 0.959049
8.33231e-06, 0.959042
8.33327e-06, 0.959031
8.33423e-06, 0.959016
8.33519e-06, 0.958999
8.33615e-06, 0.958978
8.33711e-06, 0.958954
8.33807e-06, 0.958927
8.33903e-06, 0.958897
8.33999e-06, 0.958863
8.34095e-06, 0.958827
8.34191e-06, 0.958788
8.34287e-06, 0.958747
8.34383e-06, 0.958703
8.34479e-06, 0.958657
8.34575e-06, 0.958608
8.34671e-06, 0.958558
8.34767e-06, 0.958506
8.34863e-06, 0.958453
8.34959e-06, 0.958398
8.35056e-06, 0.958342
8.35152e-06, 0.958286
8.35248e-06, 0.958229
8.35344e-06, 0.958171
8.3544e-06, 0.958114
8.35536e-06, 0.958056
8.35632e-06, 0.957999
8.35728e-06, 0.957943
8.35824e-06, 0.957887
8.3592e-06, 0.957833
8.36016e-06, 0.95778
8.36112e-06, 0.957728
8.36208e-06, 0.957678
8.36304e-06, 0.95763
8.364e-06, 0.957585
8.36496e-06, 0.957541
8.36592e-06, 0.9575
8.36688e-06, 0.957461
8.36784e-06, 0.957426
8.3688e-06, 0.957393
8.36976e-06, 0.957363
8.37072e-06, 0.957336
8.37168e-06, 0.957312
8.37264e-06, 0.957291
8.3736e-06, 0.957273
8.37456e-06, 0.957259
8.37552e-06, 0.957247
8.37648e-06, 0.957239
8.37744e-06, 0.957233
8.3784e-06, 0.957231
8.37936e-06, 0.957231
8.38032e-06, 0.957235
8.38128e-06, 0.95724
8.38224e-06, 0.957249
8.3832e-06, 0.95726
8.38416e-06, 0.957273
8.38512e-06, 0.957288
8.38608e-06, 0.957305
8.38704e-06, 0.957324
8.388e-06, 0.957345
8.38896e-06, 0.957366
8.38992e-06, 0.957389
8.39088e-06, 0.957412
8.39184e-06, 0.957437
8.3928e-06, 0.957461
8.39376e-06, 0.957486
8.39472e-06, 0.95751
8.39568e-06, 0.957535
8.39664e-06, 0.957558
8.3976e-06, 0.957581
8.39856e-06, 0.957603
8.39952e-06, 0.957624
8.40048e-06, 0.957643
8.40144e-06, 0.957661
8.4024e-06, 0.957677
8.40336e-06, 0.957691
8.40432e-06, 0.957703
8.40528e-06, 0.957712
8.40624e-06, 0.957719
8.4072e-06, 0.957723
8.40816e-06, 0.957725
8.40912e-06, 0.957723
8.41008e-06, 0.957719
8.41104e-06, 0.957712
8.412e-06, 0.957702
8.41296e-06, 0.957688
8.41392e-06, 0.957672
8.41488e-06, 0.957653
8.41584e-06, 0.95763
8.4168e-06, 0.957604
8.41776e-06, 0.957576
8.41872e-06, 0.957544
8.41968e-06, 0.95751
8.42064e-06, 0.957473
8.4216e-06, 0.957433
8.42256e-06, 0.957391
8.42352e-06, 0.957346
8.42448e-06, 0.957299
8.42544e-06, 0.95725
8.4264e-06, 0.9572
8.42736e-06, 0.957147
8.42832e-06, 0.957093
8.42928e-06, 0.957038
8.43024e-06, 0.956982
8.4312e-06, 0.956925
8.43216e-06, 0.956867
8.43312e-06, 0.956809
8.43408e-06, 0.956751
8.43504e-06, 0.956692
8.436e-06, 0.956635
8.43696e-06, 0.956577
8.43792e-06, 0.95652
8.43888e-06, 0.956464
8.43984e-06, 0.95641
8.4408e-06, 0.956357
8.44176e-06, 0.956305
8.44272e-06, 0.956255
8.44368e-06, 0.956207
8.44464e-06, 0.95616
8.4456e-06, 0.956117
8.44656e-06, 0.956075
8.44752e-06, 0.956036
8.44848e-06, 0.956
8.44944e-06, 0.955966
8.45041e-06, 0.955935
8.45137e-06, 0.955907
8.45233e-06, 0.955882
8.45329e-06, 0.95586
8.45425e-06, 0.955841
8.45521e-06, 0.955824
8.45617e-06, 0.955811
8.45713e-06, 0.955801
8.45809e-06, 0.955793
8.45905e-06, 0.955788
8.46001e-06, 0.955786
8.46097e-06, 0.955787
8.46193e-06, 0.95579
8.46289e-06, 0.955796
8.46385e-06, 0.955804
8.46481e-06, 0.955814
8.46577e-06, 0.955826
8.46673e-06, 0.95584
8.46769e-06, 0.955855
8.46865e-06, 0.955872
8.46961e-06, 0.95589
8.47057e-06, 0.955909
8.47153e-06, 0.955929
8.47249e-06, 0.95595
8.47345e-06, 0.955971
8.47441e-06, 0.955992
8.47537e-06, 0.956013
8.47633e-06, 0.956034
8.47729e-06, 0.956055
8.47825e-06, 0.956075
8.47921e-06, 0.956094
8.48017e-06, 0.956112
8.48113e-06, 0.956128
8.48209e-06, 0.956144
8.48305e-06, 0.956157
8.48401e-06, 0.956169
8.48497e-06, 0.956178
8.48593e-06, 0.956186
8.48689e-06, 0.956191
8.48785e-06, 0.956194
8.48881e-06, 0.956194
8.48977e-06, 0.956192
8.49073e-06, 0.956187
8.49169e-06, 0.956179
8.49265e-06, 0.956168
8.49361e-06, 0.956154
8.49457e-06, 0.956138
8.49553e-06, 0.956118
8.49649e-06, 0.956096
8.49745e-06, 0.956071
8.49841e-06, 0.956042
8.49937e-06, 0.956011
8.50033e-06, 0.955978
8.50129e-06, 0.955941
8.50225e-06, 0.955902
8.50321e-06, 0.955861
8.50417e-06, 0.955817
8.50513e-06, 0.955771
8.50609e-06, 0.955723
8.50705e-06, 0.955673
8.50801e-06, 0.955621
8.50897e-06, 0.955567
8.50993e-06, 0.955512
8.51089e-06, 0.955457
8.51185e-06, 0.9554
8.51281e-06, 0.955342
8.51377e-06, 0.955283
8.51473e-06, 0.955224
8.51569e-06, 0.955166
8.51665e-06, 0.955107
8.51761e-06, 0.955048
8.51857e-06, 0.95499
8.51953e-06, 0.954932
8.52049e-06, 0.954875
8.52145e-06, 0.954819
8.52241e-06, 0.954765
8.52337e-06, 0.954712
8.52433e-06, 0.95466
8.52529e-06, 0.954611
8.52625e-06, 0.954563
8.52721e-06, 0.954517
8.52817e-06, 0.954474
8.52913e-06, 0.954432
8.53009e-06, 0.954394
8.53105e-06, 0.954357
8.53201e-06, 0.954324
8.53297e-06, 0.954293
8.53393e-06, 0.954265
8.53489e-06, 0.954239
8.53585e-06, 0.954216
8.53681e-06, 0.954197
8.53777e-06, 0.954179
8.53873e-06, 0.954165
8.53969e-06, 0.954154
8.54065e-06, 0.954145
8.54161e-06, 0.954139
8.54257e-06, 0.954135
8.54353e-06, 0.954134
8.54449e-06, 0.954135
8.54545e-06, 0.954139
8.54641e-06, 0.954144
8.54737e-06, 0.954152
8.54833e-06, 0.954161
8.54929e-06, 0.954172
8.55026e-06, 0.954185
8.55122e-06, 0.954199
8.55218e-06, 0.954214
8.55314e-06, 0.95423
8.5541e-06, 0.954247
8.55506e-06, 0.954264
8.55602e-06, 0.954282
8.55698e-06, 0.9543
8.55794e-06, 0.954318
8.5589e-06, 0.954336
8.55986e-06, 0.954353
8.56082e-06, 0.954369
8.56178e-06, 0.954385
8.56274e-06, 0.9544
8.5637e-06, 0.954414
8.56466e-06, 0.954426
8.56562e-06, 0.954436
8.56658e-06, 0.954445
8.56754e-06, 0.954452
8.5685e-06, 0.954457
8.56946e-06, 0.95446
8.57042e-06, 0.954461
8.57138e-06, 0.954459
8.57234e-06, 0.954455
8.5733e-06, 0.954448
8.57426e-06, 0.954439
8.57522e-06, 0.954426
8.57618e-06, 0.954412
8.57714e-06, 0.954394
8.5781e-06, 0.954374
8.57906e-06, 0.95435
8.58002e-06, 0.954324
8.58098e-06, 0.954296
8.58194e-06, 0.954264
8.5829e-06, 0.95423
8.58386e-06, 0.954194
8.58482e-06, 0.954155
8.58578e-06, 0.954113
8.58674e-06, 0.954069
8.5877e-06, 0.954023
8.58866e-06, 0.953975
8.58962e-06, 0.953926
8.59058e-06, 0.953874
8.59154e-06, 0.953821
8.5925e-06, 0.953766
8.59346e-06, 0.95371
8.59442e-06, 0.953653
8.59538e-06, 0.953595
8.59634e-06, 0.953536
8.5973e-06, 0.953477
8.59826e-06, 0.953418
8.59922e-06, 0.953358
8.60018e-06, 0.953298
8.60114e-06, 0.953239
8.6021e-06, 0.95318
8.60306e-06, 0.953122
8.60402e-06, 0.953064
8.60498e-06, 0.953008
8.60594e-06, 0.952953
8.6069e-06, 0.952899
8.60786e-06, 0.952846
8.60882e-06, 0.952796
8.60978e-06, 0.952747
8.61074e-06, 0.9527
8.6117e-06, 0.952655
8.61266e-06, 0.952612
8.61362e-06, 0.952572
8.61458e-06, 0.952534
8.61554e-06, 0.952498
8.6165e-06, 0.952465
8.61746e-06, 0.952435
8.61842e-06, 0.952407
8.61938e-06, 0.952382
8.62034e-06, 0.952359
8.6213e-06, 0.95234
8.62226e-06, 0.952322
8.62322e-06, 0.952308
8.62418e-06, 0.952296
8.62514e-06, 0.952286
8.6261e-06, 0.952279
8.62706e-06, 0.952275
8.62802e-06, 0.952272
8.62898e-06, 0.952272
8.62994e-06, 0.952274
8.6309e-06, 0.952278
8.63186e-06, 0.952283
8.63282e-06, 0.952291
8.63378e-06, 0.9523
8.63474e-06, 0.95231
8.6357e-06, 0.952321
8.63666e-06, 0.952334
8.63762e-06, 0.952347
8.63858e-06, 0.952361
8.63954e-06, 0.952375
8.6405e-06, 0.95239
8.64146e-06, 0.952404
8.64242e-06, 0.952419
8.64338e-06, 0.952433
8.64434e-06, 0.952447
8.6453e-06, 0.952461
8.64626e-06, 0.952473
8.64722e-06, 0.952485
8.64818e-06, 0.952495
8.64914e-06, 0.952504
8.65011e-06, 0.952511
8.65107e-06, 0.952517
8.65203e-06, 0.952521
8.65299e-06, 0.952524
8.65395e-06, 0.952524
8.65491e-06, 0.952522
8.65587e-06, 0.952517
8.65683e-06, 0.952511
8.65779e-06, 0.952502
8.65875e-06, 0.95249
8.65971e-06, 0.952476
8.66067e-06, 0.95246
8.66163e-06, 0.95244
8.66259e-06, 0.952419
8.66355e-06, 0.952394
8.66451e-06, 0.952367
8.66547e-06, 0.952337
8.66643e-06, 0.952305
8.66739e-06, 0.95227
8.66835e-06, 0.952233
8.66931e-06, 0.952193
8.67027e-06, 0.952151
8.67123e-06, 0.952107
8.67219e-06, 0.952061
8.67315e-06, 0.952013
8.67411e-06, 0.951963
8.67507e-06, 0.951911
8.67603e-06, 0.951857
8.67699e-06, 0.951803
8.67795e-06, 0.951746
8.67891e-06, 0.951689
8.67987e-06, 0.951631
8.68083e-06, 0.951572
8.68179e-06, 0.951513
8.68275e-06, 0.951453
8.68371e-06, 0.951393
8.68467e-06, 0.951333
8.68563e-06, 0.951272
8.68659e-06, 0.951213
8.68755e-06, 0.951153
8.68851e-06, 0.951095
8.68947e-06, 0.951037
8.69043e-06, 0.95098
8.69139e-06, 0.950925
8.69235e-06, 0.95087
8.69331e-06, 0.950817
8.69427e-06, 0.950766
8.69523e-06, 0.950717
8.69619e-06, 0.950669
8.69715e-06, 0.950623
8.69811e-06, 0.95058
8.69907e-06, 0.950538
8.70003e-06, 0.950499
8.70099e-06, 0.950462
8.70195e-06, 0.950428
8.70291e-06, 0.950396
8.70387e-06, 0.950366
8.70483e-06, 0.950339
8.70579e-06, 0.950315
8.70675e-06, 0.950293
8.70771e-06, 0.950274
8.70867e-06, 0.950257
8.70963e-06, 0.950242
8.71059e-06, 0.95023
8.71155e-06, 0.95022
8.71251e-06, 0.950213
8.71347e-06, 0.950208
8.71443e-06, 0.950204
8.71539e-06, 0.950203
8.71635e-06, 0.950204
8.71731e-06, 0.950206
8.71827e-06, 0.95021
8.71923e-06, 0.950216
8.72019e-06, 0.950223
8.72115e-06, 0.950231
8.72211e-06, 0.95024
8.72307e-06, 0.95025
8.72403e-06, 0.950261
8.72499e-06, 0.950272
8.72595e-06, 0.950283
8.72691e-06, 0.950295
8.72787e-06, 0.950307
8.72883e-06, 0.950318
8.72979e-06, 0.95033
8.73075e-06, 0.95034
8.73171e-06, 0.950351
8.73267e-06, 0.95036
8.73363e-06, 0.950368
8.73459e-06, 0.950375
8.73555e-06, 0.950381
8.73651e-06, 0.950386
8.73747e-06, 0.950388
8.73843e-06, 0.950389
8.73939e-06, 0.950389
8.74035e-06, 0.950386
8.74131e-06, 0.950381
8.74227e-06, 0.950374
8.74323e-06, 0.950365
8.74419e-06, 0.950354
8.74515e-06, 0.95034
8.74611e-06, 0.950324
8.74707e-06, 0.950305
8.74803e-06, 0.950284
8.74899e-06, 0.950261
8.74995e-06, 0.950234
8.75092e-06, 0.950206
8.75188e-06, 0.950175
8.75284e-06, 0.950142
8.7538e-06, 0.950106
8.75476e-06, 0.950068
8.75572e-06, 0.950027
8.75668e-06, 0.949985
