

lambda(m), Y
7.70249e-06, 0.964374
7.70345e-06, 0.964311
7.70441e-06, 0.964247
7.70537e-06, 0.964184
7.70633e-06, 0.964121
7.70729e-06, 0.964059
7.70825e-06, 0.963998
7.70921e-06, 0.96394
7.71017e-06, 0.963884
7.71113e-06, 0.963831
7.71209e-06, 0.963781
7.71305e-06, 0.963736
7.71401e-06, 0.963694
7.71497e-06, 0.963657
7.71593e-06, 0.963625
7.71689e-06, 0.963598
7.71785e-06, 0.963576
7.71881e-06, 0.96356
7.71977e-06, 0.96355
7.72073e-06, 0.963545
7.72169e-06, 0.963546
7.72265e-06, 0.963553
7.72361e-06, 0.963566
7.72457e-06, 0.963584
7.72553e-06, 0.963608
7.72649e-06, 0.963638
7.72745e-06, 0.963672
7.72841e-06, 0.963712
7.72937e-06, 0.963756
7.73033e-06, 0.963805
7.73129e-06, 0.963857
7.73225e-06, 0.963914
7.73321e-06, 0.963973
7.73417e-06, 0.964035
7.73513e-06, 0.9641
7.73609e-06, 0.964166
7.73705e-06, 0.964234
7.73801e-06, 0.964302
7.73897e-06, 0.964371
7.73993e-06, 0.964439
7.74089e-06, 0.964507
7.74185e-06, 0.964574
7.74281e-06, 0.964639
7.74377e-06, 0.964702
7.74473e-06, 0.964763
7.74569e-06, 0.96482
7.74665e-06, 0.964874
7.74761e-06, 0.964924
7.74857e-06, 0.96497
7.74953e-06, 0.965011
7.7505e-06, 0.965048
7.75146e-06, 0.965079
7.75242e-06, 0.965106
7.75338e-06, 0.965126
7.75434e-06, 0.965142
7.7553e-06, 0.965151
7.75626e-06, 0.965155
7.75722e-06, 0.965153
7.75818e-06, 0.965145
7.75914e-06, 0.965132
7.7601e-06, 0.965113
7.76106e-06, 0.965089
7.76202e-06, 0.96506
7.76298e-06, 0.965026
7.76394e-06, 0.964987
7.7649e-06, 0.964944
7.76586e-06, 0.964897
7.76682e-06, 0.964847
7.76778e-06, 0.964793
7.76874e-06, 0.964737
7.7697e-06, 0.964678
7.77066e-06, 0.964618
7.77162e-06, 0.964556
7.77258e-06, 0.964493
7.77354e-06, 0.96443
7.7745e-06, 0.964367
7.77546e-06, 0.964304
7.77642e-06, 0.964243
7.77738e-06, 0.964183
7.77834e-06, 0.964125
7.7793e-06, 0.964069
7.78026e-06, 0.964016
7.78122e-06, 0.963967
7.78218e-06, 0.963921
7.78314e-06, 0.96388
7.7841e-06, 0.963842
7.78506e-06, 0.96381
7.78602e-06, 0.963782
7.78698e-06, 0.963759
7.78794e-06, 0.963742
7.7889e-06, 0.963729
7.78986e-06, 0.963723
7.79082e-06, 0.963722
7.79178e-06, 0.963727
7.79274e-06, 0.963737
7.7937e-06, 0.963752
7.79466e-06, 0.963773
7.79562e-06, 0.9638
7.79658e-06, 0.963831
7.79754e-06, 0.963867
7.7985e-06, 0.963908
7.79946e-06, 0.963953
7.80042e-06, 0.964002
7.80138e-06, 0.964054
7.80234e-06, 0.96411
7.8033e-06, 0.964169
7.80426e-06, 0.96423
7.80522e-06, 0.964293
7.80618e-06, 0.964357
7.80714e-06, 0.964423
7.8081e-06, 0.964489
7.80906e-06, 0.964555
7.81002e-06, 0.964621
7.81098e-06, 0.964685
7.81194e-06, 0.964749
7.8129e-06, 0.964811
7.81386e-06, 0.96487
7.81482e-06, 0.964927
7.81578e-06, 0.964981
7.81674e-06, 0.965032
7.8177e-06, 0.965078
7.81866e-06, 0.965121
7.81962e-06, 0.965159
7.82058e-06, 0.965193
7.82154e-06, 0.965221
7.8225e-06, 0.965245
7.82346e-06, 0.965263
7.82442e-06, 0.965276
7.82538e-06, 0.965283
7.82634e-06, 0.965285
7.8273e-06, 0.965281
7.82826e-06, 0.965272
7.82922e-06, 0.965258
7.83018e-06, 0.965238
7.83114e-06, 0.965213
7.8321e-06, 0.965184
7.83306e-06, 0.965149
7.83402e-06, 0.96511
7.83498e-06, 0.965067
7.83594e-06, 0.965021
7.8369e-06, 0.964971
7.83786e-06, 0.964917
7.83882e-06, 0.964861
7.83978e-06, 0.964803
7.84074e-06, 0.964743
7.8417e-06, 0.964682
7.84266e-06, 0.96462
7.84362e-06, 0.964557
7.84458e-06, 0.964494
7.84554e-06, 0.964432
7.8465e-06, 0.96437
7.84746e-06, 0.96431
7.84842e-06, 0.964252
7.84938e-06, 0.964196
7.85035e-06, 0.964142
7.85131e-06, 0.964091
7.85227e-06, 0.964044
7.85323e-06, 0.964001
7.85419e-06, 0.963962
7.85515e-06, 0.963926
7.85611e-06, 0.963896
7.85707e-06, 0.96387
7.85803e-06, 0.963849
7.85899e-06, 0.963834
7.85995e-06, 0.963823
7.86091e-06, 0.963818
7.86187e-06, 0.963818
7.86283e-06, 0.963824
7.86379e-06, 0.963834
7.86475e-06, 0.96385
7.86571e-06, 0.963871
7.86667e-06, 0.963897
7.86763e-06, 0.963928
7.86859e-06, 0.963963
7.86955e-06, 0.964003
7.87051e-06, 0.964046
7.87147e-06, 0.964093
7.87243e-06, 0.964144
7.87339e-06, 0.964197
7.87435e-06, 0.964253
7.87531e-06, 0.964311
7.87627e-06, 0.964371
7.87723e-06, 0.964432
7.87819e-06, 0.964494
7.87915e-06, 0.964557
7.88011e-06, 0.96462
7.88107e-06, 0.964682
7.88203e-06, 0.964743
7.88299e-06, 0.964803
7.88395e-06, 0.964861
7.88491e-06, 0.964917
7.88587e-06, 0.96497
7.88683e-06, 0.965021
7.88779e-06, 0.965068
7.88875e-06, 0.965112
7.88971e-06, 0.965151
7.89067e-06, 0.965187
7.89163e-06, 0.965218
7.89259e-06, 0.965244
7.89355e-06, 0.965265
7.89451e-06, 0.965281
7.89547e-06, 0.965293
7.89643e-06, 0.965298
7.89739e-06, 0.965299
7.89835e-06, 0.965295
7.89931e-06, 0.965285
7.90027e-06, 0.96527
7.90123e-06, 0.96525
7.90219e-06, 0.965225
7.90315e-06, 0.965195
7.90411e-06, 0.96516
7.90507e-06, 0.965122
7.90603e-06, 0.965079
7.90699e-06, 0.965033
7.90795e-06, 0.964983
7.90891e-06, 0.96493
7.90987e-06, 0.964874
7.91083e-06, 0.964816
7.91179e-06, 0.964756
7.91275e-06, 0.964694
7.91371e-06, 0.964632
7.91467e-06, 0.964568
7.91563e-06, 0.964505
7.91659e-06, 0.964441
7.91755e-06, 0.964378
7.91851e-06, 0.964317
7.91947e-06, 0.964256
7.92043e-06, 0.964198
7.92139e-06, 0.964142
7.92235e-06, 0.964088
7.92331e-06, 0.964038
7.92427e-06, 0.96399
7.92523e-06, 0.963947
7.92619e-06, 0.963907
7.92715e-06, 0.963871
7.92811e-06, 0.96384
7.92907e-06, 0.963814
7.93003e-06, 0.963792
7.93099e-06, 0.963775
7.93195e-06, 0.963763
7.93291e-06, 0.963757
7.93387e-06, 0.963755
7.93483e-06, 0.963758
7.93579e-06, 0.963767
7.93675e-06, 0.96378
7.93771e-06, 0.963798
7.93867e-06, 0.963821
7.93963e-06, 0.963849
7.94059e-06, 0.96388
7.94155e-06, 0.963916
7.94251e-06, 0.963956
7.94347e-06, 0.963999
7.94443e-06, 0.964045
7.94539e-06, 0.964095
7.94635e-06, 0.964146
7.94731e-06, 0.9642
7.94827e-06, 0.964255
7.94923e-06, 0.964312
7.9502e-06, 0.96437
7.95116e-06, 0.964428
7.95212e-06, 0.964487
7.95308e-06, 0.964545
7.95404e-06, 0.964602
7.955e-06, 0.964658
7.95596e-06, 0.964712
7.95692e-06, 0.964765
7.95788e-06, 0.964815
7.95884e-06, 0.964863
7.9598e-06, 0.964907
7.96076e-06, 0.964948
7.96172e-06, 0.964985
7.96268e-06, 0.965019
7.96364e-06, 0.965048
7.9646e-06, 0.965073
7.96556e-06, 0.965093
7.96652e-06, 0.965109
7.96748e-06, 0.965119
7.96844e-06, 0.965125
7.9694e-06, 0.965126
7.97036e-06, 0.965121
7.97132e-06, 0.965112
7.97228e-06, 0.965097
7.97324e-06, 0.965078
7.9742e-06, 0.965054
7.97516e-06, 0.965025
7.97612e-06, 0.964992
7.97708e-06, 0.964954
7.97804e-06, 0.964912
7.979e-06, 0.964867
7.97996e-06, 0.964818
7.98092e-06, 0.964766
7.98188e-06, 0.964711
7.98284e-06, 0.964653
7.9838e-06, 0.964593
7.98476e-06, 0.964532
7.98572e-06, 0.964469
7.98668e-06, 0.964405
7.98764e-06, 0.96434
7.9886e-06, 0.964276
7.98956e-06, 0.964211
7.99052e-06, 0.964147
7.99148e-06, 0.964084
7.99244e-06, 0.964023
7.9934e-06, 0.963963
7.99436e-06, 0.963905
7.99532e-06, 0.96385
7.99628e-06, 0.963798
7.99724e-06, 0.963749
7.9982e-06, 0.963703
7.99916e-06, 0.963661
8.00012e-06, 0.963623
8.00108e-06, 0.96359
8.00204e-06, 0.96356
8.003e-06, 0.963535
8.00396e-06, 0.963515
8.00492e-06, 0.9635
8.00588e-06, 0.963489
8.00684e-06, 0.963483
8.0078e-06, 0.963483
8.00876e-06, 0.963487
8.00972e-06, 0.963495
8.01068e-06, 0.963509
8.01164e-06, 0.963527
8.0126e-06, 0.963549
8.01356e-06, 0.963575
8.01452e-06, 0.963606
8.01548e-06, 0.96364
8.01644e-06, 0.963678
8.0174e-06, 0.963719
8.01836e-06, 0.963762
8.01932e-06, 0.963809
8.02028e-06, 0.963857
8.02124e-06, 0.963908
8.0222e-06, 0.963959
8.02316e-06, 0.964012
8.02412e-06, 0.964066
8.02508e-06, 0.96412
8.02604e-06, 0.964174
8.027e-06, 0.964227
8.02796e-06, 0.96428
8.02892e-06, 0.964331
8.02988e-06, 0.96438
8.03084e-06, 0.964428
8.0318e-06, 0.964473
8.03276e-06, 0.964516
8.03372e-06, 0.964556
8.03468e-06, 0.964592
8.03564e-06, 0.964625
8.0366e-06, 0.964654
8.03756e-06, 0.964679
8.03852e-06, 0.964699
8.03948e-06, 0.964716
8.04044e-06, 0.964727
8.0414e-06, 0.964735
8.04236e-06, 0.964737
8.04332e-06, 0.964734
8.04428e-06, 0.964727
8.04524e-06, 0.964715
8.0462e-06, 0.964698
8.04716e-06, 0.964676
8.04812e-06, 0.96465
8.04908e-06, 0.964619
8.05005e-06, 0.964585
8.05101e-06, 0.964545
8.05197e-06, 0.964502
8.05293e-06, 0.964456
8.05389e-06, 0.964406
8.05485e-06, 0.964353
8.05581e-06, 0.964297
8.05677e-06, 0.964238
8.05773e-06, 0.964177
8.05869e-06, 0.964115
8.05965e-06, 0.964051
8.06061e-06, 0.963986
8.06157e-06, 0.963921
8.06253e-06, 0.963855
8.06349e-06, 0.963789
8.06445e-06, 0.963723
8.06541e-06, 0.963659
8.06637e-06, 0.963595
8.06733e-06, 0.963534
8.06829e-06, 0.963474
8.06925e-06, 0.963416
8.07021e-06, 0.963361
8.07117e-06, 0.963309
8.07213e-06, 0.96326
8.07309e-06, 0.963214
8.07405e-06, 0.963172
8.07501e-06, 0.963134
8.07597e-06, 0.9631
8.07693e-06, 0.96307
8.07789e-06, 0.963045
8.07885e-06, 0.963024
8.07981e-06, 0.963008
8.08077e-06, 0.962996
8.08173e-06, 0.962989
8.08269e-06, 0.962986
8.08365e-06, 0.962989
8.08461e-06, 0.962995
8.08557e-06, 0.963007
8.08653e-06, 0.963022
8.08749e-06, 0.963042
8.08845e-06, 0.963065
8.08941e-06, 0.963093
8.09037e-06, 0.963124
8.09133e-06, 0.963158
8.09229e-06, 0.963195
8.09325e-06, 0.963235
8.09421e-06, 0.963277
8.09517e-06, 0.963322
8.09613e-06, 0.963368
8.09709e-06, 0.963415
8.09805e-06, 0.963464
8.09901e-06, 0.963513
8.09997e-06, 0.963563
8.10093e-06, 0.963612
8.10189e-06, 0.963662
8.10285e-06, 0.96371
8.10381e-06, 0.963757
8.10477e-06, 0.963803
8.10573e-06, 0.963847
8.10669e-06, 0.963888
8.10765e-06, 0.963927
8.10861e-06, 0.963964
8.10957e-06, 0.963997
8.11053e-06, 0.964027
8.11149e-06, 0.964053
8.11245e-06, 0.964076
8.11341e-06, 0.964094
8.11437e-06, 0.964109
8.11533e-06, 0.964119
8.11629e-06, 0.964125
8.11725e-06, 0.964126
8.11821e-06, 0.964122
8.11917e-06, 0.964114
8.12013e-06, 0.964102
8.12109e-06, 0.964084
8.12205e-06, 0.964063
8.12301e-06, 0.964036
8.12397e-06, 0.964006
8.12493e-06, 0.963971
8.12589e-06, 0.963932
8.12685e-06, 0.96389
8.12781e-06, 0.963844
8.12877e-06, 0.963794
8.12973e-06, 0.963741
8.13069e-06, 0.963685
8.13165e-06, 0.963627
8.13261e-06, 0.963567
8.13357e-06, 0.963504
8.13453e-06, 0.96344
8.13549e-06, 0.963375
8.13645e-06, 0.963308
8.13741e-06, 0.963242
8.13837e-06, 0.963174
8.13933e-06, 0.963108
8.14029e-06, 0.963041
8.14125e-06, 0.962975
8.14221e-06, 0.962911
8.14317e-06, 0.962848
8.14413e-06, 0.962787
8.14509e-06, 0.962728
8.14605e-06, 0.962672
8.14701e-06, 0.962618
8.14797e-06, 0.962567
8.14893e-06, 0.96252
8.14989e-06, 0.962476
8.15086e-06, 0.962436
8.15182e-06, 0.9624
8.15278e-06, 0.962367
8.15374e-06, 0.962339
8.1547e-06, 0.962316
8.15566e-06, 0.962296
8.15662e-06, 0.962281
8.15758e-06, 0.962271
8.15854e-06, 0.962265
8.1595e-06, 0.962263
8.16046e-06, 0.962265
8.16142e-06, 0.962272
8.16238e-06, 0.962283
8.16334e-06, 0.962298
8.1643e-06, 0.962317
8.16526e-06, 0.96234
8.16622e-06, 0.962366
8.16718e-06, 0.962395
8.16814e-06, 0.962427
8.1691e-06, 0.962462
8.17006e-06, 0.962499
8.17102e-06, 0.962539
8.17198e-06, 0.96258
8.17294e-06, 0.962623
8.1739e-06, 0.962667
8.17486e-06, 0.962712
8.17582e-06, 0.962757
8.17678e-06, 0.962802
8.17774e-06, 0.962847
8.1787e-06, 0.962892
8.17966e-06, 0.962936
8.18062e-06, 0.962978
8.18158e-06, 0.963019
8.18254e-06, 0.963058
8.1835e-06, 0.963095
8.18446e-06, 0.96313
8.18542e-06, 0.963161
8.18638e-06, 0.96319
8.18734e-06, 0.963215
8.1883e-06, 0.963237
8.18926e-06, 0.963255
8.19022e-06, 0.96327
8.19118e-06, 0.96328
8.19214e-06, 0.963287
8.1931e-06, 0.963289
8.19406e-06, 0.963286
8.19502e-06, 0.96328
8.19598e-06, 0.963269
8.19694e-06, 0.963253
8.1979e-06, 0.963233
8.19886e-06, 0.963209
8.19982e-06, 0.963181
8.20078e-06, 0.963148
8.20174e-06, 0.963112
8.2027e-06, 0.963071
8.20366e-06, 0.963027
8.20462e-06, 0.96298
8.20558e-06, 0.962929
8.20654e-06, 0.962875
8.2075e-06, 0.962818
8.20846e-06, 0.962759
8.20942e-06, 0.962698
8.21038e-06, 0.962634
8.21134e-06, 0.962569
8.2123e-06, 0.962503
8.21326e-06, 0.962436
8.21422e-06, 0.962368
8.21518e-06, 0.9623
8.21614e-06, 0.962231
8.2171e-06, 0.962164
8.21806e-06, 0.962096
8.21902e-06, 0.96203
8.21998e-06, 0.961965
8.22094e-06, 0.961902
8.2219e-06, 0.961841
8.22286e-06, 0.961782
8.22382e-06, 0.961725
8.22478e-06, 0.961672
8.22574e-06, 0.961621
8.2267e-06, 0.961573
8.22766e-06, 0.961529
8.22862e-06, 0.961489
8.22958e-06, 0.961452
8.23054e-06, 0.961419
8.2315e-06, 0.96139
8.23246e-06, 0.961366
8.23342e-06, 0.961345
8.23438e-06, 0.961329
8.23534e-06, 0.961317
8.2363e-06, 0.961309
8.23726e-06, 0.961305
8.23822e-06, 0.961306
8.23918e-06, 0.96131
8.24014e-06, 0.961319
8.2411e-06, 0.961331
8.24206e-06, 0.961347
8.24302e-06, 0.961366
8.24398e-06, 0.961389
8.24494e-06, 0.961415
8.2459e-06, 0.961443
8.24686e-06, 0.961474
8.24782e-06, 0.961508
8.24878e-06, 0.961543
8.24974e-06, 0.96158
8.25071e-06, 0.961619
8.25167e-06, 0.961658
8.25263e-06, 0.961699
8.25359e-06, 0.96174
8.25455e-06, 0.961781
8.25551e-06, 0.961822
8.25647e-06, 0.961863
8.25743e-06, 0.961902
8.25839e-06, 0.961941
8.25935e-06, 0.961978
8.26031e-06, 0.962013
8.26127e-06, 0.962047
8.26223e-06, 0.962078
8.26319e-06, 0.962107
8.26415e-06, 0.962132
8.26511e-06, 0.962155
8.26607e-06, 0.962175
8.26703e-06, 0.962191
8.26799e-06, 0.962203
8.26895e-06, 0.962212
8.26991e-06, 0.962216
8.27087e-06, 0.962217
8.27183e-06, 0.962214
8.27279e-06, 0.962206
8.27375e-06, 0.962195
8.27471e-06, 0.962179
8.27567e-06, 0.962159
8.27663e-06, 0.962135
8.27759e-06, 0.962106
8.27855e-06, 0.962074
8.27951e-06, 0.962038
8.28047e-06, 0.961998
8.28143e-06, 0.961954
8.28239e-06, 0.961907
8.28335e-06, 0.961857
8.28431e-06, 0.961803
8.28527e-06, 0.961747
8.28623e-06, 0.961688
8.28719e-06, 0.961627
8.28815e-06, 0.961564
8.28911e-06, 0.961499
8.29007e-06, 0.961432
8.29103e-06, 0.961364
8.29199e-06, 0.961296
8.29295e-06, 0.961227
8.29391e-06, 0.961157
8.29487e-06, 0.961088
8.29583e-06, 0.961019
8.29679e-06, 0.96095
8.29775e-06, 0.960883
8.29871e-06, 0.960817
8.29967e-06, 0.960752
8.30063e-06, 0.960689
8.30159e-06, 0.960629
8.30255e-06, 0.96057
8.30351e-06, 0.960515
8.30447e-06, 0.960462
8.30543e-06, 0.960412
8.30639e-06, 0.960366
8.30735e-06, 0.960323
8.30831e-06, 0.960283
8.30927e-06, 0.960247
8.31023e-06, 0.960215
8.31119e-06, 0.960187
8.31215e-06, 0.960163
8.31311e-06, 0.960143
8.31407e-06, 0.960127
8.31503e-06, 0.960115
8.31599e-06, 0.960107
8.31695e-06, 0.960103
8.31791e-06, 0.960103
8.31887e-06, 0.960106
8.31983e-06, 0.960113
8.32079e-06, 0.960124
8.32175e-06, 0.960139
8.32271e-06, 0.960156
8.32367e-06, 0.960176
8.32463e-06, 0.9602
8.32559e-06, 0.960225
8.32655e-06, 0.960254
8.32751e-06, 0.960284
8.32847e-06, 0.960316
8.32943e-06, 0.960349
8.33039e-06, 0.960384
8.33135e-06, 0.96042
8.33231e-06, 0.960457
8.33327e-06, 0.960493
8.33423e-06, 0.96053
8.33519e-06, 0.960567
8.33615e-06, 0.960603
8.33711e-06, 0.960638
8.33807e-06, 0.960672
8.33903e-06, 0.960705
8.33999e-06, 0.960736
8.34095e-06, 0.960765
8.34191e-06, 0.960792
8.34287e-06, 0.960817
8.34383e-06, 0.960838
8.34479e-06, 0.960857
8.34575e-06, 0.960873
8.34671e-06, 0.960885
8.34767e-06, 0.960894
8.34863e-06, 0.960899
8.34959e-06, 0.960901
8.35056e-06, 0.960899
8.35152e-06, 0.960893
8.35248e-06, 0.960882
8.35344e-06, 0.960868
8.3544e-06, 0.96085
8.35536e-06, 0.960828
8.35632e-06, 0.960802
8.35728e-06, 0.960772
8.35824e-06, 0.960739
8.3592e-06, 0.960701
8.36016e-06, 0.96066
8.36112e-06, 0.960615
8.36208e-06, 0.960567
8.36304e-06, 0.960516
8.364e-06, 0.960462
8.36496e-06, 0.960405
8.36592e-06, 0.960345
8.36688e-06, 0.960283
8.36784e-06, 0.960219
8.3688e-06, 0.960154
8.36976e-06, 0.960086
8.37072e-06, 0.960018
8.37168e-06, 0.959948
8.37264e-06, 0.959878
8.3736e-06, 0.959808
8.37456e-06, 0.959737
8.37552e-06, 0.959666
8.37648e-06, 0.959596
8.37744e-06, 0.959527
8.3784e-06, 0.959458
8.37936e-06, 0.959391
8.38032e-06, 0.959326
8.38128e-06, 0.959262
8.38224e-06, 0.959201
8.3832e-06, 0.959142
8.38416e-06, 0.959085
8.38512e-06, 0.959031
8.38608e-06, 0.95898
8.38704e-06, 0.958933
8.388e-06, 0.958888
8.38896e-06, 0.958847
8.38992e-06, 0.95881
8.39088e-06, 0.958776
8.39184e-06, 0.958746
8.3928e-06, 0.958719
8.39376e-06, 0.958697
8.39472e-06, 0.958678
8.39568e-06, 0.958663
8.39664e-06, 0.958652
8.3976e-06, 0.958645
8.39856e-06, 0.958641
8.39952e-06, 0.958642
8.40048e-06, 0.958645
8.40144e-06, 0.958652
8.4024e-06, 0.958662
8.40336e-06, 0.958676
8.40432e-06, 0.958692
8.40528e-06, 0.958711
8.40624e-06, 0.958732
8.4072e-06, 0.958756
8.40816e-06, 0.958782
8.40912e-06, 0.958809
8.41008e-06, 0.958838
8.41104e-06, 0.958869
8.412e-06, 0.9589
8.41296e-06, 0.958932
8.41392e-06, 0.958964
8.41488e-06, 0.958997
8.41584e-06, 0.95903
8.4168e-06, 0.959062
8.41776e-06, 0.959093
8.41872e-06, 0.959124
8.41968e-06, 0.959153
8.42064e-06, 0.959181
8.4216e-06, 0.959207
8.42256e-06, 0.959231
8.42352e-06, 0.959252
8.42448e-06, 0.959272
8.42544e-06, 0.959288
8.4264e-06, 0.959302
8.42736e-06, 0.959313
8.42832e-06, 0.959321
8.42928e-06, 0.959325
8.43024e-06, 0.959326
8.4312e-06, 0.959323
8.43216e-06, 0.959317
8.43312e-06, 0.959306
8.43408e-06, 0.959292
8.43504e-06, 0.959275
8.436e-06, 0.959253
8.43696e-06, 0.959228
8.43792e-06, 0.959199
8.43888e-06, 0.959166
8.43984e-06, 0.959129
8.4408e-06, 0.959089
8.44176e-06, 0.959045
8.44272e-06, 0.958998
8.44368e-06, 0.958948
8.44464e-06, 0.958895
8.4456e-06, 0.958839
8.44656e-06, 0.958781
8.44752e-06, 0.95872
8.44848e-06, 0.958656
8.44944e-06, 0.958591
8.45041e-06, 0.958524
8.45137e-06, 0.958456
8.45233e-06, 0.958386
8.45329e-06, 0.958315
8.45425e-06, 0.958244
8.45521e-06, 0.958172
8.45617e-06, 0.9581
8.45713e-06, 0.958028
8.45809e-06, 0.957956
8.45905e-06, 0.957885
8.46001e-06, 0.957815
8.46097e-06, 0.957746
8.46193e-06, 0.957679
8.46289e-06, 0.957613
8.46385e-06, 0.957549
8.46481e-06, 0.957487
8.46577e-06, 0.957428
8.46673e-06, 0.957371
8.46769e-06, 0.957316
8.46865e-06, 0.957265
8.46961e-06, 0.957217
8.47057e-06, 0.957172
8.47153e-06, 0.95713
8.47249e-06, 0.957092
8.47345e-06, 0.957057
8.47441e-06, 0.957026
8.47537e-06, 0.956998
8.47633e-06, 0.956975
8.47729e-06, 0.956954
8.47825e-06, 0.956938
8.47921e-06, 0.956925
8.48017e-06, 0.956915
8.48113e-06, 0.956909
8.48209e-06, 0.956907
8.48305e-06, 0.956908
8.48401e-06, 0.956912
8.48497e-06, 0.956919
8.48593e-06, 0.956929
8.48689e-06, 0.956942
8.48785e-06, 0.956957
8.48881e-06, 0.956975
8.48977e-06, 0.956995
8.49073e-06, 0.957016
8.49169e-06, 0.95704
8.49265e-06, 0.957065
8.49361e-06, 0.957091
8.49457e-06, 0.957118
8.49553e-06, 0.957146
8.49649e-06, 0.957174
8.49745e-06, 0.957202
8.49841e-06, 0.95723
8.49937e-06, 0.957258
8.50033e-06, 0.957286
8.50129e-06, 0.957312
8.50225e-06, 0.957337
8.50321e-06, 0.957361
8.50417e-06, 0.957384
8.50513e-06, 0.957404
8.50609e-06, 0.957423
8.50705e-06, 0.957439
8.50801e-06, 0.957452
8.50897e-06, 0.957463
8.50993e-06, 0.957472
8.51089e-06, 0.957477
8.51185e-06, 0.957479
8.51281e-06, 0.957478
8.51377e-06, 0.957473
8.51473e-06, 0.957465
8.51569e-06, 0.957454
8.51665e-06, 0.957439
8.51761e-06, 0.95742
8.51857e-06, 0.957397
8.51953e-06, 0.957371
8.52049e-06, 0.957342
8.52145e-06, 0.957309
8.52241e-06, 0.957272
8.52337e-06, 0.957232
8.52433e-06, 0.957188
8.52529e-06, 0.957141
8.52625e-06, 0.957091
8.52721e-06, 0.957039
8.52817e-06, 0.956983
8.52913e-06, 0.956924
8.53009e-06, 0.956864
8.53105e-06, 0.9568
8.53201e-06, 0.956735
8.53297e-06, 0.956668
8.53393e-06, 0.956599
8.53489e-06, 0.956529
8.53585e-06, 0.956458
8.53681e-06, 0.956386
8.53777e-06, 0.956313
8.53873e-06, 0.956239
8.53969e-06, 0.956166
8.54065e-06, 0.956093
8.54161e-06, 0.95602
8.54257e-06, 0.955947
8.54353e-06, 0.955876
8.54449e-06, 0.955805
8.54545e-06, 0.955736
8.54641e-06, 0.955668
8.54737e-06, 0.955602
8.54833e-06, 0.955539
8.54929e-06, 0.955477
8.55026e-06, 0.955418
8.55122e-06, 0.955361
8.55218e-06, 0.955307
8.55314e-06, 0.955256
8.5541e-06, 0.955208
8.55506e-06, 0.955163
8.55602e-06, 0.955121
8.55698e-06, 0.955083
8.55794e-06, 0.955048
8.5589e-06, 0.955016
8.55986e-06, 0.954988
8.56082e-06, 0.954963
8.56178e-06, 0.954942
8.56274e-06, 0.954925
8.5637e-06, 0.95491
8.56466e-06, 0.954899
8.56562e-06, 0.954892
8.56658e-06, 0.954887
8.56754e-06, 0.954886
8.5685e-06, 0.954888
8.56946e-06, 0.954893
8.57042e-06, 0.9549
8.57138e-06, 0.95491
8.57234e-06, 0.954922
8.5733e-06, 0.954936
8.57426e-06, 0.954953
8.57522e-06, 0.954971
8.57618e-06, 0.95499
8.57714e-06, 0.955011
8.5781e-06, 0.955034
8.57906e-06, 0.955057
8.58002e-06, 0.95508
8.58098e-06, 0.955104
8.58194e-06, 0.955128
8.5829e-06, 0.955152
8.58386e-06, 0.955176
8.58482e-06, 0.955199
8.58578e-06, 0.955221
8.58674e-06, 0.955242
8.5877e-06, 0.955262
8.58866e-06, 0.955281
8.58962e-06, 0.955297
8.59058e-06, 0.955312
8.59154e-06, 0.955324
8.5925e-06, 0.955334
8.59346e-06, 0.955342
8.59442e-06, 0.955347
8.59538e-06, 0.955349
8.59634e-06, 0.955348
8.5973e-06, 0.955344
8.59826e-06, 0.955337
8.59922e-06, 0.955327
8.60018e-06, 0.955313
8.60114e-06, 0.955296
8.6021e-06, 0.955276
8.60306e-06, 0.955252
8.60402e-06, 0.955224
8.60498e-06, 0.955193
8.60594e-06, 0.955159
8.6069e-06, 0.955121
8.60786e-06, 0.95508
8.60882e-06, 0.955036
8.60978e-06, 0.954989
8.61074e-06, 0.954938
8.6117e-06, 0.954885
8.61266e-06, 0.954829
8.61362e-06, 0.95477
8.61458e-06, 0.954709
8.61554e-06, 0.954645
8.6165e-06, 0.95458
8.61746e-06, 0.954512
8.61842e-06, 0.954443
8.61938e-06, 0.954372
8.62034e-06, 0.9543
8.6213e-06, 0.954227
8.62226e-06, 0.954154
8.62322e-06, 0.954079
8.62418e-06, 0.954004
8.62514e-06, 0.95393
8.6261e-06, 0.953855
8.62706e-06, 0.953781
8.62802e-06, 0.953707
8.62898e-06, 0.953634
8.62994e-06, 0.953562
8.6309e-06, 0.953492
8.63186e-06, 0.953423
8.63282e-06, 0.953355
8.63378e-06, 0.95329
8.63474e-06, 0.953227
8.6357e-06, 0.953165
8.63666e-06, 0.953107
8.63762e-06, 0.953051
8.63858e-06, 0.952997
8.63954e-06, 0.952947
8.6405e-06, 0.952899
8.64146e-06, 0.952855
8.64242e-06, 0.952813
8.64338e-06, 0.952775
8.64434e-06, 0.95274
8.6453e-06, 0.952709
8.64626e-06, 0.952681
8.64722e-06, 0.952656
8.64818e-06, 0.952634
8.64914e-06, 0.952616
8.65011e-06, 0.9526
8.65107e-06, 0.952588
8.65203e-06, 0.95258
8.65299e-06, 0.952574
8.65395e-06, 0.952571
8.65491e-06, 0.95257
8.65587e-06, 0.952573
8.65683e-06, 0.952578
8.65779e-06, 0.952585
8.65875e-06, 0.952594
8.65971e-06, 0.952606
8.66067e-06, 0.952619
