

lambda(m), Y
5.17072e-06, 0.94684
5.17168e-06, 0.946041
5.17264e-06, 0.945344
5.1736e-06, 0.944769
5.17456e-06, 0.944334
5.17552e-06, 0.944052
5.17648e-06, 0.943931
5.17744e-06, 0.943975
5.1784e-06, 0.944181
5.17936e-06, 0.944545
5.18032e-06, 0.945056
5.18128e-06, 0.945698
5.18224e-06, 0.946453
5.1832e-06, 0.947299
5.18416e-06, 0.948212
5.18512e-06, 0.949165
5.18608e-06, 0.950132
5.18704e-06, 0.951085
5.188e-06, 0.951997
5.18896e-06, 0.952844
5.18992e-06, 0.953601
5.19088e-06, 0.954248
5.19184e-06, 0.954768
5.1928e-06, 0.955148
5.19376e-06, 0.955378
5.19472e-06, 0.955453
5.19568e-06, 0.955374
5.19664e-06, 0.955145
5.1976e-06, 0.954773
5.19856e-06, 0.954272
5.19952e-06, 0.953658
5.20048e-06, 0.952949
5.20144e-06, 0.952169
5.2024e-06, 0.951341
5.20336e-06, 0.95049
5.20432e-06, 0.949642
5.20528e-06, 0.948822
5.20624e-06, 0.948054
5.2072e-06, 0.947362
5.20816e-06, 0.946764
5.20912e-06, 0.94628
5.21008e-06, 0.945923
5.21104e-06, 0.945703
5.212e-06, 0.945627
5.21296e-06, 0.945697
5.21392e-06, 0.945911
5.21488e-06, 0.946263
5.21584e-06, 0.946743
5.2168e-06, 0.947337
5.21776e-06, 0.948028
5.21872e-06, 0.948798
5.21968e-06, 0.949624
5.22064e-06, 0.950484
5.2216e-06, 0.951354
5.22256e-06, 0.952209
5.22352e-06, 0.953026
5.22448e-06, 0.953784
5.22544e-06, 0.954462
5.2264e-06, 0.955041
5.22736e-06, 0.955507
5.22832e-06, 0.955848
5.22928e-06, 0.956057
5.23024e-06, 0.956128
5.2312e-06, 0.956061
5.23216e-06, 0.95586
5.23312e-06, 0.955531
5.23408e-06, 0.955087
5.23504e-06, 0.95454
5.236e-06, 0.953908
5.23696e-06, 0.953209
5.23792e-06, 0.952465
5.23888e-06, 0.951697
5.23984e-06, 0.950928
5.2408e-06, 0.95018
5.24176e-06, 0.949475
5.24272e-06, 0.948832
5.24368e-06, 0.948272
5.24464e-06, 0.947809
5.2456e-06, 0.947457
5.24656e-06, 0.947225
5.24752e-06, 0.947121
5.24848e-06, 0.947147
5.24944e-06, 0.947302
5.25041e-06, 0.947583
5.25137e-06, 0.947981
5.25233e-06, 0.948486
5.25329e-06, 0.949083
5.25425e-06, 0.949757
5.25521e-06, 0.950488
5.25617e-06, 0.951258
5.25713e-06, 0.952044
5.25809e-06, 0.952827
5.25905e-06, 0.953585
5.26001e-06, 0.954297
5.26097e-06, 0.954946
5.26193e-06, 0.955514
5.26289e-06, 0.955987
5.26385e-06, 0.956353
5.26481e-06, 0.956603
5.26577e-06, 0.956732
5.26673e-06, 0.956736
5.26769e-06, 0.956619
5.26865e-06, 0.956383
5.26961e-06, 0.956037
5.27057e-06, 0.955592
5.27153e-06, 0.955061
5.27249e-06, 0.954459
5.27345e-06, 0.953805
5.27441e-06, 0.953117
5.27537e-06, 0.952414
5.27633e-06, 0.951718
5.27729e-06, 0.951046
5.27825e-06, 0.950419
5.27921e-06, 0.949854
5.28017e-06, 0.949366
5.28113e-06, 0.948969
5.28209e-06, 0.948674
5.28305e-06, 0.94849
5.28401e-06, 0.94842
5.28497e-06, 0.948468
5.28593e-06, 0.948632
5.28689e-06, 0.948908
5.28785e-06, 0.949287
5.28881e-06, 0.949761
5.28977e-06, 0.950315
5.29073e-06, 0.950937
5.29169e-06, 0.951608
5.29265e-06, 0.952311
5.29361e-06, 0.953028
5.29457e-06, 0.95374
5.29553e-06, 0.954429
5.29649e-06, 0.955076
5.29745e-06, 0.955664
5.29841e-06, 0.95618
5.29937e-06, 0.95661
5.30033e-06, 0.956943
5.30129e-06, 0.957171
5.30225e-06, 0.957291
5.30321e-06, 0.957299
5.30417e-06, 0.957196
5.30513e-06, 0.956987
5.30609e-06, 0.956677
5.30705e-06, 0.956277
5.30801e-06, 0.955798
5.30897e-06, 0.955253
5.30993e-06, 0.954659
5.31089e-06, 0.954032
5.31185e-06, 0.953388
5.31281e-06, 0.952747
5.31377e-06, 0.952125
5.31473e-06, 0.95154
5.31569e-06, 0.951007
5.31665e-06, 0.950542
5.31761e-06, 0.950155
5.31857e-06, 0.949859
5.31953e-06, 0.94966
5.32049e-06, 0.949564
5.32145e-06, 0.949574
5.32241e-06, 0.94969
5.32337e-06, 0.949908
5.32433e-06, 0.950222
5.32529e-06, 0.950626
5.32625e-06, 0.951107
5.32721e-06, 0.951653
5.32817e-06, 0.952251
5.32913e-06, 0.952884
5.33009e-06, 0.953537
5.33105e-06, 0.954193
5.33201e-06, 0.954835
5.33297e-06, 0.955446
5.33393e-06, 0.956012
5.33489e-06, 0.956518
5.33585e-06, 0.956952
5.33681e-06, 0.957303
5.33777e-06, 0.957563
5.33873e-06, 0.957725
5.33969e-06, 0.957788
5.34065e-06, 0.95775
5.34161e-06, 0.957612
5.34257e-06, 0.95738
5.34353e-06, 0.95706
5.34449e-06, 0.956662
5.34545e-06, 0.956196
5.34641e-06, 0.955676
5.34737e-06, 0.955116
5.34833e-06, 0.954531
5.34929e-06, 0.953936
5.35026e-06, 0.953347
5.35122e-06, 0.952781
5.35218e-06, 0.952252
5.35314e-06, 0.951774
5.3541e-06, 0.95136
5.35506e-06, 0.95102
5.35602e-06, 0.950763
5.35698e-06, 0.950596
5.35794e-06, 0.950523
5.3589e-06, 0.950547
5.35986e-06, 0.950666
5.36082e-06, 0.950877
5.36178e-06, 0.951176
5.36274e-06, 0.951553
5.3637e-06, 0.952001
5.36466e-06, 0.952506
5.36562e-06, 0.953058
5.36658e-06, 0.953641
5.36754e-06, 0.95424
5.3685e-06, 0.954842
5.36946e-06, 0.955431
5.37042e-06, 0.955992
5.37138e-06, 0.956511
5.37234e-06, 0.956977
5.3733e-06, 0.957377
5.37426e-06, 0.957702
5.37522e-06, 0.957945
5.37618e-06, 0.958099
5.37714e-06, 0.958163
5.3781e-06, 0.958134
5.37906e-06, 0.958016
5.38002e-06, 0.95781
5.38098e-06, 0.957523
5.38194e-06, 0.957164
5.3829e-06, 0.956741
5.38386e-06, 0.956267
5.38482e-06, 0.955753
5.38578e-06, 0.955213
5.38674e-06, 0.954662
5.3877e-06, 0.954113
5.38866e-06, 0.95358
5.38962e-06, 0.953078
5.39058e-06, 0.952618
5.39154e-06, 0.952214
5.3925e-06, 0.951874
5.39346e-06, 0.951608
5.39442e-06, 0.951422
5.39538e-06, 0.95132
5.39634e-06, 0.951306
5.3973e-06, 0.951379
5.39826e-06, 0.951538
5.39922e-06, 0.951779
5.40018e-06, 0.952095
5.40114e-06, 0.952478
5.4021e-06, 0.95292
5.40306e-06, 0.953409
5.40402e-06, 0.953932
5.40498e-06, 0.954478
5.40594e-06, 0.955032
5.4069e-06, 0.955581
5.40786e-06, 0.956112
5.40882e-06, 0.956612
5.40978e-06, 0.957069
5.41074e-06, 0.957472
5.4117e-06, 0.957811
5.41266e-06, 0.958079
5.41362e-06, 0.958269
5.41458e-06, 0.958378
5.41554e-06, 0.958403
5.4165e-06, 0.958344
5.41746e-06, 0.958204
5.41842e-06, 0.957985
5.41938e-06, 0.957695
5.42034e-06, 0.95734
5.4213e-06, 0.956931
5.42226e-06, 0.956477
5.42322e-06, 0.955989
5.42418e-06, 0.955482
5.42514e-06, 0.954966
5.4261e-06, 0.954455
5.42706e-06, 0.953961
5.42802e-06, 0.953498
5.42898e-06, 0.953075
5.42994e-06, 0.952704
5.4309e-06, 0.952393
5.43186e-06, 0.95215
5.43282e-06, 0.951982
5.43378e-06, 0.95189
5.43474e-06, 0.951879
5.4357e-06, 0.951948
5.43666e-06, 0.952095
5.43762e-06, 0.952316
5.43858e-06, 0.952607
5.43954e-06, 0.952958
5.4405e-06, 0.953364
5.44146e-06, 0.953812
5.44242e-06, 0.954292
5.44338e-06, 0.954794
5.44434e-06, 0.955303
5.4453e-06, 0.95581
5.44626e-06, 0.9563
5.44722e-06, 0.956764
5.44818e-06, 0.957189
5.44914e-06, 0.957565
5.45011e-06, 0.957885
5.45107e-06, 0.95814
5.45203e-06, 0.958325
5.45299e-06, 0.958436
5.45395e-06, 0.958471
5.45491e-06, 0.958428
5.45587e-06, 0.95831
5.45683e-06, 0.958119
5.45779e-06, 0.957861
5.45875e-06, 0.957542
5.45971e-06, 0.95717
5.46067e-06, 0.956754
5.46163e-06, 0.956305
5.46259e-06, 0.955832
5.46355e-06, 0.955349
5.46451e-06, 0.954865
5.46547e-06, 0.954393
5.46643e-06, 0.953945
5.46739e-06, 0.95353
5.46835e-06, 0.953158
5.46931e-06, 0.952838
5.47027e-06, 0.952578
5.47123e-06, 0.952384
5.47219e-06, 0.952259
5.47315e-06, 0.952207
5.47411e-06, 0.952228
5.47507e-06, 0.952322
5.47603e-06, 0.952486
5.47699e-06, 0.952716
5.47795e-06, 0.953007
5.47891e-06, 0.953351
5.47987e-06, 0.953741
5.48083e-06, 0.954165
5.48179e-06, 0.954616
5.48275e-06, 0.955081
5.48371e-06, 0.95555
5.48467e-06, 0.956012
5.48563e-06, 0.956456
5.48659e-06, 0.956871
5.48755e-06, 0.957248
5.48851e-06, 0.957579
5.48947e-06, 0.957855
5.49043e-06, 0.95807
5.49139e-06, 0.95822
5.49235e-06, 0.958301
5.49331e-06, 0.958311
5.49427e-06, 0.95825
5.49523e-06, 0.958121
5.49619e-06, 0.957926
5.49715e-06, 0.957669
5.49811e-06, 0.957358
5.49907e-06, 0.956999
5.50003e-06, 0.956601
5.50099e-06, 0.956172
5.50195e-06, 0.955724
5.50291e-06, 0.955266
5.50387e-06, 0.954809
5.50483e-06, 0.954363
5.50579e-06, 0.953938
5.50675e-06, 0.953545
5.50771e-06, 0.953191
5.50867e-06, 0.952886
5.50963e-06, 0.952634
5.51059e-06, 0.952443
5.51155e-06, 0.952316
5.51251e-06, 0.952255
5.51347e-06, 0.952262
5.51443e-06, 0.952336
5.51539e-06, 0.952475
5.51635e-06, 0.952675
5.51731e-06, 0.952931
5.51827e-06, 0.953238
5.51923e-06, 0.953587
5.52019e-06, 0.953971
5.52115e-06, 0.95438
5.52211e-06, 0.954805
5.52307e-06, 0.955236
5.52403e-06, 0.955662
5.52499e-06, 0.956074
5.52595e-06, 0.956463
5.52691e-06, 0.956818
5.52787e-06, 0.957133
5.52883e-06, 0.9574
5.52979e-06, 0.957613
5.53075e-06, 0.957767
5.53171e-06, 0.957858
5.53267e-06, 0.957884
5.53363e-06, 0.957846
5.53459e-06, 0.957742
5.53555e-06, 0.957577
5.53651e-06, 0.957354
5.53747e-06, 0.957077
5.53843e-06, 0.956753
5.53939e-06, 0.956389
5.54035e-06, 0.955993
5.54131e-06, 0.955574
5.54227e-06, 0.955141
5.54323e-06, 0.954703
5.54419e-06, 0.954271
5.54515e-06, 0.953853
5.54611e-06, 0.953459
5.54707e-06, 0.953097
5.54803e-06, 0.952775
5.54899e-06, 0.952499
5.54995e-06, 0.952276
5.55092e-06, 0.952109
5.55188e-06, 0.952002
5.55284e-06, 0.951956
5.5538e-06, 0.951973
5.55476e-06, 0.952052
5.55572e-06, 0.952189
5.55668e-06, 0.952382
5.55764e-06, 0.952625
5.5586e-06, 0.952913
5.55956e-06, 0.953238
5.56052e-06, 0.953594
5.56148e-06, 0.953971
5.56244e-06, 0.954361
5.5634e-06, 0.954755
5.56436e-06, 0.955143
5.56532e-06, 0.955517
5.56628e-06, 0.955868
5.56724e-06, 0.956189
5.5682e-06, 0.95647
5.56916e-06, 0.956707
5.57012e-06, 0.956894
5.57108e-06, 0.957026
5.57204e-06, 0.9571
5.573e-06, 0.957114
5.57396e-06, 0.957068
5.57492e-06, 0.956963
5.57588e-06, 0.9568
5.57684e-06, 0.956583
5.5778e-06, 0.956317
5.57876e-06, 0.956007
5.57972e-06, 0.955659
5.58068e-06, 0.955281
5.58164e-06, 0.95488
5.5826e-06, 0.954466
5.58356e-06, 0.954046
5.58452e-06, 0.95363
5.58548e-06, 0.953225
5.58644e-06, 0.952841
5.5874e-06, 0.952484
5.58836e-06, 0.952163
5.58932e-06, 0.951883
5.59028e-06, 0.95165
5.59124e-06, 0.951469
5.5922e-06, 0.951342
5.59316e-06, 0.951272
5.59412e-06, 0.951259
5.59508e-06, 0.951303
5.59604e-06, 0.951402
5.597e-06, 0.951554
5.59796e-06, 0.951754
5.59892e-06, 0.951997
5.59988e-06, 0.952278
5.60084e-06, 0.95259
5.6018e-06, 0.952924
5.60276e-06, 0.953275
5.60372e-06, 0.953632
5.60468e-06, 0.953988
5.60564e-06, 0.954336
5.6066e-06, 0.954665
5.60756e-06, 0.95497
5.60852e-06, 0.955243
5.60948e-06, 0.955478
5.61044e-06, 0.955669
5.6114e-06, 0.955811
5.61236e-06, 0.955901
5.61332e-06, 0.955937
5.61428e-06, 0.955918
5.61524e-06, 0.955843
5.6162e-06, 0.955714
5.61716e-06, 0.955532
5.61812e-06, 0.955302
5.61908e-06, 0.955027
5.62004e-06, 0.954713
5.621e-06, 0.954366
5.62196e-06, 0.953994
5.62292e-06, 0.953602
5.62388e-06, 0.953199
5.62484e-06, 0.952793
5.6258e-06, 0.952391
5.62676e-06, 0.952002
5.62772e-06, 0.951632
5.62868e-06, 0.95129
5.62964e-06, 0.950981
5.6306e-06, 0.95071
5.63156e-06, 0.950484
5.63252e-06, 0.950305
5.63348e-06, 0.950177
5.63444e-06, 0.950102
5.6354e-06, 0.950079
5.63636e-06, 0.950109
5.63732e-06, 0.95019
5.63828e-06, 0.950319
5.63924e-06, 0.950493
5.6402e-06, 0.950707
5.64116e-06, 0.950956
5.64212e-06, 0.951234
5.64308e-06, 0.951533
5.64404e-06, 0.951848
5.645e-06, 0.95217
5.64596e-06, 0.952491
5.64692e-06, 0.952806
5.64788e-06, 0.953105
5.64884e-06, 0.953382
5.6498e-06, 0.953631
5.65077e-06, 0.953845
5.65173e-06, 0.95402
5.65269e-06, 0.95415
5.65365e-06, 0.954234
5.65461e-06, 0.954267
5.65557e-06, 0.95425
5.65653e-06, 0.95418
5.65749e-06, 0.95406
5.65845e-06, 0.953891
5.65941e-06, 0.953675
5.66037e-06, 0.953417
5.66133e-06, 0.953121
5.66229e-06, 0.952792
5.66325e-06, 0.952436
5.66421e-06, 0.95206
5.66517e-06, 0.95167
5.66613e-06, 0.951274
5.66709e-06, 0.950879
5.66805e-06, 0.950492
5.66901e-06, 0.95012
5.66997e-06, 0.94977
5.67093e-06, 0.949447
5.67189e-06, 0.949158
5.67285e-06, 0.948907
5.67381e-06, 0.948697
5.67477e-06, 0.948534
5.67573e-06, 0.948418
5.67669e-06, 0.94835
5.67765e-06, 0.948332
5.67861e-06, 0.948361
5.67957e-06, 0.948438
5.68053e-06, 0.948557
5.68149e-06, 0.948717
5.68245e-06, 0.948913
5.68341e-06, 0.949139
5.68437e-06, 0.949391
5.68533e-06, 0.949661
5.68629e-06, 0.949942
5.68725e-06, 0.95023
5.68821e-06, 0.950515
5.68917e-06, 0.950793
5.69013e-06, 0.951055
5.69109e-06, 0.951296
5.69205e-06, 0.951509
5.69301e-06, 0.95169
5.69397e-06, 0.951834
5.69493e-06, 0.951937
5.69589e-06, 0.951995
5.69685e-06, 0.952007
5.69781e-06, 0.951972
5.69877e-06, 0.951889
5.69973e-06, 0.951759
5.70069e-06, 0.951583
5.70165e-06, 0.951364
5.70261e-06, 0.951106
5.70357e-06, 0.950812
5.70453e-06, 0.950487
5.70549e-06, 0.950137
5.70645e-06, 0.949767
5.70741e-06, 0.949385
5.70837e-06, 0.948995
5.70933e-06, 0.948605
5.71029e-06, 0.948222
5.71125e-06, 0.947851
5.71221e-06, 0.947499
5.71317e-06, 0.947172
5.71413e-06, 0.946874
5.71509e-06, 0.946611
5.71605e-06, 0.946385
5.71701e-06, 0.946201
5.71797e-06, 0.94606
5.71893e-06, 0.945965
5.71989e-06, 0.945914
5.72085e-06, 0.945908
5.72181e-06, 0.945946
5.72277e-06, 0.946026
5.72373e-06, 0.946144
5.72469e-06, 0.946296
5.72565e-06, 0.946479
5.72661e-06, 0.946687
5.72757e-06, 0.946915
5.72853e-06, 0.947157
5.72949e-06, 0.947407
5.73045e-06, 0.947658
5.73141e-06, 0.947905
5.73237e-06, 0.948141
5.73333e-06, 0.94836
5.73429e-06, 0.948556
5.73525e-06, 0.948726
5.73621e-06, 0.948863
5.73717e-06, 0.948964
5.73813e-06, 0.949026
5.73909e-06, 0.949046
5.74005e-06, 0.949022
5.74101e-06, 0.948954
5.74197e-06, 0.948842
5.74293e-06, 0.948687
5.74389e-06, 0.94849
5.74485e-06, 0.948254
5.74581e-06, 0.947982
5.74677e-06, 0.947677
5.74773e-06, 0.947346
5.74869e-06, 0.946992
5.74965e-06, 0.94662
5.75062e-06, 0.946238
5.75158e-06, 0.94585
5.75254e-06, 0.945462
5.7535e-06, 0.945081
5.75446e-06, 0.944713
5.75542e-06, 0.944362
5.75638e-06, 0.944034
5.75734e-06, 0.943734
5.7583e-06, 0.943465
5.75926e-06, 0.943232
5.76022e-06, 0.943037
5.76118e-06, 0.942883
5.76214e-06, 0.942769
5.7631e-06, 0.942698
5.76406e-06, 0.942668
5.76502e-06, 0.942678
5.76598e-06, 0.942727
5.76694e-06, 0.942812
5.7679e-06, 0.942929
5.76886e-06, 0.943075
5.76982e-06, 0.943245
5.77078e-06, 0.943435
5.77174e-06, 0.943638
5.7727e-06, 0.943849
5.77366e-06, 0.944064
5.77462e-06, 0.944275
5.77558e-06, 0.944477
5.77654e-06, 0.944666
5.7775e-06, 0.944835
5.77846e-06, 0.94498
5.77942e-06, 0.945096
5.78038e-06, 0.94518
5.78134e-06, 0.945229
5.7823e-06, 0.94524
5.78326e-06, 0.94521
5.78422e-06, 0.94514
5.78518e-06, 0.945029
5.78614e-06, 0.944877
5.7871e-06, 0.944685
5.78806e-06, 0.944456
5.78902e-06, 0.944192
5.78998e-06, 0.943896
5.79094e-06, 0.943573
5.7919e-06, 0.943225
5.79286e-06, 0.94286
5.79382e-06, 0.94248
5.79478e-06, 0.942092
5.79574e-06, 0.941702
5.7967e-06, 0.941313
5.79766e-06, 0.940933
5.79862e-06, 0.940565
5.79958e-06, 0.940216
5.80054e-06, 0.939889
5.8015e-06, 0.939589
5.80246e-06, 0.93932
5.80342e-06, 0.939083
5.80438e-06, 0.938883
5.80534e-06, 0.938719
5.8063e-06, 0.938594
5.80726e-06, 0.938508
5.80822e-06, 0.93846
5.80918e-06, 0.93845
5.81014e-06, 0.938474
5.8111e-06, 0.938531
5.81206e-06, 0.938618
5.81302e-06, 0.938731
5.81398e-06, 0.938866
5.81494e-06, 0.939019
5.8159e-06, 0.939184
5.81686e-06, 0.939356
5.81782e-06, 0.939531
5.81878e-06, 0.939703
5.81974e-06, 0.939867
5.8207e-06, 0.940018
5.82166e-06, 0.940151
5.82262e-06, 0.940263
5.82358e-06, 0.940348
5.82454e-06, 0.940403
5.8255e-06, 0.940426
5.82646e-06, 0.940414
5.82742e-06, 0.940365
5.82838e-06, 0.940279
5.82934e-06, 0.940154
5.8303e-06, 0.939991
5.83126e-06, 0.939791
5.83222e-06, 0.939555
5.83318e-06, 0.939287
5.83414e-06, 0.938988
5.8351e-06, 0.938662
5.83606e-06, 0.938313
5.83702e-06, 0.937945
5.83798e-06, 0.937562
5.83894e-06, 0.93717
5.8399e-06, 0.936772
5.84086e-06, 0.936375
5.84182e-06, 0.935983
5.84278e-06, 0.935601
5.84374e-06, 0.935234
5.8447e-06, 0.934885
5.84566e-06, 0.934559
5.84662e-06, 0.934259
5.84758e-06, 0.933988
5.84854e-06, 0.933749
5.8495e-06, 0.933544
5.85047e-06, 0.933374
5.85143e-06, 0.93324
5.85239e-06, 0.933141
5.85335e-06, 0.933078
5.85431e-06, 0.933048
5.85527e-06, 0.933049
5.85623e-06, 0.933081
5.85719e-06, 0.933138
5.85815e-06, 0.933219
5.85911e-06, 0.933319
5.86007e-06, 0.933434
5.86103e-06, 0.933559
5.86199e-06, 0.93369
5.86295e-06, 0.933823
5.86391e-06, 0.933952
5.86487e-06, 0.934072
5.86583e-06, 0.93418
5.86679e-06, 0.934272
5.86775e-06, 0.934342
5.86871e-06, 0.934387
5.86967e-06, 0.934405
5.87063e-06, 0.934393
5.87159e-06, 0.934348
5.87255e-06, 0.934269
5.87351e-06, 0.934154
5.87447e-06, 0.934004
5.87543e-06, 0.933819
5.87639e-06, 0.9336
5.87735e-06, 0.933347
5.87831e-06, 0.933064
5.87927e-06, 0.932751
5.88023e-06, 0.932414
5.88119e-06, 0.932054
5.88215e-06, 0.931675
5.88311e-06, 0.931282
5.88407e-06, 0.93088
5.88503e-06, 0.930471
5.88599e-06, 0.930061
5.88695e-06, 0.929655
5.88791e-06, 0.929257
5.88887e-06, 0.92887
5.88983e-06, 0.928499
5.89079e-06, 0.928148
5.89175e-06, 0.927821
5.89271e-06, 0.927519
5.89367e-06, 0.927245
5.89463e-06, 0.927002
5.89559e-06, 0.926791
5.89655e-06, 0.926612
5.89751e-06, 0.926466
5.89847e-06, 0.926353
5.89943e-06, 0.926272
5.90039e-06, 0.926221
5.90135e-06, 0.926198
5.90231e-06, 0.926201
5.90327e-06, 0.926227
5.90423e-06, 0.926273
5.90519e-06, 0.926335
5.90615e-06, 0.92641
5.90711e-06, 0.926492
5.90807e-06, 0.926579
5.90903e-06, 0.926665
5.90999e-06, 0.926746
5.91095e-06, 0.926819
5.91191e-06, 0.926879
5.91287e-06, 0.926922
5.91383e-06, 0.926945
5.91479e-06, 0.926944
5.91575e-06, 0.926918
5.91671e-06, 0.926863
5.91767e-06, 0.926777
5.91863e-06, 0.926659
5.91959e-06, 0.926509
5.92055e-06, 0.926326
5.92151e-06, 0.926111
5.92247e-06, 0.925863
5.92343e-06, 0.925585
5.92439e-06, 0.925278
5.92535e-06, 0.924944
5.92631e-06, 0.924587
5.92727e-06, 0.924209
5.92823e-06, 0.923813
5.92919e-06, 0.923404
5.93015e-06, 0.922984
5.93111e-06, 0.922559
5.93207e-06, 0.922132
5.93303e-06, 0.921708
5.93399e-06, 0.921289
5.93495e-06, 0.920881
5.93591e-06, 0.920486
5.93687e-06, 0.920109
5.93783e-06, 0.919752
5.93879e-06, 0.919418
5.93975e-06, 0.91911
5.94071e-06, 0.918829
5.94167e-06, 0.918576
5.94263e-06, 0.918354
5.94359e-06, 0.918162
5.94455e-06, 0.918
5.94551e-06, 0.917867
5.94647e-06, 0.917763
5.94743e-06, 0.917686
5.94839e-06, 0.917634
5.94935e-06, 0.917604
5.95032e-06, 0.917594
5.95128e-06, 0.917601
5.95224e-06, 0.917621
5.9532e-06, 0.917651
5.95416e-06, 0.917686
5.95512e-06, 0.917723
5.95608e-06, 0.917759
5.95704e-06, 0.917789
5.958e-06, 0.917809
5.95896e-06, 0.917817
5.95992e-06, 0.917808
5.96088e-06, 0.917779
5.96184e-06, 0.917728
5.9628e-06, 0.917652
5.96376e-06, 0.91755
5.96472e-06, 0.917419
5.96568e-06, 0.917258
5.96664e-06, 0.917067
5.9676e-06, 0.916846
5.96856e-06, 0.916594
5.96952e-06, 0.916313
5.97048e-06, 0.916004
5.97144e-06, 0.915668
5.9724e-06, 0.915308
5.97336e-06, 0.914925
5.97432e-06, 0.914524
5.97528e-06, 0.914106
5.97624e-06, 0.913675
5.9772e-06, 0.913234
5.97816e-06, 0.912788
5.97912e-06, 0.912339
5.98008e-06, 0.911891
5.98104e-06, 0.911449
5.982e-06, 0.911016
5.98296e-06, 0.910594
5.98392e-06, 0.910187
5.98488e-06, 0.909798
5.98584e-06, 0.90943
5.9868e-06, 0.909085
5.98776e-06, 0.908764
5.98872e-06, 0.90847
5.98968e-06, 0.908202
5.99064e-06, 0.907962
5.9916e-06, 0.90775
5.99256e-06, 0.907565
5.99352e-06, 0.907407
5.99448e-06, 0.907274
5.99544e-06, 0.907165
5.9964e-06, 0.907078
5.99736e-06, 0.90701
5.99832e-06, 0.906959
5.99928e-06, 0.906921
6.00024e-06, 0.906895
6.0012e-06, 0.906876
6.00216e-06, 0.906861
6.00312e-06, 0.906846
6.00408e-06, 0.906828
6.00504e-06, 0.906804
6.006e-06, 0.90677
6.00696e-06, 0.906724
6.00792e-06, 0.906661
6.00888e-06, 0.90658
6.00984e-06, 0.906477
6.0108e-06, 0.906352
6.01176e-06, 0.906201
6.01272e-06, 0.906024
6.01368e-06, 0.905819
6.01464e-06, 0.905587
6.0156e-06, 0.905327
6.01656e-06, 0.905038
6.01752e-06, 0.904723
6.01848e-06, 0.904382
6.01944e-06, 0.904016
6.0204e-06, 0.903628
6.02136e-06, 0.903219
6.02232e-06, 0.902792
6.02328e-06, 0.90235
6.02424e-06, 0.901895
6.0252e-06, 0.901432
6.02616e-06, 0.900962
6.02712e-06, 0.90049
6.02808e-06, 0.900018
6.02904e-06, 0.89955
6.03e-06, 0.89909
6.03096e-06, 0.898639
6.03192e-06, 0.898201
6.03288e-06, 0.89778
6.03384e-06, 0.897376
6.0348e-06, 0.896992
6.03576e-06, 0.896631
6.03672e-06, 0.896293
6.03768e-06, 0.895979
6.03864e-06, 0.895691
6.0396e-06, 0.895428
6.04056e-06, 0.89519
6.04152e-06, 0.894977
6.04248e-06, 0.894788
6.04344e-06, 0.894622
6.0444e-06, 0.894477
6.04536e-06, 0.894351
6.04632e-06, 0.894242
6.04728e-06, 0.894148
6.04824e-06, 0.894065
6.0492e-06, 0.893991
6.05017e-06, 0.893923
6.05113e-06, 0.893858
6.05209e-06, 0.893793
6.05305e-06, 0.893724
6.05401e-06, 0.893649
6.05497e-06, 0.893564
6.05593e-06, 0.893467
6.05689e-06, 0.893355
6.05785e-06, 0.893226
6.05881e-06, 0.893077
6.05977e-06, 0.892907
6.06073e-06, 0.892714
6.06169e-06, 0.892497
6.06265e-06, 0.892255
6.06361e-06, 0.891988
6.06457e-06, 0.891695
6.06553e-06, 0.891376
6.06649e-06, 0.891033
6.06745e-06, 0.890665
6.06841e-06, 0.890276
6.06937e-06, 0.889865
6.07033e-06, 0.889435
6.07129e-06, 0.888989
6.07225e-06, 0.888528
6.07321e-06, 0.888055
6.07417e-06, 0.887573
6.07513e-06, 0.887085
6.07609e-06, 0.886593
6.07705e-06, 0.886101
6.07801e-06, 0.885612
6.07897e-06, 0.885128
6.07993e-06, 0.884652
6.08089e-06, 0.884187
6.08185e-06, 0.883736
6.08281e-06, 0.883301
6.08377e-06, 0.882883
6.08473e-06, 0.882484
6.08569e-06, 0.882106
6.08665e-06, 0.881751
6.08761e-06, 0.881418
6.08857e-06, 0.881109
6.08953e-06, 0.880823
6.09049e-06, 0.88056
6.09145e-06, 0.88032
6.09241e-06, 0.880102
6.09337e-06, 0.879905
6.09433e-06, 0.879726
6.09529e-06, 0.879565
6.09625e-06, 0.879419
6.09721e-06, 0.879287
6.09817e-06, 0.879165
6.09913e-06, 0.879051
6.10009e-06, 0.878942
6.10105e-06, 0.878836
6.10201e-06, 0.87873
6.10297e-06, 0.878621
6.10393e-06, 0.878507
6.10489e-06, 0.878384
6.10585e-06, 0.87825
6.10681e-06, 0.878103
6.10777e-06, 0.877941
6.10873e-06, 0.877762
6.10969e-06, 0.877564
6.11065e-06, 0.877345
6.11161e-06, 0.877105
6.11257e-06, 0.876842
6.11353e-06, 0.876557
6.11449e-06, 0.876248
6.11545e-06, 0.875917
6.11641e-06, 0.875562
6.11737e-06, 0.875187
6.11833e-06, 0.87479
6.11929e-06, 0.874374
6.12025e-06, 0.87394
6.12121e-06, 0.87349
6.12217e-06, 0.873027
6.12313e-06, 0.872551
6.12409e-06, 0.872067
6.12505e-06, 0.871575
6.12601e-06, 0.871079
6.12697e-06, 0.870582
6.12793e-06, 0.870086
6.12889e-06, 0.869593
6.12985e-06, 0.869107
