

lambda(m), Y
5.10543e-06, 0.901521
5.10639e-06, 0.901994
5.10735e-06, 0.902567
5.10831e-06, 0.903232
5.10927e-06, 0.903975
5.11023e-06, 0.904782
5.11119e-06, 0.905639
5.11215e-06, 0.906528
5.11311e-06, 0.907434
5.11407e-06, 0.908339
5.11503e-06, 0.909225
5.11599e-06, 0.910075
5.11695e-06, 0.910875
5.11791e-06, 0.911607
5.11887e-06, 0.91226
5.11983e-06, 0.912819
5.12079e-06, 0.913277
5.12175e-06, 0.913623
5.12271e-06, 0.913853
5.12367e-06, 0.913964
5.12463e-06, 0.913953
5.12559e-06, 0.913823
5.12655e-06, 0.913578
5.12751e-06, 0.913224
5.12847e-06, 0.91277
5.12943e-06, 0.912225
5.13039e-06, 0.911604
5.13135e-06, 0.910919
5.13231e-06, 0.910186
5.13327e-06, 0.909421
5.13423e-06, 0.908641
5.13519e-06, 0.907864
5.13615e-06, 0.907105
5.13711e-06, 0.906383
5.13807e-06, 0.905713
5.13903e-06, 0.90511
5.13999e-06, 0.904587
5.14095e-06, 0.904157
5.14191e-06, 0.903828
5.14287e-06, 0.90361
5.14383e-06, 0.903507
5.14479e-06, 0.903524
5.14575e-06, 0.90366
5.14671e-06, 0.903914
5.14767e-06, 0.904283
5.14863e-06, 0.904759
5.14959e-06, 0.905335
5.15056e-06, 0.906
5.15152e-06, 0.906741
5.15248e-06, 0.907545
5.15344e-06, 0.908396
5.1544e-06, 0.909278
5.15536e-06, 0.910176
5.15632e-06, 0.911071
5.15728e-06, 0.911946
5.15824e-06, 0.912786
5.1592e-06, 0.913573
5.16016e-06, 0.914294
5.16112e-06, 0.914934
5.16208e-06, 0.915482
5.16304e-06, 0.915928
5.164e-06, 0.916264
5.16496e-06, 0.916483
5.16592e-06, 0.916583
5.16688e-06, 0.916561
5.16784e-06, 0.91642
5.1688e-06, 0.916163
5.16976e-06, 0.915796
5.17072e-06, 0.915327
5.17168e-06, 0.914766
5.17264e-06, 0.914125
5.1736e-06, 0.913418
5.17456e-06, 0.91266
5.17552e-06, 0.911866
5.17648e-06, 0.911052
5.17744e-06, 0.910237
5.1784e-06, 0.909436
5.17936e-06, 0.908667
5.18032e-06, 0.907945
5.18128e-06, 0.907285
5.18224e-06, 0.906702
5.1832e-06, 0.906208
5.18416e-06, 0.905813
5.18512e-06, 0.905525
5.18608e-06, 0.905352
5.18704e-06, 0.905297
5.188e-06, 0.905363
5.18896e-06, 0.905549
5.18992e-06, 0.905851
5.19088e-06, 0.906266
5.19184e-06, 0.906785
5.1928e-06, 0.907399
5.19376e-06, 0.908097
5.19472e-06, 0.908865
5.19568e-06, 0.909691
5.19664e-06, 0.910557
5.1976e-06, 0.911449
5.19856e-06, 0.912349
5.19952e-06, 0.91324
5.20048e-06, 0.914106
5.20144e-06, 0.91493
5.2024e-06, 0.915697
5.20336e-06, 0.916393
5.20432e-06, 0.917004
5.20528e-06, 0.91752
5.20624e-06, 0.91793
5.2072e-06, 0.918228
5.20816e-06, 0.918408
5.20912e-06, 0.918468
5.21008e-06, 0.918405
5.21104e-06, 0.918223
5.212e-06, 0.917925
5.21296e-06, 0.917517
5.21392e-06, 0.917008
5.21488e-06, 0.916408
5.21584e-06, 0.915729
5.2168e-06, 0.914984
5.21776e-06, 0.914188
5.21872e-06, 0.913358
5.21968e-06, 0.912508
5.22064e-06, 0.911657
5.2216e-06, 0.910821
5.22256e-06, 0.910017
5.22352e-06, 0.90926
5.22448e-06, 0.908565
5.22544e-06, 0.907947
5.2264e-06, 0.907417
5.22736e-06, 0.906986
5.22832e-06, 0.906664
5.22928e-06, 0.906456
5.23024e-06, 0.906367
5.2312e-06, 0.906399
5.23216e-06, 0.906553
5.23312e-06, 0.906826
5.23408e-06, 0.907213
5.23504e-06, 0.907707
5.236e-06, 0.9083
5.23696e-06, 0.908981
5.23792e-06, 0.909738
5.23888e-06, 0.910555
5.23984e-06, 0.91142
5.2408e-06, 0.912315
5.24176e-06, 0.913224
5.24272e-06, 0.914131
5.24368e-06, 0.915018
5.24464e-06, 0.91587
5.2456e-06, 0.91667
5.24656e-06, 0.917404
5.24752e-06, 0.918059
5.24848e-06, 0.918621
5.24944e-06, 0.919082
5.25041e-06, 0.919432
5.25137e-06, 0.919666
5.25233e-06, 0.919779
5.25329e-06, 0.919768
5.25425e-06, 0.919636
5.25521e-06, 0.919384
5.25617e-06, 0.919016
5.25713e-06, 0.918541
5.25809e-06, 0.917968
5.25905e-06, 0.917306
5.26001e-06, 0.916569
5.26097e-06, 0.915771
5.26193e-06, 0.914926
5.26289e-06, 0.914051
5.26385e-06, 0.913162
5.26481e-06, 0.912276
5.26577e-06, 0.911409
5.26673e-06, 0.910578
5.26769e-06, 0.909799
5.26865e-06, 0.909086
5.26961e-06, 0.908453
5.27057e-06, 0.907911
5.27153e-06, 0.907472
5.27249e-06, 0.907144
5.27345e-06, 0.906932
5.27441e-06, 0.906842
5.27537e-06, 0.906875
5.27633e-06, 0.907031
5.27729e-06, 0.907308
5.27825e-06, 0.9077
5.27921e-06, 0.908201
5.28017e-06, 0.908803
5.28113e-06, 0.909494
5.28209e-06, 0.910261
5.28305e-06, 0.911092
5.28401e-06, 0.911972
5.28497e-06, 0.912883
5.28593e-06, 0.913811
5.28689e-06, 0.914738
5.28785e-06, 0.915647
5.28881e-06, 0.916523
5.28977e-06, 0.917349
5.29073e-06, 0.91811
5.29169e-06, 0.918793
5.29265e-06, 0.919386
5.29361e-06, 0.919876
5.29457e-06, 0.920257
5.29553e-06, 0.92052
5.29649e-06, 0.920661
5.29745e-06, 0.920678
5.29841e-06, 0.92057
5.29937e-06, 0.920338
5.30033e-06, 0.919988
5.30129e-06, 0.919526
5.30225e-06, 0.918959
5.30321e-06, 0.918299
5.30417e-06, 0.917556
5.30513e-06, 0.916745
5.30609e-06, 0.91588
5.30705e-06, 0.914976
5.30801e-06, 0.91405
5.30897e-06, 0.913119
5.30993e-06, 0.912199
5.31089e-06, 0.911307
5.31185e-06, 0.910459
5.31281e-06, 0.90967
5.31377e-06, 0.908955
5.31473e-06, 0.908327
5.31569e-06, 0.907797
5.31665e-06, 0.907374
5.31761e-06, 0.907067
5.31857e-06, 0.906881
5.31953e-06, 0.90682
5.32049e-06, 0.906885
5.32145e-06, 0.907075
5.32241e-06, 0.907387
5.32337e-06, 0.907816
5.32433e-06, 0.908353
5.32529e-06, 0.908991
5.32625e-06, 0.909718
5.32721e-06, 0.910521
5.32817e-06, 0.911386
5.32913e-06, 0.912297
5.33009e-06, 0.91324
5.33105e-06, 0.914197
5.33201e-06, 0.915151
5.33297e-06, 0.916086
5.33393e-06, 0.916986
5.33489e-06, 0.917833
5.33585e-06, 0.918614
5.33681e-06, 0.919315
5.33777e-06, 0.919922
5.33873e-06, 0.920426
5.33969e-06, 0.920817
5.34065e-06, 0.921089
5.34161e-06, 0.921236
5.34257e-06, 0.921256
5.34353e-06, 0.921148
5.34449e-06, 0.920913
5.34545e-06, 0.920556
5.34641e-06, 0.920083
5.34737e-06, 0.919502
5.34833e-06, 0.918823
5.34929e-06, 0.918057
5.35026e-06, 0.917218
5.35122e-06, 0.916319
5.35218e-06, 0.915378
5.35314e-06, 0.914409
5.3541e-06, 0.913429
5.35506e-06, 0.912457
5.35602e-06, 0.911508
5.35698e-06, 0.910598
5.35794e-06, 0.909744
5.3589e-06, 0.908961
5.35986e-06, 0.908262
5.36082e-06, 0.907659
5.36178e-06, 0.907162
5.36274e-06, 0.906781
5.3637e-06, 0.906523
5.36466e-06, 0.906391
5.36562e-06, 0.906388
5.36658e-06, 0.906515
5.36754e-06, 0.906769
5.3685e-06, 0.907146
5.36946e-06, 0.90764
5.37042e-06, 0.908243
5.37138e-06, 0.908944
5.37234e-06, 0.909731
5.3733e-06, 0.910591
5.37426e-06, 0.91151
5.37522e-06, 0.912471
5.37618e-06, 0.913459
5.37714e-06, 0.914456
5.3781e-06, 0.915445
5.37906e-06, 0.91641
5.38002e-06, 0.917334
5.38098e-06, 0.9182
5.38194e-06, 0.918995
5.3829e-06, 0.919703
5.38386e-06, 0.920314
5.38482e-06, 0.920816
5.38578e-06, 0.921201
5.38674e-06, 0.921462
5.3877e-06, 0.921593
5.38866e-06, 0.921593
5.38962e-06, 0.921461
5.39058e-06, 0.921199
5.39154e-06, 0.920812
5.3925e-06, 0.920304
5.39346e-06, 0.919685
5.39442e-06, 0.918965
5.39538e-06, 0.918155
5.39634e-06, 0.917268
5.3973e-06, 0.916321
5.39826e-06, 0.915327
5.39922e-06, 0.914304
5.40018e-06, 0.913268
5.40114e-06, 0.912238
5.4021e-06, 0.911229
5.40306e-06, 0.910259
5.40402e-06, 0.909344
5.40498e-06, 0.908499
5.40594e-06, 0.907738
5.4069e-06, 0.907074
5.40786e-06, 0.906519
5.40882e-06, 0.906081
5.40978e-06, 0.905768
5.41074e-06, 0.905585
5.4117e-06, 0.905535
5.41266e-06, 0.90562
5.41362e-06, 0.905838
5.41458e-06, 0.906186
5.41554e-06, 0.906657
5.4165e-06, 0.907245
5.41746e-06, 0.907939
5.41842e-06, 0.908728
5.41938e-06, 0.9096
5.42034e-06, 0.910539
5.4213e-06, 0.911531
5.42226e-06, 0.912558
5.42322e-06, 0.913604
5.42418e-06, 0.914651
5.42514e-06, 0.915683
5.4261e-06, 0.916681
5.42706e-06, 0.91763
5.42802e-06, 0.918513
5.42898e-06, 0.919315
5.42994e-06, 0.920023
5.4309e-06, 0.920626
5.43186e-06, 0.921112
5.43282e-06, 0.921473
5.43378e-06, 0.921704
5.43474e-06, 0.921799
5.4357e-06, 0.921757
5.43666e-06, 0.921578
5.43762e-06, 0.921264
5.43858e-06, 0.92082
5.43954e-06, 0.920253
5.4405e-06, 0.919571
5.44146e-06, 0.918785
5.44242e-06, 0.917908
5.44338e-06, 0.916953
5.44434e-06, 0.915936
5.4453e-06, 0.914872
5.44626e-06, 0.913779
5.44722e-06, 0.912674
5.44818e-06, 0.911575
5.44914e-06, 0.910499
5.45011e-06, 0.909463
5.45107e-06, 0.908485
5.45203e-06, 0.907579
5.45299e-06, 0.906761
5.45395e-06, 0.906044
5.45491e-06, 0.905438
5.45587e-06, 0.904955
5.45683e-06, 0.904602
5.45779e-06, 0.904385
5.45875e-06, 0.904307
5.45971e-06, 0.904369
5.46067e-06, 0.904572
5.46163e-06, 0.904911
5.46259e-06, 0.905381
5.46355e-06, 0.905976
5.46451e-06, 0.906685
5.46547e-06, 0.907497
5.46643e-06, 0.9084
5.46739e-06, 0.909379
5.46835e-06, 0.910418
5.46931e-06, 0.9115
5.47027e-06, 0.912609
5.47123e-06, 0.913727
5.47219e-06, 0.914835
5.47315e-06, 0.915915
5.47411e-06, 0.916951
5.47507e-06, 0.917925
5.47603e-06, 0.918822
5.47699e-06, 0.919626
5.47795e-06, 0.920325
5.47891e-06, 0.920907
5.47987e-06, 0.921363
5.48083e-06, 0.921684
5.48179e-06, 0.921864
5.48275e-06, 0.921901
5.48371e-06, 0.921793
5.48467e-06, 0.921542
5.48563e-06, 0.921149
5.48659e-06, 0.920622
5.48755e-06, 0.919968
5.48851e-06, 0.919196
5.48947e-06, 0.918317
5.49043e-06, 0.917346
5.49139e-06, 0.916297
5.49235e-06, 0.915185
5.49331e-06, 0.914029
5.49427e-06, 0.912844
5.49523e-06, 0.911651
5.49619e-06, 0.910466
5.49715e-06, 0.909309
5.49811e-06, 0.908197
5.49907e-06, 0.907147
5.50003e-06, 0.906176
5.50099e-06, 0.905299
5.50195e-06, 0.904529
5.50291e-06, 0.903878
5.50387e-06, 0.903358
5.50483e-06, 0.902974
5.50579e-06, 0.902735
5.50675e-06, 0.902643
5.50771e-06, 0.902701
5.50867e-06, 0.902907
5.50963e-06, 0.903259
5.51059e-06, 0.903751
5.51155e-06, 0.904376
5.51251e-06, 0.905124
5.51347e-06, 0.905984
5.51443e-06, 0.906943
5.51539e-06, 0.907986
5.51635e-06, 0.909096
5.51731e-06, 0.910257
5.51827e-06, 0.91145
5.51923e-06, 0.912657
5.52019e-06, 0.91386
5.52115e-06, 0.915039
5.52211e-06, 0.916176
5.52307e-06, 0.917254
5.52403e-06, 0.918254
5.52499e-06, 0.919162
5.52595e-06, 0.919962
5.52691e-06, 0.920643
5.52787e-06, 0.921192
5.52883e-06, 0.921601
5.52979e-06, 0.921862
5.53075e-06, 0.921971
5.53171e-06, 0.921925
5.53267e-06, 0.921725
5.53363e-06, 0.921372
5.53459e-06, 0.920871
5.53555e-06, 0.920229
5.53651e-06, 0.919454
5.53747e-06, 0.918558
5.53843e-06, 0.917553
5.53939e-06, 0.916454
5.54035e-06, 0.915277
5.54131e-06, 0.914039
5.54227e-06, 0.912758
5.54323e-06, 0.911453
5.54419e-06, 0.910144
5.54515e-06, 0.908849
5.54611e-06, 0.907588
5.54707e-06, 0.90638
5.54803e-06, 0.905243
5.54899e-06, 0.904193
5.54995e-06, 0.903247
5.55092e-06, 0.902419
5.55188e-06, 0.901721
5.55284e-06, 0.901163
5.5538e-06, 0.900755
5.55476e-06, 0.900503
5.55572e-06, 0.90041
5.55668e-06, 0.900478
5.55764e-06, 0.900707
5.5586e-06, 0.901093
5.55956e-06, 0.901631
5.56052e-06, 0.902313
5.56148e-06, 0.903128
5.56244e-06, 0.904066
5.5634e-06, 0.905111
5.56436e-06, 0.906249
5.56532e-06, 0.907463
5.56628e-06, 0.908734
5.56724e-06, 0.910044
5.5682e-06, 0.911372
5.56916e-06, 0.912699
5.57012e-06, 0.914005
5.57108e-06, 0.91527
5.57204e-06, 0.916474
5.573e-06, 0.917599
5.57396e-06, 0.918629
5.57492e-06, 0.919546
5.57588e-06, 0.920336
5.57684e-06, 0.920988
5.5778e-06, 0.921489
5.57876e-06, 0.921832
5.57972e-06, 0.922011
5.58068e-06, 0.922022
5.58164e-06, 0.921864
5.5826e-06, 0.921537
5.58356e-06, 0.921046
5.58452e-06, 0.920397
5.58548e-06, 0.919597
5.58644e-06, 0.918658
5.5874e-06, 0.917592
5.58836e-06, 0.916414
5.58932e-06, 0.91514
5.59028e-06, 0.913787
5.59124e-06, 0.912376
5.5922e-06, 0.910925
5.59316e-06, 0.909455
5.59412e-06, 0.907987
5.59508e-06, 0.906542
5.59604e-06, 0.90514
5.597e-06, 0.903802
5.59796e-06, 0.902547
5.59892e-06, 0.901393
5.59988e-06, 0.900356
5.60084e-06, 0.899452
5.6018e-06, 0.898694
5.60276e-06, 0.898093
5.60372e-06, 0.897659
5.60468e-06, 0.897396
5.60564e-06, 0.897311
5.6066e-06, 0.897403
5.60756e-06, 0.897673
5.60852e-06, 0.898117
5.60948e-06, 0.898728
5.61044e-06, 0.899499
5.6114e-06, 0.900418
5.61236e-06, 0.901472
5.61332e-06, 0.902646
5.61428e-06, 0.903925
5.61524e-06, 0.905288
5.6162e-06, 0.906717
5.61716e-06, 0.90819
5.61812e-06, 0.909688
5.61908e-06, 0.911186
5.62004e-06, 0.912665
5.621e-06, 0.914101
5.62196e-06, 0.915474
5.62292e-06, 0.916763
5.62388e-06, 0.917949
5.62484e-06, 0.919014
5.6258e-06, 0.919941
5.62676e-06, 0.920715
5.62772e-06, 0.921326
5.62868e-06, 0.921761
5.62964e-06, 0.922014
5.6306e-06, 0.92208
5.63156e-06, 0.921955
5.63252e-06, 0.921641
5.63348e-06, 0.921139
5.63444e-06, 0.920455
5.6354e-06, 0.919597
5.63636e-06, 0.918577
5.63732e-06, 0.917406
5.63828e-06, 0.916099
5.63924e-06, 0.914674
5.6402e-06, 0.91315
5.64116e-06, 0.911546
5.64212e-06, 0.909884
5.64308e-06, 0.908186
5.64404e-06, 0.906476
5.645e-06, 0.904776
5.64596e-06, 0.90311
5.64692e-06, 0.901501
5.64788e-06, 0.89997
5.64884e-06, 0.898539
5.6498e-06, 0.897229
5.65077e-06, 0.896056
5.65173e-06, 0.895039
5.65269e-06, 0.89419
5.65365e-06, 0.893523
5.65461e-06, 0.893046
5.65557e-06, 0.892768
5.65653e-06, 0.892692
5.65749e-06, 0.892819
5.65845e-06, 0.89315
5.65941e-06, 0.893678
5.66037e-06, 0.894399
5.66133e-06, 0.895301
5.66229e-06, 0.896374
5.66325e-06, 0.897602
5.66421e-06, 0.898968
5.66517e-06, 0.900454
5.66613e-06, 0.902039
5.66709e-06, 0.903701
5.66805e-06, 0.905417
5.66901e-06, 0.907162
5.66997e-06, 0.908912
5.67093e-06, 0.910642
5.67189e-06, 0.912326
5.67285e-06, 0.913942
5.67381e-06, 0.915464
5.67477e-06, 0.916871
5.67573e-06, 0.918141
5.67669e-06, 0.919255
5.67765e-06, 0.920196
5.67861e-06, 0.920948
5.67957e-06, 0.9215
5.68053e-06, 0.921841
5.68149e-06, 0.921963
5.68245e-06, 0.921863
5.68341e-06, 0.92154
5.68437e-06, 0.920994
5.68533e-06, 0.920232
5.68629e-06, 0.91926
5.68725e-06, 0.918089
5.68821e-06, 0.916733
5.68917e-06, 0.915207
5.69013e-06, 0.91353
5.69109e-06, 0.911723
5.69205e-06, 0.909808
5.69301e-06, 0.907808
5.69397e-06, 0.905749
5.69493e-06, 0.903658
5.69589e-06, 0.901561
5.69685e-06, 0.899486
5.69781e-06, 0.897459
5.69877e-06, 0.895507
5.69973e-06, 0.893656
5.70069e-06, 0.891931
5.70165e-06, 0.890353
5.70261e-06, 0.888945
5.70357e-06, 0.887726
5.70453e-06, 0.886713
5.70549e-06, 0.885918
5.70645e-06, 0.885354
5.70741e-06, 0.885029
5.70837e-06, 0.884948
5.70933e-06, 0.885112
5.71029e-06, 0.885521
5.71125e-06, 0.886168
5.71221e-06, 0.887048
5.71317e-06, 0.888147
5.71413e-06, 0.889452
5.71509e-06, 0.890946
5.71605e-06, 0.892609
5.71701e-06, 0.89442
5.71797e-06, 0.896352
5.71893e-06, 0.898381
5.71989e-06, 0.900479
5.72085e-06, 0.902616
5.72181e-06, 0.904763
5.72277e-06, 0.90689
5.72373e-06, 0.908967
5.72469e-06, 0.910963
5.72565e-06, 0.912851
5.72661e-06, 0.914601
5.72757e-06, 0.916188
5.72853e-06, 0.917587
5.72949e-06, 0.918776
5.73045e-06, 0.919735
5.73141e-06, 0.920447
5.73237e-06, 0.920899
5.73333e-06, 0.921079
5.73429e-06, 0.920981
5.73525e-06, 0.9206
5.73621e-06, 0.919937
5.73717e-06, 0.918995
5.73813e-06, 0.917782
5.73909e-06, 0.916308
5.74005e-06, 0.914588
5.74101e-06, 0.912639
5.74197e-06, 0.910482
5.74293e-06, 0.90814
5.74389e-06, 0.905641
5.74485e-06, 0.903011
5.74581e-06, 0.900282
5.74677e-06, 0.897486
5.74773e-06, 0.894656
5.74869e-06, 0.891826
5.74965e-06, 0.88903
5.75062e-06, 0.886303
5.75158e-06, 0.883677
5.75254e-06, 0.881186
5.7535e-06, 0.878861
5.75446e-06, 0.876731
5.75542e-06, 0.874824
5.75638e-06, 0.873163
5.75734e-06, 0.871771
5.7583e-06, 0.870666
5.75926e-06, 0.869863
5.76022e-06, 0.869372
5.76118e-06, 0.869202
5.76214e-06, 0.869354
5.7631e-06, 0.869829
5.76406e-06, 0.87062
5.76502e-06, 0.871719
5.76598e-06, 0.873111
5.76694e-06, 0.874779
5.7679e-06, 0.876701
5.76886e-06, 0.878853
5.76982e-06, 0.881206
5.77078e-06, 0.883729
5.77174e-06, 0.886387
5.7727e-06, 0.889145
5.77366e-06, 0.891963
5.77462e-06, 0.894803
5.77558e-06, 0.897624
5.77654e-06, 0.900384
5.7775e-06, 0.903043
5.77846e-06, 0.90556
5.77942e-06, 0.907897
5.78038e-06, 0.910014
5.78134e-06, 0.911878
5.7823e-06, 0.913453
5.78326e-06, 0.914711
5.78422e-06, 0.915625
5.78518e-06, 0.916171
5.78614e-06, 0.916331
5.7871e-06, 0.916089
5.78806e-06, 0.915437
5.78902e-06, 0.914368
5.78998e-06, 0.912884
5.79094e-06, 0.910988
5.7919e-06, 0.908691
5.79286e-06, 0.906007
5.79382e-06, 0.902957
5.79478e-06, 0.899564
5.79574e-06, 0.895859
5.7967e-06, 0.891873
5.79766e-06, 0.887645
5.79862e-06, 0.883214
5.79958e-06, 0.878624
5.80054e-06, 0.873921
5.8015e-06, 0.869154
5.80246e-06, 0.864372
5.80342e-06, 0.859625
5.80438e-06, 0.854964
5.80534e-06, 0.850439
5.8063e-06, 0.846101
5.80726e-06, 0.841996
5.80822e-06, 0.83817
5.80918e-06, 0.834666
5.81014e-06, 0.831524
5.8111e-06, 0.828779
5.81206e-06, 0.826461
5.81302e-06, 0.824597
5.81398e-06, 0.823206
5.81494e-06, 0.822305
5.8159e-06, 0.821901
5.81686e-06, 0.821997
5.81782e-06, 0.822587
5.81878e-06, 0.823662
5.81974e-06, 0.825202
5.8207e-06, 0.827184
5.82166e-06, 0.829574
5.82262e-06, 0.832337
5.82358e-06, 0.835426
5.82454e-06, 0.838791
5.8255e-06, 0.842377
5.82646e-06, 0.846123
5.82742e-06, 0.849961
5.82838e-06, 0.853822
5.82934e-06, 0.857632
5.8303e-06, 0.861314
5.83126e-06, 0.86479
5.83222e-06, 0.86798
5.83318e-06, 0.870802
5.83414e-06, 0.873176
5.8351e-06, 0.875022
5.83606e-06, 0.876261
5.83702e-06, 0.87682
5.83798e-06, 0.876624
5.83894e-06, 0.875608
5.8399e-06, 0.873706
5.84086e-06, 0.870864
5.84182e-06, 0.867028
5.84278e-06, 0.862156
5.84374e-06, 0.856211
5.8447e-06, 0.849164
5.84566e-06, 0.840996
5.84662e-06, 0.831696
5.84758e-06, 0.821261
5.84854e-06, 0.809701
5.8495e-06, 0.797032
5.85047e-06, 0.783282
5.85143e-06, 0.768486
5.85239e-06, 0.752692
5.85335e-06, 0.735954
5.85431e-06, 0.718338
5.85527e-06, 0.699916
5.85623e-06, 0.68077
5.85719e-06, 0.66099
5.85815e-06, 0.64067
5.85911e-06, 0.619915
5.86007e-06, 0.598832
5.86103e-06, 0.577535
5.86199e-06, 0.556142
5.86295e-06, 0.534772
5.86391e-06, 0.513549
5.86487e-06, 0.492597
5.86583e-06, 0.472041
5.86679e-06, 0.452004
5.86775e-06, 0.432611
5.86871e-06, 0.413981
5.86967e-06, 0.39623
5.87063e-06, 0.379472
5.87159e-06, 0.363813
5.87255e-06, 0.349355
5.87351e-06, 0.336192
5.87447e-06, 0.324411
5.87543e-06, 0.31409
5.87639e-06, 0.305299
5.87735e-06, 0.298098
5.87831e-06, 0.292536
5.87927e-06, 0.288655
5.88023e-06, 0.286483
5.88119e-06, 0.286039
5.88215e-06, 0.287329
5.88311e-06, 0.29035
5.88407e-06, 0.295089
5.88503e-06, 0.301518
5.88599e-06, 0.309603
5.88695e-06, 0.319297
5.88791e-06, 0.330543
5.88887e-06, 0.343276
5.88983e-06, 0.357421
5.89079e-06, 0.372895
5.89175e-06, 0.389607
5.89271e-06, 0.40746
5.89367e-06, 0.42635
5.89463e-06, 0.446167
5.89559e-06, 0.466798
5.89655e-06, 0.488126
5.89751e-06, 0.51003
5.89847e-06, 0.532389
5.89943e-06, 0.55508
5.90039e-06, 0.57798
5.90135e-06, 0.600967
5.90231e-06, 0.623921
5.90327e-06, 0.646725
5.90423e-06, 0.669264
5.90519e-06, 0.69143
5.90615e-06, 0.713117
5.90711e-06, 0.734227
5.90807e-06, 0.754667
5.90903e-06, 0.774351
5.90999e-06, 0.7932
5.91095e-06, 0.811145
5.91191e-06, 0.828123
5.91287e-06, 0.844081
5.91383e-06, 0.858973
5.91479e-06, 0.872763
5.91575e-06, 0.885424
5.91671e-06, 0.896937
5.91767e-06, 0.907294
5.91863e-06, 0.916494
5.91959e-06, 0.924543
5.92055e-06, 0.931459
5.92151e-06, 0.937265
5.92247e-06, 0.941992
5.92343e-06, 0.945678
5.92439e-06, 0.948368
5.92535e-06, 0.950112
5.92631e-06, 0.950967
5.92727e-06, 0.950993
5.92823e-06, 0.950253
5.92919e-06, 0.948817
5.93015e-06, 0.946755
5.93111e-06, 0.94414
5.93207e-06, 0.941045
5.93303e-06, 0.937545
5.93399e-06, 0.933716
5.93495e-06, 0.92963
5.93591e-06, 0.92536
5.93687e-06, 0.920978
5.93783e-06, 0.916551
5.93879e-06, 0.912146
5.93975e-06, 0.907823
5.94071e-06, 0.90364
5.94167e-06, 0.899652
5.94263e-06, 0.895907
5.94359e-06, 0.89245
5.94455e-06, 0.889318
5.94551e-06, 0.886546
5.94647e-06, 0.884162
5.94743e-06, 0.882187
5.94839e-06, 0.88064
5.94935e-06, 0.87953
5.95032e-06, 0.878865
5.95128e-06, 0.878643
5.95224e-06, 0.878862
5.9532e-06, 0.87951
5.95416e-06, 0.880575
5.95512e-06, 0.882037
5.95608e-06, 0.883874
5.95704e-06, 0.88606
5.958e-06, 0.888565
5.95896e-06, 0.891356
5.95992e-06, 0.894401
5.96088e-06, 0.897661
5.96184e-06, 0.901099
5.9628e-06, 0.904676
5.96376e-06, 0.908351
5.96472e-06, 0.912086
5.96568e-06, 0.91584
5.96664e-06, 0.919574
5.9676e-06, 0.923251
5.96856e-06, 0.926834
5.96952e-06, 0.930288
5.97048e-06, 0.933582
5.97144e-06, 0.936685
5.9724e-06, 0.93957
5.97336e-06, 0.942212
5.97432e-06, 0.944591
5.97528e-06, 0.946687
5.97624e-06, 0.948488
5.9772e-06, 0.949981
5.97816e-06, 0.951158
5.97912e-06, 0.952016
5.98008e-06, 0.952555
5.98104e-06, 0.952775
5.982e-06, 0.952684
5.98296e-06, 0.952291
5.98392e-06, 0.951608
5.98488e-06, 0.950649
5.98584e-06, 0.949433
5.9868e-06, 0.947978
5.98776e-06, 0.946308
5.98872e-06, 0.944445
5.98968e-06, 0.942414
5.99064e-06, 0.940244
5.9916e-06, 0.937959
5.99256e-06, 0.93559
5.99352e-06, 0.933163
5.99448e-06, 0.930707
5.99544e-06, 0.928251
5.9964e-06, 0.925821
5.99736e-06, 0.923444
5.99832e-06, 0.921146
5.99928e-06, 0.91895
6.00024e-06, 0.916879
6.0012e-06, 0.914953
6.00216e-06, 0.913192
6.00312e-06, 0.911612
6.00408e-06, 0.910226
6.00504e-06, 0.909048
6.006e-06, 0.908086
6.00696e-06, 0.907347
6.00792e-06, 0.906836
6.00888e-06, 0.906554
6.00984e-06, 0.906502
6.0108e-06, 0.906676
6.01176e-06, 0.90707
6.01272e-06, 0.907677
6.01368e-06, 0.908488
6.01464e-06, 0.909489
6.0156e-06, 0.910669
6.01656e-06, 0.912011
6.01752e-06, 0.913499
6.01848e-06, 0.915114
6.01944e-06, 0.916838
6.0204e-06, 0.918651
6.02136e-06, 0.920532
6.02232e-06, 0.922461
6.02328e-06, 0.924416
6.02424e-06, 0.926376
6.0252e-06, 0.928321
6.02616e-06, 0.93023
6.02712e-06, 0.932085
6.02808e-06, 0.933866
6.02904e-06, 0.935556
6.03e-06, 0.937138
6.03096e-06, 0.938598
6.03192e-06, 0.939923
6.03288e-06, 0.9411
6.03384e-06, 0.94212
6.0348e-06, 0.942974
6.03576e-06, 0.943656
6.03672e-06, 0.944162
6.03768e-06, 0.944489
6.03864e-06, 0.944636
6.0396e-06, 0.944605
6.04056e-06, 0.944399
6.04152e-06, 0.944022
6.04248e-06, 0.943482
6.04344e-06, 0.942786
6.0444e-06, 0.941945
6.04536e-06, 0.940968
6.04632e-06, 0.939869
6.04728e-06, 0.938661
6.04824e-06, 0.937358
6.0492e-06, 0.935975
6.05017e-06, 0.934529
6.05113e-06, 0.933034
6.05209e-06, 0.931507
6.05305e-06, 0.929966
6.05401e-06, 0.928426
6.05497e-06, 0.926903
6.05593e-06, 0.925413
6.05689e-06, 0.923972
6.05785e-06, 0.922593
6.05881e-06, 0.921291
6.05977e-06, 0.920077
6.06073e-06, 0.918963
6.06169e-06, 0.917961
6.06265e-06, 0.917077
6.06361e-06, 0.916321
6.06457e-06, 0.915698
