

lambda(m), Y
7.81866e-06, 0.936
7.81962e-06, 0.936746
7.82058e-06, 0.937485
7.82154e-06, 0.938213
7.8225e-06, 0.938927
7.82346e-06, 0.939626
7.82442e-06, 0.940306
7.82538e-06, 0.940965
7.82634e-06, 0.9416
7.8273e-06, 0.94221
7.82826e-06, 0.942792
7.82922e-06, 0.943343
7.83018e-06, 0.943862
7.83114e-06, 0.944347
7.8321e-06, 0.944796
7.83306e-06, 0.945207
7.83402e-06, 0.945578
7.83498e-06, 0.945909
7.83594e-06, 0.946197
7.8369e-06, 0.946442
7.83786e-06, 0.946643
7.83882e-06, 0.946798
7.83978e-06, 0.946907
7.84074e-06, 0.94697
7.8417e-06, 0.946986
7.84266e-06, 0.946954
7.84362e-06, 0.946875
7.84458e-06, 0.946749
7.84554e-06, 0.946577
7.8465e-06, 0.946357
7.84746e-06, 0.946092
7.84842e-06, 0.945782
7.84938e-06, 0.945428
7.85035e-06, 0.945031
7.85131e-06, 0.944591
7.85227e-06, 0.944112
7.85323e-06, 0.943594
7.85419e-06, 0.943038
7.85515e-06, 0.942447
7.85611e-06, 0.941823
7.85707e-06, 0.941167
7.85803e-06, 0.940482
7.85899e-06, 0.93977
7.85995e-06, 0.939034
7.86091e-06, 0.938276
7.86187e-06, 0.937499
7.86283e-06, 0.936704
7.86379e-06, 0.935896
7.86475e-06, 0.935077
7.86571e-06, 0.934249
7.86667e-06, 0.933416
7.86763e-06, 0.93258
7.86859e-06, 0.931745
7.86955e-06, 0.930913
7.87051e-06, 0.930087
7.87147e-06, 0.92927
7.87243e-06, 0.928465
7.87339e-06, 0.927675
7.87435e-06, 0.926903
7.87531e-06, 0.926152
7.87627e-06, 0.925423
7.87723e-06, 0.924721
7.87819e-06, 0.924046
7.87915e-06, 0.923403
7.88011e-06, 0.922793
7.88107e-06, 0.922219
7.88203e-06, 0.921682
7.88299e-06, 0.921185
7.88395e-06, 0.920729
7.88491e-06, 0.920317
7.88587e-06, 0.91995
7.88683e-06, 0.919629
7.88779e-06, 0.919356
7.88875e-06, 0.919132
7.88971e-06, 0.918958
7.89067e-06, 0.918835
7.89163e-06, 0.918763
7.89259e-06, 0.918743
7.89355e-06, 0.918775
7.89451e-06, 0.91886
7.89547e-06, 0.918996
7.89643e-06, 0.919185
7.89739e-06, 0.919425
7.89835e-06, 0.919716
7.89931e-06, 0.920058
7.90027e-06, 0.920449
7.90123e-06, 0.920887
7.90219e-06, 0.921373
7.90315e-06, 0.921904
7.90411e-06, 0.922479
7.90507e-06, 0.923096
7.90603e-06, 0.923753
7.90699e-06, 0.924448
7.90795e-06, 0.925178
7.90891e-06, 0.925942
7.90987e-06, 0.926737
7.91083e-06, 0.927561
7.91179e-06, 0.92841
7.91275e-06, 0.929282
7.91371e-06, 0.930175
7.91467e-06, 0.931084
7.91563e-06, 0.932008
7.91659e-06, 0.932942
7.91755e-06, 0.933885
7.91851e-06, 0.934832
7.91947e-06, 0.935781
7.92043e-06, 0.936728
7.92139e-06, 0.93767
7.92235e-06, 0.938604
7.92331e-06, 0.939526
7.92427e-06, 0.940434
7.92523e-06, 0.941325
7.92619e-06, 0.942195
7.92715e-06, 0.94304
7.92811e-06, 0.94386
7.92907e-06, 0.944649
7.93003e-06, 0.945406
7.93099e-06, 0.946128
7.93195e-06, 0.946812
7.93291e-06, 0.947455
7.93387e-06, 0.948057
7.93483e-06, 0.948613
7.93579e-06, 0.949122
7.93675e-06, 0.949582
7.93771e-06, 0.949992
7.93867e-06, 0.95035
7.93963e-06, 0.950654
7.94059e-06, 0.950902
7.94155e-06, 0.951095
7.94251e-06, 0.951231
7.94347e-06, 0.951309
7.94443e-06, 0.951328
7.94539e-06, 0.95129
7.94635e-06, 0.951192
7.94731e-06, 0.951036
7.94827e-06, 0.950821
7.94923e-06, 0.950548
7.9502e-06, 0.950218
7.95116e-06, 0.949831
7.95212e-06, 0.949389
7.95308e-06, 0.948893
7.95404e-06, 0.948343
7.955e-06, 0.947742
7.95596e-06, 0.947092
7.95692e-06, 0.946394
7.95788e-06, 0.94565
7.95884e-06, 0.944863
7.9598e-06, 0.944035
7.96076e-06, 0.943169
7.96172e-06, 0.942267
7.96268e-06, 0.941333
7.96364e-06, 0.940368
7.9646e-06, 0.939377
7.96556e-06, 0.938362
7.96652e-06, 0.937326
7.96748e-06, 0.936273
7.96844e-06, 0.935207
7.9694e-06, 0.93413
7.97036e-06, 0.933047
7.97132e-06, 0.931961
7.97228e-06, 0.930874
7.97324e-06, 0.929792
7.9742e-06, 0.928718
7.97516e-06, 0.927654
7.97612e-06, 0.926606
7.97708e-06, 0.925575
7.97804e-06, 0.924567
7.979e-06, 0.923583
7.97996e-06, 0.922628
7.98092e-06, 0.921705
7.98188e-06, 0.920817
7.98284e-06, 0.919967
7.9838e-06, 0.919158
7.98476e-06, 0.918393
7.98572e-06, 0.917675
7.98668e-06, 0.917006
7.98764e-06, 0.916388
7.9886e-06, 0.915825
7.98956e-06, 0.915318
7.99052e-06, 0.914869
7.99148e-06, 0.914479
7.99244e-06, 0.914152
7.9934e-06, 0.913886
7.99436e-06, 0.913685
7.99532e-06, 0.913549
7.99628e-06, 0.913478
7.99724e-06, 0.913474
7.9982e-06, 0.913536
7.99916e-06, 0.913666
8.00012e-06, 0.913861
8.00108e-06, 0.914123
8.00204e-06, 0.914451
8.003e-06, 0.914845
8.00396e-06, 0.915302
8.00492e-06, 0.915822
8.00588e-06, 0.916404
8.00684e-06, 0.917046
8.0078e-06, 0.917746
8.00876e-06, 0.918503
8.00972e-06, 0.919314
8.01068e-06, 0.920176
8.01164e-06, 0.921088
8.0126e-06, 0.922046
8.01356e-06, 0.923048
8.01452e-06, 0.92409
8.01548e-06, 0.92517
8.01644e-06, 0.926284
8.0174e-06, 0.927428
8.01836e-06, 0.9286
8.01932e-06, 0.929794
8.02028e-06, 0.931009
8.02124e-06, 0.932239
8.0222e-06, 0.933482
8.02316e-06, 0.934732
8.02412e-06, 0.935986
8.02508e-06, 0.93724
8.02604e-06, 0.93849
8.027e-06, 0.939731
8.02796e-06, 0.94096
8.02892e-06, 0.942172
8.02988e-06, 0.943364
8.03084e-06, 0.944531
8.0318e-06, 0.94567
8.03276e-06, 0.946776
8.03372e-06, 0.947846
8.03468e-06, 0.948877
8.03564e-06, 0.949864
8.0366e-06, 0.950804
8.03756e-06, 0.951693
8.03852e-06, 0.95253
8.03948e-06, 0.95331
8.04044e-06, 0.95403
8.0414e-06, 0.954688
8.04236e-06, 0.955282
8.04332e-06, 0.955809
8.04428e-06, 0.956266
8.04524e-06, 0.956653
8.0462e-06, 0.956967
8.04716e-06, 0.957206
8.04812e-06, 0.95737
8.04908e-06, 0.957457
8.05005e-06, 0.957467
8.05101e-06, 0.957398
8.05197e-06, 0.957251
8.05293e-06, 0.957026
8.05389e-06, 0.956722
8.05485e-06, 0.956341
8.05581e-06, 0.955882
8.05677e-06, 0.955347
8.05773e-06, 0.954736
8.05869e-06, 0.954052
8.05965e-06, 0.953295
8.06061e-06, 0.952468
8.06157e-06, 0.951572
8.06253e-06, 0.950611
8.06349e-06, 0.949585
8.06445e-06, 0.9485
8.06541e-06, 0.947356
8.06637e-06, 0.946158
8.06733e-06, 0.944908
8.06829e-06, 0.94361
8.06925e-06, 0.942269
8.07021e-06, 0.940887
8.07117e-06, 0.939469
8.07213e-06, 0.938018
8.07309e-06, 0.936539
8.07405e-06, 0.935037
8.07501e-06, 0.933516
8.07597e-06, 0.93198
8.07693e-06, 0.930435
8.07789e-06, 0.928883
8.07885e-06, 0.927332
8.07981e-06, 0.925784
8.08077e-06, 0.924246
8.08173e-06, 0.922721
8.08269e-06, 0.921214
8.08365e-06, 0.919731
8.08461e-06, 0.918275
8.08557e-06, 0.916852
8.08653e-06, 0.915466
8.08749e-06, 0.914122
8.08845e-06, 0.912823
8.08941e-06, 0.911574
8.09037e-06, 0.91038
8.09133e-06, 0.909244
8.09229e-06, 0.908169
8.09325e-06, 0.907161
8.09421e-06, 0.906221
8.09517e-06, 0.905354
8.09613e-06, 0.904562
8.09709e-06, 0.903849
8.09805e-06, 0.903217
8.09901e-06, 0.902668
8.09997e-06, 0.902204
8.10093e-06, 0.901828
8.10189e-06, 0.901541
8.10285e-06, 0.901345
8.10381e-06, 0.90124
8.10477e-06, 0.901228
8.10573e-06, 0.901308
8.10669e-06, 0.901482
8.10765e-06, 0.901749
8.10861e-06, 0.90211
8.10957e-06, 0.902562
8.11053e-06, 0.903107
8.11149e-06, 0.903741
8.11245e-06, 0.904465
8.11341e-06, 0.905275
8.11437e-06, 0.906171
8.11533e-06, 0.90715
8.11629e-06, 0.90821
8.11725e-06, 0.909346
8.11821e-06, 0.910557
8.11917e-06, 0.91184
8.12013e-06, 0.913189
8.12109e-06, 0.914603
8.12205e-06, 0.916076
8.12301e-06, 0.917604
8.12397e-06, 0.919184
8.12493e-06, 0.920809
8.12589e-06, 0.922476
8.12685e-06, 0.92418
8.12781e-06, 0.925914
8.12877e-06, 0.927675
8.12973e-06, 0.929456
8.13069e-06, 0.931252
8.13165e-06, 0.933058
8.13261e-06, 0.934867
8.13357e-06, 0.936674
8.13453e-06, 0.938473
8.13549e-06, 0.940259
8.13645e-06, 0.942025
8.13741e-06, 0.943766
8.13837e-06, 0.945475
8.13933e-06, 0.947148
8.14029e-06, 0.948778
8.14125e-06, 0.95036
8.14221e-06, 0.951887
8.14317e-06, 0.953356
8.14413e-06, 0.95476
8.14509e-06, 0.956094
8.14605e-06, 0.957354
8.14701e-06, 0.958533
8.14797e-06, 0.959629
8.14893e-06, 0.960636
8.14989e-06, 0.96155
8.15086e-06, 0.962367
8.15182e-06, 0.963084
8.15278e-06, 0.963696
8.15374e-06, 0.964202
8.1547e-06, 0.964596
8.15566e-06, 0.964879
8.15662e-06, 0.965045
8.15758e-06, 0.965095
8.15854e-06, 0.965026
8.1595e-06, 0.964836
8.16046e-06, 0.964526
8.16142e-06, 0.964093
8.16238e-06, 0.963538
8.16334e-06, 0.96286
8.1643e-06, 0.962061
8.16526e-06, 0.96114
8.16622e-06, 0.960099
8.16718e-06, 0.958939
8.16814e-06, 0.957662
8.1691e-06, 0.956271
8.17006e-06, 0.954766
8.17102e-06, 0.953152
8.17198e-06, 0.951432
8.17294e-06, 0.949608
8.1739e-06, 0.947685
8.17486e-06, 0.945667
8.17582e-06, 0.943558
8.17678e-06, 0.941363
8.17774e-06, 0.939087
8.1787e-06, 0.936735
8.17966e-06, 0.934313
8.18062e-06, 0.931827
8.18158e-06, 0.929281
8.18254e-06, 0.926684
8.1835e-06, 0.924041
8.18446e-06, 0.921358
8.18542e-06, 0.918643
8.18638e-06, 0.915903
8.18734e-06, 0.913144
8.1883e-06, 0.910373
8.18926e-06, 0.907598
8.19022e-06, 0.904827
8.19118e-06, 0.902066
8.19214e-06, 0.899323
8.1931e-06, 0.896606
8.19406e-06, 0.893921
8.19502e-06, 0.891276
8.19598e-06, 0.888679
8.19694e-06, 0.886136
8.1979e-06, 0.883655
8.19886e-06, 0.881243
8.19982e-06, 0.878907
8.20078e-06, 0.876653
8.20174e-06, 0.874487
8.2027e-06, 0.872417
8.20366e-06, 0.870449
8.20462e-06, 0.868587
8.20558e-06, 0.866838
8.20654e-06, 0.865207
8.2075e-06, 0.863699
8.20846e-06, 0.862318
8.20942e-06, 0.861069
8.21038e-06, 0.859957
8.21134e-06, 0.858984
8.2123e-06, 0.858153
8.21326e-06, 0.857469
8.21422e-06, 0.856932
8.21518e-06, 0.856545
8.21614e-06, 0.85631
8.2171e-06, 0.856228
8.21806e-06, 0.856298
8.21902e-06, 0.856523
8.21998e-06, 0.8569
8.22094e-06, 0.85743
8.2219e-06, 0.858111
8.22286e-06, 0.858941
8.22382e-06, 0.859919
8.22478e-06, 0.861041
8.22574e-06, 0.862305
8.2267e-06, 0.863706
8.22766e-06, 0.865241
8.22862e-06, 0.866905
8.22958e-06, 0.868692
8.23054e-06, 0.870597
8.2315e-06, 0.872615
8.23246e-06, 0.874738
8.23342e-06, 0.876959
8.23438e-06, 0.879272
8.23534e-06, 0.881668
8.2363e-06, 0.884139
8.23726e-06, 0.886677
8.23822e-06, 0.889272
8.23918e-06, 0.891915
8.24014e-06, 0.894596
8.2411e-06, 0.897306
8.24206e-06, 0.900034
8.24302e-06, 0.902769
8.24398e-06, 0.9055
8.24494e-06, 0.908217
8.2459e-06, 0.910908
8.24686e-06, 0.91356
8.24782e-06, 0.916164
8.24878e-06, 0.918706
8.24974e-06, 0.921175
8.25071e-06, 0.923558
8.25167e-06, 0.925844
8.25263e-06, 0.92802
8.25359e-06, 0.930073
8.25455e-06, 0.931993
8.25551e-06, 0.933765
8.25647e-06, 0.93538
8.25743e-06, 0.936823
8.25839e-06, 0.938084
8.25935e-06, 0.93915
8.26031e-06, 0.940011
8.26127e-06, 0.940654
8.26223e-06, 0.941069
8.26319e-06, 0.941244
8.26415e-06, 0.94117
8.26511e-06, 0.940835
8.26607e-06, 0.94023
8.26703e-06, 0.939346
8.26799e-06, 0.938173
8.26895e-06, 0.936702
8.26991e-06, 0.934926
8.27087e-06, 0.932836
8.27183e-06, 0.930425
8.27279e-06, 0.927686
8.27375e-06, 0.924613
8.27471e-06, 0.9212
8.27567e-06, 0.917442
8.27663e-06, 0.913334
8.27759e-06, 0.908872
8.27855e-06, 0.904053
8.27951e-06, 0.898874
8.28047e-06, 0.893333
8.28143e-06, 0.887429
8.28239e-06, 0.881159
8.28335e-06, 0.874526
8.28431e-06, 0.867528
8.28527e-06, 0.860167
8.28623e-06, 0.852445
8.28719e-06, 0.844365
8.28815e-06, 0.835929
8.28911e-06, 0.827142
8.29007e-06, 0.818008
8.29103e-06, 0.808534
8.29199e-06, 0.798723
8.29295e-06, 0.788585
8.29391e-06, 0.778125
8.29487e-06, 0.767351
8.29583e-06, 0.756273
8.29679e-06, 0.7449
8.29775e-06, 0.733242
8.29871e-06, 0.721309
8.29967e-06, 0.709112
8.30063e-06, 0.696664
8.30159e-06, 0.683976
8.30255e-06, 0.671062
8.30351e-06, 0.657934
8.30447e-06, 0.644608
8.30543e-06, 0.631096
8.30639e-06, 0.617414
8.30735e-06, 0.603578
8.30831e-06, 0.589602
8.30927e-06, 0.575504
8.31023e-06, 0.561299
8.31119e-06, 0.547005
8.31215e-06, 0.532638
8.31311e-06, 0.518215
8.31407e-06, 0.503755
8.31503e-06, 0.489276
8.31599e-06, 0.474794
8.31695e-06, 0.460329
8.31791e-06, 0.445899
8.31887e-06, 0.431521
8.31983e-06, 0.417215
8.32079e-06, 0.402999
8.32175e-06, 0.388891
8.32271e-06, 0.37491
8.32367e-06, 0.361074
8.32463e-06, 0.347401
8.32559e-06, 0.333909
8.32655e-06, 0.320617
8.32751e-06, 0.307541
8.32847e-06, 0.2947
8.32943e-06, 0.28211
8.33039e-06, 0.269788
8.33135e-06, 0.257751
8.33231e-06, 0.246015
8.33327e-06, 0.234596
8.33423e-06, 0.223509
8.33519e-06, 0.21277
8.33615e-06, 0.202392
8.33711e-06, 0.19239
8.33807e-06, 0.182776
8.33903e-06, 0.173565
8.33999e-06, 0.164768
8.34095e-06, 0.156397
8.34191e-06, 0.148463
8.34287e-06, 0.140976
8.34383e-06, 0.133948
8.34479e-06, 0.127386
8.34575e-06, 0.121299
8.34671e-06, 0.115695
8.34767e-06, 0.110581
8.34863e-06, 0.105964
8.34959e-06, 0.101849
8.35056e-06, 0.0982404
8.35152e-06, 0.0951435
8.35248e-06, 0.0925611
8.35344e-06, 0.090496
8.3544e-06, 0.0889499
8.35536e-06, 0.0879241
8.35632e-06, 0.0874189
8.35728e-06, 0.0874337
8.35824e-06, 0.0879675
8.3592e-06, 0.0890184
8.36016e-06, 0.0905835
8.36112e-06, 0.0926595
8.36208e-06, 0.0952421
8.36304e-06, 0.0983265
8.364e-06, 0.101907
8.36496e-06, 0.105977
8.36592e-06, 0.11053
8.36688e-06, 0.115558
8.36784e-06, 0.121053
8.3688e-06, 0.127005
8.36976e-06, 0.133405
8.37072e-06, 0.140243
8.37168e-06, 0.147507
8.37264e-06, 0.155187
8.3736e-06, 0.16327
8.37456e-06, 0.171744
8.37552e-06, 0.180595
8.37648e-06, 0.189811
8.37744e-06, 0.199377
8.3784e-06, 0.209279
8.37936e-06, 0.219502
8.38032e-06, 0.230032
8.38128e-06, 0.240851
8.38224e-06, 0.251946
8.3832e-06, 0.263299
8.38416e-06, 0.274895
8.38512e-06, 0.286716
8.38608e-06, 0.298747
8.38704e-06, 0.310969
8.388e-06, 0.323367
8.38896e-06, 0.335922
8.38992e-06, 0.348618
8.39088e-06, 0.361437
8.39184e-06, 0.374362
8.3928e-06, 0.387376
8.39376e-06, 0.400462
8.39472e-06, 0.413602
8.39568e-06, 0.426779
8.39664e-06, 0.439976
8.3976e-06, 0.453177
8.39856e-06, 0.466365
8.39952e-06, 0.479524
8.40048e-06, 0.492637
8.40144e-06, 0.505689
8.4024e-06, 0.518663
8.40336e-06, 0.531546
8.40432e-06, 0.544322
8.40528e-06, 0.556976
8.40624e-06, 0.569495
8.4072e-06, 0.581864
8.40816e-06, 0.59407
8.40912e-06, 0.606101
8.41008e-06, 0.617944
8.41104e-06, 0.629587
8.412e-06, 0.641019
8.41296e-06, 0.652228
8.41392e-06, 0.663205
8.41488e-06, 0.67394
8.41584e-06, 0.684423
8.4168e-06, 0.694646
8.41776e-06, 0.704601
8.41872e-06, 0.71428
8.41968e-06, 0.723675
8.42064e-06, 0.732782
8.4216e-06, 0.741593
8.42256e-06, 0.750105
8.42352e-06, 0.758311
8.42448e-06, 0.766209
8.42544e-06, 0.773795
8.4264e-06, 0.781066
8.42736e-06, 0.78802
8.42832e-06, 0.794656
8.42928e-06, 0.800972
8.43024e-06, 0.806969
8.4312e-06, 0.812646
8.43216e-06, 0.818004
8.43312e-06, 0.823044
8.43408e-06, 0.827769
8.43504e-06, 0.832181
8.436e-06, 0.836282
8.43696e-06, 0.840077
8.43792e-06, 0.843569
8.43888e-06, 0.846763
8.43984e-06, 0.849663
8.4408e-06, 0.852275
8.44176e-06, 0.854606
8.44272e-06, 0.85666
8.44368e-06, 0.858444
8.44464e-06, 0.859967
8.4456e-06, 0.861235
8.44656e-06, 0.862255
8.44752e-06, 0.863036
8.44848e-06, 0.863587
8.44944e-06, 0.863915
8.45041e-06, 0.86403
8.45137e-06, 0.863941
8.45233e-06, 0.863657
8.45329e-06, 0.863187
8.45425e-06, 0.862542
8.45521e-06, 0.861732
8.45617e-06, 0.860765
8.45713e-06, 0.859653
8.45809e-06, 0.858405
8.45905e-06, 0.857032
8.46001e-06, 0.855544
8.46097e-06, 0.853951
8.46193e-06, 0.852263
8.46289e-06, 0.850491
8.46385e-06, 0.848645
8.46481e-06, 0.846734
8.46577e-06, 0.84477
8.46673e-06, 0.842761
8.46769e-06, 0.840718
8.46865e-06, 0.838651
8.46961e-06, 0.836567
8.47057e-06, 0.834478
8.47153e-06, 0.832392
8.47249e-06, 0.830318
8.47345e-06, 0.828264
8.47441e-06, 0.826238
8.47537e-06, 0.82425
8.47633e-06, 0.822307
8.47729e-06, 0.820416
8.47825e-06, 0.818584
8.47921e-06, 0.816819
8.48017e-06, 0.815126
8.48113e-06, 0.813513
8.48209e-06, 0.811986
8.48305e-06, 0.810549
8.48401e-06, 0.809208
8.48497e-06, 0.807968
8.48593e-06, 0.806833
8.48689e-06, 0.805808
8.48785e-06, 0.804895
8.48881e-06, 0.8041
8.48977e-06, 0.803424
8.49073e-06, 0.80287
8.49169e-06, 0.802441
8.49265e-06, 0.802138
8.49361e-06, 0.801963
8.49457e-06, 0.801916
8.49553e-06, 0.801999
8.49649e-06, 0.802212
8.49745e-06, 0.802555
8.49841e-06, 0.803027
8.49937e-06, 0.803628
8.50033e-06, 0.804357
8.50129e-06, 0.805212
8.50225e-06, 0.806192
8.50321e-06, 0.807295
8.50417e-06, 0.808518
8.50513e-06, 0.809858
8.50609e-06, 0.811313
8.50705e-06, 0.81288
8.50801e-06, 0.814555
8.50897e-06, 0.816334
8.50993e-06, 0.818213
8.51089e-06, 0.820188
8.51185e-06, 0.822256
8.51281e-06, 0.82441
8.51377e-06, 0.826647
8.51473e-06, 0.828961
8.51569e-06, 0.831347
8.51665e-06, 0.8338
8.51761e-06, 0.836315
8.51857e-06, 0.838887
8.51953e-06, 0.841508
8.52049e-06, 0.844175
8.52145e-06, 0.84688
8.52241e-06, 0.849619
8.52337e-06, 0.852386
8.52433e-06, 0.855174
8.52529e-06, 0.857978
8.52625e-06, 0.860791
8.52721e-06, 0.863609
8.52817e-06, 0.866425
8.52913e-06, 0.869233
8.53009e-06, 0.872029
8.53105e-06, 0.874805
8.53201e-06, 0.877557
8.53297e-06, 0.88028
8.53393e-06, 0.882967
8.53489e-06, 0.885614
8.53585e-06, 0.888216
8.53681e-06, 0.890767
8.53777e-06, 0.893264
8.53873e-06, 0.895701
8.53969e-06, 0.898074
8.54065e-06, 0.900378
8.54161e-06, 0.902611
8.54257e-06, 0.904768
8.54353e-06, 0.906845
8.54449e-06, 0.908839
8.54545e-06, 0.910747
8.54641e-06, 0.912566
8.54737e-06, 0.914293
8.54833e-06, 0.915927
8.54929e-06, 0.917463
8.55026e-06, 0.918901
8.55122e-06, 0.920239
8.55218e-06, 0.921476
8.55314e-06, 0.922609
8.5541e-06, 0.923639
8.55506e-06, 0.924564
8.55602e-06, 0.925384
8.55698e-06, 0.926099
8.55794e-06, 0.926708
8.5589e-06, 0.927213
8.55986e-06, 0.927613
8.56082e-06, 0.927909
8.56178e-06, 0.928102
8.56274e-06, 0.928194
8.5637e-06, 0.928186
8.56466e-06, 0.928079
8.56562e-06, 0.927876
8.56658e-06, 0.927578
8.56754e-06, 0.927188
8.5685e-06, 0.926708
8.56946e-06, 0.926141
8.57042e-06, 0.92549
8.57138e-06, 0.924758
8.57234e-06, 0.923947
8.5733e-06, 0.923062
8.57426e-06, 0.922105
8.57522e-06, 0.921081
8.57618e-06, 0.919993
8.57714e-06, 0.918844
8.5781e-06, 0.917639
8.57906e-06, 0.916382
8.58002e-06, 0.915077
8.58098e-06, 0.913729
8.58194e-06, 0.91234
8.5829e-06, 0.910916
8.58386e-06, 0.909462
8.58482e-06, 0.90798
8.58578e-06, 0.906477
8.58674e-06, 0.904956
8.5877e-06, 0.903421
8.58866e-06, 0.901878
8.58962e-06, 0.90033
8.59058e-06, 0.898781
8.59154e-06, 0.897237
8.5925e-06, 0.895701
8.59346e-06, 0.894178
8.59442e-06, 0.892671
8.59538e-06, 0.891185
8.59634e-06, 0.889723
8.5973e-06, 0.88829
8.59826e-06, 0.886889
8.59922e-06, 0.885525
8.60018e-06, 0.884199
8.60114e-06, 0.882916
8.6021e-06, 0.88168
8.60306e-06, 0.880492
8.60402e-06, 0.879357
8.60498e-06, 0.878277
8.60594e-06, 0.877254
8.6069e-06, 0.876291
8.60786e-06, 0.875391
8.60882e-06, 0.874556
8.60978e-06, 0.873787
8.61074e-06, 0.873086
8.6117e-06, 0.872456
8.61266e-06, 0.871897
8.61362e-06, 0.87141
8.61458e-06, 0.870998
8.61554e-06, 0.87066
8.6165e-06, 0.870397
8.61746e-06, 0.87021
8.61842e-06, 0.870099
8.61938e-06, 0.870065
8.62034e-06, 0.870107
8.6213e-06, 0.870225
8.62226e-06, 0.870418
8.62322e-06, 0.870687
8.62418e-06, 0.871029
8.62514e-06, 0.871445
8.6261e-06, 0.871933
8.62706e-06, 0.872491
8.62802e-06, 0.873119
8.62898e-06, 0.873815
8.62994e-06, 0.874577
8.6309e-06, 0.875403
8.63186e-06, 0.876291
8.63282e-06, 0.877238
8.63378e-06, 0.878244
8.63474e-06, 0.879304
8.6357e-06, 0.880417
8.63666e-06, 0.88158
8.63762e-06, 0.88279
8.63858e-06, 0.884044
8.63954e-06, 0.88534
8.6405e-06, 0.886674
8.64146e-06, 0.888043
8.64242e-06, 0.889444
8.64338e-06, 0.890874
8.64434e-06, 0.89233
8.6453e-06, 0.893808
8.64626e-06, 0.895305
8.64722e-06, 0.896818
8.64818e-06, 0.898343
8.64914e-06, 0.899877
8.65011e-06, 0.901417
8.65107e-06, 0.902958
8.65203e-06, 0.904499
8.65299e-06, 0.906034
8.65395e-06, 0.907562
8.65491e-06, 0.909079
8.65587e-06, 0.910582
8.65683e-06, 0.912067
8.65779e-06, 0.913531
8.65875e-06, 0.914972
8.65971e-06, 0.916387
8.66067e-06, 0.917771
8.66163e-06, 0.919124
8.66259e-06, 0.920442
8.66355e-06, 0.921722
8.66451e-06, 0.922962
8.66547e-06, 0.924159
8.66643e-06, 0.925312
8.66739e-06, 0.926418
8.66835e-06, 0.927475
8.66931e-06, 0.928481
8.67027e-06, 0.929435
8.67123e-06, 0.930334
8.67219e-06, 0.931177
8.67315e-06, 0.931964
8.67411e-06, 0.932691
8.67507e-06, 0.93336
8.67603e-06, 0.933967
8.67699e-06, 0.934514
8.67795e-06, 0.934998
8.67891e-06, 0.93542
8.67987e-06, 0.935779
8.68083e-06, 0.936075
8.68179e-06, 0.936308
8.68275e-06, 0.936478
8.68371e-06, 0.936585
8.68467e-06, 0.936629
8.68563e-06, 0.936612
8.68659e-06, 0.936533
8.68755e-06, 0.936393
8.68851e-06, 0.936194
8.68947e-06, 0.935936
8.69043e-06, 0.93562
8.69139e-06, 0.935248
8.69235e-06, 0.934822
8.69331e-06, 0.934342
8.69427e-06, 0.93381
8.69523e-06, 0.933229
8.69619e-06, 0.932599
8.69715e-06, 0.931924
8.69811e-06, 0.931204
8.69907e-06, 0.930442
8.70003e-06, 0.929641
8.70099e-06, 0.928802
8.70195e-06, 0.927928
8.70291e-06, 0.927021
8.70387e-06, 0.926084
8.70483e-06, 0.92512
8.70579e-06, 0.92413
8.70675e-06, 0.923118
8.70771e-06, 0.922086
8.70867e-06, 0.921037
8.70963e-06, 0.919973
8.71059e-06, 0.918898
8.71155e-06, 0.917814
8.71251e-06, 0.916724
8.71347e-06, 0.91563
8.71443e-06, 0.914536
8.71539e-06, 0.913443
8.71635e-06, 0.912355
8.71731e-06, 0.911274
8.71827e-06, 0.910204
8.71923e-06, 0.909145
8.72019e-06, 0.908102
8.72115e-06, 0.907077
8.72211e-06, 0.906071
8.72307e-06, 0.905088
8.72403e-06, 0.904129
8.72499e-06, 0.903198
8.72595e-06, 0.902295
8.72691e-06, 0.901423
8.72787e-06, 0.900585
8.72883e-06, 0.899782
8.72979e-06, 0.899016
8.73075e-06, 0.898288
8.73171e-06, 0.897601
8.73267e-06, 0.896955
8.73363e-06, 0.896353
8.73459e-06, 0.895795
8.73555e-06, 0.895283
8.73651e-06, 0.894817
8.73747e-06, 0.8944
8.73843e-06, 0.894031
8.73939e-06, 0.893711
8.74035e-06, 0.893442
8.74131e-06, 0.893223
8.74227e-06, 0.893055
8.74323e-06, 0.892939
8.74419e-06, 0.892874
8.74515e-06, 0.89286
8.74611e-06, 0.892898
8.74707e-06, 0.892987
8.74803e-06, 0.893126
8.74899e-06, 0.893317
8.74995e-06, 0.893557
8.75092e-06, 0.893846
8.75188e-06, 0.894184
8.75284e-06, 0.89457
8.7538e-06, 0.895002
8.75476e-06, 0.89548
8.75572e-06, 0.896003
8.75668e-06, 0.896569
8.75764e-06, 0.897176
8.7586e-06, 0.897824
8.75956e-06, 0.898511
8.76052e-06, 0.899236
8.76148e-06, 0.899996
8.76244e-06, 0.90079
8.7634e-06, 0.901616
8.76436e-06, 0.902473
8.76532e-06, 0.903357
8.76628e-06, 0.904268
8.76724e-06, 0.905203
8.7682e-06, 0.906161
8.76916e-06, 0.907139
8.77012e-06, 0.908134
8.77108e-06, 0.909145
8.77204e-06, 0.91017
8.773e-06, 0.911206
8.77396e-06, 0.912251
8.77492e-06, 0.913303
8.77588e-06, 0.914359
8.77684e-06, 0.915418
