Wavelength (nm),Absorbance,Color,Concentration,Smoothed Absorbance,webcolor
564.0041493775934,0.155327868852459,red,5,0.15573434805616398,#FF0001
564.5228215767635,0.15614754098360656,red,5,0.1562066427212857,#FF0001
565.0414937759336,0.1569672131147541,red,5,0.15668848501851745,#FF0001
565.5601659751037,0.1569672131147541,red,5,0.15718029933915353,#FF0001
566.0788381742739,0.15778688524590162,red,5,0.15768230294818436,#FF0001
566.597510373444,0.15778688524590162,red,5,0.15819406012052775,#FF0001
567.1161825726141,0.15860655737704918,red,5,0.15871487844550428,#FF0001
567.6348547717843,0.15860655737704918,red,5,0.15924402205320384,#FF0001
568.1535269709543,0.1594262295081967,red,5,0.15978096892389615,#FF0001
568.6721991701245,0.16024590163934427,red,5,0.16032530504974565,#FF0001
569.1908713692947,0.16024590163934427,red,5,0.16087659340434388,#FF0001
569.7095435684647,0.1610655737704918,red,5,0.16143458854195233,#FF0001
570.2282157676349,0.16188524590163933,red,5,0.1619992355945608,#FF0001
570.7468879668049,0.16188524590163933,red,5,0.1625709209879583,#FF0001
571.2655601659751,0.1627049180327869,red,5,0.16315022524041897,#FF0001
571.7842323651453,0.16352459016393442,red,5,0.16373804388304464,#FF0001
572.3029045643153,0.16434426229508195,red,5,0.1643351322835227,#FF0001
572.8215767634855,0.1651639344262295,red,5,0.164941955090836,#FF0001
573.3402489626556,0.1651639344262295,red,5,0.16555854275658083,#FF0001
573.8589211618257,0.16598360655737704,red,5,0.16618449733744126,#FF0001
574.3775933609959,0.16680327868852457,red,5,0.16681939682625935,#FF0001
574.896265560166,0.16762295081967213,red,5,0.16746253871130184,#FF0001
575.4149377593361,0.16762295081967213,red,5,0.16811308247306364,#FF0001
575.9336099585062,0.16844262295081966,red,5,0.16877036555876077,#FF0001
576.4522821576763,0.16926229508196722,red,5,0.16943389188433666,#FF0001
576.9709543568465,0.17008196721311475,red,5,0.17010352906491674,#FF0001
577.4896265560166,0.17090163934426228,red,5,0.17077927713688465,#FF0001
578.0082987551867,0.17090163934426228,red,5,0.17146134255012976,#FF0001
578.5269709543569,0.17172131147540984,red,5,0.17214977278489288,#FF0001
579.045643153527,0.17254098360655737,red,5,0.1728446239156324,#FF0001
579.5643153526971,0.1733606557377049,red,5,0.17354623711211872,#FF0001
580.0829875518672,0.17418032786885246,red,5,0.1742550361586181,#FF0001
580.6016597510373,0.175,red,5,0.17497199060967228,#FF0001
581.1203319502075,0.17581967213114752,red,5,0.17569856587777394,#FF0001
581.6390041493776,0.17663934426229508,red,5,0.17643595244161328,#FF0001
582.1576763485477,0.17663934426229508,red,5,0.17718469075288,#FF0001
582.6763485477179,0.1774590163934426,red,5,0.17794468751396983,#FF0001
583.195020746888,0.17827868852459017,red,5,0.17871554403569864,#FF0001
583.7136929460581,0.1790983606557377,red,5,0.17949681965152042,#FF0001
584.2323651452282,0.17991803278688523,red,5,0.18028773351334226,#FF0001
584.7510373443984,0.18073770491803276,red,5,0.1810873891642495,#FF0001
585.2697095435685,0.18155737704918032,red,5,0.18189552290116795,#FF0001
585.7883817427386,0.18237704918032788,red,5,0.1827124866977317,#FF0001
586.3070539419087,0.1831967213114754,red,5,0.18353851866261664,#FF0001
586.8257261410788,0.18401639344262294,red,5,0.18437347292222386,#FF0001
587.344398340249,0.18483606557377047,red,5,0.18521704506326414,#FF0001
587.8630705394191,0.18565573770491803,red,5,0.18606944001568074,#FF0001
588.3817427385892,0.18647540983606556,red,5,0.18693147489209577,#FF0001
588.9004149377594,0.18729508196721312,red,5,0.18780383992068284,#FF0001
589.4190871369294,0.18893442622950818,red,5,0.1886867198031681,#FF0001
589.9377593360996,0.1897540983606557,red,5,0.18957967251397123,#FF0001
590.4564315352698,0.19057377049180327,red,5,0.19048166679862988,#FF0001
590.9751037344398,0.19139344262295083,red,5,0.19139156479870156,#FF0001
591.49377593361,0.19221311475409836,red,5,0.19230823421124785,#FF0001
592.01244813278,0.1930327868852459,red,5,0.1932307061082472,#FF0001
592.5311203319502,0.19385245901639342,red,5,0.19415835213249272,#FF0001
593.0497925311204,0.19467213114754098,red,5,0.19509044050553728,#FF0001
593.5684647302904,0.1954918032786885,red,5,0.19602602824919607,#FF0001
594.0871369294606,0.1971311475409836,red,5,0.19696417071301014,#FF0001
594.6058091286307,0.19795081967213113,red,5,0.19790433907876764,#FF0001
595.1244813278008,0.19877049180327866,red,5,0.1988462168460435,#FF0001
595.643153526971,0.19959016393442622,red,5,0.19978953771349287,#FF0001
596.161825726141,0.20040983606557378,red,5,0.20073403691297886,#FF0001
596.6804979253112,0.20204918032786884,red,5,0.20167945871009474,#FF0001
597.1991701244814,0.20286885245901637,red,5,0.2026255634567658,#FF0001
597.7178423236514,0.20368852459016393,red,5,0.20357204662933334,#FF0001
598.2365145228216,0.20450819672131146,red,5,0.2045186461762245,#FF0001
598.7551867219917,0.20532786885245902,red,5,0.2054654248234126,#FF0001
599.2738589211618,0.20614754098360655,red,5,0.20641238991743374,#FF0001
599.792531120332,0.2077868852459016,red,5,0.20735913053241287,#FF0001
600.311203319502,0.20860655737704917,red,5,0.20830511072994978,#FF0001
600.8298755186722,0.20942622950819673,red,5,0.20924972080526516,#FF0001
601.3485477178424,0.21024590163934426,red,5,0.2101923284954872,#FF0001
601.8672199170124,0.2110655737704918,red,5,0.2111323640172339,#FF0001
602.3858921161826,0.21188524590163932,red,5,0.21206938646700074,#FF0001
602.9045643153527,0.21270491803278688,red,5,0.21300311140925293,#FF0001
603.4232365145228,0.21434426229508197,red,5,0.2139333761238687,#FF0001
603.941908713693,0.2151639344262295,red,5,0.21486009489974553,#FF0001
604.4605809128631,0.21598360655737703,red,5,0.21578335735169063,#FF0001
604.9792531120332,0.21680327868852456,red,5,0.216703583211843,#FF0001
605.4979253112033,0.21762295081967212,red,5,0.21762140259042662,#FF0001
606.0165975103735,0.21844262295081968,red,5,0.2185374296437516,#FF0001
606.5352697095436,0.2192622950819672,red,5,0.2194520043710745,#FF0001
607.0539419087137,0.22008196721311474,red,5,0.22036514908985655,#FF0001
607.5726141078839,0.22172131147540983,red,5,0.221277316244775,#FF0001
608.0912863070539,0.22254098360655736,red,5,0.22218933120427298,#FF0001
608.6099585062241,0.22336065573770492,red,5,0.22310203215803678,#FF0001
609.1286307053942,0.22418032786885245,red,5,0.22401602050217267,#FF0001
609.6473029045643,0.22499999999999998,red,5,0.22493141870120495,#FF0001
610.1659751037345,0.2258196721311475,red,5,0.22584772604804396,#FF0001
610.6846473029045,0.22663934426229507,red,5,0.22676426009172515,#FF0001
611.2033195020747,0.22745901639344263,red,5,0.2276805007239265,#FF0001
611.7219917012449,0.22827868852459016,red,5,0.22859650337684306,#FF0001
612.2406639004149,0.2290983606557377,red,5,0.22951273099627947,#FF0001
612.7593360995851,0.22991803278688522,red,5,0.23042975968762097,#FF0001
613.2780082987551,0.2315573770491803,red,5,0.23134796667275545,#FF0001
613.7966804979253,0.23237704918032787,red,5,0.23226728389113693,#FF0001
614.3153526970955,0.2331967213114754,red,5,0.23318744842233532,#FF0001
614.8340248962655,0.23401639344262293,red,5,0.23410815332572119,#FF0001
615.3526970954357,0.23483606557377046,red,5,0.23502910920860234,#FF0001
615.8713692946058,0.23565573770491802,red,5,0.23595008658694225,#FF0001
616.3900414937759,0.2372950819672131,red,5,0.23687092005102933,#FF0001
616.9087136929461,0.23811475409836064,red,5,0.2377914162518552,#FF0001
617.4273858921163,0.23893442622950817,red,5,0.2387110654986428,#FF0001
617.9460580912863,0.23975409836065573,red,5,0.23962886234005956,#FF0001
618.4647302904565,0.24057377049180326,red,5,0.2405436848396624,#FF0001
618.9834024896265,0.24139344262295082,red,5,0.24145448698309924,#FF0001
619.5020746887967,0.24221311475409835,red,5,0.24236038745382688,#FF0001
620.0207468879669,0.24303278688524588,red,5,0.24326061059595902,#FF0001
620.5394190871369,0.24467213114754097,red,5,0.24415415229085374,#FF0001
621.0580912863071,0.2454918032786885,red,5,0.2450400405064249,#FF0001
621.5767634854772,0.24631147540983606,red,5,0.24591751294160447,#FF0001
622.0954356846473,0.2471311475409836,red,5,0.24678612383824855,#FF0001
622.6141078838175,0.24795081967213112,red,5,0.24764573094545062,#FF0001
623.1327800829876,0.24877049180327868,red,5,0.24849634666049863,#FF0001
623.6514522821577,0.2495901639344262,red,5,0.2493380136998606,#FF0001
624.1701244813278,0.25040983606557377,red,5,0.2501709351607005,#FF0001
624.688796680498,0.2512295081967213,red,5,0.25099507877589783,#FF0001
625.2074688796681,0.2520491803278688,red,5,0.2518103693428975,#FF0001
625.7261410788382,0.25286885245901636,red,5,0.2526168406283569,#FF0001
626.2448132780083,0.2536885245901639,red,5,0.2534145371874336,#FF0001
626.7634854771784,0.2545081967213115,red,5,0.254203355614703,#FF0001
627.2821576763486,0.255327868852459,red,5,0.25498327276409305,#FF0001
627.8008298755187,0.25614754098360654,red,5,0.2557541103559791,#FF0001
628.3195020746888,0.25696721311475407,red,5,0.25651591509709953,#FF0001
628.838174273859,0.2577868852459016,red,5,0.2572691899147085,#FF0001
629.356846473029,0.2577868852459016,red,5,0.25801467180486715,#FF0001
629.8755186721992,0.2586065573770492,red,5,0.258752517774928,#FF0001
630.3941908713693,0.2594262295081967,red,5,0.259481894332336,#FF0001
630.9128630705394,0.26024590163934425,red,5,0.2602012938964215,#FF0001
631.4315352697096,0.2610655737704918,red,5,0.2609089127214333,#FF0001
631.9502074688796,0.2618852459016393,red,5,0.2616033039063617,#FF0001
632.4688796680498,0.26270491803278684,red,5,0.2622832788226677,#FF0001
632.98755186722,0.2635245901639344,red,5,0.2629483149152884,#FF0001
633.5062240663901,0.2635245901639344,red,5,0.26359821105097037,#FF0001
634.0248962655602,0.26434426229508196,red,5,0.26423336898729505,#FF0001
634.5435684647302,0.2651639344262295,red,5,0.2648543698938019,#FF0001
635.0622406639004,0.265983606557377,red,5,0.2654622208285167,#FF0001
635.5809128630706,0.26680327868852455,red,5,0.26605775676948207,#FF0001
636.0995850622407,0.26762295081967213,red,5,0.2666419168911894,#FF0001
636.6182572614108,0.26762295081967213,red,5,0.2672148961501031,#FF0001
637.136929460581,0.26844262295081966,red,5,0.2677757409903054,#FF0001
637.655601659751,0.2692622950819672,red,5,0.26832243863083954,#FF0001
638.1742738589212,0.2700819672131147,red,5,0.2688522004648752,#FF0001
638.6929460580914,0.2700819672131147,red,5,0.2693619474087875,#FF0001
639.2116182572614,0.2700819672131147,red,5,0.26984900767161873,#FF0001
639.7302904564316,0.27090163934426226,red,5,0.27031206958403764,#FF0001
640.2489626556016,0.27090163934426226,red,5,0.2707515717172302,#FF0001
640.7676348547718,0.2717213114754098,red,5,0.27116857751045403,#FF0001
641.286307053942,0.2717213114754098,red,5,0.2715639943488973,#FF0001
641.804979253112,0.2725409836065574,red,5,0.2719381999630329,#FF0001
642.3236514522822,0.2725409836065574,red,5,0.2722910621965438,#FF0001
642.8423236514523,0.2733606557377049,red,5,0.2726221754493188,#FF0001
643.3609958506224,0.2733606557377049,red,5,0.27293152703095647,#FF0001
643.8796680497926,0.27418032786885244,red,5,0.27322021404733876,#FF0001
644.3983402489627,0.27418032786885244,red,5,0.27348983007133176,#FF0001
644.9170124481328,0.27499999999999997,red,5,0.2737419375878205,#FF0001
645.4356846473029,0.27499999999999997,red,5,0.2739775217411069,#FF0001
645.954356846473,0.27499999999999997,red,5,0.2741962139354911,#FF0001
646.4730290456432,0.27499999999999997,red,5,0.2743972777566836,#FF0001
646.9917012448133,0.27499999999999997,red,5,0.27458077225707256,#FF0001
647.5103734439834,0.27499999999999997,red,5,0.27474678293363397,#FF0001
648.0290456431535,0.27499999999999997,red,5,0.2748945586712796,#FF0001
648.5477178423237,0.27499999999999997,red,5,0.27502201204410026,#FF0001
649.0663900414938,0.2758196721311475,red,5,0.2751277580661051,#FF0001
649.5850622406639,0.2758196721311475,red,5,0.27521143658523906,#FF0001
650.103734439834,0.2758196721311475,red,5,0.27527236217116047,#FF0001
650.6224066390041,0.2758196721311475,red,5,0.2753104260404181,#FF0001
651.1410788381743,0.2758196721311475,red,5,0.27532543999331227,#FF0001
651.6597510373444,0.2758196721311475,red,5,0.27531801061774547,#FF0001
652.1784232365146,0.2758196721311475,red,5,0.2752886510245835,#FF0001
652.6970954356847,0.2758196721311475,red,5,0.2752385433994837,#FF0001
653.2157676348547,0.2758196721311475,red,5,0.2751679152158219,#FF0001
653.7344398340249,0.2758196721311475,red,5,0.2750752555072066,#FF0001
654.2531120331951,0.2758196721311475,red,5,0.2749568840374728,#FF0001
654.7717842323652,0.27499999999999997,red,5,0.27480873768002034,#FF0001
655.2904564315353,0.27499999999999997,red,5,0.2746289655286845,#FF0001
655.8091286307055,0.27499999999999997,red,5,0.27441748043021175,#FF0001
656.3278008298755,0.27499999999999997,red,5,0.27417491798379656,#FF0001
656.8464730290457,0.27499999999999997,red,5,0.2739021311106486,#FF0001
657.3651452282159,0.27418032786885244,red,5,0.27360016028915496,#FF0001
657.8838174273859,0.27418032786885244,red,5,0.2732703657053966,#FF0001
658.4024896265561,0.27418032786885244,red,5,0.272914433365905,#FF0001
658.9211618257261,0.2733606557377049,red,5,0.2725339606683683,#FF0001
659.4398340248963,0.2733606557377049,red,5,0.2721297539313185,#FF0001
659.9585062240665,0.2725409836065574,red,5,0.2717023819317135,#FF0001
660.4771784232365,0.2725409836065574,red,5,0.2712524739357145,#FF0001
660.9958506224067,0.2717213114754098,red,5,0.2707807109965607,#FF0001
661.5145228215767,0.2717213114754098,red,5,0.27028777289624967,#FF0001
662.0331950207469,0.27090163934426226,red,5,0.26977383828655715,#FF0001
662.5518672199171,0.2700819672131147,red,5,0.2692377310620795,#FF0001
663.0705394190871,0.2692622950819672,red,5,0.268677499381598,#FF0001
663.5892116182573,0.26844262295081966,red,5,0.26809067003629516,#FF0001
664.1078838174274,0.26844262295081966,red,5,0.26747430947666195,#FF0001
664.6265560165975,0.26762295081967213,red,5,0.26682576713150186,#FF0001
665.1452282157677,0.26680327868852455,red,5,0.2661450282389198,#FF0001
665.6639004149378,0.265983606557377,red,5,0.26543347660966826,#FF0001
666.1825726141079,0.2651639344262295,red,5,0.2646926308796811,#FF0001
666.701244813278,0.26434426229508196,red,5,0.2639233621220049,#FF0001
667.2199170124481,0.2635245901639344,red,5,0.2631267694787793,#FF0001
667.7385892116183,0.26270491803278684,red,5,0.2623048597014828,#FF0001
668.2572614107884,0.2618852459016393,red,5,0.2614590230247677,#FF0001
668.7759336099585,0.2610655737704918,red,5,0.26058986999954514,#FF0001
669.2946058091286,0.26024590163934425,red,5,0.25969864200292075,#FF0001
669.8132780082988,0.2594262295081967,red,5,0.25878619733069663,#FF0001
670.3319502074689,0.2586065573770492,red,5,0.25785369961680427,#FF0001
670.8506224066391,0.2577868852459016,red,5,0.25690167467380043,#FF0001
671.3692946058092,0.25614754098360654,red,5,0.2559306490728871,#FF0001
671.8879668049793,0.255327868852459,red,5,0.2549404271691689,#FF0001
672.4066390041494,0.2545081967213115,red,5,0.2539313042457097,#FF0001
672.9253112033196,0.2536885245901639,red,5,0.2529039610845923,#FF0001
673.4439834024897,0.2520491803278688,red,5,0.25185921721708165,#FF0001
673.9626556016598,0.2512295081967213,red,5,0.2507978081407824,#FF0001
674.48132780083,0.25040983606557377,red,5,0.2497195185564689,#FF0001
675.0,0.2495901639344262,red,5,0.24862422283588415,#FF0001
