lambda,signal,smoothed_signal
9.2396e-06,0.953561,0.9490926593660177
9.24056e-06,0.953779,0.9491097198077331
9.24152e-06,0.95399,0.9491264552275239
9.24248e-06,0.954191,0.9491428517921555
9.24344e-06,0.954383,0.9491588962231827
9.2444e-06,0.954567,0.9491745757967374
9.24536e-06,0.95474,0.9491898783881723
9.24632e-06,0.954903,0.9492047924699297
9.24728e-06,0.955057,0.949219307154106
9.24824e-06,0.9552,0.9492334121882686
9.2492e-06,0.955332,0.9492470979958002
9.25017e-06,0.955453,0.949260355669556
9.25113e-06,0.955564,0.949273177009851
9.25209e-06,0.955663,0.9492855545158732
9.25305e-06,0.955752,0.949297481421185
9.25401e-06,0.955828,0.9493089516828332
9.25497e-06,0.955894,0.9493199600142433
9.25593e-06,0.955947,0.9493305018719925
9.25689e-06,0.95599,0.9493405734859818
9.25785e-06,0.95602,0.9493501718438656
9.25881e-06,0.956039,0.9493592947183969
9.25977e-06,0.956046,0.9493679406495307
9.26073e-06,0.956042,0.9493761089688463
9.26169e-06,0.956026,0.9493837997793685
9.26265e-06,0.955998,0.9493910139769816
9.26361e-06,0.955959,0.9493977532280362
9.26457e-06,0.955908,0.9494040199876809
9.26553e-06,0.955847,0.9494098174753467
9.26649e-06,0.955774,0.9494151496899328
9.26745e-06,0.95569,0.9494200213832859
9.26841e-06,0.955595,0.9494244380721879
9.26937e-06,0.95549,0.9494284060099671
9.27033e-06,0.955374,0.9494319321952523
9.27129e-06,0.955248,0.9494350243418712
9.27225e-06,0.955112,0.9494376908843488
9.27321e-06,0.954967,0.9494399409462683
9.27417e-06,0.954812,0.9494417843425056
9.27513e-06,0.954648,0.9494432315462448
9.27609e-06,0.954475,0.9494442936879555
9.27705e-06,0.954293,0.9494449825212701
9.27801e-06,0.954104,0.9494453104187267
9.27897e-06,0.953906,0.9494452903367263
9.27993e-06,0.953701,0.9494449358078342
9.28089e-06,0.953489,0.9494442609051545
9.28185e-06,0.95327,0.9494432802319566
9.28281e-06,0.953045,0.9494420088854884
9.28377e-06,0.952814,0.9494404624433221
9.28473e-06,0.952577,0.9494386569269582
9.28569e-06,0.952335,0.9494366087851931
9.28665e-06,0.952088,0.9494343348577605
9.28761e-06,0.951837,0.9494318523558324
9.28857e-06,0.951583,0.9494291788259427
9.28953e-06,0.951324,0.9494263321277471
9.29049e-06,0.951063,0.9494233303984778
9.29145e-06,0.950799,0.9494201920281021
9.29241e-06,0.950534,0.9494169356245531
9.29337e-06,0.950266,0.9494135799864449
9.29433e-06,0.949998,0.9494101440693189
9.29529e-06,0.949728,0.9494066469560877
9.29625e-06,0.949459,0.9494031078245307
9.29721e-06,0.94919,0.9493995459156532
9.29817e-06,0.948921,0.9493959805026568
9.29913e-06,0.948654,0.9493924308574118
9.30009e-06,0.948388,0.9493889162211192
9.30105e-06,0.948124,0.9493854557691074
9.30201e-06,0.947863,0.9493820685833904
9.30297e-06,0.947605,0.9493787736160085
9.30393e-06,0.94735,0.9493755896636761
9.30489e-06,0.947098,0.9493725353298968
9.30585e-06,0.946851,0.9493696290018774
9.30681e-06,0.946609,0.9493668888116565
9.30777e-06,0.946372,0.9493643326154463
9.30873e-06,0.94614,0.9493619779540207
9.30969e-06,0.945914,0.9493598420346279
9.31065e-06,0.945694,0.9493579416908898
9.31161e-06,0.945481,0.9493562933674129
9.31257e-06,0.945274,0.9493549130794509
9.31353e-06,0.945075,0.949353816400324
9.31449e-06,0.944883,0.9493530184210986
9.31545e-06,0.9447,0.9493525337409071
9.31641e-06,0.944524,0.9493523764268971
9.31737e-06,0.944357,0.9493525600075902
9.31833e-06,0.944199,0.949353097433672
9.31929e-06,0.94405,0.9493540010740417
9.32025e-06,0.94391,0.9493552826770009
9.32121e-06,0.94378,0.9493569533696242
9.32217e-06,0.943659,0.9493590236200042
9.32313e-06,0.943548,0.9493615032396941
9.32409e-06,0.943447,0.9493644013471911
9.32505e-06,0.943357,0.9493677263734486
9.32601e-06,0.943277,0.9493714860268186
9.32697e-06,0.943207,0.9493756873016136
9.32793e-06,0.943148,0.9493803364447158
9.32889e-06,0.9431,0.9493854389671503
9.32985e-06,0.943063,0.9493909996125579
9.33081e-06,0.943036,0.9493970223717246
9.33177e-06,0.943021,0.9494035104530949
9.33273e-06,0.943016,0.9494104663001909
9.33369e-06,0.943022,0.949417891564325
9.33465e-06,0.943039,0.9494257871248261
9.33561e-06,0.943068,0.9494341530640932
9.33657e-06,0.943106,0.9494429886905315
9.33753e-06,0.943156,0.9494522925160679
9.33849e-06,0.943216,0.9494620622816891
9.33945e-06,0.943287,0.9494722949375162
9.34041e-06,0.943369,0.9494829866708265
9.34137e-06,0.94346,0.949494132888765
9.34233e-06,0.943562,0.9495057282487167
9.34329e-06,0.943674,0.9495177666437099
9.34425e-06,0.943796,0.9495302412350005
9.34521e-06,0.943927,0.9495431444401972
9.34617e-06,0.944068,0.9495564679679079
9.34713e-06,0.944218,0.949570202808596
9.34809e-06,0.944377,0.949584339271133
9.34905e-06,0.944545,0.9495988669763671
9.35002e-06,0.944721,0.9496137748954218
9.35098e-06,0.944905,0.9496290513459391
9.35194e-06,0.945097,0.9496446840319516
9.3529e-06,0.945297,0.9496606600427411
9.35386e-06,0.945503,0.9496769658941107
9.35482e-06,0.945717,0.9496935875297756
9.35578e-06,0.945937,0.9497105103638565
9.35674e-06,0.946164,0.9497277192846988
9.3577e-06,0.946396,0.9497451986984068
9.35866e-06,0.946633,0.9497629325349671
9.35962e-06,0.946876,0.9497809042926393
9.36058e-06,0.947123,0.9497990970462421
9.36154e-06,0.947375,0.9498174934922143
9.3625e-06,0.947631,0.9498360759589046
9.36346e-06,0.94789,0.9498548264521166
9.36442e-06,0.948152,0.949873726667226
9.36538e-06,0.948417,0.9498927580350238
9.36634e-06,0.948684,0.9499119017354726
9.3673e-06,0.948953,0.9499311387436595
9.36826e-06,0.949223,0.9499504498449924
9.36922e-06,0.949494,0.9499698156810764
9.37018e-06,0.949766,0.9499892167661388
9.37114e-06,0.950038,0.9500086335326456
9.3721e-06,0.950309,0.9500280463487367
9.37306e-06,0.95058,0.9500474355633984
9.37402e-06,0.95085,0.9500667815246865
9.37498e-06,0.951118,0.9500860646242744
9.37594e-06,0.951385,0.9501052653162346
9.3769e-06,0.951649,0.9501243641607882
9.37786e-06,0.95191,0.9501433418434133
9.37882e-06,0.952168,0.9501621792176229
9.37978e-06,0.952422,0.9501808573241717
9.38074e-06,0.952672,0.9501993574326931
9.3817e-06,0.952918,0.950217661060778
9.38266e-06,0.953159,0.9502357500143068
9.38362e-06,0.953396,0.9502536064061762
9.38458e-06,0.953626,0.9502712126951717
9.38554e-06,0.953851,0.9502885517041207
9.3865e-06,0.95407,0.9503056066571582
9.38746e-06,0.954282,0.9503223611970948
9.38842e-06,0.954488,0.9503387994209314
9.38938e-06,0.954686,0.9503549058962406
9.39034e-06,0.954877,0.9503706656947977
9.3913e-06,0.95506,0.9503860644077818
9.39226e-06,0.955236,0.9504010881773969
9.39322e-06,0.955403,0.9504157237107146
9.39418e-06,0.955561,0.9504299583091665
9.39514e-06,0.955711,0.9504437798808643
9.3961e-06,0.955853,0.9504571769678539
9.39706e-06,0.955985,0.9504701387567617
9.39802e-06,0.956107,0.9504826551037143
9.39898e-06,0.956221,0.9504947165431736
9.39994e-06,0.956324,0.9505063143104344
9.4009e-06,0.956418,0.95051744034853
9.40186e-06,0.956502,0.9505280873282315
9.40282e-06,0.956576,0.9505382486529212
9.40378e-06,0.956641,0.950547918476028
9.40474e-06,0.956694,0.9505570917037869
9.4057e-06,0.956738,0.9505657640100529
9.40666e-06,0.956772,0.950573931836885
9.40762e-06,0.956795,0.9505815924066954
9.40858e-06,0.956808,0.9505887437206106
9.40954e-06,0.95681,0.9505953845679262
9.4105e-06,0.956802,0.9506015145222196
9.41146e-06,0.956784,0.9506071339480898
9.41242e-06,0.956756,0.9506122439950153
9.41338e-06,0.956718,0.950616846601373
9.41434e-06,0.95667,0.9506209444860526
9.4153e-06,0.956612,0.9506245411497604
9.41626e-06,0.956544,0.9506276408644202
9.41722e-06,0.956466,0.950630248671782
9.41818e-06,0.956379,0.9506323703706573
9.41914e-06,0.956282,0.9506340125128637
9.4201e-06,0.956177,0.9506351823883608
9.42106e-06,0.956062,0.9506358880185749
9.42202e-06,0.955938,0.9506361381395189
9.42298e-06,0.955806,0.9506359421924769
9.42394e-06,0.955665,0.9506353103047219
9.4249e-06,0.955517,0.9506342532782954
9.42586e-06,0.95536,0.9506327825695321
9.42682e-06,0.955196,0.9506309102749234
9.42778e-06,0.955025,0.950628649108836
9.42874e-06,0.954846,0.9506260123870609
9.4297e-06,0.954661,0.9506230140029881
9.43066e-06,0.954469,0.9506196684089476
9.43162e-06,0.954271,0.9506159905909948
9.43258e-06,0.954068,0.9506119960481566
9.43354e-06,0.953859,0.9506077007659915
9.4345e-06,0.953645,0.9506031211938711
9.43546e-06,0.953426,0.9505982742174824
9.43642e-06,0.953203,0.9505931771342853
9.43738e-06,0.952975,0.9505878476251363
9.43834e-06,0.952744,0.9505823037280692
9.4393e-06,0.95251,0.950576563809227
9.44026e-06,0.952273,0.9505706465351217
9.44122e-06,0.952033,0.9505645708430646
9.44218e-06,0.951791,0.9505583559120724
9.44314e-06,0.951548,0.950552021132988
9.4441e-06,0.951303,0.9505455860782064
9.44506e-06,0.951057,0.9505390704716827
9.44602e-06,0.95081,0.9505324941576561
9.44698e-06,0.950564,0.9505258770707421
9.44794e-06,0.950317,0.9505192392038391
9.4489e-06,0.950071,0.9505126005785036
9.44986e-06,0.949826,0.9505059812122244
9.45083e-06,0.949583,0.9504994010892782
9.45179e-06,0.949341,0.9504928801275631
9.45275e-06,0.949101,0.9504864381501255
9.45371e-06,0.948864,0.9504800948517474
9.45467e-06,0.94863,0.9504738697713334
9.45563e-06,0.948399,0.9504677822584447
9.45659e-06,0.948172,0.9504618514467289
9.45755e-06,0.947948,0.9504560962205967
9.45851e-06,0.947729,0.9504505351898682
9.45947e-06,0.947515,0.9504451866567869
9.46043e-06,0.947306,0.95044006859205
9.46139e-06,0.947102,0.9504351986023499
9.46235e-06,0.946903,0.9504305939079473
9.46331e-06,0.946711,0.9504262713109289
9.46427e-06,0.946525,0.9504222471744711
9.46523e-06,0.946345,0.9504185373919968
9.46619e-06,0.946172,0.9504151573682666
9.46715e-06,0.946007,0.9504121219896148
9.46811e-06,0.945848,0.9504094456069915
9.46907e-06,0.945698,0.9504071420074482
9.47003e-06,0.945555,0.9504052243992477
9.47099e-06,0.94542,0.9504037053847584
9.47195e-06,0.945293,0.9504025969477339
9.47291e-06,0.945175,0.9504019104277704
9.47387e-06,0.945065,0.9504016565098437
9.47483e-06,0.944964,0.9504018452005419
9.47579e-06,0.944872,0.9504024858204791
9.47675e-06,0.944789,0.9504035869818711
9.47771e-06,0.944716,0.9504051565826624
9.47867e-06,0.944651,0.9504072017864748
9.47963e-06,0.944596,0.9504097290193013
9.48059e-06,0.944551,0.9504127439515168
9.48155e-06,0.944515,0.950416251497043
9.48251e-06,0.944489,0.9504202557975133
9.48347e-06,0.944472,0.9504247602239294
9.48443e-06,0.944465,0.9504297673630563
9.48539e-06,0.944467,0.9504352790215773
9.48635e-06,0.94448,0.9504412962147812
9.48731e-06,0.944501,0.9504478191732084
9.48827e-06,0.944533,0.9504548473336748
9.48923e-06,0.944574,0.9504623793483903
9.49019e-06,0.944624,0.9504704130783477
9.49115e-06,0.944684,0.9504789456048808
9.49211e-06,0.944753,0.95048797322543
9.49307e-06,0.944832,0.9504974914674951
9.49403e-06,0.944919,0.9505074950867728
9.49499e-06,0.945016,0.9505179780834473
9.49595e-06,0.945121,0.950528933702676
9.49691e-06,0.945235,0.9505403544531514
9.49787e-06,0.945357,0.9505522321098943
9.49883e-06,0.945487,0.9505645577350086
9.49979e-06,0.945626,0.9505773216827242
9.50075e-06,0.945772,0.9505905136222579
9.50171e-06,0.945926,0.9506041225450297
9.50267e-06,0.946088,0.9506181367895322
9.50363e-06,0.946256,0.950632544050632
9.50459e-06,0.946431,0.9506473314063384
9.50555e-06,0.946614,0.9506624853290836
9.50651e-06,0.946802,0.9506779917142764
9.50747e-06,0.946996,0.9506938358934411
9.50843e-06,0.947197,0.9507100026644311
9.50939e-06,0.947402,0.9507264763062915
9.51035e-06,0.947613,0.9507432406110038
9.51131e-06,0.947829,0.9507602788999235
9.51227e-06,0.948049,0.9507775740569191
9.51323e-06,0.948273,0.9507951085462243
9.51419e-06,0.948501,0.9508128644468287
9.51515e-06,0.948733,0.9508308234715751
9.51611e-06,0.948968,0.9508489670026533
9.51707e-06,0.949206,0.9508672761117618
9.51803e-06,0.949446,0.9508857315965534
9.51899e-06,0.949688,0.9509043140016725
9.51995e-06,0.949932,0.9509230036559972
9.52091e-06,0.950177,0.9509417806943568
9.52187e-06,0.950424,0.9509606250954117
9.52283e-06,0.950671,0.9509795167038502
9.52379e-06,0.950918,0.9509984352687463
9.52475e-06,0.951165,0.951017360466031
9.52571e-06,0.951412,0.9510362719371653
9.52667e-06,0.951658,0.95105514931168
9.52763e-06,0.951903,0.9510739722460007
9.52859e-06,0.952146,0.9510927204458484
9.52955e-06,0.952388,0.9511113737050538
9.53051e-06,0.952627,0.9511299119276128
9.53147e-06,0.952863,0.951148315166326
9.53243e-06,0.953097,0.9511665636443066
9.53339e-06,0.953328,0.9511846377932831
9.53435e-06,0.953555,0.9512025182743604
9.53531e-06,0.953778,0.9512201860158254
9.53627e-06,0.953996,0.9512376222329678
9.53723e-06,0.954211,0.9512548084652311
9.53819e-06,0.95442,0.9512717265949076
9.53915e-06,0.954624,0.951288358883478
9.54011e-06,0.954823,0.9513046879890047
9.54107e-06,0.955016,0.9513206970015096
9.54203e-06,0.955203,0.9513363694588963
9.54299e-06,0.955384,0.95135168938122
9.54395e-06,0.955558,0.9513666412849827
9.54491e-06,0.955725,0.9513812102161534
9.54587e-06,0.955886,0.9513953817626921
9.54683e-06,0.956039,0.9514091420861825
9.54779e-06,0.956185,0.9514224779324577
9.54875e-06,0.956323,0.9514353766617116
9.54971e-06,0.956454,0.9514478262571121
9.55068e-06,0.956576,0.9514598153532676
9.55164e-06,0.95669,0.9514713332427253
9.5526e-06,0.956796,0.9514823699026775
9.55356e-06,0.956894,0.9514929159992612
9.55452e-06,0.956983,0.9515029629123919
9.55548e-06,0.957063,0.9515125027377996
9.55644e-06,0.957134,0.9515215283098872
9.5574e-06,0.957197,0.951530033201453
9.55836e-06,0.95725,0.9515380117444797
9.55932e-06,0.957295,0.9515454590275121
9.56028e-06,0.957331,0.95155237091429
9.56124e-06,0.957357,0.9515587440387687
9.5622e-06,0.957374,0.9515645758215179
9.56316e-06,0.957383,0.9515698644623893
9.56412e-06,0.957382,0.9515746089546167
9.56508e-06,0.957372,0.9515788090751489
9.56604e-06,0.957353,0.9515824653963963
9.567e-06,0.957325,0.9515855792742687
9.56796e-06,0.957288,0.9515881528575205
9.56892e-06,0.957242,0.9515901890735492
9.56988e-06,0.957187,0.9515916916353068
9.57084e-06,0.957124,0.9515926650249275
9.5718e-06,0.957052,0.9515931144981832
9.57276e-06,0.956972,0.9515930460660188
9.57372e-06,0.956883,0.9515924664959067
9.57468e-06,0.956786,0.9515913832917078
9.57564e-06,0.956681,0.951589804693604
9.5766e-06,0.956568,0.9515877396558013
9.57756e-06,0.956448,0.9515851978436026
9.57852e-06,0.95632,0.9515821896093716
9.57948e-06,0.956185,0.9515787259871755
9.58044e-06,0.956043,0.9515748186671481
9.5814e-06,0.955894,0.9515704799877414
9.58236e-06,0.955738,0.9515657229086364
9.58332e-06,0.955576,0.9515605610006558
9.58428e-06,0.955408,0.9515550084173809
9.58524e-06,0.955234,0.9515490798827894
9.5862e-06,0.955055,0.9515427906617445
9.58716e-06,0.95487,0.9515361565454343
9.58812e-06,0.954681,0.9515291938209078
9.58908e-06,0.954486,0.9515219192544038
9.59004e-06,0.954287,0.951514350060112
9.591e-06,0.954084,0.9515065038814929
9.59196e-06,0.953878,0.9514983987594487
9.59292e-06,0.953667,0.9514900531117443
9.59388e-06,0.953454,0.9514814857007743
9.59484e-06,0.953238,0.9514727156112099
9.5958e-06,0.953019,0.9514637622175498
9.59676e-06,0.952798,0.9514546451601257
9.59772e-06,0.952575,0.9514453843126262
9.59868e-06,0.95235,0.9514359997566034
9.59964e-06,0.952125,0.9514265117491608
9.6006e-06,0.951898,0.9514169406961098
9.60156e-06,0.951671,0.951407307120009
9.60252e-06,0.951444,0.9513976316321309
9.60348e-06,0.951217,0.9513879349010367
9.60444e-06,0.950991,0.9513782376235196
9.6054e-06,0.950765,0.951368560493895
9.60636e-06,0.950541,0.9513589241740924
9.60732e-06,0.950318,0.951349349263838
9.60828e-06,0.950096,0.9513398562700708
9.60924e-06,0.949877,0.9513304655781889
9.6102e-06,0.949661,0.9513211974209694
9.61116e-06,0.949447,0.9513120718510418
9.61212e-06,0.949236,0.9513031087094962
9.61308e-06,0.949029,0.9512943275997382
9.61404e-06,0.948825,0.9512857478559706
9.615e-06,0.948625,0.9512773885185781
9.61596e-06,0.94843,0.951269268302667
9.61692e-06,0.948239,0.9512614055751168
9.61788e-06,0.948053,0.951253818323365
9.61884e-06,0.947873,0.9512465241342511
9.6198e-06,0.947697,0.9512395401632314
9.62076e-06,0.947528,0.9512328831151315
9.62172e-06,0.947364,0.9512265692139725
9.62268e-06,0.947206,0.9512206141857358
9.62364e-06,0.947054,0.9512150332289797
9.6246e-06,0.94691,0.9512098409997085
9.62556e-06,0.946771,0.9512050515829528
9.62652e-06,0.94664,0.9512006784798221
9.62748e-06,0.946516,0.9511967345802178
9.62844e-06,0.9464,0.9511932321521346
9.6294e-06,0.946291,0.9511901828156678
9.63036e-06,0.946189,0.9511875975346173
9.63132e-06,0.946095,0.9511854865919432
9.63228e-06,0.946009,0.9511838595837101
9.63324e-06,0.945932,0.9511827253961378
9.6342e-06,0.945862,0.9511820922019129
9.63516e-06,0.945801,0.9511819674389684
9.63612e-06,0.945747,0.9511823578094807
9.63708e-06,0.945703,0.9511832692609562
9.63804e-06,0.945667,0.9511847069866184
9.639e-06,0.945639,0.9511866754079744
9.63996e-06,0.94562,0.9511891781782373
9.64092e-06,0.945609,0.9511922181669982
9.64188e-06,0.945607,0.9511957974659825
9.64284e-06,0.945614,0.9511999173758855
9.6438e-06,0.945629,0.9512045784144254
9.64476e-06,0.945652,0.9512097803054171
9.64572e-06,0.945684,0.9512155219890711
9.64668e-06,0.945725,0.9512218016133676
9.64764e-06,0.945774,0.9512286165465386
9.6486e-06,0.945831,0.9512359633707906
9.64956e-06,0.945897,0.9512438378968967
9.65053e-06,0.94597,0.9512522351602978
9.65149e-06,0.946052,0.9512611494377237
9.65245e-06,0.946141,0.9512705742456888
9.65341e-06,0.946238,0.9512805023590496
9.65437e-06,0.946343,0.9512909258118956
9.65533e-06,0.946456,0.95130183591794
9.65629e-06,0.946575,0.9513132232737939
9.65725e-06,0.946702,0.9513250777810786
9.65821e-06,0.946836,0.9513373886520524
9.65917e-06,0.946976,0.9513501444333275
9.66013e-06,0.947123,0.9513633330138047
9.66109e-06,0.947277,0.951376941649867
9.66205e-06,0.947436,0.9513909569755652
9.66301e-06,0.947602,0.9514053650291544
9.66397e-06,0.947773,0.9514201512654585
9.66493e-06,0.947949,0.9514353005836079
9.66589e-06,0.948131,0.9514507973414991
9.66685e-06,0.948317,0.9514666253845862
9.66781e-06,0.948508,0.9514827680623391
9.66877e-06,0.948704,0.9514992082579369
9.66973e-06,0.948903,0.9515159284066145
9.67069e-06,0.949107,0.9515329105261027
9.67165e-06,0.949314,0.951550136236743
9.67261e-06,0.949524,0.9515675867925134
9.67357e-06,0.949737,0.9515852431027828
9.67453e-06,0.949953,0.951603085763759
9.67549e-06,0.950171,0.9516210950817423
9.67645e-06,0.950391,0.9516392511048316
9.67741e-06,0.950613,0.9516575336475299
9.67837e-06,0.950836,0.9516759223225412
9.67933e-06,0.95106,0.9516943965665741
9.68029e-06,0.951286,0.9517129356720612
9.68125e-06,0.951511,0.9517315188140015
9.68221e-06,0.951737,0.9517501250814342
9.68317e-06,0.951963,0.9517687335051556
9.68413e-06,0.952188,0.9517873230887793
9.68509e-06,0.952412,0.95180587283716
9.68605e-06,0.952635,0.9518243617868751
9.68701e-06,0.952857,0.951842769035184
9.68797e-06,0.953077,0.9518610737697679
9.68893e-06,0.953296,0.9518792552980526
9.68989e-06,0.953512,0.9518972930760472
9.69085e-06,0.953725,0.9519151667378571
9.69181e-06,0.953935,0.9519328561234667
9.69277e-06,0.954143,0.9519503413082699
9.69373e-06,0.954346,0.9519676026296465
9.69469e-06,0.954546,0.9519846207163399
9.69565e-06,0.954743,0.9520013765136838
9.69661e-06,0.954934,0.9520178513126553
9.69757e-06,0.955122,0.952034026773619
9.69853e-06,0.955304,0.9520498849548882
9.69949e-06,0.955482,0.9520654083348563
9.70045e-06,0.955654,0.9520805798399057
9.70141e-06,0.955821,0.9520953828648059
9.70237e-06,0.955982,0.9521098012998136
9.70333e-06,0.956137,0.9521238195492261
9.70429e-06,0.956286,0.9521374225575204
9.70525e-06,0.956429,0.9521505958259637
9.70621e-06,0.956565,0.952163325437643
9.70717e-06,0.956694,0.9521755980720455
9.70813e-06,0.956817,0.952187401028839
9.70909e-06,0.956933,0.9521987222403444
9.71005e-06,0.957041,0.9522095502939347
9.71101e-06,0.957142,0.9522198744423351
9.71197e-06,0.957236,0.9522296846245162
9.71293e-06,0.957322,0.9522389714737677
9.71389e-06,0.957401,0.9522477263369719
9.71485e-06,0.957472,0.9522559412804102
