

lambda(m), Y
2.72535e-06, 0.848408
2.72583e-06, 0.848273
2.72631e-06, 0.848159
2.72679e-06, 0.848064
2.72727e-06, 0.847988
2.72775e-06, 0.847928
2.72823e-06, 0.847884
2.72871e-06, 0.847852
2.72919e-06, 0.847831
2.72967e-06, 0.847819
2.73015e-06, 0.847815
2.73063e-06, 0.847815
2.73111e-06, 0.847818
2.73159e-06, 0.847822
2.73207e-06, 0.847824
2.73255e-06, 0.847823
2.73303e-06, 0.847816
2.73351e-06, 0.847802
2.73399e-06, 0.847778
2.73447e-06, 0.847743
2.73495e-06, 0.847696
2.73543e-06, 0.847635
2.73591e-06, 0.847559
2.73639e-06, 0.847466
2.73687e-06, 0.847356
2.73735e-06, 0.847229
2.73783e-06, 0.847083
2.73831e-06, 0.846918
2.73879e-06, 0.846734
2.73927e-06, 0.846531
2.73975e-06, 0.84631
2.74023e-06, 0.84607
2.74071e-06, 0.845812
2.74119e-06, 0.845537
2.74167e-06, 0.845245
2.74215e-06, 0.844938
2.74263e-06, 0.844616
2.74311e-06, 0.844281
2.74359e-06, 0.843934
2.74407e-06, 0.843576
2.74455e-06, 0.843209
2.74503e-06, 0.842833
2.74551e-06, 0.842451
2.74599e-06, 0.842064
2.74647e-06, 0.841673
2.74695e-06, 0.841279
2.74743e-06, 0.840885
2.74791e-06, 0.840491
2.74839e-06, 0.840098
2.74887e-06, 0.839709
2.74935e-06, 0.839323
2.74983e-06, 0.838942
2.75032e-06, 0.838566
2.7508e-06, 0.838198
2.75128e-06, 0.837836
2.75176e-06, 0.837482
2.75224e-06, 0.837136
2.75272e-06, 0.836798
2.7532e-06, 0.836469
2.75368e-06, 0.836148
2.75416e-06, 0.835836
2.75464e-06, 0.835531
2.75512e-06, 0.835235
2.7556e-06, 0.834945
2.75608e-06, 0.834663
2.75656e-06, 0.834386
2.75704e-06, 0.834114
2.75752e-06, 0.833847
2.758e-06, 0.833583
2.75848e-06, 0.833322
2.75896e-06, 0.833062
2.75944e-06, 0.832802
2.75992e-06, 0.832542
2.7604e-06, 0.832279
2.76088e-06, 0.832014
2.76136e-06, 0.831744
2.76184e-06, 0.831469
2.76232e-06, 0.831188
2.7628e-06, 0.830899
2.76328e-06, 0.830602
2.76376e-06, 0.830296
2.76424e-06, 0.829979
2.76472e-06, 0.829652
2.7652e-06, 0.829313
2.76568e-06, 0.828961
2.76616e-06, 0.828597
2.76664e-06, 0.82822
2.76712e-06, 0.827829
2.7676e-06, 0.827424
2.76808e-06, 0.827005
2.76856e-06, 0.826572
2.76904e-06, 0.826125
2.76952e-06, 0.825664
2.77e-06, 0.825189
2.77048e-06, 0.824701
2.77096e-06, 0.824199
2.77144e-06, 0.823685
2.77192e-06, 0.823159
2.7724e-06, 0.822622
2.77288e-06, 0.822073
2.77336e-06, 0.821514
2.77384e-06, 0.820946
2.77432e-06, 0.820369
2.7748e-06, 0.819784
2.77528e-06, 0.819191
2.77576e-06, 0.818592
2.77624e-06, 0.817987
2.77672e-06, 0.817377
2.7772e-06, 0.816763
2.77768e-06, 0.816145
2.77816e-06, 0.815524
2.77864e-06, 0.814901
2.77912e-06, 0.814276
2.7796e-06, 0.81365
2.78008e-06, 0.813023
2.78056e-06, 0.812395
2.78104e-06, 0.811768
2.78152e-06, 0.81114
2.782e-06, 0.810513
2.78248e-06, 0.809886
2.78296e-06, 0.80926
2.78344e-06, 0.808634
2.78392e-06, 0.808008
2.7844e-06, 0.807383
2.78488e-06, 0.806757
2.78536e-06, 0.806131
2.78584e-06, 0.805504
2.78632e-06, 0.804875
2.7868e-06, 0.804245
2.78728e-06, 0.803612
2.78776e-06, 0.802977
2.78824e-06, 0.802338
2.78872e-06, 0.801694
2.7892e-06, 0.801045
2.78968e-06, 0.800391
2.79016e-06, 0.799731
2.79064e-06, 0.799063
2.79112e-06, 0.798387
2.7916e-06, 0.797703
2.79208e-06, 0.797009
2.79256e-06, 0.796306
2.79304e-06, 0.795591
2.79352e-06, 0.794866
2.794e-06, 0.794128
2.79448e-06, 0.793378
2.79496e-06, 0.792614
2.79544e-06, 0.791837
2.79592e-06, 0.791046
2.7964e-06, 0.790241
2.79688e-06, 0.789421
2.79736e-06, 0.788585
2.79784e-06, 0.787735
2.79832e-06, 0.786868
2.7988e-06, 0.785987
2.79928e-06, 0.785089
2.79976e-06, 0.784176
2.80024e-06, 0.783247
2.80072e-06, 0.782302
2.8012e-06, 0.781342
2.80168e-06, 0.780367
2.80216e-06, 0.779376
2.80264e-06, 0.778371
2.80312e-06, 0.777351
2.8036e-06, 0.776317
2.80408e-06, 0.775269
2.80456e-06, 0.774207
2.80504e-06, 0.773132
2.80552e-06, 0.772045
2.806e-06, 0.770945
2.80648e-06, 0.769832
2.80696e-06, 0.768709
2.80744e-06, 0.767574
2.80792e-06, 0.766428
2.8084e-06, 0.765271
2.80888e-06, 0.764105
2.80936e-06, 0.762928
2.80984e-06, 0.761742
2.81032e-06, 0.760547
2.8108e-06, 0.759343
2.81128e-06, 0.758129
2.81176e-06, 0.756907
2.81224e-06, 0.755677
2.81272e-06, 0.754438
2.8132e-06, 0.753191
2.81368e-06, 0.751935
2.81416e-06, 0.750671
2.81464e-06, 0.749398
2.81512e-06, 0.748117
2.8156e-06, 0.746827
2.81608e-06, 0.745529
2.81656e-06, 0.744221
2.81704e-06, 0.742904
2.81752e-06, 0.741578
2.818e-06, 0.740241
2.81848e-06, 0.738895
2.81896e-06, 0.737538
2.81944e-06, 0.736171
2.81992e-06, 0.734792
2.8204e-06, 0.733402
2.82088e-06, 0.732
2.82136e-06, 0.730586
2.82184e-06, 0.72916
2.82232e-06, 0.72772
2.8228e-06, 0.726268
2.82328e-06, 0.724802
2.82376e-06, 0.723322
2.82424e-06, 0.721827
2.82472e-06, 0.720319
2.8252e-06, 0.718795
2.82568e-06, 0.717257
2.82616e-06, 0.715704
2.82664e-06, 0.714135
2.82712e-06, 0.712551
2.8276e-06, 0.710952
2.82808e-06, 0.709337
2.82856e-06, 0.707706
2.82904e-06, 0.70606
2.82952e-06, 0.704398
2.83e-06, 0.702721
2.83048e-06, 0.701029
2.83096e-06, 0.699322
2.83144e-06, 0.6976
2.83192e-06, 0.695863
2.8324e-06, 0.694113
2.83288e-06, 0.692348
2.83336e-06, 0.69057
2.83384e-06, 0.688779
2.83432e-06, 0.686976
2.8348e-06, 0.68516
2.83528e-06, 0.683333
2.83576e-06, 0.681495
2.83624e-06, 0.679647
2.83672e-06, 0.677789
2.8372e-06, 0.675922
2.83768e-06, 0.674046
2.83816e-06, 0.672163
2.83864e-06, 0.670273
2.83912e-06, 0.668376
2.8396e-06, 0.666475
2.84008e-06, 0.664568
2.84056e-06, 0.662658
2.84104e-06, 0.660744
2.84152e-06, 0.658828
2.842e-06, 0.656911
2.84248e-06, 0.654993
2.84296e-06, 0.653075
2.84344e-06, 0.651158
2.84392e-06, 0.649243
2.8444e-06, 0.647331
2.84488e-06, 0.645422
2.84536e-06, 0.643518
2.84584e-06, 0.641619
2.84632e-06, 0.639726
2.8468e-06, 0.63784
2.84728e-06, 0.635961
2.84776e-06, 0.634092
2.84824e-06, 0.632232
2.84872e-06, 0.630382
2.8492e-06, 0.628544
2.84968e-06, 0.626717
2.85017e-06, 0.624904
2.85065e-06, 0.623104
2.85113e-06, 0.621319
2.85161e-06, 0.619549
2.85209e-06, 0.617796
2.85257e-06, 0.616059
2.85305e-06, 0.614341
2.85353e-06, 0.612641
2.85401e-06, 0.610962
2.85449e-06, 0.609302
2.85497e-06, 0.607664
2.85545e-06, 0.606048
2.85593e-06, 0.604455
2.85641e-06, 0.602886
2.85689e-06, 0.601342
2.85737e-06, 0.599823
2.85785e-06, 0.59833
2.85833e-06, 0.596865
2.85881e-06, 0.595427
2.85929e-06, 0.594019
2.85977e-06, 0.59264
2.86025e-06, 0.591291
2.86073e-06, 0.589973
2.86121e-06, 0.588687
2.86169e-06, 0.587434
2.86217e-06, 0.586214
2.86265e-06, 0.585029
2.86313e-06, 0.583878
2.86361e-06, 0.582763
2.86409e-06, 0.581685
2.86457e-06, 0.580643
2.86505e-06, 0.579639
2.86553e-06, 0.578673
2.86601e-06, 0.577746
2.86649e-06, 0.576858
2.86697e-06, 0.576011
2.86745e-06, 0.575204
2.86793e-06, 0.574438
2.86841e-06, 0.573713
2.86889e-06, 0.573031
2.86937e-06, 0.57239
2.86985e-06, 0.571793
2.87033e-06, 0.571239
2.87081e-06, 0.570728
2.87129e-06, 0.570261
2.87177e-06, 0.569837
2.87225e-06, 0.569458
2.87273e-06, 0.569123
2.87321e-06, 0.568833
2.87369e-06, 0.568587
2.87417e-06, 0.568385
2.87465e-06, 0.568229
2.87513e-06, 0.568116
2.87561e-06, 0.568048
2.87609e-06, 0.568025
2.87657e-06, 0.568046
2.87705e-06, 0.56811
2.87753e-06, 0.568219
2.87801e-06, 0.568371
2.87849e-06, 0.568566
2.87897e-06, 0.568805
2.87945e-06, 0.569085
2.87993e-06, 0.569408
2.88041e-06, 0.569773
2.88089e-06, 0.570179
2.88137e-06, 0.570626
2.88185e-06, 0.571112
2.88233e-06, 0.571639
2.88281e-06, 0.572204
2.88329e-06, 0.572808
2.88377e-06, 0.573449
2.88425e-06, 0.574128
2.88473e-06, 0.574842
2.88521e-06, 0.575593
2.88569e-06, 0.576378
2.88617e-06, 0.577198
2.88665e-06, 0.57805
2.88713e-06, 0.578935
2.88761e-06, 0.579852
2.88809e-06, 0.580799
2.88857e-06, 0.581777
2.88905e-06, 0.582783
2.88953e-06, 0.583818
2.89001e-06, 0.58488
2.89049e-06, 0.585968
2.89097e-06, 0.587082
2.89145e-06, 0.58822
2.89193e-06, 0.589382
2.89241e-06, 0.590567
2.89289e-06, 0.591773
2.89337e-06, 0.593
2.89385e-06, 0.594247
2.89433e-06, 0.595513
2.89481e-06, 0.596797
2.89529e-06, 0.598099
2.89577e-06, 0.599416
2.89625e-06, 0.600749
2.89673e-06, 0.602096
2.89721e-06, 0.603456
2.89769e-06, 0.604829
2.89817e-06, 0.606214
2.89865e-06, 0.60761
2.89913e-06, 0.609016
2.89961e-06, 0.610431
2.90009e-06, 0.611854
2.90057e-06, 0.613285
2.90105e-06, 0.614723
2.90153e-06, 0.616167
2.90201e-06, 0.617616
2.90249e-06, 0.61907
2.90297e-06, 0.620527
2.90345e-06, 0.621988
2.90393e-06, 0.623451
2.90441e-06, 0.624916
2.90489e-06, 0.626382
2.90537e-06, 0.627849
2.90585e-06, 0.629316
2.90633e-06, 0.630782
2.90681e-06, 0.632247
2.90729e-06, 0.633711
2.90777e-06, 0.635173
2.90825e-06, 0.636632
2.90873e-06, 0.638089
2.90921e-06, 0.639542
2.90969e-06, 0.640991
2.91017e-06, 0.642437
2.91065e-06, 0.643878
2.91113e-06, 0.645314
2.91161e-06, 0.646746
2.91209e-06, 0.648172
2.91257e-06, 0.649593
2.91305e-06, 0.651007
2.91353e-06, 0.652417
2.91401e-06, 0.653819
2.91449e-06, 0.655216
2.91497e-06, 0.656606
2.91545e-06, 0.65799
2.91593e-06, 0.659367
2.91641e-06, 0.660737
2.91689e-06, 0.6621
2.91737e-06, 0.663457
2.91785e-06, 0.664806
2.91833e-06, 0.666148
2.91881e-06, 0.667483
2.91929e-06, 0.668811
2.91977e-06, 0.670132
2.92025e-06, 0.671445
2.92073e-06, 0.672751
2.92121e-06, 0.67405
2.92169e-06, 0.675342
2.92217e-06, 0.676626
2.92265e-06, 0.677903
2.92313e-06, 0.679173
2.92361e-06, 0.680435
2.92409e-06, 0.68169
2.92457e-06, 0.682938
2.92505e-06, 0.684178
2.92553e-06, 0.685411
2.92601e-06, 0.686636
2.92649e-06, 0.687854
2.92697e-06, 0.689064
2.92745e-06, 0.690267
2.92793e-06, 0.691462
2.92841e-06, 0.69265
2.92889e-06, 0.69383
2.92937e-06, 0.695002
2.92985e-06, 0.696166
2.93033e-06, 0.697322
2.93081e-06, 0.698471
2.93129e-06, 0.699611
2.93177e-06, 0.700743
2.93225e-06, 0.701867
2.93273e-06, 0.702983
2.93321e-06, 0.70409
2.93369e-06, 0.705189
2.93417e-06, 0.706279
2.93465e-06, 0.707361
2.93513e-06, 0.708434
2.93561e-06, 0.709498
2.93609e-06, 0.710553
2.93657e-06, 0.711599
2.93705e-06, 0.712635
2.93753e-06, 0.713663
2.93801e-06, 0.714682
2.93849e-06, 0.715691
2.93897e-06, 0.71669
2.93945e-06, 0.717681
2.93993e-06, 0.718661
2.94041e-06, 0.719633
2.94089e-06, 0.720594
2.94137e-06, 0.721547
2.94185e-06, 0.722489
2.94233e-06, 0.723422
2.94281e-06, 0.724346
2.94329e-06, 0.725259
2.94377e-06, 0.726164
2.94425e-06, 0.727059
2.94473e-06, 0.727944
2.94521e-06, 0.72882
2.94569e-06, 0.729687
2.94617e-06, 0.730545
2.94665e-06, 0.731393
2.94713e-06, 0.732233
2.94761e-06, 0.733064
2.94809e-06, 0.733886
2.94857e-06, 0.7347
2.94905e-06, 0.735505
2.94953e-06, 0.736302
2.95002e-06, 0.737091
2.9505e-06, 0.737872
2.95098e-06, 0.738645
2.95146e-06, 0.73941
2.95194e-06, 0.740169
2.95242e-06, 0.74092
2.9529e-06, 0.741664
2.95338e-06, 0.742401
2.95386e-06, 0.743131
2.95434e-06, 0.743856
2.95482e-06, 0.744573
2.9553e-06, 0.745285
2.95578e-06, 0.745991
2.95626e-06, 0.746691
2.95674e-06, 0.747386
2.95722e-06, 0.748075
2.9577e-06, 0.748759
2.95818e-06, 0.749438
2.95866e-06, 0.750113
2.95914e-06, 0.750782
2.95962e-06, 0.751446
2.9601e-06, 0.752106
2.96058e-06, 0.752762
2.96106e-06, 0.753413
2.96154e-06, 0.75406
2.96202e-06, 0.754703
2.9625e-06, 0.755342
2.96298e-06, 0.755976
2.96346e-06, 0.756607
2.96394e-06, 0.757233
2.96442e-06, 0.757856
2.9649e-06, 0.758474
2.96538e-06, 0.759089
2.96586e-06, 0.759699
2.96634e-06, 0.760305
2.96682e-06, 0.760908
2.9673e-06, 0.761506
2.96778e-06, 0.7621
2.96826e-06, 0.76269
2.96874e-06, 0.763275
2.96922e-06, 0.763857
2.9697e-06, 0.764433
2.97018e-06, 0.765006
2.97066e-06, 0.765574
2.97114e-06, 0.766137
2.97162e-06, 0.766696
2.9721e-06, 0.76725
2.97258e-06, 0.767799
2.97306e-06, 0.768343
2.97354e-06, 0.768882
2.97402e-06, 0.769416
2.9745e-06, 0.769946
2.97498e-06, 0.77047
2.97546e-06, 0.770989
2.97594e-06, 0.771502
2.97642e-06, 0.772011
2.9769e-06, 0.772514
2.97738e-06, 0.773012
2.97786e-06, 0.773504
2.97834e-06, 0.773992
2.97882e-06, 0.774474
2.9793e-06, 0.774951
2.97978e-06, 0.775422
2.98026e-06, 0.775889
2.98074e-06, 0.77635
2.98122e-06, 0.776806
2.9817e-06, 0.777258
2.98218e-06, 0.777704
2.98266e-06, 0.778146
2.98314e-06, 0.778582
2.98362e-06, 0.779015
2.9841e-06, 0.779442
2.98458e-06, 0.779866
2.98506e-06, 0.780285
2.98554e-06, 0.7807
2.98602e-06, 0.781111
2.9865e-06, 0.781518
2.98698e-06, 0.781921
2.98746e-06, 0.782321
2.98794e-06, 0.782717
2.98842e-06, 0.783111
2.9889e-06, 0.783501
2.98938e-06, 0.783888
2.98986e-06, 0.784272
2.99034e-06, 0.784654
2.99082e-06, 0.785033
2.9913e-06, 0.78541
2.99178e-06, 0.785785
2.99226e-06, 0.786158
2.99274e-06, 0.786528
2.99322e-06, 0.786897
2.9937e-06, 0.787264
2.99418e-06, 0.78763
2.99466e-06, 0.787994
2.99514e-06, 0.788356
2.99562e-06, 0.788717
2.9961e-06, 0.789077
2.99658e-06, 0.789436
2.99706e-06, 0.789793
2.99754e-06, 0.79015
2.99802e-06, 0.790505
2.9985e-06, 0.790859
2.99898e-06, 0.791212
2.99946e-06, 0.791564
2.99994e-06, 0.791915
3.00042e-06, 0.792264
3.0009e-06, 0.792613
3.00138e-06, 0.79296
3.00186e-06, 0.793306
3.00234e-06, 0.793651
3.00282e-06, 0.793994
3.0033e-06, 0.794336
3.00378e-06, 0.794677
3.00426e-06, 0.795016
3.00474e-06, 0.795353
3.00522e-06, 0.795689
3.0057e-06, 0.796022
3.00618e-06, 0.796354
3.00666e-06, 0.796684
3.00714e-06, 0.797012
3.00762e-06, 0.797337
3.0081e-06, 0.79766
3.00858e-06, 0.797981
3.00906e-06, 0.798299
3.00954e-06, 0.798615
3.01002e-06, 0.798928
3.0105e-06, 0.799239
3.01098e-06, 0.799546
3.01146e-06, 0.799851
3.01194e-06, 0.800153
3.01242e-06, 0.800452
3.0129e-06, 0.800748
3.01338e-06, 0.801042
3.01386e-06, 0.801332
3.01434e-06, 0.801619
3.01482e-06, 0.801903
3.0153e-06, 0.802184
3.01578e-06, 0.802462
3.01626e-06, 0.802737
3.01674e-06, 0.803009
3.01722e-06, 0.803278
3.0177e-06, 0.803545
3.01818e-06, 0.803808
3.01866e-06, 0.804069
3.01914e-06, 0.804327
3.01962e-06, 0.804583
3.0201e-06, 0.804836
3.02058e-06, 0.805086
3.02106e-06, 0.805335
3.02154e-06, 0.805581
3.02202e-06, 0.805825
3.0225e-06, 0.806067
3.02298e-06, 0.806307
3.02346e-06, 0.806546
3.02394e-06, 0.806783
3.02442e-06, 0.807018
3.0249e-06, 0.807253
3.02538e-06, 0.807486
3.02586e-06, 0.807717
3.02634e-06, 0.807948
3.02682e-06, 0.808178
3.0273e-06, 0.808408
3.02778e-06, 0.808636
3.02826e-06, 0.808865
3.02874e-06, 0.809092
3.02922e-06, 0.80932
3.0297e-06, 0.809547
3.03018e-06, 0.809774
3.03066e-06, 0.810001
3.03114e-06, 0.810227
3.03162e-06, 0.810454
3.0321e-06, 0.810681
3.03258e-06, 0.810908
3.03306e-06, 0.811136
3.03354e-06, 0.811363
3.03402e-06, 0.81159
3.0345e-06, 0.811818
3.03498e-06, 0.812046
3.03546e-06, 0.812274
3.03594e-06, 0.812502
3.03642e-06, 0.812731
3.0369e-06, 0.812959
3.03738e-06, 0.813188
3.03786e-06, 0.813416
3.03834e-06, 0.813644
3.03882e-06, 0.813873
3.0393e-06, 0.8141
3.03978e-06, 0.814328
3.04026e-06, 0.814555
3.04074e-06, 0.814782
3.04122e-06, 0.815008
3.0417e-06, 0.815233
3.04218e-06, 0.815458
3.04266e-06, 0.815682
3.04314e-06, 0.815905
3.04362e-06, 0.816127
3.0441e-06, 0.816347
3.04458e-06, 0.816567
3.04506e-06, 0.816785
3.04554e-06, 0.817001
3.04602e-06, 0.817216
3.0465e-06, 0.81743
3.04698e-06, 0.817642
3.04746e-06, 0.817852
3.04794e-06, 0.81806
3.04842e-06, 0.818266
3.0489e-06, 0.818471
3.04938e-06, 0.818674
3.04986e-06, 0.818874
3.05035e-06, 0.819073
3.05083e-06, 0.819269
3.05131e-06, 0.819464
3.05179e-06, 0.819656
3.05227e-06, 0.819847
3.05275e-06, 0.820035
3.05323e-06, 0.820221
3.05371e-06, 0.820406
3.05419e-06, 0.820588
3.05467e-06, 0.820769
3.05515e-06, 0.820948
3.05563e-06, 0.821125
3.05611e-06, 0.821301
3.05659e-06, 0.821474
3.05707e-06, 0.821647
3.05755e-06, 0.821818
3.05803e-06, 0.821987
3.05851e-06, 0.822155
3.05899e-06, 0.822323
3.05947e-06, 0.822489
3.05995e-06, 0.822654
3.06043e-06, 0.822818
3.06091e-06, 0.822982
3.06139e-06, 0.823145
3.06187e-06, 0.823308
3.06235e-06, 0.82347
3.06283e-06, 0.823632
3.06331e-06, 0.823794
3.06379e-06, 0.823956
3.06427e-06, 0.824118
3.06475e-06, 0.82428
3.06523e-06, 0.824442
3.06571e-06, 0.824605
3.06619e-06, 0.824768
3.06667e-06, 0.824931
3.06715e-06, 0.825095
3.06763e-06, 0.825259
3.06811e-06, 0.825425
3.06859e-06, 0.82559
3.06907e-06, 0.825757
3.06955e-06, 0.825924
3.07003e-06, 0.826092
3.07051e-06, 0.826261
3.07099e-06, 0.826431
3.07147e-06, 0.826601
3.07195e-06, 0.826772
3.07243e-06, 0.826944
3.07291e-06, 0.827116
3.07339e-06, 0.82729
3.07387e-06, 0.827463
3.07435e-06, 0.827638
3.07483e-06, 0.827812
3.07531e-06, 0.827988
3.07579e-06, 0.828163
3.07627e-06, 0.828339
3.07675e-06, 0.828515
3.07723e-06, 0.828691
3.07771e-06, 0.828867
3.07819e-06, 0.829043
3.07867e-06, 0.829219
3.07915e-06, 0.829394
3.07963e-06, 0.82957
3.08011e-06, 0.829744
3.08059e-06, 0.829918
3.08107e-06, 0.830092
3.08155e-06, 0.830264
3.08203e-06, 0.830436
3.08251e-06, 0.830607
3.08299e-06, 0.830777
3.08347e-06, 0.830945
3.08395e-06, 0.831113
3.08443e-06, 0.831279
3.08491e-06, 0.831444
3.08539e-06, 0.831607
3.08587e-06, 0.831769
3.08635e-06, 0.831929
3.08683e-06, 0.832088
3.08731e-06, 0.832246
3.08779e-06, 0.832401
3.08827e-06, 0.832555
3.08875e-06, 0.832708
3.08923e-06, 0.832859
3.08971e-06, 0.833008
3.09019e-06, 0.833156
3.09067e-06, 0.833302
3.09115e-06, 0.833446
3.09163e-06, 0.83359
3.09211e-06, 0.833731
3.09259e-06, 0.833872
3.09307e-06, 0.834011
3.09355e-06, 0.834148
3.09403e-06, 0.834285
3.09451e-06, 0.83442
3.09499e-06, 0.834555
3.09547e-06, 0.834688
3.09595e-06, 0.834821
3.09643e-06, 0.834953
3.09691e-06, 0.835084
3.09739e-06, 0.835215
3.09787e-06, 0.835346
3.09835e-06, 0.835476
3.09883e-06, 0.835606
3.09931e-06, 0.835736
3.09979e-06, 0.835866
3.10027e-06, 0.835996
3.10075e-06, 0.836126
3.10123e-06, 0.836257
3.10171e-06, 0.836388
3.10219e-06, 0.836519
3.10267e-06, 0.836651
3.10315e-06, 0.836784
3.10363e-06, 0.836918
3.10411e-06, 0.837052
3.10459e-06, 0.837187
3.10507e-06, 0.837323
3.10555e-06, 0.83746
3.10603e-06, 0.837598
3.10651e-06, 0.837737
3.10699e-06, 0.837877
3.10747e-06, 0.838018
3.10795e-06, 0.83816
3.10843e-06, 0.838304
3.10891e-06, 0.838448
3.10939e-06, 0.838593
3.10987e-06, 0.83874
3.11035e-06, 0.838887
3.11083e-06, 0.839035
3.11131e-06, 0.839185
3.11179e-06, 0.839335
3.11227e-06, 0.839485
3.11275e-06, 0.839637
3.11323e-06, 0.839789
3.11371e-06, 0.839941
3.11419e-06, 0.840094
3.11467e-06, 0.840248
3.11515e-06, 0.840401
3.11563e-06, 0.840555
3.11611e-06, 0.840709
3.11659e-06, 0.840863
3.11707e-06, 0.841016
3.11755e-06, 0.84117
3.11803e-06, 0.841323
3.11851e-06, 0.841475
3.11899e-06, 0.841627
3.11947e-06, 0.841779
3.11995e-06, 0.841929
3.12043e-06, 0.842079
3.12091e-06, 0.842228
3.12139e-06, 0.842376
3.12187e-06, 0.842523
3.12235e-06, 0.842668
3.12283e-06, 0.842812
3.12331e-06, 0.842955
3.12379e-06, 0.843097
3.12427e-06, 0.843237
3.12475e-06, 0.843376
3.12523e-06, 0.843514
3.12571e-06, 0.84365
3.12619e-06, 0.843784
3.12667e-06, 0.843917
3.12715e-06, 0.844048
3.12763e-06, 0.844178
3.12811e-06, 0.844306
3.12859e-06, 0.844433
3.12907e-06, 0.844559
3.12955e-06, 0.844683
3.13003e-06, 0.844805
3.13051e-06, 0.844927
3.13099e-06, 0.845047
3.13147e-06, 0.845166
3.13195e-06, 0.845284
3.13243e-06, 0.845401
3.13291e-06, 0.845517
3.13339e-06, 0.845633
3.13387e-06, 0.845747
3.13435e-06, 0.845861
3.13483e-06, 0.845975
3.13531e-06, 0.846088
3.13579e-06, 0.846201
3.13627e-06, 0.846313
3.13675e-06, 0.846426
3.13723e-06, 0.846539
3.13771e-06, 0.846651
3.13819e-06, 0.846764
3.13867e-06, 0.846878
3.13915e-06, 0.846991
3.13963e-06, 0.847106
3.14011e-06, 0.847221
3.14059e-06, 0.847336
3.14107e-06, 0.847453
3.14155e-06, 0.84757
3.14203e-06, 0.847688
3.14251e-06, 0.847807
3.14299e-06, 0.847928
3.14347e-06, 0.848049
3.14395e-06, 0.848172
3.14443e-06, 0.848296
3.14491e-06, 0.848421
3.14539e-06, 0.848547
3.14587e-06, 0.848674
3.14635e-06, 0.848803
3.14683e-06, 0.848933
3.14731e-06, 0.849064
3.14779e-06, 0.849196
3.14827e-06, 0.84933
3.14875e-06, 0.849464
3.14923e-06, 0.8496
3.14971e-06, 0.849737
3.1502e-06, 0.849874
3.15068e-06, 0.850013
3.15116e-06, 0.850152
3.15164e-06, 0.850292
3.15212e-06, 0.850432
3.1526e-06, 0.850573
3.15308e-06, 0.850714
3.15356e-06, 0.850856
3.15404e-06, 0.850998
3.15452e-06, 0.85114
3.155e-06, 0.851282
3.15548e-06, 0.851423
3.15596e-06, 0.851565
3.15644e-06, 0.851706
3.15692e-06, 0.851847
3.1574e-06, 0.851987
3.15788e-06, 0.852126
3.15836e-06, 0.852265
3.15884e-06, 0.852403
3.15932e-06, 0.85254
3.1598e-06, 0.852675
3.16028e-06, 0.85281
3.16076e-06, 0.852943
3.16124e-06, 0.853075
3.16172e-06, 0.853206
3.1622e-06, 0.853335
3.16268e-06, 0.853462
3.16316e-06, 0.853588
3.16364e-06, 0.853713
3.16412e-06, 0.853836
3.1646e-06, 0.853957
3.16508e-06, 0.854077
3.16556e-06, 0.854195
3.16604e-06, 0.854311
3.16652e-06, 0.854426
3.167e-06, 0.854539
3.16748e-06, 0.85465
3.16796e-06, 0.85476
3.16844e-06, 0.854869
3.16892e-06, 0.854976
3.1694e-06, 0.855082
3.16988e-06, 0.855186
3.17036e-06, 0.855289
3.17084e-06, 0.855391
3.17132e-06, 0.855492
3.1718e-06, 0.855593
3.17228e-06, 0.855692
3.17276e-06, 0.855791
3.17324e-06, 0.855889
3.17372e-06, 0.855986
3.1742e-06, 0.856083
3.17468e-06, 0.85618
3.17516e-06, 0.856277
3.17564e-06, 0.856373
3.17612e-06, 0.85647
3.1766e-06, 0.856567
3.17708e-06, 0.856664
3.17756e-06, 0.856761
3.17804e-06, 0.856859
3.17852e-06, 0.856958
3.179e-06, 0.857058
3.17948e-06, 0.857158
3.17996e-06, 0.857259
3.18044e-06, 0.857361
3.18092e-06, 0.857464
3.1814e-06, 0.857568
3.18188e-06, 0.857674
3.18236e-06, 0.85778
3.18284e-06, 0.857888
3.18332e-06, 0.857997
3.1838e-06, 0.858108
3.18428e-06, 0.85822
3.18476e-06, 0.858333
3.18524e-06, 0.858447
3.18572e-06, 0.858563
3.1862e-06, 0.85868
3.18668e-06, 0.858799
3.18716e-06, 0.858918
3.18764e-06, 0.859039
3.18812e-06, 0.859161
3.1886e-06, 0.859284
3.18908e-06, 0.859409
3.18956e-06, 0.859534
3.19004e-06, 0.859659
3.19052e-06, 0.859786
3.191e-06, 0.859913
3.19148e-06, 0.860041
3.19196e-06, 0.860169
3.19244e-06, 0.860298
3.19292e-06, 0.860427
3.1934e-06, 0.860556
3.19388e-06, 0.860684
3.19436e-06, 0.860813
3.19484e-06, 0.860941
3.19532e-06, 0.861069
3.1958e-06, 0.861196
3.19628e-06, 0.861323
3.19676e-06, 0.861449
3.19724e-06, 0.861574
3.19772e-06, 0.861698
3.1982e-06, 0.861821
3.19868e-06, 0.861942
3.19916e-06, 0.862063
3.19964e-06, 0.862182
3.20012e-06, 0.862299
3.2006e-06, 0.862415
3.20108e-06, 0.862529
3.20156e-06, 0.862641
3.20204e-06, 0.862751
3.20252e-06, 0.86286
3.203e-06, 0.862967
3.20348e-06, 0.863071
3.20396e-06, 0.863174
3.20444e-06, 0.863275
3.20492e-06, 0.863374
