

lambda(m), Y
4.10069e-06, 0.933064
4.10117e-06, 0.933084
4.10165e-06, 0.9331
4.10213e-06, 0.933112
4.10261e-06, 0.933121
4.10309e-06, 0.933127
4.10357e-06, 0.93313
4.10405e-06, 0.93313
4.10453e-06, 0.933127
4.10501e-06, 0.933121
4.10549e-06, 0.933112
4.10597e-06, 0.933101
4.10645e-06, 0.933088
4.10693e-06, 0.933073
4.10741e-06, 0.933055
4.10789e-06, 0.933036
4.10837e-06, 0.933015
4.10885e-06, 0.932993
4.10933e-06, 0.93297
4.10981e-06, 0.932946
4.11029e-06, 0.932921
4.11077e-06, 0.932895
4.11125e-06, 0.932869
4.11173e-06, 0.932842
4.11221e-06, 0.932816
4.11269e-06, 0.93279
4.11317e-06, 0.932764
4.11365e-06, 0.932739
4.11413e-06, 0.932715
4.11461e-06, 0.932691
4.11509e-06, 0.932669
4.11557e-06, 0.932649
4.11605e-06, 0.93263
4.11653e-06, 0.932612
4.11701e-06, 0.932597
4.11749e-06, 0.932583
4.11797e-06, 0.932572
4.11845e-06, 0.932564
4.11893e-06, 0.932557
4.11941e-06, 0.932554
4.11989e-06, 0.932553
4.12037e-06, 0.932555
4.12085e-06, 0.93256
4.12133e-06, 0.932568
4.12181e-06, 0.932579
4.12229e-06, 0.932594
4.12277e-06, 0.932612
4.12325e-06, 0.932633
4.12373e-06, 0.932658
4.12421e-06, 0.932686
4.12469e-06, 0.932717
4.12517e-06, 0.932752
4.12565e-06, 0.93279
4.12613e-06, 0.932832
4.12661e-06, 0.932877
4.12709e-06, 0.932925
4.12757e-06, 0.932977
4.12805e-06, 0.933031
4.12853e-06, 0.933089
4.12901e-06, 0.933151
4.12949e-06, 0.933215
4.12997e-06, 0.933282
4.13045e-06, 0.933351
4.13093e-06, 0.933424
4.13141e-06, 0.933498
4.13189e-06, 0.933576
4.13237e-06, 0.933655
4.13285e-06, 0.933737
4.13333e-06, 0.93382
4.13381e-06, 0.933906
4.13429e-06, 0.933993
4.13477e-06, 0.934081
4.13525e-06, 0.934171
4.13573e-06, 0.934261
4.13621e-06, 0.934353
4.13669e-06, 0.934445
4.13717e-06, 0.934538
4.13765e-06, 0.934631
4.13813e-06, 0.934724
4.13861e-06, 0.934817
4.13909e-06, 0.93491
4.13957e-06, 0.935003
4.14005e-06, 0.935095
4.14053e-06, 0.935186
4.14101e-06, 0.935276
4.14149e-06, 0.935364
4.14197e-06, 0.935452
4.14245e-06, 0.935538
4.14293e-06, 0.935622
4.14341e-06, 0.935705
4.14389e-06, 0.935785
4.14437e-06, 0.935863
4.14485e-06, 0.935939
4.14533e-06, 0.936013
4.14581e-06, 0.936084
4.14629e-06, 0.936152
4.14677e-06, 0.936217
4.14725e-06, 0.93628
4.14773e-06, 0.936339
4.14821e-06, 0.936396
4.14869e-06, 0.936449
4.14917e-06, 0.9365
4.14965e-06, 0.936547
4.15014e-06, 0.93659
4.15062e-06, 0.936631
4.1511e-06, 0.936668
4.15158e-06, 0.936701
4.15206e-06, 0.936732
4.15254e-06, 0.936759
4.15302e-06, 0.936782
4.1535e-06, 0.936803
4.15398e-06, 0.93682
4.15446e-06, 0.936834
4.15494e-06, 0.936845
4.15542e-06, 0.936852
4.1559e-06, 0.936857
4.15638e-06, 0.936859
4.15686e-06, 0.936858
4.15734e-06, 0.936854
4.15782e-06, 0.936848
4.1583e-06, 0.936839
4.15878e-06, 0.936828
4.15926e-06, 0.936815
4.15974e-06, 0.9368
4.16022e-06, 0.936783
4.1607e-06, 0.936764
4.16118e-06, 0.936743
4.16166e-06, 0.936721
4.16214e-06, 0.936698
4.16262e-06, 0.936673
4.1631e-06, 0.936648
4.16358e-06, 0.936622
4.16406e-06, 0.936595
4.16454e-06, 0.936568
4.16502e-06, 0.936541
4.1655e-06, 0.936514
4.16598e-06, 0.936487
4.16646e-06, 0.93646
4.16694e-06, 0.936433
4.16742e-06, 0.936408
4.1679e-06, 0.936383
4.16838e-06, 0.936359
4.16886e-06, 0.936336
4.16934e-06, 0.936315
4.16982e-06, 0.936295
4.1703e-06, 0.936277
4.17078e-06, 0.936261
4.17126e-06, 0.936246
4.17174e-06, 0.936234
4.17222e-06, 0.936224
4.1727e-06, 0.936216
4.17318e-06, 0.93621
4.17366e-06, 0.936207
4.17414e-06, 0.936207
4.17462e-06, 0.936209
4.1751e-06, 0.936214
4.17558e-06, 0.936222
4.17606e-06, 0.936233
4.17654e-06, 0.936246
4.17702e-06, 0.936263
4.1775e-06, 0.936283
4.17798e-06, 0.936306
4.17846e-06, 0.936332
4.17894e-06, 0.936361
4.17942e-06, 0.936393
4.1799e-06, 0.936428
4.18038e-06, 0.936466
4.18086e-06, 0.936507
4.18134e-06, 0.936551
4.18182e-06, 0.936598
4.1823e-06, 0.936648
4.18278e-06, 0.9367
4.18326e-06, 0.936755
4.18374e-06, 0.936813
4.18422e-06, 0.936873
4.1847e-06, 0.936936
4.18518e-06, 0.937001
4.18566e-06, 0.937068
4.18614e-06, 0.937137
4.18662e-06, 0.937208
4.1871e-06, 0.93728
4.18758e-06, 0.937355
4.18806e-06, 0.937431
4.18854e-06, 0.937508
4.18902e-06, 0.937586
4.1895e-06, 0.937666
4.18998e-06, 0.937746
4.19046e-06, 0.937827
4.19094e-06, 0.937908
4.19142e-06, 0.93799
4.1919e-06, 0.938072
4.19238e-06, 0.938154
4.19286e-06, 0.938236
4.19334e-06, 0.938318
4.19382e-06, 0.938399
4.1943e-06, 0.93848
4.19478e-06, 0.93856
4.19526e-06, 0.938638
4.19574e-06, 0.938716
4.19622e-06, 0.938793
4.1967e-06, 0.938868
4.19718e-06, 0.938941
4.19766e-06, 0.939013
4.19814e-06, 0.939083
4.19862e-06, 0.939151
4.1991e-06, 0.939217
4.19958e-06, 0.93928
4.20006e-06, 0.939342
4.20054e-06, 0.939401
4.20102e-06, 0.939457
4.2015e-06, 0.939511
4.20198e-06, 0.939562
4.20246e-06, 0.939611
4.20294e-06, 0.939657
4.20342e-06, 0.939699
4.2039e-06, 0.939739
4.20438e-06, 0.939776
4.20486e-06, 0.93981
4.20534e-06, 0.939841
4.20582e-06, 0.939869
4.2063e-06, 0.939894
4.20678e-06, 0.939916
4.20726e-06, 0.939935
4.20774e-06, 0.939951
4.20822e-06, 0.939964
4.2087e-06, 0.939974
4.20918e-06, 0.939981
4.20966e-06, 0.939986
4.21014e-06, 0.939988
4.21062e-06, 0.939987
4.2111e-06, 0.939984
4.21158e-06, 0.939978
4.21206e-06, 0.939969
4.21254e-06, 0.939959
4.21302e-06, 0.939946
4.2135e-06, 0.939932
4.21398e-06, 0.939915
4.21446e-06, 0.939896
4.21494e-06, 0.939876
4.21542e-06, 0.939855
4.2159e-06, 0.939831
4.21638e-06, 0.939807
4.21686e-06, 0.939782
4.21734e-06, 0.939755
4.21782e-06, 0.939728
4.2183e-06, 0.9397
4.21878e-06, 0.939672
4.21926e-06, 0.939643
4.21974e-06, 0.939614
4.22022e-06, 0.939585
4.2207e-06, 0.939557
4.22118e-06, 0.939528
4.22166e-06, 0.9395
4.22214e-06, 0.939473
4.22262e-06, 0.939446
4.2231e-06, 0.93942
4.22358e-06, 0.939395
4.22406e-06, 0.939372
4.22454e-06, 0.939349
4.22502e-06, 0.939329
4.2255e-06, 0.939309
4.22598e-06, 0.939292
4.22646e-06, 0.939276
4.22694e-06, 0.939262
4.22742e-06, 0.939251
4.2279e-06, 0.939241
4.22838e-06, 0.939234
4.22886e-06, 0.939229
4.22934e-06, 0.939226
4.22982e-06, 0.939226
4.2303e-06, 0.939228
4.23078e-06, 0.939233
4.23126e-06, 0.939241
4.23174e-06, 0.939251
4.23222e-06, 0.939264
4.2327e-06, 0.93928
4.23318e-06, 0.939298
4.23366e-06, 0.93932
4.23414e-06, 0.939344
4.23462e-06, 0.93937
4.2351e-06, 0.9394
4.23558e-06, 0.939432
4.23606e-06, 0.939467
4.23654e-06, 0.939505
4.23702e-06, 0.939545
4.2375e-06, 0.939587
4.23798e-06, 0.939632
4.23846e-06, 0.93968
4.23894e-06, 0.93973
4.23942e-06, 0.939782
4.2399e-06, 0.939836
4.24038e-06, 0.939893
4.24086e-06, 0.939951
4.24134e-06, 0.940011
4.24182e-06, 0.940073
4.2423e-06, 0.940136
4.24278e-06, 0.940201
4.24326e-06, 0.940268
4.24374e-06, 0.940335
4.24422e-06, 0.940404
4.2447e-06, 0.940473
4.24518e-06, 0.940544
4.24566e-06, 0.940615
4.24614e-06, 0.940686
4.24662e-06, 0.940758
4.2471e-06, 0.940831
4.24758e-06, 0.940903
4.24806e-06, 0.940975
4.24854e-06, 0.941047
4.24902e-06, 0.941119
4.2495e-06, 0.94119
4.24998e-06, 0.941261
4.25047e-06, 0.94133
4.25095e-06, 0.941399
4.25143e-06, 0.941467
4.25191e-06, 0.941534
4.25239e-06, 0.941599
4.25287e-06, 0.941663
4.25335e-06, 0.941725
4.25383e-06, 0.941786
4.25431e-06, 0.941844
4.25479e-06, 0.941901
4.25527e-06, 0.941956
4.25575e-06, 0.942009
4.25623e-06, 0.94206
4.25671e-06, 0.942108
4.25719e-06, 0.942154
4.25767e-06, 0.942198
4.25815e-06, 0.942239
4.25863e-06, 0.942277
4.25911e-06, 0.942313
4.25959e-06, 0.942347
4.26007e-06, 0.942378
4.26055e-06, 0.942406
4.26103e-06, 0.942431
4.26151e-06, 0.942454
4.26199e-06, 0.942474
4.26247e-06, 0.942491
4.26295e-06, 0.942506
4.26343e-06, 0.942517
4.26391e-06, 0.942527
4.26439e-06, 0.942533
4.26487e-06, 0.942538
4.26535e-06, 0.942539
4.26583e-06, 0.942538
4.26631e-06, 0.942535
4.26679e-06, 0.942529
4.26727e-06, 0.942522
4.26775e-06, 0.942512
4.26823e-06, 0.942499
4.26871e-06, 0.942485
4.26919e-06, 0.942469
4.26967e-06, 0.942452
4.27015e-06, 0.942432
4.27063e-06, 0.942411
4.27111e-06, 0.942389
4.27159e-06, 0.942365
4.27207e-06, 0.94234
4.27255e-06, 0.942314
4.27303e-06, 0.942287
4.27351e-06, 0.942259
4.27399e-06, 0.942231
4.27447e-06, 0.942202
4.27495e-06, 0.942173
4.27543e-06, 0.942143
4.27591e-06, 0.942113
4.27639e-06, 0.942083
4.27687e-06, 0.942054
4.27735e-06, 0.942025
4.27783e-06, 0.941996
4.27831e-06, 0.941967
4.27879e-06, 0.94194
4.27927e-06, 0.941913
4.27975e-06, 0.941887
4.28023e-06, 0.941862
4.28071e-06, 0.941839
4.28119e-06, 0.941816
4.28167e-06, 0.941796
4.28215e-06, 0.941776
4.28263e-06, 0.941759
4.28311e-06, 0.941743
4.28359e-06, 0.941729
4.28407e-06, 0.941716
4.28455e-06, 0.941706
4.28503e-06, 0.941698
4.28551e-06, 0.941692
4.28599e-06, 0.941689
4.28647e-06, 0.941687
4.28695e-06, 0.941688
4.28743e-06, 0.941691
4.28791e-06, 0.941697
4.28839e-06, 0.941705
4.28887e-06, 0.941716
4.28935e-06, 0.941729
4.28983e-06, 0.941745
4.29031e-06, 0.941763
4.29079e-06, 0.941784
4.29127e-06, 0.941807
4.29175e-06, 0.941832
4.29223e-06, 0.941861
4.29271e-06, 0.941891
4.29319e-06, 0.941924
4.29367e-06, 0.941959
4.29415e-06, 0.941997
4.29463e-06, 0.942036
4.29511e-06, 0.942078
4.29559e-06, 0.942122
4.29607e-06, 0.942168
4.29655e-06, 0.942216
4.29703e-06, 0.942266
4.29751e-06, 0.942318
4.29799e-06, 0.942371
4.29847e-06, 0.942426
4.29895e-06, 0.942482
4.29943e-06, 0.94254
4.29991e-06, 0.942599
4.30039e-06, 0.942659
4.30087e-06, 0.94272
4.30135e-06, 0.942782
4.30183e-06, 0.942844
4.30231e-06, 0.942908
4.30279e-06, 0.942971
4.30327e-06, 0.943036
4.30375e-06, 0.9431
4.30423e-06, 0.943165
4.30471e-06, 0.943229
4.30519e-06, 0.943294
4.30567e-06, 0.943358
4.30615e-06, 0.943422
4.30663e-06, 0.943485
4.30711e-06, 0.943548
4.30759e-06, 0.943609
4.30807e-06, 0.94367
4.30855e-06, 0.94373
4.30903e-06, 0.943789
4.30951e-06, 0.943847
4.30999e-06, 0.943903
4.31047e-06, 0.943958
4.31095e-06, 0.944011
4.31143e-06, 0.944063
4.31191e-06, 0.944113
4.31239e-06, 0.944161
4.31287e-06, 0.944207
4.31335e-06, 0.944251
4.31383e-06, 0.944293
4.31431e-06, 0.944333
4.31479e-06, 0.944371
4.31527e-06, 0.944407
4.31575e-06, 0.94444
4.31623e-06, 0.944471
4.31671e-06, 0.9445
4.31719e-06, 0.944526
4.31767e-06, 0.94455
4.31815e-06, 0.944571
4.31863e-06, 0.94459
4.31911e-06, 0.944607
4.31959e-06, 0.944621
4.32007e-06, 0.944632
4.32055e-06, 0.944642
4.32103e-06, 0.944649
4.32151e-06, 0.944653
4.32199e-06, 0.944655
4.32247e-06, 0.944655
4.32295e-06, 0.944653
4.32343e-06, 0.944649
4.32391e-06, 0.944642
4.32439e-06, 0.944633
4.32487e-06, 0.944623
4.32535e-06, 0.94461
4.32583e-06, 0.944596
4.32631e-06, 0.94458
4.32679e-06, 0.944562
4.32727e-06, 0.944543
4.32775e-06, 0.944523
4.32823e-06, 0.944501
4.32871e-06, 0.944477
4.32919e-06, 0.944453
4.32967e-06, 0.944428
4.33015e-06, 0.944401
4.33063e-06, 0.944374
4.33111e-06, 0.944346
4.33159e-06, 0.944318
4.33207e-06, 0.944289
4.33255e-06, 0.94426
4.33303e-06, 0.944231
4.33351e-06, 0.944201
4.33399e-06, 0.944172
4.33447e-06, 0.944143
4.33495e-06, 0.944114
4.33543e-06, 0.944086
4.33591e-06, 0.944058
4.33639e-06, 0.944031
4.33687e-06, 0.944004
4.33735e-06, 0.943978
4.33783e-06, 0.943954
4.33831e-06, 0.94393
4.33879e-06, 0.943908
4.33927e-06, 0.943887
4.33975e-06, 0.943867
4.34023e-06, 0.943849
4.34071e-06, 0.943832
4.34119e-06, 0.943817
4.34167e-06, 0.943804
4.34215e-06, 0.943793
4.34263e-06, 0.943783
4.34311e-06, 0.943776
4.34359e-06, 0.94377
4.34407e-06, 0.943766
4.34455e-06, 0.943765
4.34503e-06, 0.943766
4.34551e-06, 0.943769
4.34599e-06, 0.943774
4.34647e-06, 0.943781
4.34695e-06, 0.943791
4.34743e-06, 0.943803
4.34791e-06, 0.943817
4.34839e-06, 0.943834
4.34887e-06, 0.943852
4.34935e-06, 0.943873
4.34983e-06, 0.943897
4.35032e-06, 0.943922
4.3508e-06, 0.94395
4.35128e-06, 0.94398
4.35176e-06, 0.944011
4.35224e-06, 0.944045
4.35272e-06, 0.944081
4.3532e-06, 0.944119
4.35368e-06, 0.944159
4.35416e-06, 0.944201
4.35464e-06, 0.944245
4.35512e-06, 0.94429
4.3556e-06, 0.944336
4.35608e-06, 0.944385
4.35656e-06, 0.944434
4.35704e-06, 0.944485
4.35752e-06, 0.944538
4.358e-06, 0.944591
4.35848e-06, 0.944646
4.35896e-06, 0.944701
4.35944e-06, 0.944757
4.35992e-06, 0.944814
4.3604e-06, 0.944872
4.36088e-06, 0.94493
4.36136e-06, 0.944988
4.36184e-06, 0.945047
4.36232e-06, 0.945106
4.3628e-06, 0.945165
4.36328e-06, 0.945223
4.36376e-06, 0.945282
4.36424e-06, 0.94534
4.36472e-06, 0.945398
4.3652e-06, 0.945456
4.36568e-06, 0.945512
4.36616e-06, 0.945568
4.36664e-06, 0.945623
4.36712e-06, 0.945678
4.3676e-06, 0.945731
4.36808e-06, 0.945783
4.36856e-06, 0.945834
4.36904e-06, 0.945883
4.36952e-06, 0.945931
4.37e-06, 0.945977
4.37048e-06, 0.946022
4.37096e-06, 0.946065
4.37144e-06, 0.946107
4.37192e-06, 0.946147
4.3724e-06, 0.946184
4.37288e-06, 0.94622
4.37336e-06, 0.946254
4.37384e-06, 0.946286
4.37432e-06, 0.946316
4.3748e-06, 0.946344
4.37528e-06, 0.946369
4.37576e-06, 0.946393
4.37624e-06, 0.946414
4.37672e-06, 0.946433
4.3772e-06, 0.94645
4.37768e-06, 0.946465
4.37816e-06, 0.946477
4.37864e-06, 0.946487
4.37912e-06, 0.946495
4.3796e-06, 0.946501
4.38008e-06, 0.946505
4.38056e-06, 0.946507
4.38104e-06, 0.946507
4.38152e-06, 0.946504
4.382e-06, 0.9465
4.38248e-06, 0.946494
4.38296e-06, 0.946485
4.38344e-06, 0.946476
4.38392e-06, 0.946464
4.3844e-06, 0.94645
4.38488e-06, 0.946436
4.38536e-06, 0.946419
4.38584e-06, 0.946401
4.38632e-06, 0.946382
4.3868e-06, 0.946361
4.38728e-06, 0.946339
4.38776e-06, 0.946317
4.38824e-06, 0.946293
4.38872e-06, 0.946268
4.3892e-06, 0.946243
4.38968e-06, 0.946216
4.39016e-06, 0.94619
4.39064e-06, 0.946162
4.39112e-06, 0.946135
4.3916e-06, 0.946107
4.39208e-06, 0.946079
4.39256e-06, 0.946051
4.39304e-06, 0.946023
4.39352e-06, 0.945995
4.394e-06, 0.945967
4.39448e-06, 0.94594
4.39496e-06, 0.945913
4.39544e-06, 0.945887
4.39592e-06, 0.945862
4.3964e-06, 0.945837
4.39688e-06, 0.945813
4.39736e-06, 0.945791
4.39784e-06, 0.945769
4.39832e-06, 0.945748
4.3988e-06, 0.945729
4.39928e-06, 0.945711
4.39976e-06, 0.945695
4.40024e-06, 0.94568
4.40072e-06, 0.945666
4.4012e-06, 0.945654
4.40168e-06, 0.945644
4.40216e-06, 0.945635
4.40264e-06, 0.945629
4.40312e-06, 0.945624
4.4036e-06, 0.945621
4.40408e-06, 0.94562
4.40456e-06, 0.945621
4.40504e-06, 0.945624
4.40552e-06, 0.945629
4.406e-06, 0.945636
4.40648e-06, 0.945645
4.40696e-06, 0.945657
4.40744e-06, 0.94567
4.40792e-06, 0.945685
4.4084e-06, 0.945703
4.40888e-06, 0.945722
4.40936e-06, 0.945744
4.40984e-06, 0.945767
4.41032e-06, 0.945793
4.4108e-06, 0.94582
4.41128e-06, 0.945849
4.41176e-06, 0.945881
4.41224e-06, 0.945914
4.41272e-06, 0.945949
4.4132e-06, 0.945985
4.41368e-06, 0.946023
4.41416e-06, 0.946063
4.41464e-06, 0.946105
4.41512e-06, 0.946147
4.4156e-06, 0.946192
4.41608e-06, 0.946237
4.41656e-06, 0.946284
4.41704e-06, 0.946332
4.41752e-06, 0.946381
4.418e-06, 0.946431
4.41848e-06, 0.946482
4.41896e-06, 0.946533
4.41944e-06, 0.946585
4.41992e-06, 0.946638
4.4204e-06, 0.946692
4.42088e-06, 0.946745
4.42136e-06, 0.946799
4.42184e-06, 0.946854
4.42232e-06, 0.946908
4.4228e-06, 0.946962
4.42328e-06, 0.947016
4.42376e-06, 0.94707
4.42424e-06, 0.947124
4.42472e-06, 0.947177
4.4252e-06, 0.94723
4.42568e-06, 0.947282
4.42616e-06, 0.947333
4.42664e-06, 0.947384
4.42712e-06, 0.947434
4.4276e-06, 0.947482
4.42808e-06, 0.94753
4.42856e-06, 0.947577
4.42904e-06, 0.947622
4.42952e-06, 0.947666
4.43e-06, 0.947709
4.43048e-06, 0.94775
4.43096e-06, 0.947789
4.43144e-06, 0.947828
4.43192e-06, 0.947864
4.4324e-06, 0.947899
4.43288e-06, 0.947932
4.43336e-06, 0.947963
4.43384e-06, 0.947992
4.43432e-06, 0.94802
4.4348e-06, 0.948045
4.43528e-06, 0.948069
4.43576e-06, 0.948091
4.43624e-06, 0.948111
4.43672e-06, 0.948128
4.4372e-06, 0.948144
4.43768e-06, 0.948158
4.43816e-06, 0.94817
4.43864e-06, 0.948179
4.43912e-06, 0.948187
4.4396e-06, 0.948193
4.44008e-06, 0.948197
4.44056e-06, 0.948199
4.44104e-06, 0.948199
4.44152e-06, 0.948197
4.442e-06, 0.948193
4.44248e-06, 0.948188
4.44296e-06, 0.948181
4.44344e-06, 0.948172
4.44392e-06, 0.948162
4.4444e-06, 0.94815
4.44488e-06, 0.948136
4.44536e-06, 0.948121
4.44584e-06, 0.948105
4.44632e-06, 0.948087
4.4468e-06, 0.948069
4.44728e-06, 0.948049
4.44776e-06, 0.948028
4.44824e-06, 0.948006
4.44872e-06, 0.947983
4.4492e-06, 0.947959
4.44968e-06, 0.947935
4.45017e-06, 0.94791
4.45065e-06, 0.947884
4.45113e-06, 0.947858
4.45161e-06, 0.947832
4.45209e-06, 0.947805
4.45257e-06, 0.947778
4.45305e-06, 0.947751
4.45353e-06, 0.947725
4.45401e-06, 0.947698
4.45449e-06, 0.947672
4.45497e-06, 0.947646
4.45545e-06, 0.94762
4.45593e-06, 0.947595
4.45641e-06, 0.94757
4.45689e-06, 0.947546
4.45737e-06, 0.947523
4.45785e-06, 0.947501
4.45833e-06, 0.947479
4.45881e-06, 0.947459
4.45929e-06, 0.94744
4.45977e-06, 0.947422
4.46025e-06, 0.947405
4.46073e-06, 0.947389
4.46121e-06, 0.947375
4.46169e-06, 0.947363
4.46217e-06, 0.947351
4.46265e-06, 0.947342
4.46313e-06, 0.947334
4.46361e-06, 0.947327
4.46409e-06, 0.947323
4.46457e-06, 0.94732
4.46505e-06, 0.947318
4.46553e-06, 0.947319
4.46601e-06, 0.947321
4.46649e-06, 0.947325
4.46697e-06, 0.947332
4.46745e-06, 0.947339
4.46793e-06, 0.947349
4.46841e-06, 0.947361
4.46889e-06, 0.947375
4.46937e-06, 0.94739
4.46985e-06, 0.947407
4.47033e-06, 0.947426
4.47081e-06, 0.947447
4.47129e-06, 0.94747
4.47177e-06, 0.947495
4.47225e-06, 0.947521
4.47273e-06, 0.947549
4.47321e-06, 0.947579
4.47369e-06, 0.94761
4.47417e-06, 0.947643
4.47465e-06, 0.947677
4.47513e-06, 0.947713
4.47561e-06, 0.947751
4.47609e-06, 0.947789
4.47657e-06, 0.947829
4.47705e-06, 0.94787
4.47753e-06, 0.947913
4.47801e-06, 0.947956
4.47849e-06, 0.948
4.47897e-06, 0.948046
4.47945e-06, 0.948092
4.47993e-06, 0.948139
4.48041e-06, 0.948186
4.48089e-06, 0.948234
4.48137e-06, 0.948283
4.48185e-06, 0.948332
4.48233e-06, 0.948382
4.48281e-06, 0.948431
4.48329e-06, 0.948481
4.48377e-06, 0.948531
4.48425e-06, 0.948581
4.48473e-06, 0.94863
4.48521e-06, 0.94868
4.48569e-06, 0.948729
4.48617e-06, 0.948778
4.48665e-06, 0.948826
4.48713e-06, 0.948874
4.48761e-06, 0.948921
4.48809e-06, 0.948967
4.48857e-06, 0.949013
4.48905e-06, 0.949057
4.48953e-06, 0.949101
4.49001e-06, 0.949144
4.49049e-06, 0.949185
4.49097e-06, 0.949226
4.49145e-06, 0.949265
4.49193e-06, 0.949303
4.49241e-06, 0.949339
4.49289e-06, 0.949374
4.49337e-06, 0.949408
4.49385e-06, 0.94944
4.49433e-06, 0.94947
4.49481e-06, 0.949499
4.49529e-06, 0.949526
4.49577e-06, 0.949551
4.49625e-06, 0.949575
4.49673e-06, 0.949597
4.49721e-06, 0.949617
4.49769e-06, 0.949636
4.49817e-06, 0.949653
4.49865e-06, 0.949667
4.49913e-06, 0.94968
4.49961e-06, 0.949692
4.50009e-06, 0.949701
4.50057e-06, 0.949708
4.50105e-06, 0.949714
4.50153e-06, 0.949718
4.50201e-06, 0.94972
4.50249e-06, 0.949721
4.50297e-06, 0.949719
4.50345e-06, 0.949716
4.50393e-06, 0.949712
4.50441e-06, 0.949705
4.50489e-06, 0.949697
4.50537e-06, 0.949688
4.50585e-06, 0.949677
4.50633e-06, 0.949665
4.50681e-06, 0.949651
4.50729e-06, 0.949636
4.50777e-06, 0.949619
4.50825e-06, 0.949602
4.50873e-06, 0.949583
4.50921e-06, 0.949564
4.50969e-06, 0.949543
4.51017e-06, 0.949521
4.51065e-06, 0.949499
4.51113e-06, 0.949476
4.51161e-06, 0.949452
4.51209e-06, 0.949427
4.51257e-06, 0.949402
4.51305e-06, 0.949377
4.51353e-06, 0.949351
4.51401e-06, 0.949325
4.51449e-06, 0.949298
4.51497e-06, 0.949272
4.51545e-06, 0.949245
4.51593e-06, 0.949219
4.51641e-06, 0.949193
4.51689e-06, 0.949167
4.51737e-06, 0.949141
4.51785e-06, 0.949116
4.51833e-06, 0.949091
4.51881e-06, 0.949066
4.51929e-06, 0.949043
4.51977e-06, 0.94902
4.52025e-06, 0.948997
4.52073e-06, 0.948976
4.52121e-06, 0.948956
4.52169e-06, 0.948936
4.52217e-06, 0.948918
4.52265e-06, 0.948901
4.52313e-06, 0.948885
4.52361e-06, 0.94887
4.52409e-06, 0.948856
4.52457e-06, 0.948844
4.52505e-06, 0.948833
4.52553e-06, 0.948824
4.52601e-06, 0.948816
4.52649e-06, 0.94881
4.52697e-06, 0.948805
4.52745e-06, 0.948802
4.52793e-06, 0.9488
4.52841e-06, 0.9488
4.52889e-06, 0.948802
4.52937e-06, 0.948805
4.52985e-06, 0.94881
4.53033e-06, 0.948817
4.53081e-06, 0.948826
4.53129e-06, 0.948836
4.53177e-06, 0.948848
4.53225e-06, 0.948861
4.53273e-06, 0.948877
4.53321e-06, 0.948893
4.53369e-06, 0.948912
4.53417e-06, 0.948932
4.53465e-06, 0.948954
4.53513e-06, 0.948977
4.53561e-06, 0.949002
4.53609e-06, 0.949029
4.53657e-06, 0.949056
4.53705e-06, 0.949086
4.53753e-06, 0.949116
4.53801e-06, 0.949148
4.53849e-06, 0.949181
4.53897e-06, 0.949216
4.53945e-06, 0.949251
4.53993e-06, 0.949288
4.54041e-06, 0.949326
4.54089e-06, 0.949364
4.54137e-06, 0.949404
4.54185e-06, 0.949444
4.54233e-06, 0.949486
4.54281e-06, 0.949527
4.54329e-06, 0.94957
4.54377e-06, 0.949613
4.54425e-06, 0.949656
4.54473e-06, 0.9497
4.54521e-06, 0.949744
4.54569e-06, 0.949789
4.54617e-06, 0.949833
4.54665e-06, 0.949878
4.54713e-06, 0.949922
4.54761e-06, 0.949967
4.54809e-06, 0.950011
4.54857e-06, 0.950055
4.54905e-06, 0.950099
4.54953e-06, 0.950142
4.55002e-06, 0.950185
4.5505e-06, 0.950227
4.55098e-06, 0.950269
4.55146e-06, 0.95031
4.55194e-06, 0.95035
4.55242e-06, 0.950389
4.5529e-06, 0.950427
4.55338e-06, 0.950465
4.55386e-06, 0.950501
4.55434e-06, 0.950537
4.55482e-06, 0.950571
4.5553e-06, 0.950604
4.55578e-06, 0.950635
4.55626e-06, 0.950666
4.55674e-06, 0.950695
4.55722e-06, 0.950722
4.5577e-06, 0.950748
4.55818e-06, 0.950773
4.55866e-06, 0.950796
4.55914e-06, 0.950818
4.55962e-06, 0.950838
4.5601e-06, 0.950856
4.56058e-06, 0.950873
4.56106e-06, 0.950888
4.56154e-06, 0.950901
4.56202e-06, 0.950913
4.5625e-06, 0.950923
4.56298e-06, 0.950932
4.56346e-06, 0.950938
4.56394e-06, 0.950943
4.56442e-06, 0.950947
4.5649e-06, 0.950949
4.56538e-06, 0.950949
4.56586e-06, 0.950947
4.56634e-06, 0.950944
4.56682e-06, 0.95094
4.5673e-06, 0.950934
4.56778e-06, 0.950926
4.56826e-06, 0.950917
4.56874e-06, 0.950906
4.56922e-06, 0.950894
4.5697e-06, 0.950881
4.57018e-06, 0.950866
4.57066e-06, 0.95085
4.57114e-06, 0.950833
4.57162e-06, 0.950815
4.5721e-06, 0.950796
4.57258e-06, 0.950776
4.57306e-06, 0.950754
4.57354e-06, 0.950732
4.57402e-06, 0.950709
4.5745e-06, 0.950685
4.57498e-06, 0.950661
4.57546e-06, 0.950636
4.57594e-06, 0.95061
4.57642e-06, 0.950584
4.5769e-06, 0.950557
4.57738e-06, 0.95053
4.57786e-06, 0.950503
4.57834e-06, 0.950475
4.57882e-06, 0.950448
4.5793e-06, 0.95042
4.57978e-06, 0.950393
