

lambda(m), Y
4.08053e-06, 0.933963
4.08101e-06, 0.93445
4.08149e-06, 0.934924
4.08197e-06, 0.935383
4.08245e-06, 0.935824
4.08293e-06, 0.936245
4.08341e-06, 0.936647
4.08389e-06, 0.937026
4.08437e-06, 0.937383
4.08485e-06, 0.937714
4.08533e-06, 0.93802
4.08581e-06, 0.938299
4.08629e-06, 0.938551
4.08677e-06, 0.938774
4.08725e-06, 0.938967
4.08773e-06, 0.939131
4.08821e-06, 0.939265
4.08869e-06, 0.939368
4.08917e-06, 0.93944
4.08965e-06, 0.939482
4.09013e-06, 0.939492
4.09061e-06, 0.939472
4.09109e-06, 0.939421
4.09157e-06, 0.93934
4.09205e-06, 0.939229
4.09253e-06, 0.93909
4.09301e-06, 0.938922
4.09349e-06, 0.938727
4.09397e-06, 0.938506
4.09445e-06, 0.938259
4.09493e-06, 0.937988
4.09541e-06, 0.937694
4.09589e-06, 0.937379
4.09637e-06, 0.937043
4.09685e-06, 0.936689
4.09733e-06, 0.936318
4.09781e-06, 0.935931
4.09829e-06, 0.93553
4.09877e-06, 0.935118
4.09925e-06, 0.934695
4.09973e-06, 0.934264
4.10021e-06, 0.933826
4.10069e-06, 0.933384
4.10117e-06, 0.932938
4.10165e-06, 0.932492
4.10213e-06, 0.932047
4.10261e-06, 0.931605
4.10309e-06, 0.931167
4.10357e-06, 0.930736
4.10405e-06, 0.930314
4.10453e-06, 0.929901
4.10501e-06, 0.929501
4.10549e-06, 0.929114
4.10597e-06, 0.928742
4.10645e-06, 0.928387
4.10693e-06, 0.92805
4.10741e-06, 0.927733
4.10789e-06, 0.927437
4.10837e-06, 0.927163
4.10885e-06, 0.926912
4.10933e-06, 0.926686
4.10981e-06, 0.926485
4.11029e-06, 0.92631
4.11077e-06, 0.926163
4.11125e-06, 0.926043
4.11173e-06, 0.925951
4.11221e-06, 0.925888
4.11269e-06, 0.925854
4.11317e-06, 0.925849
4.11365e-06, 0.925873
4.11413e-06, 0.925927
4.11461e-06, 0.926009
4.11509e-06, 0.92612
4.11557e-06, 0.92626
4.11605e-06, 0.926427
4.11653e-06, 0.926622
4.11701e-06, 0.926844
4.11749e-06, 0.927091
4.11797e-06, 0.927364
4.11845e-06, 0.92766
4.11893e-06, 0.92798
4.11941e-06, 0.928321
4.11989e-06, 0.928682
4.12037e-06, 0.929063
4.12085e-06, 0.929462
4.12133e-06, 0.929876
4.12181e-06, 0.930306
4.12229e-06, 0.930749
4.12277e-06, 0.931203
4.12325e-06, 0.931668
4.12373e-06, 0.93214
4.12421e-06, 0.932619
4.12469e-06, 0.933103
4.12517e-06, 0.93359
4.12565e-06, 0.934078
4.12613e-06, 0.934566
4.12661e-06, 0.935052
4.12709e-06, 0.935533
4.12757e-06, 0.936008
4.12805e-06, 0.936477
4.12853e-06, 0.936936
4.12901e-06, 0.937384
4.12949e-06, 0.93782
4.12997e-06, 0.938242
4.13045e-06, 0.938648
4.13093e-06, 0.939038
4.13141e-06, 0.93941
4.13189e-06, 0.939762
4.13237e-06, 0.940094
4.13285e-06, 0.940404
4.13333e-06, 0.940691
4.13381e-06, 0.940955
4.13429e-06, 0.941194
4.13477e-06, 0.941408
4.13525e-06, 0.941596
4.13573e-06, 0.941757
4.13621e-06, 0.941892
4.13669e-06, 0.941999
4.13717e-06, 0.942079
4.13765e-06, 0.942131
4.13813e-06, 0.942155
4.13861e-06, 0.942152
4.13909e-06, 0.942122
4.13957e-06, 0.942064
4.14005e-06, 0.94198
4.14053e-06, 0.941869
4.14101e-06, 0.941733
4.14149e-06, 0.941572
4.14197e-06, 0.941386
4.14245e-06, 0.941178
4.14293e-06, 0.940946
4.14341e-06, 0.940694
4.14389e-06, 0.940421
4.14437e-06, 0.94013
4.14485e-06, 0.93982
4.14533e-06, 0.939495
4.14581e-06, 0.939154
4.14629e-06, 0.938799
4.14677e-06, 0.938433
4.14725e-06, 0.938056
4.14773e-06, 0.937669
4.14821e-06, 0.937276
4.14869e-06, 0.936876
4.14917e-06, 0.936473
4.14965e-06, 0.936066
4.15014e-06, 0.935659
4.15062e-06, 0.935253
4.1511e-06, 0.934849
4.15158e-06, 0.934449
4.15206e-06, 0.934055
4.15254e-06, 0.933668
4.15302e-06, 0.93329
4.1535e-06, 0.932923
4.15398e-06, 0.932567
4.15446e-06, 0.932224
4.15494e-06, 0.931896
4.15542e-06, 0.931584
4.1559e-06, 0.931289
4.15638e-06, 0.931013
4.15686e-06, 0.930756
4.15734e-06, 0.930519
4.15782e-06, 0.930304
4.1583e-06, 0.930112
4.15878e-06, 0.929942
4.15926e-06, 0.929797
4.15974e-06, 0.929676
4.16022e-06, 0.92958
4.1607e-06, 0.929509
4.16118e-06, 0.929465
4.16166e-06, 0.929446
4.16214e-06, 0.929453
4.16262e-06, 0.929487
4.1631e-06, 0.929546
4.16358e-06, 0.929632
4.16406e-06, 0.929743
4.16454e-06, 0.929879
4.16502e-06, 0.930041
4.1655e-06, 0.930227
4.16598e-06, 0.930436
4.16646e-06, 0.930669
4.16694e-06, 0.930923
4.16742e-06, 0.931199
4.1679e-06, 0.931496
4.16838e-06, 0.931811
4.16886e-06, 0.932145
4.16934e-06, 0.932496
4.16982e-06, 0.932863
4.1703e-06, 0.933245
4.17078e-06, 0.933639
4.17126e-06, 0.934046
4.17174e-06, 0.934463
4.17222e-06, 0.934889
4.1727e-06, 0.935322
4.17318e-06, 0.935762
4.17366e-06, 0.936205
4.17414e-06, 0.936652
4.17462e-06, 0.9371
4.1751e-06, 0.937548
4.17558e-06, 0.937994
4.17606e-06, 0.938437
4.17654e-06, 0.938876
4.17702e-06, 0.939307
4.1775e-06, 0.939731
4.17798e-06, 0.940146
4.17846e-06, 0.94055
4.17894e-06, 0.940943
4.17942e-06, 0.941322
4.1799e-06, 0.941686
4.18038e-06, 0.942034
4.18086e-06, 0.942366
4.18134e-06, 0.94268
4.18182e-06, 0.942974
4.1823e-06, 0.943249
4.18278e-06, 0.943503
4.18326e-06, 0.943735
4.18374e-06, 0.943945
4.18422e-06, 0.944132
4.1847e-06, 0.944295
4.18518e-06, 0.944435
4.18566e-06, 0.94455
4.18614e-06, 0.94464
4.18662e-06, 0.944706
4.1871e-06, 0.944747
4.18758e-06, 0.944763
4.18806e-06, 0.944754
4.18854e-06, 0.944721
4.18902e-06, 0.944663
4.1895e-06, 0.944581
4.18998e-06, 0.944476
4.19046e-06, 0.944348
4.19094e-06, 0.944197
4.19142e-06, 0.944025
4.1919e-06, 0.943831
4.19238e-06, 0.943618
4.19286e-06, 0.943385
4.19334e-06, 0.943134
4.19382e-06, 0.942866
4.1943e-06, 0.942582
4.19478e-06, 0.942283
4.19526e-06, 0.94197
4.19574e-06, 0.941645
4.19622e-06, 0.941308
4.1967e-06, 0.940962
4.19718e-06, 0.940607
4.19766e-06, 0.940245
4.19814e-06, 0.939878
4.19862e-06, 0.939506
4.1991e-06, 0.939131
4.19958e-06, 0.938756
4.20006e-06, 0.93838
4.20054e-06, 0.938006
4.20102e-06, 0.937635
4.2015e-06, 0.937268
4.20198e-06, 0.936908
4.20246e-06, 0.936554
4.20294e-06, 0.93621
4.20342e-06, 0.935875
4.2039e-06, 0.935551
4.20438e-06, 0.93524
4.20486e-06, 0.934942
4.20534e-06, 0.934659
4.20582e-06, 0.934393
4.2063e-06, 0.934143
4.20678e-06, 0.93391
4.20726e-06, 0.933697
4.20774e-06, 0.933503
4.20822e-06, 0.93333
4.2087e-06, 0.933177
4.20918e-06, 0.933046
4.20966e-06, 0.932938
4.21014e-06, 0.932851
4.21062e-06, 0.932788
4.2111e-06, 0.932748
4.21158e-06, 0.932731
4.21206e-06, 0.932738
4.21254e-06, 0.932769
4.21302e-06, 0.932823
4.2135e-06, 0.9329
4.21398e-06, 0.933
4.21446e-06, 0.933124
4.21494e-06, 0.933269
4.21542e-06, 0.933437
4.2159e-06, 0.933626
4.21638e-06, 0.933836
4.21686e-06, 0.934065
4.21734e-06, 0.934315
4.21782e-06, 0.934582
4.2183e-06, 0.934868
4.21878e-06, 0.93517
4.21926e-06, 0.935487
4.21974e-06, 0.93582
4.22022e-06, 0.936165
4.2207e-06, 0.936523
4.22118e-06, 0.936893
4.22166e-06, 0.937272
4.22214e-06, 0.937659
4.22262e-06, 0.938054
4.2231e-06, 0.938455
4.22358e-06, 0.93886
4.22406e-06, 0.939269
4.22454e-06, 0.93968
4.22502e-06, 0.940091
4.2255e-06, 0.940502
4.22598e-06, 0.94091
4.22646e-06, 0.941315
4.22694e-06, 0.941715
4.22742e-06, 0.942109
4.2279e-06, 0.942495
4.22838e-06, 0.942872
4.22886e-06, 0.94324
4.22934e-06, 0.943596
4.22982e-06, 0.943941
4.2303e-06, 0.944271
4.23078e-06, 0.944588
4.23126e-06, 0.944889
4.23174e-06, 0.945173
4.23222e-06, 0.94544
4.2327e-06, 0.945689
4.23318e-06, 0.945919
4.23366e-06, 0.94613
4.23414e-06, 0.946321
4.23462e-06, 0.94649
4.2351e-06, 0.946639
4.23558e-06, 0.946766
4.23606e-06, 0.94687
4.23654e-06, 0.946953
4.23702e-06, 0.947014
4.2375e-06, 0.947051
4.23798e-06, 0.947067
4.23846e-06, 0.94706
4.23894e-06, 0.947031
4.23942e-06, 0.946979
4.2399e-06, 0.946906
4.24038e-06, 0.946812
4.24086e-06, 0.946696
4.24134e-06, 0.946561
4.24182e-06, 0.946405
4.2423e-06, 0.94623
4.24278e-06, 0.946037
4.24326e-06, 0.945826
4.24374e-06, 0.945598
4.24422e-06, 0.945354
4.2447e-06, 0.945095
4.24518e-06, 0.944822
4.24566e-06, 0.944536
4.24614e-06, 0.944239
4.24662e-06, 0.94393
4.2471e-06, 0.943612
4.24758e-06, 0.943286
4.24806e-06, 0.942952
4.24854e-06, 0.942613
4.24902e-06, 0.942268
4.2495e-06, 0.941921
4.24998e-06, 0.941571
4.25047e-06, 0.94122
4.25095e-06, 0.94087
4.25143e-06, 0.940522
4.25191e-06, 0.940176
4.25239e-06, 0.939835
4.25287e-06, 0.939499
4.25335e-06, 0.93917
4.25383e-06, 0.938849
4.25431e-06, 0.938537
4.25479e-06, 0.938235
4.25527e-06, 0.937944
4.25575e-06, 0.937666
4.25623e-06, 0.937401
4.25671e-06, 0.93715
4.25719e-06, 0.936915
4.25767e-06, 0.936695
4.25815e-06, 0.936493
4.25863e-06, 0.936308
4.25911e-06, 0.936141
4.25959e-06, 0.935994
4.26007e-06, 0.935865
4.26055e-06, 0.935757
4.26103e-06, 0.935669
4.26151e-06, 0.935601
4.26199e-06, 0.935555
4.26247e-06, 0.93553
4.26295e-06, 0.935525
4.26343e-06, 0.935542
4.26391e-06, 0.935581
4.26439e-06, 0.93564
4.26487e-06, 0.935721
4.26535e-06, 0.935822
4.26583e-06, 0.935944
4.26631e-06, 0.936086
4.26679e-06, 0.936247
4.26727e-06, 0.936428
4.26775e-06, 0.936627
4.26823e-06, 0.936844
4.26871e-06, 0.937078
4.26919e-06, 0.937329
4.26967e-06, 0.937595
4.27015e-06, 0.937876
4.27063e-06, 0.938171
4.27111e-06, 0.938479
4.27159e-06, 0.938799
4.27207e-06, 0.939129
4.27255e-06, 0.93947
4.27303e-06, 0.939819
4.27351e-06, 0.940176
4.27399e-06, 0.940539
4.27447e-06, 0.940907
4.27495e-06, 0.94128
4.27543e-06, 0.941655
4.27591e-06, 0.942032
4.27639e-06, 0.942409
4.27687e-06, 0.942786
4.27735e-06, 0.943161
4.27783e-06, 0.943533
4.27831e-06, 0.9439
4.27879e-06, 0.944262
4.27927e-06, 0.944617
4.27975e-06, 0.944964
4.28023e-06, 0.945303
4.28071e-06, 0.945631
4.28119e-06, 0.945949
4.28167e-06, 0.946255
4.28215e-06, 0.946548
4.28263e-06, 0.946827
4.28311e-06, 0.947092
4.28359e-06, 0.947341
4.28407e-06, 0.947574
4.28455e-06, 0.94779
4.28503e-06, 0.947988
4.28551e-06, 0.948169
4.28599e-06, 0.948331
4.28647e-06, 0.948474
4.28695e-06, 0.948597
4.28743e-06, 0.948701
4.28791e-06, 0.948785
4.28839e-06, 0.948848
4.28887e-06, 0.948892
4.28935e-06, 0.948914
4.28983e-06, 0.948917
4.29031e-06, 0.948899
4.29079e-06, 0.948861
4.29127e-06, 0.948804
4.29175e-06, 0.948726
4.29223e-06, 0.948629
4.29271e-06, 0.948514
4.29319e-06, 0.94838
4.29367e-06, 0.948228
4.29415e-06, 0.948059
4.29463e-06, 0.947873
4.29511e-06, 0.947672
4.29559e-06, 0.947455
4.29607e-06, 0.947224
4.29655e-06, 0.946979
4.29703e-06, 0.946721
4.29751e-06, 0.946452
4.29799e-06, 0.946172
4.29847e-06, 0.945883
4.29895e-06, 0.945584
4.29943e-06, 0.945278
4.29991e-06, 0.944965
4.30039e-06, 0.944647
4.30087e-06, 0.944324
4.30135e-06, 0.943998
4.30183e-06, 0.94367
4.30231e-06, 0.943341
4.30279e-06, 0.943012
4.30327e-06, 0.942684
4.30375e-06, 0.942359
4.30423e-06, 0.942037
4.30471e-06, 0.941719
4.30519e-06, 0.941408
4.30567e-06, 0.941103
4.30615e-06, 0.940806
4.30663e-06, 0.940518
4.30711e-06, 0.940239
4.30759e-06, 0.939972
4.30807e-06, 0.939716
4.30855e-06, 0.939473
4.30903e-06, 0.939243
4.30951e-06, 0.939027
4.30999e-06, 0.938826
4.31047e-06, 0.93864
4.31095e-06, 0.938471
4.31143e-06, 0.938319
4.31191e-06, 0.938183
4.31239e-06, 0.938066
4.31287e-06, 0.937967
4.31335e-06, 0.937886
4.31383e-06, 0.937824
4.31431e-06, 0.937782
4.31479e-06, 0.937758
4.31527e-06, 0.937754
4.31575e-06, 0.937769
4.31623e-06, 0.937803
4.31671e-06, 0.937856
4.31719e-06, 0.937929
4.31767e-06, 0.93802
4.31815e-06, 0.93813
4.31863e-06, 0.938258
4.31911e-06, 0.938404
4.31959e-06, 0.938567
4.32007e-06, 0.938748
4.32055e-06, 0.938944
4.32103e-06, 0.939156
4.32151e-06, 0.939383
4.32199e-06, 0.939625
4.32247e-06, 0.93988
4.32295e-06, 0.940148
4.32343e-06, 0.940428
4.32391e-06, 0.940718
4.32439e-06, 0.941019
4.32487e-06, 0.941329
4.32535e-06, 0.941648
4.32583e-06, 0.941973
4.32631e-06, 0.942305
4.32679e-06, 0.942642
4.32727e-06, 0.942983
4.32775e-06, 0.943328
4.32823e-06, 0.943674
4.32871e-06, 0.944021
4.32919e-06, 0.944368
4.32967e-06, 0.944714
4.33015e-06, 0.945058
4.33063e-06, 0.945398
4.33111e-06, 0.945734
4.33159e-06, 0.946065
4.33207e-06, 0.946389
4.33255e-06, 0.946706
4.33303e-06, 0.947014
4.33351e-06, 0.947313
4.33399e-06, 0.947602
4.33447e-06, 0.94788
4.33495e-06, 0.948147
4.33543e-06, 0.9484
4.33591e-06, 0.94864
4.33639e-06, 0.948866
4.33687e-06, 0.949077
4.33735e-06, 0.949273
4.33783e-06, 0.949453
4.33831e-06, 0.949617
4.33879e-06, 0.949763
4.33927e-06, 0.949892
4.33975e-06, 0.950004
4.34023e-06, 0.950098
4.34071e-06, 0.950173
4.34119e-06, 0.950231
4.34167e-06, 0.950269
4.34215e-06, 0.95029
4.34263e-06, 0.950292
4.34311e-06, 0.950275
4.34359e-06, 0.95024
4.34407e-06, 0.950187
4.34455e-06, 0.950116
4.34503e-06, 0.950027
4.34551e-06, 0.949921
4.34599e-06, 0.949799
4.34647e-06, 0.94966
4.34695e-06, 0.949505
4.34743e-06, 0.949334
4.34791e-06, 0.949149
4.34839e-06, 0.94895
4.34887e-06, 0.948737
4.34935e-06, 0.948512
4.34983e-06, 0.948275
4.35032e-06, 0.948026
4.3508e-06, 0.947768
4.35128e-06, 0.9475
4.35176e-06, 0.947223
4.35224e-06, 0.946939
4.35272e-06, 0.946649
4.3532e-06, 0.946352
4.35368e-06, 0.946051
4.35416e-06, 0.945746
4.35464e-06, 0.945439
4.35512e-06, 0.945129
4.3556e-06, 0.94482
4.35608e-06, 0.94451
4.35656e-06, 0.944202
4.35704e-06, 0.943896
4.35752e-06, 0.943593
4.358e-06, 0.943295
4.35848e-06, 0.943002
4.35896e-06, 0.942715
4.35944e-06, 0.942435
4.35992e-06, 0.942164
4.3604e-06, 0.941901
4.36088e-06, 0.941648
4.36136e-06, 0.941406
4.36184e-06, 0.941175
4.36232e-06, 0.940956
4.3628e-06, 0.940749
4.36328e-06, 0.940557
4.36376e-06, 0.940378
4.36424e-06, 0.940214
4.36472e-06, 0.940065
4.3652e-06, 0.939932
4.36568e-06, 0.939815
4.36616e-06, 0.939714
4.36664e-06, 0.93963
4.36712e-06, 0.939563
4.3676e-06, 0.939514
4.36808e-06, 0.939481
4.36856e-06, 0.939467
4.36904e-06, 0.93947
4.36952e-06, 0.93949
4.37e-06, 0.939528
4.37048e-06, 0.939584
4.37096e-06, 0.939656
4.37144e-06, 0.939746
4.37192e-06, 0.939853
4.3724e-06, 0.939976
4.37288e-06, 0.940115
4.37336e-06, 0.940269
4.37384e-06, 0.940439
4.37432e-06, 0.940624
4.3748e-06, 0.940823
4.37528e-06, 0.941035
4.37576e-06, 0.94126
4.37624e-06, 0.941497
4.37672e-06, 0.941746
4.3772e-06, 0.942006
4.37768e-06, 0.942275
4.37816e-06, 0.942554
4.37864e-06, 0.942841
4.37912e-06, 0.943135
4.3796e-06, 0.943436
4.38008e-06, 0.943743
4.38056e-06, 0.944054
4.38104e-06, 0.944369
4.38152e-06, 0.944687
4.382e-06, 0.945007
4.38248e-06, 0.945328
4.38296e-06, 0.945649
4.38344e-06, 0.945969
4.38392e-06, 0.946287
4.3844e-06, 0.946603
4.38488e-06, 0.946914
4.38536e-06, 0.947221
4.38584e-06, 0.947522
4.38632e-06, 0.947817
4.3868e-06, 0.948105
4.38728e-06, 0.948384
4.38776e-06, 0.948654
4.38824e-06, 0.948915
4.38872e-06, 0.949165
4.3892e-06, 0.949404
4.38968e-06, 0.949631
4.39016e-06, 0.949846
4.39064e-06, 0.950047
4.39112e-06, 0.950235
4.3916e-06, 0.950408
4.39208e-06, 0.950567
4.39256e-06, 0.95071
4.39304e-06, 0.950839
4.39352e-06, 0.950951
4.394e-06, 0.951047
4.39448e-06, 0.951126
4.39496e-06, 0.951189
4.39544e-06, 0.951236
4.39592e-06, 0.951265
4.3964e-06, 0.951278
4.39688e-06, 0.951274
4.39736e-06, 0.951253
4.39784e-06, 0.951215
4.39832e-06, 0.951161
4.3988e-06, 0.951091
4.39928e-06, 0.951004
4.39976e-06, 0.950902
4.40024e-06, 0.950785
4.40072e-06, 0.950653
4.4012e-06, 0.950506
4.40168e-06, 0.950345
4.40216e-06, 0.950171
4.40264e-06, 0.949984
4.40312e-06, 0.949784
4.4036e-06, 0.949573
4.40408e-06, 0.949351
4.40456e-06, 0.949119
4.40504e-06, 0.948877
4.40552e-06, 0.948626
4.406e-06, 0.948368
4.40648e-06, 0.948102
4.40696e-06, 0.94783
4.40744e-06, 0.947553
4.40792e-06, 0.947271
4.4084e-06, 0.946985
4.40888e-06, 0.946697
4.40936e-06, 0.946406
4.40984e-06, 0.946115
4.41032e-06, 0.945823
4.4108e-06, 0.945532
4.41128e-06, 0.945243
4.41176e-06, 0.944957
4.41224e-06, 0.944673
4.41272e-06, 0.944395
4.4132e-06, 0.944121
4.41368e-06, 0.943853
4.41416e-06, 0.943592
4.41464e-06, 0.943339
4.41512e-06, 0.943094
4.4156e-06, 0.942858
4.41608e-06, 0.942632
4.41656e-06, 0.942417
4.41704e-06, 0.942212
4.41752e-06, 0.94202
4.418e-06, 0.94184
4.41848e-06, 0.941673
4.41896e-06, 0.941519
4.41944e-06, 0.941379
4.41992e-06, 0.941253
4.4204e-06, 0.941142
4.42088e-06, 0.941046
4.42136e-06, 0.940966
4.42184e-06, 0.940901
4.42232e-06, 0.940851
4.4228e-06, 0.940818
4.42328e-06, 0.9408
4.42376e-06, 0.940799
4.42424e-06, 0.940813
4.42472e-06, 0.940844
4.4252e-06, 0.940891
4.42568e-06, 0.940953
4.42616e-06, 0.941031
4.42664e-06, 0.941124
4.42712e-06, 0.941233
4.4276e-06, 0.941356
4.42808e-06, 0.941494
4.42856e-06, 0.941645
4.42904e-06, 0.941811
4.42952e-06, 0.941989
4.43e-06, 0.94218
4.43048e-06, 0.942383
4.43096e-06, 0.942598
4.43144e-06, 0.942823
4.43192e-06, 0.943059
4.4324e-06, 0.943304
4.43288e-06, 0.943558
4.43336e-06, 0.94382
4.43384e-06, 0.944089
4.43432e-06, 0.944364
4.4348e-06, 0.944646
4.43528e-06, 0.944932
4.43576e-06, 0.945223
4.43624e-06, 0.945517
4.43672e-06, 0.945813
4.4372e-06, 0.94611
4.43768e-06, 0.946409
4.43816e-06, 0.946707
4.43864e-06, 0.947005
4.43912e-06, 0.9473
4.4396e-06, 0.947594
4.44008e-06, 0.947883
4.44056e-06, 0.948168
4.44104e-06, 0.948448
4.44152e-06, 0.948723
4.442e-06, 0.94899
4.44248e-06, 0.949251
4.44296e-06, 0.949503
4.44344e-06, 0.949746
4.44392e-06, 0.94998
4.4444e-06, 0.950204
4.44488e-06, 0.950417
4.44536e-06, 0.950619
4.44584e-06, 0.950809
4.44632e-06, 0.950986
4.4468e-06, 0.951151
4.44728e-06, 0.951302
4.44776e-06, 0.951439
4.44824e-06, 0.951563
4.44872e-06, 0.951672
4.4492e-06, 0.951767
4.44968e-06, 0.951847
4.45017e-06, 0.951911
4.45065e-06, 0.951961
4.45113e-06, 0.951995
4.45161e-06, 0.952013
4.45209e-06, 0.952017
4.45257e-06, 0.952005
4.45305e-06, 0.951978
4.45353e-06, 0.951935
4.45401e-06, 0.951878
4.45449e-06, 0.951806
4.45497e-06, 0.951719
4.45545e-06, 0.951618
4.45593e-06, 0.951504
4.45641e-06, 0.951375
4.45689e-06, 0.951234
4.45737e-06, 0.95108
4.45785e-06, 0.950913
4.45833e-06, 0.950735
4.45881e-06, 0.950546
4.45929e-06, 0.950347
4.45977e-06, 0.950137
4.46025e-06, 0.949918
4.46073e-06, 0.94969
4.46121e-06, 0.949455
4.46169e-06, 0.949212
4.46217e-06, 0.948962
4.46265e-06, 0.948707
4.46313e-06, 0.948447
4.46361e-06, 0.948182
4.46409e-06, 0.947914
4.46457e-06, 0.947643
4.46505e-06, 0.947371
4.46553e-06, 0.947097
4.46601e-06, 0.946823
4.46649e-06, 0.946549
4.46697e-06, 0.946277
4.46745e-06, 0.946007
4.46793e-06, 0.945739
4.46841e-06, 0.945476
4.46889e-06, 0.945217
4.46937e-06, 0.944962
4.46985e-06, 0.944714
4.47033e-06, 0.944473
4.47081e-06, 0.944239
4.47129e-06, 0.944012
4.47177e-06, 0.943795
4.47225e-06, 0.943586
4.47273e-06, 0.943388
4.47321e-06, 0.9432
4.47369e-06, 0.943023
4.47417e-06, 0.942858
4.47465e-06, 0.942704
4.47513e-06, 0.942563
4.47561e-06, 0.942434
4.47609e-06, 0.942319
4.47657e-06, 0.942218
4.47705e-06, 0.94213
4.47753e-06, 0.942056
4.47801e-06, 0.941996
4.47849e-06, 0.941951
4.47897e-06, 0.94192
4.47945e-06, 0.941904
4.47993e-06, 0.941903
4.48041e-06, 0.941916
4.48089e-06, 0.941944
4.48137e-06, 0.941987
4.48185e-06, 0.942044
4.48233e-06, 0.942115
4.48281e-06, 0.9422
4.48329e-06, 0.942299
4.48377e-06, 0.942412
4.48425e-06, 0.942538
4.48473e-06, 0.942677
4.48521e-06, 0.942828
4.48569e-06, 0.942992
4.48617e-06, 0.943167
4.48665e-06, 0.943353
4.48713e-06, 0.94355
4.48761e-06, 0.943758
4.48809e-06, 0.943974
4.48857e-06, 0.9442
4.48905e-06, 0.944434
4.48953e-06, 0.944675
4.49001e-06, 0.944924
4.49049e-06, 0.945178
4.49097e-06, 0.945439
4.49145e-06, 0.945704
4.49193e-06, 0.945974
4.49241e-06, 0.946247
4.49289e-06, 0.946522
4.49337e-06, 0.9468
4.49385e-06, 0.947079
4.49433e-06, 0.947358
4.49481e-06, 0.947637
4.49529e-06, 0.947914
4.49577e-06, 0.94819
4.49625e-06, 0.948464
4.49673e-06, 0.948734
4.49721e-06, 0.949
4.49769e-06, 0.949261
4.49817e-06, 0.949517
4.49865e-06, 0.949766
4.49913e-06, 0.950009
4.49961e-06, 0.950244
4.50009e-06, 0.950472
4.50057e-06, 0.95069
4.50105e-06, 0.950899
4.50153e-06, 0.951099
4.50201e-06, 0.951288
4.50249e-06, 0.951467
4.50297e-06, 0.951634
4.50345e-06, 0.951789
4.50393e-06, 0.951933
4.50441e-06, 0.952064
4.50489e-06, 0.952182
4.50537e-06, 0.952287
4.50585e-06, 0.952379
4.50633e-06, 0.952457
4.50681e-06, 0.952521
4.50729e-06, 0.952572
4.50777e-06, 0.952609
4.50825e-06, 0.952631
4.50873e-06, 0.95264
4.50921e-06, 0.952634
4.50969e-06, 0.952615
4.51017e-06, 0.952581
4.51065e-06, 0.952534
4.51113e-06, 0.952473
4.51161e-06, 0.952399
4.51209e-06, 0.952312
4.51257e-06, 0.952212
4.51305e-06, 0.952099
4.51353e-06, 0.951974
4.51401e-06, 0.951837
4.51449e-06, 0.951688
4.51497e-06, 0.951529
4.51545e-06, 0.951359
4.51593e-06, 0.951178
4.51641e-06, 0.950989
4.51689e-06, 0.95079
4.51737e-06, 0.950583
4.51785e-06, 0.950368
4.51833e-06, 0.950146
4.51881e-06, 0.949917
4.51929e-06, 0.949682
4.51977e-06, 0.949442
4.52025e-06, 0.949198
4.52073e-06, 0.948949
4.52121e-06, 0.948697
4.52169e-06, 0.948443
4.52217e-06, 0.948187
4.52265e-06, 0.94793
4.52313e-06, 0.947672
4.52361e-06, 0.947415
4.52409e-06, 0.947159
4.52457e-06, 0.946905
4.52505e-06, 0.946653
4.52553e-06, 0.946404
4.52601e-06, 0.946159
4.52649e-06, 0.945919
4.52697e-06, 0.945684
4.52745e-06, 0.945454
4.52793e-06, 0.945231
4.52841e-06, 0.945016
4.52889e-06, 0.944807
4.52937e-06, 0.944608
4.52985e-06, 0.944416
4.53033e-06, 0.944235
4.53081e-06, 0.944062
4.53129e-06, 0.943901
4.53177e-06, 0.94375
4.53225e-06, 0.94361
4.53273e-06, 0.943481
4.53321e-06, 0.943364
4.53369e-06, 0.94326
4.53417e-06, 0.943168
4.53465e-06, 0.943089
4.53513e-06, 0.943022
4.53561e-06, 0.942969
4.53609e-06, 0.942928
4.53657e-06, 0.942902
4.53705e-06, 0.942888
4.53753e-06, 0.942888
4.53801e-06, 0.942902
4.53849e-06, 0.942928
4.53897e-06, 0.942969
4.53945e-06, 0.943022
4.53993e-06, 0.943088
4.54041e-06, 0.943168
4.54089e-06, 0.94326
4.54137e-06, 0.943364
4.54185e-06, 0.943481
4.54233e-06, 0.94361
4.54281e-06, 0.94375
4.54329e-06, 0.943901
4.54377e-06, 0.944063
4.54425e-06, 0.944235
4.54473e-06, 0.944417
4.54521e-06, 0.944609
4.54569e-06, 0.944809
4.54617e-06, 0.945018
4.54665e-06, 0.945234
4.54713e-06, 0.945458
4.54761e-06, 0.945689
4.54809e-06, 0.945925
4.54857e-06, 0.946167
4.54905e-06, 0.946414
4.54953e-06, 0.946665
4.55002e-06, 0.946919
4.5505e-06, 0.947176
4.55098e-06, 0.947436
4.55146e-06, 0.947696
4.55194e-06, 0.947958
4.55242e-06, 0.94822
4.5529e-06, 0.948481
4.55338e-06, 0.948741
4.55386e-06, 0.948999
4.55434e-06, 0.949255
4.55482e-06, 0.949507
4.5553e-06, 0.949756
4.55578e-06, 0.95
4.55626e-06, 0.950239
4.55674e-06, 0.950472
4.55722e-06, 0.9507
4.5577e-06, 0.95092
4.55818e-06, 0.951132
4.55866e-06, 0.951337
4.55914e-06, 0.951533
4.55962e-06, 0.951721
4.5601e-06, 0.951899
