

lambda(m), Y
2.80888e-06, 0.68801
2.80936e-06, 0.687327
2.80984e-06, 0.686655
2.81032e-06, 0.685993
2.8108e-06, 0.685342
2.81128e-06, 0.684702
2.81176e-06, 0.684072
2.81224e-06, 0.683454
2.81272e-06, 0.682848
2.8132e-06, 0.682254
2.81368e-06, 0.681671
2.81416e-06, 0.6811
2.81464e-06, 0.680542
2.81512e-06, 0.679996
2.8156e-06, 0.679463
2.81608e-06, 0.678942
2.81656e-06, 0.678435
2.81704e-06, 0.67794
2.81752e-06, 0.677458
2.818e-06, 0.676989
2.81848e-06, 0.676533
2.81896e-06, 0.67609
2.81944e-06, 0.675661
2.81992e-06, 0.675244
2.8204e-06, 0.674841
2.82088e-06, 0.674451
2.82136e-06, 0.674074
2.82184e-06, 0.673711
2.82232e-06, 0.67336
2.8228e-06, 0.673023
2.82328e-06, 0.672698
2.82376e-06, 0.672387
2.82424e-06, 0.672088
2.82472e-06, 0.671802
2.8252e-06, 0.671529
2.82568e-06, 0.671269
2.82616e-06, 0.671021
2.82664e-06, 0.670786
2.82712e-06, 0.670563
2.8276e-06, 0.670353
2.82808e-06, 0.670154
2.82856e-06, 0.669968
2.82904e-06, 0.669793
2.82952e-06, 0.669631
2.83e-06, 0.66948
2.83048e-06, 0.66934
2.83096e-06, 0.669213
2.83144e-06, 0.669096
2.83192e-06, 0.668991
2.8324e-06, 0.668897
2.83288e-06, 0.668814
2.83336e-06, 0.668742
2.83384e-06, 0.668681
2.83432e-06, 0.66863
2.8348e-06, 0.66859
2.83528e-06, 0.668561
2.83576e-06, 0.668542
2.83624e-06, 0.668533
2.83672e-06, 0.668535
2.8372e-06, 0.668547
2.83768e-06, 0.668568
2.83816e-06, 0.6686
2.83864e-06, 0.668642
2.83912e-06, 0.668694
2.8396e-06, 0.668755
2.84008e-06, 0.668826
2.84056e-06, 0.668907
2.84104e-06, 0.668997
2.84152e-06, 0.669098
2.842e-06, 0.669207
2.84248e-06, 0.669326
2.84296e-06, 0.669455
2.84344e-06, 0.669593
2.84392e-06, 0.66974
2.8444e-06, 0.669897
2.84488e-06, 0.670063
2.84536e-06, 0.670238
2.84584e-06, 0.670423
2.84632e-06, 0.670617
2.8468e-06, 0.67082
2.84728e-06, 0.671032
2.84776e-06, 0.671254
2.84824e-06, 0.671484
2.84872e-06, 0.671724
2.8492e-06, 0.671973
2.84968e-06, 0.672231
2.85017e-06, 0.672498
2.85065e-06, 0.672774
2.85113e-06, 0.67306
2.85161e-06, 0.673354
2.85209e-06, 0.673657
2.85257e-06, 0.673968
2.85305e-06, 0.674289
2.85353e-06, 0.674618
2.85401e-06, 0.674957
2.85449e-06, 0.675303
2.85497e-06, 0.675659
2.85545e-06, 0.676022
2.85593e-06, 0.676395
2.85641e-06, 0.676775
2.85689e-06, 0.677164
2.85737e-06, 0.677561
2.85785e-06, 0.677965
2.85833e-06, 0.678378
2.85881e-06, 0.678798
2.85929e-06, 0.679226
2.85977e-06, 0.679662
2.86025e-06, 0.680105
2.86073e-06, 0.680555
2.86121e-06, 0.681012
2.86169e-06, 0.681476
2.86217e-06, 0.681947
2.86265e-06, 0.682424
2.86313e-06, 0.682907
2.86361e-06, 0.683397
2.86409e-06, 0.683893
2.86457e-06, 0.684394
2.86505e-06, 0.684901
2.86553e-06, 0.685413
2.86601e-06, 0.68593
2.86649e-06, 0.686452
2.86697e-06, 0.686979
2.86745e-06, 0.68751
2.86793e-06, 0.688045
2.86841e-06, 0.688585
2.86889e-06, 0.689128
2.86937e-06, 0.689674
2.86985e-06, 0.690224
2.87033e-06, 0.690776
2.87081e-06, 0.691332
2.87129e-06, 0.69189
2.87177e-06, 0.69245
2.87225e-06, 0.693012
2.87273e-06, 0.693576
2.87321e-06, 0.694142
2.87369e-06, 0.694709
2.87417e-06, 0.695277
2.87465e-06, 0.695846
2.87513e-06, 0.696415
2.87561e-06, 0.696986
2.87609e-06, 0.697556
2.87657e-06, 0.698127
2.87705e-06, 0.698697
2.87753e-06, 0.699268
2.87801e-06, 0.699838
2.87849e-06, 0.700407
2.87897e-06, 0.700975
2.87945e-06, 0.701543
2.87993e-06, 0.70211
2.88041e-06, 0.702675
2.88089e-06, 0.703239
2.88137e-06, 0.703802
2.88185e-06, 0.704363
2.88233e-06, 0.704923
2.88281e-06, 0.705481
2.88329e-06, 0.706037
2.88377e-06, 0.706591
2.88425e-06, 0.707144
2.88473e-06, 0.707694
2.88521e-06, 0.708243
2.88569e-06, 0.708789
2.88617e-06, 0.709334
2.88665e-06, 0.709877
2.88713e-06, 0.710417
2.88761e-06, 0.710956
2.88809e-06, 0.711493
2.88857e-06, 0.712027
2.88905e-06, 0.71256
2.88953e-06, 0.713091
2.89001e-06, 0.71362
2.89049e-06, 0.714147
2.89097e-06, 0.714672
2.89145e-06, 0.715196
2.89193e-06, 0.715718
2.89241e-06, 0.716238
2.89289e-06, 0.716757
2.89337e-06, 0.717274
2.89385e-06, 0.71779
2.89433e-06, 0.718305
2.89481e-06, 0.718818
2.89529e-06, 0.71933
2.89577e-06, 0.719841
2.89625e-06, 0.720351
2.89673e-06, 0.72086
2.89721e-06, 0.721368
2.89769e-06, 0.721875
2.89817e-06, 0.722381
2.89865e-06, 0.722887
2.89913e-06, 0.723392
2.89961e-06, 0.723896
2.90009e-06, 0.724399
2.90057e-06, 0.724902
2.90105e-06, 0.725405
2.90153e-06, 0.725907
2.90201e-06, 0.726408
2.90249e-06, 0.726909
2.90297e-06, 0.727409
2.90345e-06, 0.727909
2.90393e-06, 0.728409
2.90441e-06, 0.728907
2.90489e-06, 0.729406
2.90537e-06, 0.729904
2.90585e-06, 0.730401
2.90633e-06, 0.730897
2.90681e-06, 0.731393
2.90729e-06, 0.731889
2.90777e-06, 0.732383
2.90825e-06, 0.732877
2.90873e-06, 0.73337
2.90921e-06, 0.733861
2.90969e-06, 0.734352
2.91017e-06, 0.734841
2.91065e-06, 0.73533
2.91113e-06, 0.735817
2.91161e-06, 0.736302
2.91209e-06, 0.736786
2.91257e-06, 0.737269
2.91305e-06, 0.737749
2.91353e-06, 0.738228
2.91401e-06, 0.738705
2.91449e-06, 0.73918
2.91497e-06, 0.739652
2.91545e-06, 0.740123
2.91593e-06, 0.740591
2.91641e-06, 0.741056
2.91689e-06, 0.741519
2.91737e-06, 0.741979
2.91785e-06, 0.742436
2.91833e-06, 0.742891
2.91881e-06, 0.743342
2.91929e-06, 0.743791
2.91977e-06, 0.744236
2.92025e-06, 0.744678
2.92073e-06, 0.745116
2.92121e-06, 0.745551
2.92169e-06, 0.745983
2.92217e-06, 0.746411
2.92265e-06, 0.746835
2.92313e-06, 0.747256
2.92361e-06, 0.747673
2.92409e-06, 0.748087
2.92457e-06, 0.748497
2.92505e-06, 0.748902
2.92553e-06, 0.749305
2.92601e-06, 0.749703
2.92649e-06, 0.750098
2.92697e-06, 0.750489
2.92745e-06, 0.750876
2.92793e-06, 0.751259
2.92841e-06, 0.751639
2.92889e-06, 0.752015
2.92937e-06, 0.752387
2.92985e-06, 0.752756
2.93033e-06, 0.753122
2.93081e-06, 0.753484
2.93129e-06, 0.753843
2.93177e-06, 0.754198
2.93225e-06, 0.754551
2.93273e-06, 0.7549
2.93321e-06, 0.755246
2.93369e-06, 0.755589
2.93417e-06, 0.75593
2.93465e-06, 0.756268
2.93513e-06, 0.756603
2.93561e-06, 0.756936
2.93609e-06, 0.757266
2.93657e-06, 0.757594
2.93705e-06, 0.75792
2.93753e-06, 0.758244
2.93801e-06, 0.758566
2.93849e-06, 0.758886
2.93897e-06, 0.759205
2.93945e-06, 0.759522
2.93993e-06, 0.759837
2.94041e-06, 0.760151
2.94089e-06, 0.760464
2.94137e-06, 0.760775
2.94185e-06, 0.761085
2.94233e-06, 0.761395
2.94281e-06, 0.761703
2.94329e-06, 0.762011
2.94377e-06, 0.762317
2.94425e-06, 0.762623
2.94473e-06, 0.762928
2.94521e-06, 0.763233
2.94569e-06, 0.763537
2.94617e-06, 0.763841
2.94665e-06, 0.764144
2.94713e-06, 0.764447
2.94761e-06, 0.764749
2.94809e-06, 0.765051
2.94857e-06, 0.765352
2.94905e-06, 0.765653
2.94953e-06, 0.765954
2.95002e-06, 0.766254
2.9505e-06, 0.766554
2.95098e-06, 0.766853
2.95146e-06, 0.767152
2.95194e-06, 0.76745
2.95242e-06, 0.767748
2.9529e-06, 0.768045
2.95338e-06, 0.768342
2.95386e-06, 0.768638
2.95434e-06, 0.768933
2.95482e-06, 0.769227
2.9553e-06, 0.769521
2.95578e-06, 0.769813
2.95626e-06, 0.770104
2.95674e-06, 0.770395
2.95722e-06, 0.770684
2.9577e-06, 0.770971
2.95818e-06, 0.771258
2.95866e-06, 0.771543
2.95914e-06, 0.771826
2.95962e-06, 0.772108
2.9601e-06, 0.772388
2.96058e-06, 0.772667
2.96106e-06, 0.772943
2.96154e-06, 0.773218
2.96202e-06, 0.773491
2.9625e-06, 0.773761
2.96298e-06, 0.77403
2.96346e-06, 0.774296
2.96394e-06, 0.77456
2.96442e-06, 0.774822
2.9649e-06, 0.775081
2.96538e-06, 0.775338
2.96586e-06, 0.775593
2.96634e-06, 0.775845
2.96682e-06, 0.776094
2.9673e-06, 0.776341
2.96778e-06, 0.776586
2.96826e-06, 0.776827
2.96874e-06, 0.777067
2.96922e-06, 0.777303
2.9697e-06, 0.777537
2.97018e-06, 0.777768
2.97066e-06, 0.777997
2.97114e-06, 0.778223
2.97162e-06, 0.778447
2.9721e-06, 0.778668
2.97258e-06, 0.778887
2.97306e-06, 0.779103
2.97354e-06, 0.779317
2.97402e-06, 0.779529
2.9745e-06, 0.779738
2.97498e-06, 0.779945
2.97546e-06, 0.78015
2.97594e-06, 0.780354
2.97642e-06, 0.780555
2.9769e-06, 0.780754
2.97738e-06, 0.780951
2.97786e-06, 0.781147
2.97834e-06, 0.781341
2.97882e-06, 0.781533
2.9793e-06, 0.781724
2.97978e-06, 0.781914
2.98026e-06, 0.782102
2.98074e-06, 0.78229
2.98122e-06, 0.782476
2.9817e-06, 0.782661
2.98218e-06, 0.782845
2.98266e-06, 0.783029
2.98314e-06, 0.783212
2.98362e-06, 0.783394
2.9841e-06, 0.783576
2.98458e-06, 0.783757
2.98506e-06, 0.783939
2.98554e-06, 0.784119
2.98602e-06, 0.7843
2.9865e-06, 0.78448
2.98698e-06, 0.784661
2.98746e-06, 0.784841
2.98794e-06, 0.785022
2.98842e-06, 0.785203
2.9889e-06, 0.785384
2.98938e-06, 0.785565
2.98986e-06, 0.785746
2.99034e-06, 0.785928
2.99082e-06, 0.78611
2.9913e-06, 0.786293
2.99178e-06, 0.786476
2.99226e-06, 0.786659
2.99274e-06, 0.786842
2.99322e-06, 0.787026
2.9937e-06, 0.787211
2.99418e-06, 0.787396
2.99466e-06, 0.787581
2.99514e-06, 0.787766
2.99562e-06, 0.787952
2.9961e-06, 0.788138
2.99658e-06, 0.788325
2.99706e-06, 0.788511
2.99754e-06, 0.788698
2.99802e-06, 0.788885
2.9985e-06, 0.789072
2.99898e-06, 0.789259
2.99946e-06, 0.789446
2.99994e-06, 0.789633
3.00042e-06, 0.789819
3.0009e-06, 0.790006
3.00138e-06, 0.790192
3.00186e-06, 0.790378
3.00234e-06, 0.790563
3.00282e-06, 0.790748
3.0033e-06, 0.790932
3.00378e-06, 0.791115
3.00426e-06, 0.791298
3.00474e-06, 0.79148
3.00522e-06, 0.791661
3.0057e-06, 0.791842
3.00618e-06, 0.792021
3.00666e-06, 0.792199
3.00714e-06, 0.792376
3.00762e-06, 0.792552
3.0081e-06, 0.792726
3.00858e-06, 0.7929
3.00906e-06, 0.793071
3.00954e-06, 0.793242
3.01002e-06, 0.793411
3.0105e-06, 0.793579
3.01098e-06, 0.793745
3.01146e-06, 0.793909
3.01194e-06, 0.794072
3.01242e-06, 0.794233
3.0129e-06, 0.794393
3.01338e-06, 0.794551
3.01386e-06, 0.794708
3.01434e-06, 0.794863
3.01482e-06, 0.795016
3.0153e-06, 0.795168
3.01578e-06, 0.795318
3.01626e-06, 0.795466
3.01674e-06, 0.795613
3.01722e-06, 0.795759
3.0177e-06, 0.795903
3.01818e-06, 0.796045
3.01866e-06, 0.796187
3.01914e-06, 0.796326
3.01962e-06, 0.796465
3.0201e-06, 0.796602
3.02058e-06, 0.796738
3.02106e-06, 0.796873
3.02154e-06, 0.797007
3.02202e-06, 0.797139
3.0225e-06, 0.797271
3.02298e-06, 0.797402
3.02346e-06, 0.797532
3.02394e-06, 0.797662
3.02442e-06, 0.79779
3.0249e-06, 0.797919
3.02538e-06, 0.798046
3.02586e-06, 0.798174
3.02634e-06, 0.798301
3.02682e-06, 0.798427
3.0273e-06, 0.798554
3.02778e-06, 0.79868
3.02826e-06, 0.798806
3.02874e-06, 0.798933
3.02922e-06, 0.799059
3.0297e-06, 0.799186
3.03018e-06, 0.799312
3.03066e-06, 0.799439
3.03114e-06, 0.799567
3.03162e-06, 0.799695
3.0321e-06, 0.799823
3.03258e-06, 0.799952
3.03306e-06, 0.800081
3.03354e-06, 0.800211
3.03402e-06, 0.800342
3.0345e-06, 0.800473
3.03498e-06, 0.800605
3.03546e-06, 0.800737
3.03594e-06, 0.800871
3.03642e-06, 0.801005
3.0369e-06, 0.80114
3.03738e-06, 0.801276
3.03786e-06, 0.801412
3.03834e-06, 0.801549
3.03882e-06, 0.801687
3.0393e-06, 0.801826
3.03978e-06, 0.801965
3.04026e-06, 0.802106
3.04074e-06, 0.802247
3.04122e-06, 0.802388
3.0417e-06, 0.80253
3.04218e-06, 0.802673
3.04266e-06, 0.802816
3.04314e-06, 0.80296
3.04362e-06, 0.803105
3.0441e-06, 0.803249
3.04458e-06, 0.803395
3.04506e-06, 0.80354
3.04554e-06, 0.803686
3.04602e-06, 0.803832
3.0465e-06, 0.803978
3.04698e-06, 0.804124
3.04746e-06, 0.80427
3.04794e-06, 0.804416
3.04842e-06, 0.804562
3.0489e-06, 0.804708
3.04938e-06, 0.804853
3.04986e-06, 0.804999
3.05035e-06, 0.805143
3.05083e-06, 0.805288
3.05131e-06, 0.805432
3.05179e-06, 0.805575
3.05227e-06, 0.805718
3.05275e-06, 0.80586
3.05323e-06, 0.806002
3.05371e-06, 0.806143
3.05419e-06, 0.806283
3.05467e-06, 0.806422
3.05515e-06, 0.80656
3.05563e-06, 0.806697
3.05611e-06, 0.806833
3.05659e-06, 0.806968
3.05707e-06, 0.807103
3.05755e-06, 0.807236
3.05803e-06, 0.807368
3.05851e-06, 0.807498
3.05899e-06, 0.807628
3.05947e-06, 0.807757
3.05995e-06, 0.807884
3.06043e-06, 0.808011
3.06091e-06, 0.808136
3.06139e-06, 0.80826
3.06187e-06, 0.808383
3.06235e-06, 0.808504
3.06283e-06, 0.808625
3.06331e-06, 0.808745
3.06379e-06, 0.808863
3.06427e-06, 0.808981
3.06475e-06, 0.809097
3.06523e-06, 0.809213
3.06571e-06, 0.809327
3.06619e-06, 0.809441
3.06667e-06, 0.809554
3.06715e-06, 0.809666
3.06763e-06, 0.809777
3.06811e-06, 0.809888
3.06859e-06, 0.809998
3.06907e-06, 0.810108
3.06955e-06, 0.810216
3.07003e-06, 0.810325
3.07051e-06, 0.810433
3.07099e-06, 0.810541
3.07147e-06, 0.810648
3.07195e-06, 0.810755
3.07243e-06, 0.810862
3.07291e-06, 0.810969
3.07339e-06, 0.811076
3.07387e-06, 0.811182
3.07435e-06, 0.811289
3.07483e-06, 0.811396
3.07531e-06, 0.811503
3.07579e-06, 0.811611
3.07627e-06, 0.811718
3.07675e-06, 0.811826
3.07723e-06, 0.811935
3.07771e-06, 0.812043
3.07819e-06, 0.812153
3.07867e-06, 0.812262
3.07915e-06, 0.812373
3.07963e-06, 0.812484
3.08011e-06, 0.812595
3.08059e-06, 0.812707
3.08107e-06, 0.81282
3.08155e-06, 0.812934
3.08203e-06, 0.813048
3.08251e-06, 0.813163
3.08299e-06, 0.813279
3.08347e-06, 0.813395
3.08395e-06, 0.813512
3.08443e-06, 0.81363
3.08491e-06, 0.813749
3.08539e-06, 0.813868
3.08587e-06, 0.813988
3.08635e-06, 0.814109
3.08683e-06, 0.814231
3.08731e-06, 0.814353
3.08779e-06, 0.814476
3.08827e-06, 0.814599
3.08875e-06, 0.814723
3.08923e-06, 0.814848
3.08971e-06, 0.814973
3.09019e-06, 0.815098
3.09067e-06, 0.815224
3.09115e-06, 0.81535
3.09163e-06, 0.815477
3.09211e-06, 0.815604
3.09259e-06, 0.815731
3.09307e-06, 0.815859
3.09355e-06, 0.815986
3.09403e-06, 0.816114
3.09451e-06, 0.816241
3.09499e-06, 0.816369
3.09547e-06, 0.816496
3.09595e-06, 0.816623
3.09643e-06, 0.816751
3.09691e-06, 0.816877
3.09739e-06, 0.817004
3.09787e-06, 0.81713
3.09835e-06, 0.817256
3.09883e-06, 0.817381
3.09931e-06, 0.817505
3.09979e-06, 0.817629
3.10027e-06, 0.817753
3.10075e-06, 0.817875
3.10123e-06, 0.817997
3.10171e-06, 0.818118
3.10219e-06, 0.818239
3.10267e-06, 0.818358
3.10315e-06, 0.818477
3.10363e-06, 0.818594
3.10411e-06, 0.818711
3.10459e-06, 0.818826
3.10507e-06, 0.818941
3.10555e-06, 0.819054
3.10603e-06, 0.819167
3.10651e-06, 0.819278
3.10699e-06, 0.819389
3.10747e-06, 0.819498
3.10795e-06, 0.819606
3.10843e-06, 0.819713
3.10891e-06, 0.819818
3.10939e-06, 0.819923
3.10987e-06, 0.820027
3.11035e-06, 0.820129
3.11083e-06, 0.82023
3.11131e-06, 0.820331
3.11179e-06, 0.82043
3.11227e-06, 0.820528
3.11275e-06, 0.820625
3.11323e-06, 0.820722
3.11371e-06, 0.820817
3.11419e-06, 0.820911
3.11467e-06, 0.821005
3.11515e-06, 0.821098
3.11563e-06, 0.82119
3.11611e-06, 0.821281
3.11659e-06, 0.821371
3.11707e-06, 0.821461
3.11755e-06, 0.82155
3.11803e-06, 0.821639
3.11851e-06, 0.821727
3.11899e-06, 0.821814
3.11947e-06, 0.821901
3.11995e-06, 0.821988
3.12043e-06, 0.822074
3.12091e-06, 0.822161
3.12139e-06, 0.822247
3.12187e-06, 0.822332
3.12235e-06, 0.822418
3.12283e-06, 0.822503
3.12331e-06, 0.822589
3.12379e-06, 0.822674
3.12427e-06, 0.82276
3.12475e-06, 0.822846
3.12523e-06, 0.822932
3.12571e-06, 0.823018
3.12619e-06, 0.823104
3.12667e-06, 0.82319
3.12715e-06, 0.823277
3.12763e-06, 0.823364
3.12811e-06, 0.823451
3.12859e-06, 0.823539
3.12907e-06, 0.823627
3.12955e-06, 0.823716
3.13003e-06, 0.823805
3.13051e-06, 0.823895
3.13099e-06, 0.823985
3.13147e-06, 0.824075
3.13195e-06, 0.824166
3.13243e-06, 0.824257
3.13291e-06, 0.824349
3.13339e-06, 0.824441
3.13387e-06, 0.824534
3.13435e-06, 0.824628
3.13483e-06, 0.824721
3.13531e-06, 0.824815
3.13579e-06, 0.82491
3.13627e-06, 0.825005
3.13675e-06, 0.8251
3.13723e-06, 0.825195
3.13771e-06, 0.825291
3.13819e-06, 0.825387
3.13867e-06, 0.825484
3.13915e-06, 0.82558
3.13963e-06, 0.825677
3.14011e-06, 0.825774
3.14059e-06, 0.825871
3.14107e-06, 0.825967
3.14155e-06, 0.826064
3.14203e-06, 0.826161
3.14251e-06, 0.826258
3.14299e-06, 0.826354
3.14347e-06, 0.82645
3.14395e-06, 0.826546
3.14443e-06, 0.826642
3.14491e-06, 0.826737
3.14539e-06, 0.826831
3.14587e-06, 0.826926
3.14635e-06, 0.827019
3.14683e-06, 0.827112
3.14731e-06, 0.827205
3.14779e-06, 0.827296
3.14827e-06, 0.827387
3.14875e-06, 0.827477
3.14923e-06, 0.827566
3.14971e-06, 0.827655
3.1502e-06, 0.827742
3.15068e-06, 0.827828
3.15116e-06, 0.827913
3.15164e-06, 0.827997
3.15212e-06, 0.82808
3.1526e-06, 0.828162
3.15308e-06, 0.828243
3.15356e-06, 0.828322
3.15404e-06, 0.8284
3.15452e-06, 0.828477
3.155e-06, 0.828552
3.15548e-06, 0.828626
3.15596e-06, 0.828699
3.15644e-06, 0.82877
3.15692e-06, 0.82884
3.1574e-06, 0.828909
3.15788e-06, 0.828976
3.15836e-06, 0.829042
3.15884e-06, 0.829106
3.15932e-06, 0.829169
3.1598e-06, 0.82923
3.16028e-06, 0.82929
3.16076e-06, 0.829349
3.16124e-06, 0.829407
3.16172e-06, 0.829462
3.1622e-06, 0.829517
3.16268e-06, 0.82957
3.16316e-06, 0.829622
3.16364e-06, 0.829673
3.16412e-06, 0.829723
3.1646e-06, 0.829771
3.16508e-06, 0.829818
3.16556e-06, 0.829864
3.16604e-06, 0.829909
3.16652e-06, 0.829953
3.167e-06, 0.829996
3.16748e-06, 0.830038
3.16796e-06, 0.830079
3.16844e-06, 0.830119
3.16892e-06, 0.830158
3.1694e-06, 0.830197
3.16988e-06, 0.830234
3.17036e-06, 0.830271
3.17084e-06, 0.830308
3.17132e-06, 0.830343
3.1718e-06, 0.830379
3.17228e-06, 0.830413
3.17276e-06, 0.830448
3.17324e-06, 0.830481
3.17372e-06, 0.830515
3.1742e-06, 0.830548
3.17468e-06, 0.830581
3.17516e-06, 0.830613
3.17564e-06, 0.830646
3.17612e-06, 0.830678
3.1766e-06, 0.83071
3.17708e-06, 0.830742
3.17756e-06, 0.830774
3.17804e-06, 0.830806
3.17852e-06, 0.830838
3.179e-06, 0.83087
3.17948e-06, 0.830902
3.17996e-06, 0.830934
3.18044e-06, 0.830966
3.18092e-06, 0.830998
3.1814e-06, 0.83103
3.18188e-06, 0.831063
3.18236e-06, 0.831095
3.18284e-06, 0.831128
3.18332e-06, 0.831161
3.1838e-06, 0.831194
3.18428e-06, 0.831227
3.18476e-06, 0.831261
3.18524e-06, 0.831294
3.18572e-06, 0.831327
3.1862e-06, 0.831361
3.18668e-06, 0.831395
3.18716e-06, 0.831428
3.18764e-06, 0.831462
3.18812e-06, 0.831495
3.1886e-06, 0.831529
3.18908e-06, 0.831562
3.18956e-06, 0.831596
3.19004e-06, 0.831629
3.19052e-06, 0.831662
3.191e-06, 0.831695
3.19148e-06, 0.831727
3.19196e-06, 0.831759
3.19244e-06, 0.831791
3.19292e-06, 0.831822
3.1934e-06, 0.831852
3.19388e-06, 0.831883
3.19436e-06, 0.831912
3.19484e-06, 0.831941
3.19532e-06, 0.831969
3.1958e-06, 0.831996
3.19628e-06, 0.832022
3.19676e-06, 0.832048
3.19724e-06, 0.832072
3.19772e-06, 0.832096
3.1982e-06, 0.832118
3.19868e-06, 0.83214
3.19916e-06, 0.83216
3.19964e-06, 0.832178
3.20012e-06, 0.832196
3.2006e-06, 0.832212
3.20108e-06, 0.832226
3.20156e-06, 0.832239
3.20204e-06, 0.832251
3.20252e-06, 0.832261
3.203e-06, 0.832269
3.20348e-06, 0.832276
3.20396e-06, 0.832281
3.20444e-06, 0.832284
3.20492e-06, 0.832285
3.2054e-06, 0.832284
3.20588e-06, 0.832282
3.20636e-06, 0.832278
3.20684e-06, 0.832271
3.20732e-06, 0.832263
3.2078e-06, 0.832253
3.20828e-06, 0.83224
3.20876e-06, 0.832226
3.20924e-06, 0.832209
3.20972e-06, 0.832191
3.2102e-06, 0.83217
3.21068e-06, 0.832148
3.21116e-06, 0.832123
3.21164e-06, 0.832096
3.21212e-06, 0.832067
3.2126e-06, 0.832037
3.21308e-06, 0.832004
3.21356e-06, 0.831969
3.21404e-06, 0.831932
3.21452e-06, 0.831893
3.215e-06, 0.831852
3.21548e-06, 0.831809
3.21596e-06, 0.831764
3.21644e-06, 0.831718
3.21692e-06, 0.831669
3.2174e-06, 0.831619
3.21788e-06, 0.831567
3.21836e-06, 0.831513
3.21884e-06, 0.831458
3.21932e-06, 0.831401
3.2198e-06, 0.831342
3.22028e-06, 0.831282
3.22076e-06, 0.83122
3.22124e-06, 0.831157
3.22172e-06, 0.831092
3.2222e-06, 0.831027
3.22268e-06, 0.830959
3.22316e-06, 0.830891
3.22364e-06, 0.830822
3.22412e-06, 0.830751
3.2246e-06, 0.830679
3.22508e-06, 0.830606
3.22556e-06, 0.830533
3.22604e-06, 0.830458
3.22652e-06, 0.830383
3.227e-06, 0.830306
3.22748e-06, 0.830229
3.22796e-06, 0.830151
3.22844e-06, 0.830073
3.22892e-06, 0.829994
3.2294e-06, 0.829914
3.22988e-06, 0.829834
3.23036e-06, 0.829753
3.23084e-06, 0.829672
3.23132e-06, 0.829591
3.2318e-06, 0.829508
3.23228e-06, 0.829426
3.23276e-06, 0.829343
3.23324e-06, 0.82926
3.23372e-06, 0.829176
3.2342e-06, 0.829093
3.23468e-06, 0.829008
3.23516e-06, 0.828924
3.23564e-06, 0.828839
3.23612e-06, 0.828754
3.2366e-06, 0.828669
3.23708e-06, 0.828583
3.23756e-06, 0.828497
3.23804e-06, 0.828411
3.23852e-06, 0.828324
3.239e-06, 0.828237
3.23948e-06, 0.828149
3.23996e-06, 0.828061
3.24044e-06, 0.827972
3.24092e-06, 0.827883
3.2414e-06, 0.827794
3.24188e-06, 0.827704
3.24236e-06, 0.827613
3.24284e-06, 0.827521
3.24332e-06, 0.827429
3.2438e-06, 0.827336
3.24428e-06, 0.827242
3.24476e-06, 0.827147
3.24524e-06, 0.827051
3.24572e-06, 0.826954
3.2462e-06, 0.826856
3.24668e-06, 0.826757
3.24716e-06, 0.826656
3.24764e-06, 0.826555
3.24812e-06, 0.826451
3.2486e-06, 0.826346
3.24908e-06, 0.82624
3.24956e-06, 0.826132
3.25005e-06, 0.826023
3.25053e-06, 0.825911
3.25101e-06, 0.825798
3.25149e-06, 0.825682
3.25197e-06, 0.825565
3.25245e-06, 0.825446
3.25293e-06, 0.825324
3.25341e-06, 0.8252
3.25389e-06, 0.825074
3.25437e-06, 0.824946
3.25485e-06, 0.824815
3.25533e-06, 0.824681
3.25581e-06, 0.824545
3.25629e-06, 0.824406
3.25677e-06, 0.824265
3.25725e-06, 0.824121
3.25773e-06, 0.823973
3.25821e-06, 0.823823
3.25869e-06, 0.823671
3.25917e-06, 0.823515
3.25965e-06, 0.823356
3.26013e-06, 0.823194
3.26061e-06, 0.823029
3.26109e-06, 0.822861
3.26157e-06, 0.822689
3.26205e-06, 0.822515
3.26253e-06, 0.822337
3.26301e-06, 0.822157
3.26349e-06, 0.821973
3.26397e-06, 0.821785
3.26445e-06, 0.821595
3.26493e-06, 0.821401
3.26541e-06, 0.821204
3.26589e-06, 0.821004
3.26637e-06, 0.820801
3.26685e-06, 0.820595
3.26733e-06, 0.820385
3.26781e-06, 0.820173
3.26829e-06, 0.819957
3.26877e-06, 0.819738
3.26925e-06, 0.819517
3.26973e-06, 0.819292
3.27021e-06, 0.819065
3.27069e-06, 0.818835
3.27117e-06, 0.818601
3.27165e-06, 0.818366
3.27213e-06, 0.818127
3.27261e-06, 0.817887
3.27309e-06, 0.817643
3.27357e-06, 0.817397
3.27405e-06, 0.817149
3.27453e-06, 0.816899
3.27501e-06, 0.816646
3.27549e-06, 0.816391
3.27597e-06, 0.816134
3.27645e-06, 0.815876
3.27693e-06, 0.815615
3.27741e-06, 0.815353
3.27789e-06, 0.815089
3.27837e-06, 0.814823
3.27885e-06, 0.814556
3.27933e-06, 0.814288
3.27981e-06, 0.814018
3.28029e-06, 0.813747
3.28077e-06, 0.813476
3.28125e-06, 0.813203
3.28173e-06, 0.812929
3.28221e-06, 0.812654
3.28269e-06, 0.812378
3.28317e-06, 0.812102
3.28365e-06, 0.811826
3.28413e-06, 0.811548
3.28461e-06, 0.811271
3.28509e-06, 0.810993
3.28557e-06, 0.810715
3.28605e-06, 0.810436
3.28653e-06, 0.810158
3.28701e-06, 0.80988
3.28749e-06, 0.809601
3.28797e-06, 0.809323
3.28845e-06, 0.809045
