

lambda(m), Y
2.68071e-06, 0.508096
2.68119e-06, 0.504229
2.68167e-06, 0.500297
2.68215e-06, 0.496304
2.68263e-06, 0.492254
2.68311e-06, 0.48815
2.68359e-06, 0.483997
2.68407e-06, 0.479797
2.68455e-06, 0.475555
2.68503e-06, 0.471274
2.68551e-06, 0.466958
2.68599e-06, 0.46261
2.68647e-06, 0.458234
2.68695e-06, 0.453834
2.68743e-06, 0.449412
2.68791e-06, 0.444973
2.68839e-06, 0.440519
2.68887e-06, 0.436055
2.68935e-06, 0.431583
2.68983e-06, 0.427107
2.69031e-06, 0.42263
2.69079e-06, 0.418156
2.69127e-06, 0.413688
2.69175e-06, 0.409228
2.69223e-06, 0.40478
2.69271e-06, 0.400348
2.69319e-06, 0.395934
2.69367e-06, 0.391541
2.69415e-06, 0.387172
2.69463e-06, 0.382831
2.69511e-06, 0.378519
2.69559e-06, 0.374239
2.69607e-06, 0.369995
2.69655e-06, 0.365789
2.69703e-06, 0.361623
2.69751e-06, 0.3575
2.69799e-06, 0.353422
2.69847e-06, 0.349392
2.69895e-06, 0.345411
2.69943e-06, 0.341482
2.69991e-06, 0.337607
2.70039e-06, 0.333787
2.70087e-06, 0.330024
2.70135e-06, 0.326321
2.70183e-06, 0.322678
2.70231e-06, 0.319097
2.70279e-06, 0.31558
2.70327e-06, 0.312128
2.70375e-06, 0.308741
2.70423e-06, 0.305422
2.70471e-06, 0.302171
2.70519e-06, 0.298988
2.70567e-06, 0.295875
2.70615e-06, 0.292832
2.70663e-06, 0.28986
2.70711e-06, 0.286959
2.70759e-06, 0.28413
2.70807e-06, 0.281373
2.70855e-06, 0.278687
2.70903e-06, 0.276074
2.70951e-06, 0.273533
2.70999e-06, 0.271064
2.71047e-06, 0.268666
2.71095e-06, 0.266341
2.71143e-06, 0.264086
2.71191e-06, 0.261903
2.71239e-06, 0.259789
2.71287e-06, 0.257746
2.71335e-06, 0.255772
2.71383e-06, 0.253867
2.71431e-06, 0.252029
2.71479e-06, 0.250259
2.71527e-06, 0.248555
2.71575e-06, 0.246917
2.71623e-06, 0.245343
2.71671e-06, 0.243834
2.71719e-06, 0.242387
2.71767e-06, 0.241002
2.71815e-06, 0.239678
2.71863e-06, 0.238414
2.71911e-06, 0.237209
2.71959e-06, 0.236061
2.72007e-06, 0.234971
2.72055e-06, 0.233936
2.72103e-06, 0.232956
2.72151e-06, 0.23203
2.72199e-06, 0.231157
2.72247e-06, 0.230335
2.72295e-06, 0.229563
2.72343e-06, 0.228841
2.72391e-06, 0.228168
2.72439e-06, 0.227542
2.72487e-06, 0.226963
2.72535e-06, 0.226429
2.72583e-06, 0.22594
2.72631e-06, 0.225494
2.72679e-06, 0.225092
2.72727e-06, 0.224732
2.72775e-06, 0.224412
2.72823e-06, 0.224133
2.72871e-06, 0.223894
2.72919e-06, 0.223693
2.72967e-06, 0.223531
2.73015e-06, 0.223406
2.73063e-06, 0.223317
2.73111e-06, 0.223265
2.73159e-06, 0.223249
2.73207e-06, 0.223268
2.73255e-06, 0.223321
2.73303e-06, 0.223408
2.73351e-06, 0.223529
2.73399e-06, 0.223682
2.73447e-06, 0.223869
2.73495e-06, 0.224088
2.73543e-06, 0.224339
2.73591e-06, 0.224622
2.73639e-06, 0.224936
2.73687e-06, 0.225281
2.73735e-06, 0.225657
2.73783e-06, 0.226064
2.73831e-06, 0.226501
2.73879e-06, 0.226968
2.73927e-06, 0.227465
2.73975e-06, 0.227991
2.74023e-06, 0.228547
2.74071e-06, 0.229133
2.74119e-06, 0.229747
2.74167e-06, 0.230391
2.74215e-06, 0.231062
2.74263e-06, 0.231763
2.74311e-06, 0.232491
2.74359e-06, 0.233247
2.74407e-06, 0.234031
2.74455e-06, 0.234843
2.74503e-06, 0.235681
2.74551e-06, 0.236546
2.74599e-06, 0.237437
2.74647e-06, 0.238354
2.74695e-06, 0.239296
2.74743e-06, 0.240264
2.74791e-06, 0.241256
2.74839e-06, 0.242272
2.74887e-06, 0.243312
2.74935e-06, 0.244374
2.74983e-06, 0.245459
2.75032e-06, 0.246566
2.7508e-06, 0.247694
2.75128e-06, 0.248842
2.75176e-06, 0.25001
2.75224e-06, 0.251197
2.75272e-06, 0.252402
2.7532e-06, 0.253625
2.75368e-06, 0.254864
2.75416e-06, 0.256119
2.75464e-06, 0.257389
2.75512e-06, 0.258674
2.7556e-06, 0.259971
2.75608e-06, 0.261281
2.75656e-06, 0.262603
2.75704e-06, 0.263936
2.75752e-06, 0.265279
2.758e-06, 0.26663
2.75848e-06, 0.26799
2.75896e-06, 0.269358
2.75944e-06, 0.270732
2.75992e-06, 0.272113
2.7604e-06, 0.273498
2.76088e-06, 0.274888
2.76136e-06, 0.276282
2.76184e-06, 0.27768
2.76232e-06, 0.27908
2.7628e-06, 0.280481
2.76328e-06, 0.281885
2.76376e-06, 0.28329
2.76424e-06, 0.284695
2.76472e-06, 0.2861
2.7652e-06, 0.287506
2.76568e-06, 0.288911
2.76616e-06, 0.290316
2.76664e-06, 0.29172
2.76712e-06, 0.293123
2.7676e-06, 0.294525
2.76808e-06, 0.295926
2.76856e-06, 0.297326
2.76904e-06, 0.298725
2.76952e-06, 0.300124
2.77e-06, 0.301521
2.77048e-06, 0.302919
2.77096e-06, 0.304316
2.77144e-06, 0.305713
2.77192e-06, 0.30711
2.7724e-06, 0.308508
2.77288e-06, 0.309906
2.77336e-06, 0.311306
2.77384e-06, 0.312707
2.77432e-06, 0.314111
2.7748e-06, 0.315516
2.77528e-06, 0.316924
2.77576e-06, 0.318336
2.77624e-06, 0.31975
2.77672e-06, 0.321168
2.7772e-06, 0.322591
2.77768e-06, 0.324017
2.77816e-06, 0.325448
2.77864e-06, 0.326884
2.77912e-06, 0.328325
2.7796e-06, 0.329772
2.78008e-06, 0.331224
2.78056e-06, 0.332681
2.78104e-06, 0.334144
2.78152e-06, 0.335613
2.782e-06, 0.337087
2.78248e-06, 0.338567
2.78296e-06, 0.340052
2.78344e-06, 0.341543
2.78392e-06, 0.343039
2.7844e-06, 0.34454
2.78488e-06, 0.346045
2.78536e-06, 0.347555
2.78584e-06, 0.349068
2.78632e-06, 0.350585
2.7868e-06, 0.352105
2.78728e-06, 0.353628
2.78776e-06, 0.355153
2.78824e-06, 0.356679
2.78872e-06, 0.358206
2.7892e-06, 0.359733
2.78968e-06, 0.36126
2.79016e-06, 0.362786
2.79064e-06, 0.364311
2.79112e-06, 0.365833
2.7916e-06, 0.367352
2.79208e-06, 0.368868
2.79256e-06, 0.37038
2.79304e-06, 0.371887
2.79352e-06, 0.373389
2.794e-06, 0.374884
2.79448e-06, 0.376373
2.79496e-06, 0.377856
2.79544e-06, 0.37933
2.79592e-06, 0.380797
2.7964e-06, 0.382255
2.79688e-06, 0.383704
2.79736e-06, 0.385144
2.79784e-06, 0.386575
2.79832e-06, 0.387996
2.7988e-06, 0.389407
2.79928e-06, 0.390808
2.79976e-06, 0.3922
2.80024e-06, 0.393581
2.80072e-06, 0.394952
2.8012e-06, 0.396313
2.80168e-06, 0.397664
2.80216e-06, 0.399006
2.80264e-06, 0.400338
2.80312e-06, 0.401661
2.8036e-06, 0.402975
2.80408e-06, 0.404281
2.80456e-06, 0.405579
2.80504e-06, 0.406869
2.80552e-06, 0.408152
2.806e-06, 0.409428
2.80648e-06, 0.410699
2.80696e-06, 0.411963
2.80744e-06, 0.413223
2.80792e-06, 0.414478
2.8084e-06, 0.415729
2.80888e-06, 0.416977
2.80936e-06, 0.418223
2.80984e-06, 0.419466
2.81032e-06, 0.420707
2.8108e-06, 0.421948
2.81128e-06, 0.423187
2.81176e-06, 0.424427
2.81224e-06, 0.425667
2.81272e-06, 0.426908
2.8132e-06, 0.42815
2.81368e-06, 0.429394
2.81416e-06, 0.430639
2.81464e-06, 0.431886
2.81512e-06, 0.433136
2.8156e-06, 0.434388
2.81608e-06, 0.435642
2.81656e-06, 0.436899
2.81704e-06, 0.438159
2.81752e-06, 0.439421
2.818e-06, 0.440686
2.81848e-06, 0.441952
2.81896e-06, 0.443221
2.81944e-06, 0.444492
2.81992e-06, 0.445764
2.8204e-06, 0.447037
2.82088e-06, 0.448311
2.82136e-06, 0.449585
2.82184e-06, 0.45086
2.82232e-06, 0.452133
2.8228e-06, 0.453405
2.82328e-06, 0.454676
2.82376e-06, 0.455944
2.82424e-06, 0.457209
2.82472e-06, 0.458471
2.8252e-06, 0.459729
2.82568e-06, 0.460982
2.82616e-06, 0.46223
2.82664e-06, 0.463472
2.82712e-06, 0.464707
2.8276e-06, 0.465936
2.82808e-06, 0.467156
2.82856e-06, 0.468369
2.82904e-06, 0.469573
2.82952e-06, 0.470768
2.83e-06, 0.471953
2.83048e-06, 0.473129
2.83096e-06, 0.474294
2.83144e-06, 0.475449
2.83192e-06, 0.476594
2.8324e-06, 0.477727
2.83288e-06, 0.478849
2.83336e-06, 0.47996
2.83384e-06, 0.48106
2.83432e-06, 0.482149
2.8348e-06, 0.483226
2.83528e-06, 0.484293
2.83576e-06, 0.485349
2.83624e-06, 0.486394
2.83672e-06, 0.487429
2.8372e-06, 0.488454
2.83768e-06, 0.489469
2.83816e-06, 0.490475
2.83864e-06, 0.491473
2.83912e-06, 0.492462
2.8396e-06, 0.493443
2.84008e-06, 0.494417
2.84056e-06, 0.495385
2.84104e-06, 0.496347
2.84152e-06, 0.497303
2.842e-06, 0.498254
2.84248e-06, 0.499201
2.84296e-06, 0.500144
2.84344e-06, 0.501085
2.84392e-06, 0.502023
2.8444e-06, 0.502959
2.84488e-06, 0.503894
2.84536e-06, 0.504829
2.84584e-06, 0.505763
2.84632e-06, 0.506698
2.8468e-06, 0.507633
2.84728e-06, 0.50857
2.84776e-06, 0.509508
2.84824e-06, 0.510449
2.84872e-06, 0.511391
2.8492e-06, 0.512336
2.84968e-06, 0.513284
2.85017e-06, 0.514235
2.85065e-06, 0.515189
2.85113e-06, 0.516146
2.85161e-06, 0.517106
2.85209e-06, 0.518068
2.85257e-06, 0.519034
2.85305e-06, 0.520002
2.85353e-06, 0.520973
2.85401e-06, 0.521946
2.85449e-06, 0.522921
2.85497e-06, 0.523898
2.85545e-06, 0.524875
2.85593e-06, 0.525854
2.85641e-06, 0.526833
2.85689e-06, 0.527811
2.85737e-06, 0.528789
2.85785e-06, 0.529765
2.85833e-06, 0.53074
2.85881e-06, 0.531712
2.85929e-06, 0.532681
2.85977e-06, 0.533646
2.86025e-06, 0.534608
2.86073e-06, 0.535564
2.86121e-06, 0.536515
2.86169e-06, 0.537461
2.86217e-06, 0.538399
2.86265e-06, 0.539331
2.86313e-06, 0.540255
2.86361e-06, 0.541171
2.86409e-06, 0.542079
2.86457e-06, 0.542978
2.86505e-06, 0.543867
2.86553e-06, 0.544747
2.86601e-06, 0.545618
2.86649e-06, 0.546478
2.86697e-06, 0.547328
2.86745e-06, 0.548167
2.86793e-06, 0.548996
2.86841e-06, 0.549815
2.86889e-06, 0.550623
2.86937e-06, 0.551421
2.86985e-06, 0.552208
2.87033e-06, 0.552986
2.87081e-06, 0.553753
2.87129e-06, 0.554511
2.87177e-06, 0.555259
2.87225e-06, 0.555999
2.87273e-06, 0.55673
2.87321e-06, 0.557453
2.87369e-06, 0.558168
2.87417e-06, 0.558876
2.87465e-06, 0.559577
2.87513e-06, 0.560273
2.87561e-06, 0.560963
2.87609e-06, 0.561648
2.87657e-06, 0.562328
2.87705e-06, 0.563005
2.87753e-06, 0.563679
2.87801e-06, 0.564351
2.87849e-06, 0.56502
2.87897e-06, 0.565689
2.87945e-06, 0.566356
2.87993e-06, 0.567024
2.88041e-06, 0.567691
2.88089e-06, 0.56836
2.88137e-06, 0.56903
2.88185e-06, 0.569702
2.88233e-06, 0.570376
2.88281e-06, 0.571052
2.88329e-06, 0.571732
2.88377e-06, 0.572414
2.88425e-06, 0.5731
2.88473e-06, 0.57379
2.88521e-06, 0.574483
2.88569e-06, 0.57518
2.88617e-06, 0.575881
2.88665e-06, 0.576586
2.88713e-06, 0.577294
2.88761e-06, 0.578006
2.88809e-06, 0.578722
2.88857e-06, 0.57944
2.88905e-06, 0.580162
2.88953e-06, 0.580887
2.89001e-06, 0.581613
2.89049e-06, 0.582342
2.89097e-06, 0.583072
2.89145e-06, 0.583804
2.89193e-06, 0.584536
2.89241e-06, 0.585268
2.89289e-06, 0.586
2.89337e-06, 0.58673
2.89385e-06, 0.58746
2.89433e-06, 0.588187
2.89481e-06, 0.588911
2.89529e-06, 0.589633
2.89577e-06, 0.59035
2.89625e-06, 0.591063
2.89673e-06, 0.591771
2.89721e-06, 0.592474
2.89769e-06, 0.593171
2.89817e-06, 0.593861
2.89865e-06, 0.594544
2.89913e-06, 0.59522
2.89961e-06, 0.595888
2.90009e-06, 0.596548
2.90057e-06, 0.597199
2.90105e-06, 0.597841
2.90153e-06, 0.598475
2.90201e-06, 0.599099
2.90249e-06, 0.599714
2.90297e-06, 0.600319
2.90345e-06, 0.600915
2.90393e-06, 0.601501
2.90441e-06, 0.602077
2.90489e-06, 0.602644
2.90537e-06, 0.603202
2.90585e-06, 0.60375
2.90633e-06, 0.60429
2.90681e-06, 0.604821
2.90729e-06, 0.605343
2.90777e-06, 0.605857
2.90825e-06, 0.606364
2.90873e-06, 0.606864
2.90921e-06, 0.607356
2.90969e-06, 0.607843
2.91017e-06, 0.608324
2.91065e-06, 0.608799
2.91113e-06, 0.60927
2.91161e-06, 0.609736
2.91209e-06, 0.6102
2.91257e-06, 0.61066
2.91305e-06, 0.611117
2.91353e-06, 0.611573
2.91401e-06, 0.612028
2.91449e-06, 0.612482
2.91497e-06, 0.612936
2.91545e-06, 0.61339
2.91593e-06, 0.613845
2.91641e-06, 0.614302
2.91689e-06, 0.61476
2.91737e-06, 0.615221
2.91785e-06, 0.615684
2.91833e-06, 0.61615
2.91881e-06, 0.61662
2.91929e-06, 0.617094
2.91977e-06, 0.617571
2.92025e-06, 0.618052
2.92073e-06, 0.618538
2.92121e-06, 0.619028
2.92169e-06, 0.619522
2.92217e-06, 0.620021
2.92265e-06, 0.620523
2.92313e-06, 0.621031
2.92361e-06, 0.621542
2.92409e-06, 0.622057
2.92457e-06, 0.622576
2.92505e-06, 0.623099
2.92553e-06, 0.623624
2.92601e-06, 0.624153
2.92649e-06, 0.624683
2.92697e-06, 0.625216
2.92745e-06, 0.625751
2.92793e-06, 0.626286
2.92841e-06, 0.626823
2.92889e-06, 0.627359
2.92937e-06, 0.627895
2.92985e-06, 0.62843
2.93033e-06, 0.628964
2.93081e-06, 0.629495
2.93129e-06, 0.630024
2.93177e-06, 0.63055
2.93225e-06, 0.631073
2.93273e-06, 0.631591
2.93321e-06, 0.632104
2.93369e-06, 0.632612
2.93417e-06, 0.633115
2.93465e-06, 0.633612
2.93513e-06, 0.634102
2.93561e-06, 0.634585
2.93609e-06, 0.63506
2.93657e-06, 0.635528
2.93705e-06, 0.635988
2.93753e-06, 0.63644
2.93801e-06, 0.636884
2.93849e-06, 0.637319
2.93897e-06, 0.637745
2.93945e-06, 0.638163
2.93993e-06, 0.638571
2.94041e-06, 0.638971
2.94089e-06, 0.639362
2.94137e-06, 0.639745
2.94185e-06, 0.640119
2.94233e-06, 0.640484
2.94281e-06, 0.640842
2.94329e-06, 0.641191
2.94377e-06, 0.641533
2.94425e-06, 0.641868
2.94473e-06, 0.642196
2.94521e-06, 0.642518
2.94569e-06, 0.642834
2.94617e-06, 0.643144
2.94665e-06, 0.643449
2.94713e-06, 0.643749
2.94761e-06, 0.644046
2.94809e-06, 0.644339
2.94857e-06, 0.644629
2.94905e-06, 0.644916
2.94953e-06, 0.645202
2.95002e-06, 0.645486
2.9505e-06, 0.64577
2.95098e-06, 0.646053
2.95146e-06, 0.646336
2.95194e-06, 0.646621
2.95242e-06, 0.646906
2.9529e-06, 0.647193
2.95338e-06, 0.647483
2.95386e-06, 0.647774
2.95434e-06, 0.648069
2.95482e-06, 0.648367
2.9553e-06, 0.648669
2.95578e-06, 0.648975
2.95626e-06, 0.649284
2.95674e-06, 0.649598
2.95722e-06, 0.649917
2.9577e-06, 0.65024
2.95818e-06, 0.650567
2.95866e-06, 0.6509
2.95914e-06, 0.651237
2.95962e-06, 0.651578
2.9601e-06, 0.651924
2.96058e-06, 0.652275
2.96106e-06, 0.652629
2.96154e-06, 0.652988
2.96202e-06, 0.653351
2.9625e-06, 0.653716
2.96298e-06, 0.654085
2.96346e-06, 0.654457
2.96394e-06, 0.654831
2.96442e-06, 0.655207
2.9649e-06, 0.655585
2.96538e-06, 0.655964
2.96586e-06, 0.656343
2.96634e-06, 0.656722
2.96682e-06, 0.657101
2.9673e-06, 0.657479
2.96778e-06, 0.657856
2.96826e-06, 0.65823
2.96874e-06, 0.658603
2.96922e-06, 0.658972
2.9697e-06, 0.659338
2.97018e-06, 0.6597
2.97066e-06, 0.660057
2.97114e-06, 0.66041
2.97162e-06, 0.660757
2.9721e-06, 0.661098
2.97258e-06, 0.661434
2.97306e-06, 0.661763
2.97354e-06, 0.662085
2.97402e-06, 0.6624
2.9745e-06, 0.662708
2.97498e-06, 0.663008
2.97546e-06, 0.663301
2.97594e-06, 0.663585
2.97642e-06, 0.663862
2.9769e-06, 0.66413
2.97738e-06, 0.664391
2.97786e-06, 0.664643
2.97834e-06, 0.664888
2.97882e-06, 0.665124
2.9793e-06, 0.665353
2.97978e-06, 0.665574
2.98026e-06, 0.665787
2.98074e-06, 0.665994
2.98122e-06, 0.666193
2.9817e-06, 0.666386
2.98218e-06, 0.666573
2.98266e-06, 0.666754
2.98314e-06, 0.666929
2.98362e-06, 0.6671
2.9841e-06, 0.667266
2.98458e-06, 0.667427
2.98506e-06, 0.667585
2.98554e-06, 0.66774
2.98602e-06, 0.667892
2.9865e-06, 0.668042
2.98698e-06, 0.668191
2.98746e-06, 0.668338
2.98794e-06, 0.668485
2.98842e-06, 0.668631
2.9889e-06, 0.668778
2.98938e-06, 0.668925
2.98986e-06, 0.669074
2.99034e-06, 0.669225
2.99082e-06, 0.669378
2.9913e-06, 0.669533
2.99178e-06, 0.669691
2.99226e-06, 0.669852
2.99274e-06, 0.670017
2.99322e-06, 0.670186
2.9937e-06, 0.670359
2.99418e-06, 0.670536
2.99466e-06, 0.670718
2.99514e-06, 0.670905
2.99562e-06, 0.671096
2.9961e-06, 0.671292
2.99658e-06, 0.671493
2.99706e-06, 0.671699
2.99754e-06, 0.671909
2.99802e-06, 0.672124
2.9985e-06, 0.672344
2.99898e-06, 0.672569
2.99946e-06, 0.672797
2.99994e-06, 0.67303
3.00042e-06, 0.673266
3.0009e-06, 0.673506
3.00138e-06, 0.67375
3.00186e-06, 0.673996
3.00234e-06, 0.674244
3.00282e-06, 0.674495
3.0033e-06, 0.674747
3.00378e-06, 0.675
3.00426e-06, 0.675255
3.00474e-06, 0.675509
3.00522e-06, 0.675764
3.0057e-06, 0.676018
3.00618e-06, 0.67627
3.00666e-06, 0.676522
3.00714e-06, 0.676771
3.00762e-06, 0.677018
3.0081e-06, 0.677262
3.00858e-06, 0.677503
3.00906e-06, 0.677739
3.00954e-06, 0.677972
3.01002e-06, 0.6782
3.0105e-06, 0.678423
3.01098e-06, 0.678641
3.01146e-06, 0.678853
3.01194e-06, 0.679059
3.01242e-06, 0.679258
3.0129e-06, 0.679451
3.01338e-06, 0.679638
3.01386e-06, 0.679818
3.01434e-06, 0.67999
3.01482e-06, 0.680156
3.0153e-06, 0.680314
3.01578e-06, 0.680465
3.01626e-06, 0.680608
3.01674e-06, 0.680745
3.01722e-06, 0.680874
3.0177e-06, 0.680996
3.01818e-06, 0.681112
3.01866e-06, 0.68122
3.01914e-06, 0.681322
3.01962e-06, 0.681418
3.0201e-06, 0.681507
3.02058e-06, 0.681591
3.02106e-06, 0.68167
3.02154e-06, 0.681743
3.02202e-06, 0.681812
3.0225e-06, 0.681876
3.02298e-06, 0.681936
3.02346e-06, 0.681993
3.02394e-06, 0.682047
3.02442e-06, 0.682098
3.0249e-06, 0.682147
3.02538e-06, 0.682194
3.02586e-06, 0.68224
3.02634e-06, 0.682286
3.02682e-06, 0.682331
3.0273e-06, 0.682376
3.02778e-06, 0.682422
3.02826e-06, 0.682468
3.02874e-06, 0.682517
3.02922e-06, 0.682567
3.0297e-06, 0.682619
3.03018e-06, 0.682674
3.03066e-06, 0.682733
3.03114e-06, 0.682794
3.03162e-06, 0.682859
3.0321e-06, 0.682929
3.03258e-06, 0.683002
3.03306e-06, 0.68308
3.03354e-06, 0.683163
3.03402e-06, 0.68325
3.0345e-06, 0.683342
3.03498e-06, 0.68344
3.03546e-06, 0.683542
3.03594e-06, 0.68365
3.03642e-06, 0.683763
3.0369e-06, 0.683881
3.03738e-06, 0.684004
3.03786e-06, 0.684133
3.03834e-06, 0.684266
3.03882e-06, 0.684403
3.0393e-06, 0.684546
3.03978e-06, 0.684692
3.04026e-06, 0.684843
3.04074e-06, 0.684997
3.04122e-06, 0.685155
3.0417e-06, 0.685317
3.04218e-06, 0.685481
3.04266e-06, 0.685647
3.04314e-06, 0.685816
3.04362e-06, 0.685986
3.0441e-06, 0.686158
3.04458e-06, 0.686331
3.04506e-06, 0.686504
3.04554e-06, 0.686677
3.04602e-06, 0.68685
3.0465e-06, 0.687023
3.04698e-06, 0.687194
3.04746e-06, 0.687364
3.04794e-06, 0.687531
3.04842e-06, 0.687696
3.0489e-06, 0.687859
3.04938e-06, 0.688018
3.04986e-06, 0.688174
3.05035e-06, 0.688326
3.05083e-06, 0.688474
3.05131e-06, 0.688618
3.05179e-06, 0.688756
3.05227e-06, 0.68889
3.05275e-06, 0.689018
3.05323e-06, 0.689141
3.05371e-06, 0.689259
3.05419e-06, 0.689371
3.05467e-06, 0.689477
3.05515e-06, 0.689576
3.05563e-06, 0.68967
3.05611e-06, 0.689758
3.05659e-06, 0.68984
3.05707e-06, 0.689916
3.05755e-06, 0.689986
3.05803e-06, 0.69005
3.05851e-06, 0.690109
3.05899e-06, 0.690162
3.05947e-06, 0.69021
3.05995e-06, 0.690252
3.06043e-06, 0.69029
3.06091e-06, 0.690323
3.06139e-06, 0.690352
3.06187e-06, 0.690377
3.06235e-06, 0.690398
3.06283e-06, 0.690416
3.06331e-06, 0.69043
3.06379e-06, 0.690443
3.06427e-06, 0.690453
3.06475e-06, 0.690461
3.06523e-06, 0.690468
3.06571e-06, 0.690474
3.06619e-06, 0.690479
3.06667e-06, 0.690485
3.06715e-06, 0.69049
3.06763e-06, 0.690497
3.06811e-06, 0.690504
3.06859e-06, 0.690513
3.06907e-06, 0.690525
3.06955e-06, 0.690538
3.07003e-06, 0.690554
3.07051e-06, 0.690574
3.07099e-06, 0.690597
3.07147e-06, 0.690624
3.07195e-06, 0.690655
3.07243e-06, 0.69069
3.07291e-06, 0.69073
3.07339e-06, 0.690776
3.07387e-06, 0.690826
3.07435e-06, 0.690882
3.07483e-06, 0.690943
3.07531e-06, 0.69101
3.07579e-06, 0.691083
3.07627e-06, 0.691162
3.07675e-06, 0.691247
3.07723e-06, 0.691338
3.07771e-06, 0.691435
3.07819e-06, 0.691537
3.07867e-06, 0.691646
3.07915e-06, 0.691761
3.07963e-06, 0.691882
3.08011e-06, 0.692008
3.08059e-06, 0.69214
3.08107e-06, 0.692277
3.08155e-06, 0.692419
3.08203e-06, 0.692566
3.08251e-06, 0.692718
3.08299e-06, 0.692874
3.08347e-06, 0.693034
3.08395e-06, 0.693198
3.08443e-06, 0.693366
3.08491e-06, 0.693536
3.08539e-06, 0.69371
3.08587e-06, 0.693885
3.08635e-06, 0.694063
3.08683e-06, 0.694243
3.08731e-06, 0.694424
3.08779e-06, 0.694605
3.08827e-06, 0.694788
3.08875e-06, 0.69497
3.08923e-06, 0.695153
3.08971e-06, 0.695335
3.09019e-06, 0.695516
3.09067e-06, 0.695695
3.09115e-06, 0.695874
3.09163e-06, 0.69605
3.09211e-06, 0.696224
3.09259e-06, 0.696396
3.09307e-06, 0.696565
3.09355e-06, 0.696731
3.09403e-06, 0.696894
3.09451e-06, 0.697053
3.09499e-06, 0.697209
3.09547e-06, 0.697361
3.09595e-06, 0.697508
3.09643e-06, 0.697652
3.09691e-06, 0.697792
3.09739e-06, 0.697928
3.09787e-06, 0.698059
3.09835e-06, 0.698186
3.09883e-06, 0.698308
3.09931e-06, 0.698427
3.09979e-06, 0.698541
3.10027e-06, 0.698651
3.10075e-06, 0.698758
3.10123e-06, 0.69886
3.10171e-06, 0.698959
3.10219e-06, 0.699054
3.10267e-06, 0.699147
3.10315e-06, 0.699236
3.10363e-06, 0.699322
3.10411e-06, 0.699406
3.10459e-06, 0.699488
3.10507e-06, 0.699568
3.10555e-06, 0.699646
3.10603e-06, 0.699723
3.10651e-06, 0.699799
3.10699e-06, 0.699875
3.10747e-06, 0.69995
3.10795e-06, 0.700026
3.10843e-06, 0.700102
3.10891e-06, 0.70018
3.10939e-06, 0.700258
3.10987e-06, 0.700339
3.11035e-06, 0.700422
3.11083e-06, 0.700507
3.11131e-06, 0.700595
3.11179e-06, 0.700686
3.11227e-06, 0.700781
3.11275e-06, 0.70088
3.11323e-06, 0.700983
3.11371e-06, 0.701091
3.11419e-06, 0.701203
3.11467e-06, 0.701321
3.11515e-06, 0.701445
3.11563e-06, 0.701574
3.11611e-06, 0.701709
3.11659e-06, 0.70185
3.11707e-06, 0.701998
3.11755e-06, 0.702152
3.11803e-06, 0.702313
3.11851e-06, 0.70248
3.11899e-06, 0.702655
3.11947e-06, 0.702837
3.11995e-06, 0.703025
3.12043e-06, 0.703221
3.12091e-06, 0.703423
3.12139e-06, 0.703633
3.12187e-06, 0.70385
3.12235e-06, 0.704073
3.12283e-06, 0.704303
3.12331e-06, 0.70454
3.12379e-06, 0.704783
3.12427e-06, 0.705033
3.12475e-06, 0.705289
3.12523e-06, 0.70555
3.12571e-06, 0.705818
3.12619e-06, 0.706091
3.12667e-06, 0.706368
3.12715e-06, 0.706651
3.12763e-06, 0.706938
3.12811e-06, 0.70723
3.12859e-06, 0.707525
3.12907e-06, 0.707824
3.12955e-06, 0.708126
3.13003e-06, 0.708431
3.13051e-06, 0.708739
3.13099e-06, 0.709049
3.13147e-06, 0.70936
3.13195e-06, 0.709673
3.13243e-06, 0.709988
3.13291e-06, 0.710302
3.13339e-06, 0.710618
3.13387e-06, 0.710933
3.13435e-06, 0.711248
3.13483e-06, 0.711562
3.13531e-06, 0.711875
3.13579e-06, 0.712187
3.13627e-06, 0.712497
3.13675e-06, 0.712806
3.13723e-06, 0.713112
3.13771e-06, 0.713417
3.13819e-06, 0.713718
3.13867e-06, 0.714017
3.13915e-06, 0.714312
3.13963e-06, 0.714605
3.14011e-06, 0.714894
3.14059e-06, 0.71518
3.14107e-06, 0.715463
3.14155e-06, 0.715742
3.14203e-06, 0.716017
3.14251e-06, 0.716288
3.14299e-06, 0.716556
3.14347e-06, 0.716821
3.14395e-06, 0.717081
3.14443e-06, 0.717338
3.14491e-06, 0.717592
3.14539e-06, 0.717842
3.14587e-06, 0.71809
3.14635e-06, 0.718334
3.14683e-06, 0.718575
3.14731e-06, 0.718814
3.14779e-06, 0.71905
3.14827e-06, 0.719284
3.14875e-06, 0.719516
3.14923e-06, 0.719747
3.14971e-06, 0.719976
3.1502e-06, 0.720204
3.15068e-06, 0.720431
3.15116e-06, 0.720657
3.15164e-06, 0.720884
3.15212e-06, 0.721111
3.1526e-06, 0.721338
3.15308e-06, 0.721566
3.15356e-06, 0.721795
3.15404e-06, 0.722026
3.15452e-06, 0.722259
3.155e-06, 0.722494
3.15548e-06, 0.722731
3.15596e-06, 0.722972
3.15644e-06, 0.723216
3.15692e-06, 0.723463
3.1574e-06, 0.723714
3.15788e-06, 0.72397
3.15836e-06, 0.724229
3.15884e-06, 0.724494
3.15932e-06, 0.724763
3.1598e-06, 0.725038
3.16028e-06, 0.725318
