

lambda(m), Y
3.99556e-06, 0.91237
3.99604e-06, 0.912402
3.99652e-06, 0.912435
3.997e-06, 0.912467
3.99748e-06, 0.9125
3.99796e-06, 0.912532
3.99844e-06, 0.912563
3.99892e-06, 0.912593
3.9994e-06, 0.912622
3.99988e-06, 0.912649
4.00036e-06, 0.912674
4.00084e-06, 0.912698
4.00132e-06, 0.912719
4.0018e-06, 0.912738
4.00228e-06, 0.912754
4.00276e-06, 0.912768
4.00324e-06, 0.912779
4.00372e-06, 0.912786
4.0042e-06, 0.912791
4.00468e-06, 0.912792
4.00516e-06, 0.91279
4.00564e-06, 0.912784
4.00612e-06, 0.912775
4.0066e-06, 0.912762
4.00708e-06, 0.912746
4.00756e-06, 0.912727
4.00804e-06, 0.912704
4.00852e-06, 0.912677
4.009e-06, 0.912648
4.00948e-06, 0.912615
4.00996e-06, 0.912579
4.01044e-06, 0.91254
4.01092e-06, 0.912498
4.0114e-06, 0.912454
4.01188e-06, 0.912407
4.01236e-06, 0.912357
4.01284e-06, 0.912306
4.01332e-06, 0.912253
4.0138e-06, 0.912198
4.01428e-06, 0.912142
4.01476e-06, 0.912085
4.01524e-06, 0.912026
4.01572e-06, 0.911967
4.0162e-06, 0.911908
4.01668e-06, 0.911849
4.01716e-06, 0.911789
4.01764e-06, 0.91173
4.01812e-06, 0.911672
4.0186e-06, 0.911614
4.01908e-06, 0.911558
4.01956e-06, 0.911503
4.02004e-06, 0.911449
4.02052e-06, 0.911397
4.021e-06, 0.911348
4.02148e-06, 0.9113
4.02196e-06, 0.911255
4.02244e-06, 0.911212
4.02292e-06, 0.911172
4.0234e-06, 0.911134
4.02388e-06, 0.9111
4.02436e-06, 0.911068
4.02484e-06, 0.91104
4.02532e-06, 0.911014
4.0258e-06, 0.910992
4.02628e-06, 0.910973
4.02676e-06, 0.910957
4.02724e-06, 0.910944
4.02772e-06, 0.910935
4.0282e-06, 0.910928
4.02868e-06, 0.910924
4.02916e-06, 0.910923
4.02964e-06, 0.910925
4.03012e-06, 0.910929
4.0306e-06, 0.910936
4.03108e-06, 0.910946
4.03156e-06, 0.910957
4.03204e-06, 0.91097
4.03252e-06, 0.910985
4.033e-06, 0.911002
4.03348e-06, 0.91102
4.03396e-06, 0.911039
4.03444e-06, 0.911059
4.03492e-06, 0.911079
4.0354e-06, 0.9111
4.03588e-06, 0.911121
4.03636e-06, 0.911141
4.03684e-06, 0.911162
4.03732e-06, 0.911182
4.0378e-06, 0.911201
4.03828e-06, 0.911219
4.03876e-06, 0.911235
4.03924e-06, 0.91125
4.03972e-06, 0.911263
4.0402e-06, 0.911275
4.04068e-06, 0.911284
4.04116e-06, 0.91129
4.04164e-06, 0.911295
4.04212e-06, 0.911296
4.0426e-06, 0.911295
4.04308e-06, 0.911291
4.04356e-06, 0.911283
4.04404e-06, 0.911273
4.04452e-06, 0.91126
4.045e-06, 0.911243
4.04548e-06, 0.911222
4.04596e-06, 0.911199
4.04644e-06, 0.911172
4.04692e-06, 0.911142
4.0474e-06, 0.911109
4.04788e-06, 0.911072
4.04836e-06, 0.911032
4.04884e-06, 0.910989
4.04932e-06, 0.910944
4.0498e-06, 0.910895
4.05029e-06, 0.910844
4.05077e-06, 0.91079
4.05125e-06, 0.910733
4.05173e-06, 0.910675
4.05221e-06, 0.910614
4.05269e-06, 0.910552
4.05317e-06, 0.910488
4.05365e-06, 0.910423
4.05413e-06, 0.910356
4.05461e-06, 0.910289
4.05509e-06, 0.91022
4.05557e-06, 0.910152
4.05605e-06, 0.910083
4.05653e-06, 0.910014
4.05701e-06, 0.909945
4.05749e-06, 0.909877
4.05797e-06, 0.909809
4.05845e-06, 0.909742
4.05893e-06, 0.909677
4.05941e-06, 0.909613
4.05989e-06, 0.90955
4.06037e-06, 0.909489
4.06085e-06, 0.90943
4.06133e-06, 0.909373
4.06181e-06, 0.909318
4.06229e-06, 0.909266
4.06277e-06, 0.909216
4.06325e-06, 0.909169
4.06373e-06, 0.909124
4.06421e-06, 0.909082
4.06469e-06, 0.909044
4.06517e-06, 0.909008
4.06565e-06, 0.908975
4.06613e-06, 0.908945
4.06661e-06, 0.908917
4.06709e-06, 0.908893
4.06757e-06, 0.908872
4.06805e-06, 0.908853
4.06853e-06, 0.908837
4.06901e-06, 0.908824
4.06949e-06, 0.908814
4.06997e-06, 0.908805
4.07045e-06, 0.908799
4.07093e-06, 0.908796
4.07141e-06, 0.908794
4.07189e-06, 0.908794
4.07237e-06, 0.908795
4.07285e-06, 0.908799
4.07333e-06, 0.908803
4.07381e-06, 0.908808
4.07429e-06, 0.908814
4.07477e-06, 0.908821
4.07525e-06, 0.908828
4.07573e-06, 0.908835
4.07621e-06, 0.908842
4.07669e-06, 0.908848
4.07717e-06, 0.908855
4.07765e-06, 0.90886
4.07813e-06, 0.908864
4.07861e-06, 0.908867
4.07909e-06, 0.908869
4.07957e-06, 0.908869
4.08005e-06, 0.908867
4.08053e-06, 0.908863
4.08101e-06, 0.908857
4.08149e-06, 0.908849
4.08197e-06, 0.908838
4.08245e-06, 0.908825
4.08293e-06, 0.908808
4.08341e-06, 0.908789
4.08389e-06, 0.908767
4.08437e-06, 0.908742
4.08485e-06, 0.908714
4.08533e-06, 0.908683
4.08581e-06, 0.908648
4.08629e-06, 0.908611
4.08677e-06, 0.90857
4.08725e-06, 0.908526
4.08773e-06, 0.908479
4.08821e-06, 0.908428
4.08869e-06, 0.908375
4.08917e-06, 0.908319
4.08965e-06, 0.90826
4.09013e-06, 0.908198
4.09061e-06, 0.908134
4.09109e-06, 0.908068
4.09157e-06, 0.907999
4.09205e-06, 0.907928
4.09253e-06, 0.907855
4.09301e-06, 0.90778
4.09349e-06, 0.907703
4.09397e-06, 0.907626
4.09445e-06, 0.907547
4.09493e-06, 0.907467
4.09541e-06, 0.907386
4.09589e-06, 0.907305
4.09637e-06, 0.907224
4.09685e-06, 0.907142
4.09733e-06, 0.907061
4.09781e-06, 0.906979
4.09829e-06, 0.906899
4.09877e-06, 0.906819
4.09925e-06, 0.90674
4.09973e-06, 0.906663
4.10021e-06, 0.906586
4.10069e-06, 0.906511
4.10117e-06, 0.906438
4.10165e-06, 0.906367
4.10213e-06, 0.906298
4.10261e-06, 0.90623
4.10309e-06, 0.906165
4.10357e-06, 0.906103
4.10405e-06, 0.906043
4.10453e-06, 0.905985
4.10501e-06, 0.90593
4.10549e-06, 0.905878
4.10597e-06, 0.905828
4.10645e-06, 0.905781
4.10693e-06, 0.905737
4.10741e-06, 0.905695
4.10789e-06, 0.905657
4.10837e-06, 0.90562
4.10885e-06, 0.905587
4.10933e-06, 0.905555
4.10981e-06, 0.905527
4.11029e-06, 0.9055
4.11077e-06, 0.905476
4.11125e-06, 0.905454
4.11173e-06, 0.905433
4.11221e-06, 0.905415
4.11269e-06, 0.905398
4.11317e-06, 0.905382
4.11365e-06, 0.905368
4.11413e-06, 0.905355
4.11461e-06, 0.905342
4.11509e-06, 0.905331
4.11557e-06, 0.905319
4.11605e-06, 0.905308
4.11653e-06, 0.905298
4.11701e-06, 0.905287
4.11749e-06, 0.905275
4.11797e-06, 0.905263
4.11845e-06, 0.90525
4.11893e-06, 0.905237
4.11941e-06, 0.905222
4.11989e-06, 0.905205
4.12037e-06, 0.905187
4.12085e-06, 0.905168
4.12133e-06, 0.905146
4.12181e-06, 0.905122
4.12229e-06, 0.905096
4.12277e-06, 0.905068
4.12325e-06, 0.905037
4.12373e-06, 0.905004
4.12421e-06, 0.904967
4.12469e-06, 0.904928
4.12517e-06, 0.904886
4.12565e-06, 0.904842
4.12613e-06, 0.904794
4.12661e-06, 0.904743
4.12709e-06, 0.904688
4.12757e-06, 0.904631
4.12805e-06, 0.904571
4.12853e-06, 0.904508
4.12901e-06, 0.904441
4.12949e-06, 0.904372
4.12997e-06, 0.9043
4.13045e-06, 0.904225
4.13093e-06, 0.904147
4.13141e-06, 0.904067
4.13189e-06, 0.903984
4.13237e-06, 0.903899
4.13285e-06, 0.903812
4.13333e-06, 0.903722
4.13381e-06, 0.903631
4.13429e-06, 0.903538
4.13477e-06, 0.903443
4.13525e-06, 0.903348
4.13573e-06, 0.90325
4.13621e-06, 0.903152
4.13669e-06, 0.903053
4.13717e-06, 0.902954
4.13765e-06, 0.902854
4.13813e-06, 0.902753
4.13861e-06, 0.902653
4.13909e-06, 0.902553
4.13957e-06, 0.902453
4.14005e-06, 0.902354
4.14053e-06, 0.902256
4.14101e-06, 0.902158
4.14149e-06, 0.902062
4.14197e-06, 0.901967
4.14245e-06, 0.901874
4.14293e-06, 0.901782
4.14341e-06, 0.901691
4.14389e-06, 0.901603
4.14437e-06, 0.901516
4.14485e-06, 0.901432
4.14533e-06, 0.90135
4.14581e-06, 0.90127
4.14629e-06, 0.901192
4.14677e-06, 0.901116
4.14725e-06, 0.901043
4.14773e-06, 0.900973
4.14821e-06, 0.900904
4.14869e-06, 0.900839
4.14917e-06, 0.900775
4.14965e-06, 0.900714
4.15014e-06, 0.900655
4.15062e-06, 0.900599
4.1511e-06, 0.900545
4.15158e-06, 0.900493
4.15206e-06, 0.900442
4.15254e-06, 0.900394
4.15302e-06, 0.900347
4.1535e-06, 0.900303
4.15398e-06, 0.900259
4.15446e-06, 0.900217
4.15494e-06, 0.900176
4.15542e-06, 0.900136
4.1559e-06, 0.900097
4.15638e-06, 0.900059
4.15686e-06, 0.900021
4.15734e-06, 0.899983
4.15782e-06, 0.899946
4.1583e-06, 0.899908
4.15878e-06, 0.899871
4.15926e-06, 0.899832
4.15974e-06, 0.899793
4.16022e-06, 0.899753
4.1607e-06, 0.899712
4.16118e-06, 0.89967
4.16166e-06, 0.899627
4.16214e-06, 0.899582
4.16262e-06, 0.899535
4.1631e-06, 0.899486
4.16358e-06, 0.899435
4.16406e-06, 0.899382
4.16454e-06, 0.899326
4.16502e-06, 0.899268
4.1655e-06, 0.899208
4.16598e-06, 0.899144
4.16646e-06, 0.899078
4.16694e-06, 0.899009
4.16742e-06, 0.898938
4.1679e-06, 0.898863
4.16838e-06, 0.898785
4.16886e-06, 0.898704
4.16934e-06, 0.89862
4.16982e-06, 0.898533
4.1703e-06, 0.898443
4.17078e-06, 0.89835
4.17126e-06, 0.898254
4.17174e-06, 0.898155
4.17222e-06, 0.898053
4.1727e-06, 0.897948
4.17318e-06, 0.897841
4.17366e-06, 0.897731
4.17414e-06, 0.897618
4.17462e-06, 0.897503
4.1751e-06, 0.897386
4.17558e-06, 0.897267
4.17606e-06, 0.897145
4.17654e-06, 0.897022
4.17702e-06, 0.896898
4.1775e-06, 0.896771
4.17798e-06, 0.896644
4.17846e-06, 0.896515
4.17894e-06, 0.896385
4.17942e-06, 0.896255
4.1799e-06, 0.896124
4.18038e-06, 0.895992
4.18086e-06, 0.89586
4.18134e-06, 0.895728
4.18182e-06, 0.895596
4.1823e-06, 0.895465
4.18278e-06, 0.895334
4.18326e-06, 0.895203
4.18374e-06, 0.895073
4.18422e-06, 0.894945
4.1847e-06, 0.894817
4.18518e-06, 0.89469
4.18566e-06, 0.894565
4.18614e-06, 0.894441
4.18662e-06, 0.894318
4.1871e-06, 0.894198
4.18758e-06, 0.894079
4.18806e-06, 0.893961
4.18854e-06, 0.893846
4.18902e-06, 0.893733
4.1895e-06, 0.893621
4.18998e-06, 0.893512
4.19046e-06, 0.893404
4.19094e-06, 0.893299
4.19142e-06, 0.893195
4.1919e-06, 0.893094
4.19238e-06, 0.892994
4.19286e-06, 0.892896
4.19334e-06, 0.8928
4.19382e-06, 0.892706
4.1943e-06, 0.892614
4.19478e-06, 0.892523
4.19526e-06, 0.892434
4.19574e-06, 0.892346
4.19622e-06, 0.892259
4.1967e-06, 0.892173
4.19718e-06, 0.892088
4.19766e-06, 0.892005
4.19814e-06, 0.891921
4.19862e-06, 0.891839
4.1991e-06, 0.891756
4.19958e-06, 0.891674
4.20006e-06, 0.891592
4.20054e-06, 0.89151
4.20102e-06, 0.891427
4.2015e-06, 0.891344
4.20198e-06, 0.89126
4.20246e-06, 0.891175
4.20294e-06, 0.891089
4.20342e-06, 0.891002
4.2039e-06, 0.890914
4.20438e-06, 0.890824
4.20486e-06, 0.890732
4.20534e-06, 0.890638
4.20582e-06, 0.890543
4.2063e-06, 0.890445
4.20678e-06, 0.890345
4.20726e-06, 0.890242
4.20774e-06, 0.890137
4.20822e-06, 0.890029
4.2087e-06, 0.889918
4.20918e-06, 0.889805
4.20966e-06, 0.889688
4.21014e-06, 0.889568
4.21062e-06, 0.889446
4.2111e-06, 0.88932
4.21158e-06, 0.889191
4.21206e-06, 0.889059
4.21254e-06, 0.888923
4.21302e-06, 0.888784
4.2135e-06, 0.888642
4.21398e-06, 0.888497
4.21446e-06, 0.888349
4.21494e-06, 0.888198
4.21542e-06, 0.888043
4.2159e-06, 0.887886
4.21638e-06, 0.887725
4.21686e-06, 0.887562
4.21734e-06, 0.887396
4.21782e-06, 0.887227
4.2183e-06, 0.887056
4.21878e-06, 0.886883
4.21926e-06, 0.886707
4.21974e-06, 0.886529
4.22022e-06, 0.886349
4.2207e-06, 0.886167
4.22118e-06, 0.885983
4.22166e-06, 0.885798
4.22214e-06, 0.885611
4.22262e-06, 0.885423
4.2231e-06, 0.885234
4.22358e-06, 0.885044
4.22406e-06, 0.884853
4.22454e-06, 0.884662
4.22502e-06, 0.88447
4.2255e-06, 0.884278
4.22598e-06, 0.884085
4.22646e-06, 0.883893
4.22694e-06, 0.883701
4.22742e-06, 0.883509
4.2279e-06, 0.883317
4.22838e-06, 0.883126
4.22886e-06, 0.882935
4.22934e-06, 0.882745
4.22982e-06, 0.882556
4.2303e-06, 0.882368
4.23078e-06, 0.882181
4.23126e-06, 0.881995
4.23174e-06, 0.88181
4.23222e-06, 0.881627
4.2327e-06, 0.881444
4.23318e-06, 0.881263
4.23366e-06, 0.881083
4.23414e-06, 0.880905
4.23462e-06, 0.880728
4.2351e-06, 0.880552
4.23558e-06, 0.880377
4.23606e-06, 0.880204
4.23654e-06, 0.880031
4.23702e-06, 0.87986
4.2375e-06, 0.87969
4.23798e-06, 0.879521
4.23846e-06, 0.879353
4.23894e-06, 0.879186
4.23942e-06, 0.879019
4.2399e-06, 0.878853
4.24038e-06, 0.878688
4.24086e-06, 0.878523
4.24134e-06, 0.878358
4.24182e-06, 0.878193
4.2423e-06, 0.878028
4.24278e-06, 0.877863
4.24326e-06, 0.877698
4.24374e-06, 0.877532
4.24422e-06, 0.877365
4.2447e-06, 0.877198
4.24518e-06, 0.877029
4.24566e-06, 0.87686
4.24614e-06, 0.876689
4.24662e-06, 0.876516
4.2471e-06, 0.876342
4.24758e-06, 0.876167
4.24806e-06, 0.875989
4.24854e-06, 0.875809
4.24902e-06, 0.875627
4.2495e-06, 0.875442
4.24998e-06, 0.875255
4.25047e-06, 0.875065
4.25095e-06, 0.874872
4.25143e-06, 0.874676
4.25191e-06, 0.874477
4.25239e-06, 0.874275
4.25287e-06, 0.87407
4.25335e-06, 0.873862
4.25383e-06, 0.873649
4.25431e-06, 0.873434
4.25479e-06, 0.873215
4.25527e-06, 0.872992
4.25575e-06, 0.872765
4.25623e-06, 0.872535
4.25671e-06, 0.872301
4.25719e-06, 0.872063
4.25767e-06, 0.871822
4.25815e-06, 0.871576
4.25863e-06, 0.871327
4.25911e-06, 0.871075
4.25959e-06, 0.870818
4.26007e-06, 0.870558
4.26055e-06, 0.870294
4.26103e-06, 0.870027
4.26151e-06, 0.869756
4.26199e-06, 0.869482
4.26247e-06, 0.869205
4.26295e-06, 0.868924
4.26343e-06, 0.868641
4.26391e-06, 0.868354
4.26439e-06, 0.868065
4.26487e-06, 0.867772
4.26535e-06, 0.867477
4.26583e-06, 0.86718
4.26631e-06, 0.86688
4.26679e-06, 0.866577
4.26727e-06, 0.866273
4.26775e-06, 0.865967
4.26823e-06, 0.865658
4.26871e-06, 0.865348
4.26919e-06, 0.865037
4.26967e-06, 0.864723
4.27015e-06, 0.864409
4.27063e-06, 0.864093
4.27111e-06, 0.863776
4.27159e-06, 0.863458
4.27207e-06, 0.863139
4.27255e-06, 0.86282
4.27303e-06, 0.8625
4.27351e-06, 0.862179
4.27399e-06, 0.861858
4.27447e-06, 0.861536
4.27495e-06, 0.861214
4.27543e-06, 0.860892
4.27591e-06, 0.860569
4.27639e-06, 0.860247
4.27687e-06, 0.859924
4.27735e-06, 0.859602
4.27783e-06, 0.859279
4.27831e-06, 0.858957
4.27879e-06, 0.858634
4.27927e-06, 0.858311
4.27975e-06, 0.857989
4.28023e-06, 0.857666
4.28071e-06, 0.857344
4.28119e-06, 0.857021
4.28167e-06, 0.856699
4.28215e-06, 0.856376
4.28263e-06, 0.856053
4.28311e-06, 0.855729
4.28359e-06, 0.855406
4.28407e-06, 0.855082
4.28455e-06, 0.854757
4.28503e-06, 0.854432
4.28551e-06, 0.854106
4.28599e-06, 0.853779
4.28647e-06, 0.853451
4.28695e-06, 0.853122
4.28743e-06, 0.852792
4.28791e-06, 0.85246
4.28839e-06, 0.852127
4.28887e-06, 0.851792
4.28935e-06, 0.851456
4.28983e-06, 0.851117
4.29031e-06, 0.850777
4.29079e-06, 0.850434
4.29127e-06, 0.850088
4.29175e-06, 0.849741
4.29223e-06, 0.84939
4.29271e-06, 0.849037
4.29319e-06, 0.848681
4.29367e-06, 0.848321
4.29415e-06, 0.847958
4.29463e-06, 0.847592
4.29511e-06, 0.847223
4.29559e-06, 0.846849
4.29607e-06, 0.846472
4.29655e-06, 0.846091
4.29703e-06, 0.845706
4.29751e-06, 0.845316
4.29799e-06, 0.844923
4.29847e-06, 0.844525
4.29895e-06, 0.844122
4.29943e-06, 0.843715
4.29991e-06, 0.843303
4.30039e-06, 0.842887
4.30087e-06, 0.842466
4.30135e-06, 0.84204
4.30183e-06, 0.841609
4.30231e-06, 0.841174
4.30279e-06, 0.840733
4.30327e-06, 0.840288
4.30375e-06, 0.839837
4.30423e-06, 0.839382
4.30471e-06, 0.838921
4.30519e-06, 0.838456
4.30567e-06, 0.837986
4.30615e-06, 0.837511
4.30663e-06, 0.837031
4.30711e-06, 0.836546
4.30759e-06, 0.836056
4.30807e-06, 0.835562
4.30855e-06, 0.835063
4.30903e-06, 0.83456
4.30951e-06, 0.834052
4.30999e-06, 0.833539
4.31047e-06, 0.833022
4.31095e-06, 0.832501
4.31143e-06, 0.831976
4.31191e-06, 0.831447
4.31239e-06, 0.830913
4.31287e-06, 0.830376
4.31335e-06, 0.829835
4.31383e-06, 0.829291
4.31431e-06, 0.828743
4.31479e-06, 0.828191
4.31527e-06, 0.827636
4.31575e-06, 0.827078
4.31623e-06, 0.826516
4.31671e-06, 0.825952
4.31719e-06, 0.825385
4.31767e-06, 0.824814
4.31815e-06, 0.824241
4.31863e-06, 0.823666
4.31911e-06, 0.823088
4.31959e-06, 0.822507
4.32007e-06, 0.821924
4.32055e-06, 0.821339
4.32103e-06, 0.820751
4.32151e-06, 0.820162
4.32199e-06, 0.81957
4.32247e-06, 0.818976
4.32295e-06, 0.81838
4.32343e-06, 0.817782
4.32391e-06, 0.817183
4.32439e-06, 0.816581
4.32487e-06, 0.815978
4.32535e-06, 0.815372
4.32583e-06, 0.814765
4.32631e-06, 0.814156
4.32679e-06, 0.813546
4.32727e-06, 0.812933
4.32775e-06, 0.812319
4.32823e-06, 0.811703
4.32871e-06, 0.811084
4.32919e-06, 0.810464
4.32967e-06, 0.809842
4.33015e-06, 0.809218
4.33063e-06, 0.808592
4.33111e-06, 0.807964
4.33159e-06, 0.807333
4.33207e-06, 0.806701
4.33255e-06, 0.806066
4.33303e-06, 0.805428
4.33351e-06, 0.804788
4.33399e-06, 0.804146
4.33447e-06, 0.8035
4.33495e-06, 0.802852
4.33543e-06, 0.802201
4.33591e-06, 0.801548
4.33639e-06, 0.800891
4.33687e-06, 0.800231
4.33735e-06, 0.799567
4.33783e-06, 0.7989
4.33831e-06, 0.79823
4.33879e-06, 0.797556
4.33927e-06, 0.796879
4.33975e-06, 0.796198
4.34023e-06, 0.795512
4.34071e-06, 0.794823
4.34119e-06, 0.79413
4.34167e-06, 0.793432
4.34215e-06, 0.79273
4.34263e-06, 0.792024
4.34311e-06, 0.791314
4.34359e-06, 0.790598
4.34407e-06, 0.789879
4.34455e-06, 0.789154
4.34503e-06, 0.788425
4.34551e-06, 0.787691
4.34599e-06, 0.786952
4.34647e-06, 0.786208
4.34695e-06, 0.785459
4.34743e-06, 0.784705
4.34791e-06, 0.783946
4.34839e-06, 0.783182
4.34887e-06, 0.782413
4.34935e-06, 0.781639
4.34983e-06, 0.78086
4.35032e-06, 0.780075
4.3508e-06, 0.779286
4.35128e-06, 0.778492
4.35176e-06, 0.777692
4.35224e-06, 0.776887
4.35272e-06, 0.776078
4.3532e-06, 0.775263
4.35368e-06, 0.774444
4.35416e-06, 0.77362
4.35464e-06, 0.772791
4.35512e-06, 0.771958
4.3556e-06, 0.771119
4.35608e-06, 0.770277
4.35656e-06, 0.76943
4.35704e-06, 0.768578
4.35752e-06, 0.767723
4.358e-06, 0.766863
4.35848e-06, 0.765999
4.35896e-06, 0.765132
4.35944e-06, 0.76426
4.35992e-06, 0.763385
4.3604e-06, 0.762507
4.36088e-06, 0.761625
4.36136e-06, 0.76074
4.36184e-06, 0.759852
4.36232e-06, 0.758961
4.3628e-06, 0.758068
4.36328e-06, 0.757171
4.36376e-06, 0.756273
4.36424e-06, 0.755372
4.36472e-06, 0.754469
4.3652e-06, 0.753564
4.36568e-06, 0.752657
4.36616e-06, 0.751748
4.36664e-06, 0.750838
4.36712e-06, 0.749927
4.3676e-06, 0.749014
4.36808e-06, 0.748101
4.36856e-06, 0.747186
4.36904e-06, 0.746271
4.36952e-06, 0.745356
4.37e-06, 0.74444
4.37048e-06, 0.743524
4.37096e-06, 0.742607
4.37144e-06, 0.741691
4.37192e-06, 0.740776
4.3724e-06, 0.73986
4.37288e-06, 0.738945
4.37336e-06, 0.738031
4.37384e-06, 0.737118
4.37432e-06, 0.736205
4.3748e-06, 0.735294
4.37528e-06, 0.734384
4.37576e-06, 0.733475
4.37624e-06, 0.732568
4.37672e-06, 0.731662
4.3772e-06, 0.730758
4.37768e-06, 0.729856
4.37816e-06, 0.728955
4.37864e-06, 0.728057
4.37912e-06, 0.727161
4.3796e-06, 0.726267
4.38008e-06, 0.725376
4.38056e-06, 0.724487
4.38104e-06, 0.7236
4.38152e-06, 0.722717
4.382e-06, 0.721835
4.38248e-06, 0.720957
4.38296e-06, 0.720082
4.38344e-06, 0.719209
4.38392e-06, 0.71834
4.3844e-06, 0.717474
4.38488e-06, 0.716611
4.38536e-06, 0.715751
4.38584e-06, 0.714895
4.38632e-06, 0.714042
4.3868e-06, 0.713193
4.38728e-06, 0.712347
4.38776e-06, 0.711505
4.38824e-06, 0.710667
4.38872e-06, 0.709832
4.3892e-06, 0.709002
4.38968e-06, 0.708175
4.39016e-06, 0.707352
4.39064e-06, 0.706533
4.39112e-06, 0.705719
4.3916e-06, 0.704909
4.39208e-06, 0.704103
4.39256e-06, 0.703301
4.39304e-06, 0.702504
4.39352e-06, 0.701712
4.394e-06, 0.700924
4.39448e-06, 0.700141
4.39496e-06, 0.699362
4.39544e-06, 0.698589
4.39592e-06, 0.69782
4.3964e-06, 0.697056
4.39688e-06, 0.696298
4.39736e-06, 0.695545
4.39784e-06, 0.694797
4.39832e-06, 0.694055
4.3988e-06, 0.693318
4.39928e-06, 0.692587
4.39976e-06, 0.691861
4.40024e-06, 0.691142
4.40072e-06, 0.690428
4.4012e-06, 0.68972
4.40168e-06, 0.689019
4.40216e-06, 0.688324
4.40264e-06, 0.687636
4.40312e-06, 0.686954
4.4036e-06, 0.686279
4.40408e-06, 0.68561
4.40456e-06, 0.684949
4.40504e-06, 0.684295
4.40552e-06, 0.683648
4.406e-06, 0.683008
4.40648e-06, 0.682376
4.40696e-06, 0.681752
4.40744e-06, 0.681135
4.40792e-06, 0.680526
4.4084e-06, 0.679926
4.40888e-06, 0.679334
4.40936e-06, 0.67875
4.40984e-06, 0.678175
4.41032e-06, 0.677608
4.4108e-06, 0.677051
4.41128e-06, 0.676502
4.41176e-06, 0.675963
4.41224e-06, 0.675433
4.41272e-06, 0.674912
4.4132e-06, 0.674401
4.41368e-06, 0.6739
4.41416e-06, 0.673409
4.41464e-06, 0.672928
4.41512e-06, 0.672457
4.4156e-06, 0.671996
4.41608e-06, 0.671546
4.41656e-06, 0.671107
4.41704e-06, 0.670678
4.41752e-06, 0.670261
4.418e-06, 0.669854
4.41848e-06, 0.669459
4.41896e-06, 0.669075
4.41944e-06, 0.668703
4.41992e-06, 0.668342
4.4204e-06, 0.667992
4.42088e-06, 0.667655
4.42136e-06, 0.66733
4.42184e-06, 0.667016
4.42232e-06, 0.666715
4.4228e-06, 0.666426
4.42328e-06, 0.666149
4.42376e-06, 0.665884
4.42424e-06, 0.665632
4.42472e-06, 0.665393
4.4252e-06, 0.665166
4.42568e-06, 0.664952
4.42616e-06, 0.664751
4.42664e-06, 0.664562
4.42712e-06, 0.664386
4.4276e-06, 0.664223
4.42808e-06, 0.664073
4.42856e-06, 0.663936
4.42904e-06, 0.663812
4.42952e-06, 0.663701
4.43e-06, 0.663603
4.43048e-06, 0.663518
4.43096e-06, 0.663446
4.43144e-06, 0.663387
4.43192e-06, 0.663341
4.4324e-06, 0.663307
4.43288e-06, 0.663287
4.43336e-06, 0.66328
4.43384e-06, 0.663285
4.43432e-06, 0.663303
4.4348e-06, 0.663334
4.43528e-06, 0.663377
4.43576e-06, 0.663433
4.43624e-06, 0.663502
4.43672e-06, 0.663583
4.4372e-06, 0.663676
4.43768e-06, 0.663782
4.43816e-06, 0.6639
4.43864e-06, 0.664029
4.43912e-06, 0.664171
4.4396e-06, 0.664325
4.44008e-06, 0.66449
4.44056e-06, 0.664667
4.44104e-06, 0.664855
4.44152e-06, 0.665055
4.442e-06, 0.665265
4.44248e-06, 0.665487
4.44296e-06, 0.66572
4.44344e-06, 0.665963
4.44392e-06, 0.666217
4.4444e-06, 0.666482
4.44488e-06, 0.666757
4.44536e-06, 0.667041
4.44584e-06, 0.667336
4.44632e-06, 0.667641
4.4468e-06, 0.667955
4.44728e-06, 0.668278
4.44776e-06, 0.668611
4.44824e-06, 0.668952
4.44872e-06, 0.669303
4.4492e-06, 0.669662
4.44968e-06, 0.67003
4.45017e-06, 0.670406
4.45065e-06, 0.670791
4.45113e-06, 0.671183
4.45161e-06, 0.671583
4.45209e-06, 0.671991
4.45257e-06, 0.672406
4.45305e-06, 0.672828
4.45353e-06, 0.673257
4.45401e-06, 0.673693
4.45449e-06, 0.674136
4.45497e-06, 0.674586
4.45545e-06, 0.675041
4.45593e-06, 0.675503
4.45641e-06, 0.675971
4.45689e-06, 0.676445
4.45737e-06, 0.676924
4.45785e-06, 0.677409
4.45833e-06, 0.677899
4.45881e-06, 0.678395
4.45929e-06, 0.678895
4.45977e-06, 0.679401
4.46025e-06, 0.679911
4.46073e-06, 0.680425
4.46121e-06, 0.680944
4.46169e-06, 0.681468
4.46217e-06, 0.681995
4.46265e-06, 0.682527
4.46313e-06, 0.683062
4.46361e-06, 0.683601
4.46409e-06, 0.684144
4.46457e-06, 0.684691
4.46505e-06, 0.685241
4.46553e-06, 0.685794
4.46601e-06, 0.686351
4.46649e-06, 0.68691
4.46697e-06, 0.687473
4.46745e-06, 0.688039
4.46793e-06, 0.688608
4.46841e-06, 0.689179
4.46889e-06, 0.689753
4.46937e-06, 0.69033
4.46985e-06, 0.69091
4.47033e-06, 0.691492
4.47081e-06, 0.692076
4.47129e-06, 0.692663
4.47177e-06, 0.693252
4.47225e-06, 0.693844
4.47273e-06, 0.694437
4.47321e-06, 0.695033
4.47369e-06, 0.695631
4.47417e-06, 0.696232
4.47465e-06, 0.696834
4.47513e-06, 0.697438
